timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.82793313,-1.0,66100000.0,0.0,0.0,0.0,0.0
2,-0.31072712,-1.0,66100000.0,0.0,0.0,0.0,0.0
3,-0.31467068,-1.0,66100000.0,0.0,0.0,0.0,0.0
4,0.19884521,-0.05004511951588503,66098136.0,273.0,-163568.08476394851,0.0,-2.8199697428139182e-05
5,-0.9342009,-0.045564277789919234,66282433.0,255.0,-1807.6459773417878,0.0,0.002788232938974255
6,0.99306995,-0.14782586399350217,66269618.0,1334.0,-1915.122820442427,-22979.754702328726,-0.00019333931209193845
7,-0.21388192,-0.19236407638460618,64421973.0,289.0,-203.49655361781592,-145.9306383695638,-0.027880725070725473
8,0.53715074,-0.1624641914022158,64846103.0,158.0,-202.53622491686633,-144.90577910949497,0.006583623261584987
9,0.30069545,-0.22370950994118094,62525924.0,43.0,-142.28526878324624,-118.9200184956725,-0.035779775386039776
10,1.1688201,-1.0,62778724.0,0.0,-123.96295763041302,-116.99036071367716,-0.035779775386039776
11,0.4371424,-0.2159193337234156,61830442.0,44.0,-130.3166778685554,-126.19467046139846,-0.01112309831678777
12,0.019766357,-0.2146568882642823,61568834.0,1.0,-135.07756517158825,-128.51020533457609,-0.004231054987444534
13,0.586318,-0.1806300727992941,62812177.0,32.0,-122.5649354011538,-127.0628834343675,0.02019435677472794
14,-0.106912896,-0.19669342160317704,62734338.0,143.0,-123.56449365642798,-125.02306091871205,-0.0012392342331965344
15,-0.31543958,-0.20987934722561458,62167072.0,377.0,-128.15279764413484,-132.37106881747744,-0.009042352531081144
16,0.50857735,-0.21584788028997937,61672687.0,280.0,-134.30614739344352,-140.70458216351275,-0.00795252187524611
17,0.3598506,-0.21579415194987295,61451865.0,98.0,-137.09472384497357,-143.21649969629067,-0.003580547739066404
18,0.20249501,-0.20130012645409728,61931241.0,35.0,-136.66639737326088,-142.5192066257499,0.007800837289478521
19,-0.22861946,-0.21496555746238,61601975.0,282.0,-139.10305635774105,-145.9326224738972,-0.005316638172969923
20,0.69790864,-0.22199152763996355,61171709.0,296.0,-141.76060296198906,-150.29883976027972,-0.006984613723829471
21,-0.2582095,-0.161422002450405,63393683.0,322.0,-118.45619509697828,-147.9946776557632,0.03632355604124122
22,-1.1941148,-1.0,65106783.0,0.0,-105.09051991948971,-145.58572011170952,0.03632355604124122
23,-0.095530614,-0.16532495606461234,64266571.0,88.0,-103.29251999998475,-142.4221126101081,0.013769321463780548
24,-0.38165805,-0.14067663325872187,65665585.0,319.0,-100.6458271557831,-140.71785707051936,0.02176892244647688
25,-0.2812357,-0.16123453383935002,65446451.0,145.0,-99.30391303190378,-139.25897583339196,-0.0033371209591751905
26,0.56835216,-0.15717274865522707,65517438.0,552.0,-101.6578311184598,-139.91136912663478,0.0010846577456125161
27,0.40432593,-0.17371166736192512,64868067.0,172.0,-103.07824896165357,-145.03123105687592,-0.009911422360563
28,0.2921288,-0.13462743509454572,66185165.0,72.0,-99.13561560963586,-140.77853114040536,0.020304258488232738
