timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.19701868,-0.05004449567723343,34699035.0,140.0,-104929.04663212436,0.0,-2.780979827089337e-05
2,0.5318905,-0.04624861399481054,34780935.0,301.0,-1327.3579645735845,0.0,0.00236029618691125
3,0.11434152,-0.030643710589710684,35155580.0,29.0,-332.56868984738617,0.0,0.010771562064102073
4,0.6938528,-0.03608111893084139,35201442.0,160.0,-367.0790837926802,0.0,0.0013045439728202465
5,0.5933783,-0.019687365893949618,35579140.0,42.0,-319.463314997368,0.0,0.01072961726965617
6,0.47996378,-0.13333246481136224,35444647.0,13.0,-300.7143909569089,-829.6463939553968,-0.003780108231958389
7,0.6034121,-0.1494664109251757,35033577.0,10.0,-230.29756439425236,-327.2913465306291,-0.011597519930160399
8,0.24930936,-0.12858342259041744,35311570.0,1.0,-241.74994997319303,-340.77581992271354,0.007935044714389284
9,-0.17285223,-0.10593543643341156,35927882.0,120.0,-203.84828577697215,-336.0531176745501,0.017453542847287732
10,-0.23282942,-0.11866457356779549,35916617.0,134.0,-211.48834377693188,-346.8994604432264,-0.00031354478396472134
11,0.1613709,-0.12849799793120756,35695315.0,42.0,-207.52268979174463,-377.71721609725773,-0.006161549123627094
12,-0.09330754,-0.11994721916814316,35788355.0,45.0,-220.45344455048627,-385.522791577917,0.0026065045230725657
13,-0.33636153,-0.11434595510711576,35951574.0,147.0,-239.643267659074,-405.03660200498894,0.004560673436932209
14,-0.18778563,-0.12039590381895605,35888644.0,54.0,-247.11311459911568,-433.7720655089343,-0.0017504101489409058
15,0.42888004,-0.12680649473529065,35720606.0,201.0,-245.07341017517288,-462.2470026414763,-0.004682205323778742
16,0.052927956,-0.123533504321792,35720506.0,14.0,-248.45208023646657,-454.74289937916217,-2.799504577273969e-06
17,0.083651744,-0.10703692025632228,36082761.0,20.0,-244.6077474084446,-453.0188971985991,0.010141373697225902
18,0.3400138,-0.09057289914153988,36602497.0,76.0,-243.96300322329844,-474.442213709346,0.01440399752114313
19,-0.010674089,-0.09077977303673088,36821665.0,5.0,-246.83987093226656,-470.07410887139196,0.005987788210186863
20,0.48420945,-0.08032528695496045,37147513.0,73.0,-248.04905475641843,-468.3632765537643,0.008849355399871243
21,0.30999535,-0.0975796967535663,36900533.0,24.0,-244.44644172919428,-481.18526068186395,-0.0066486281329250765
22,-0.01448445,-0.1159882511219402,36386964.0,9.0,-224.32701487755998,-382.1103277105723,-0.013917658045752348
23,0.2823674,-0.12052687393204775,36070833.0,18.0,-219.83912071388033,-387.5322550357564,-0.008688029042488953
24,-0.027978554,-0.08504285712638823,36719279.0,18.0,-211.74683912298673,-395.3588998768774,0.01797701760865905
25,0.26276878,-0.10047644924048828,36655953.0,17.0,-208.58937712583042,-390.89842981114344,-0.0017245981327683477
26,0.3845014,-0.09050732268256367,36850519.0,18.0,-211.06150740343836,-389.180214468214,0.0053078963736122205
27,-0.36669952,-0.06821668633791893,37429305.0,244.0,-203.8348093106797,-386.5421147755472,0.015706318817382194
28,0.27548093,-0.0830129278717722,37344136.0,75.0,-205.38805876110632,-395.3125809815953,-0.0022754630362492707
29,0.303615,-0.08144043368127142,37343681.0,60.0,-202.81481021007662,-382.85863374108834,-1.2183974479955835e-05
30,0.19181815,-0.1188391315903218,36506482.0,27.0,-176.62144625721643,-263.65365119391464,-0.02241875941474543
31,-0.06419967,-0.12967580631872444,35918385.0,37.0,-171.6172330382485,-253.12198586513253,-0.016109385724978924
32,0.17729585,-0.10347237070326662,36246988.0,27.0,-173.02139359282432,-253.97715024707085,0.00914860175367016
33,0.0074478835,-0.10467280881027538,36361988.0,0.0,-179.23704034536362,-259.34083936206974,0.0031726774097754
34,0.07262696,-0.10689666537027451,36361922.0,9.0,-179.84280982442723,-257.463694120699,-1.8150822776796471e-06
35,0.013026677,-0.09633990948823766,36595515.0,1.0,-176.96295387641695,-250.83248206457736,0.006424110364683143
36,0.30938417,-0.12457511950209056,36068753.0,36.0,-173.66115636310616,-248.15882089438884,-0.0143941682471199
37,0.13313532,-0.1426613498573907,35447675.0,11.0,-165.79966243978043,-235.54965600370338,-0.01721928118779155
38,0.48148808,-0.12773172443930725,35510632.0,34.0,-173.80212795134656,-243.77775812770386,0.0017760544238797043
39,0.39717108,-0.14418092018074974,35177526.0,15.0,-179.6659706549203,-257.9378969092602,-0.009380458224455143
40,0.19833486,-0.15166231493292093,34871046.0,4.0,-172.6003181842936,-253.16823455478394,-0.008712380739907634
41,0.0915339,-0.14398801679039858,34905291.0,1.0,-174.99598167731818,-253.62997286618466,0.0009820468247496792
42,-0.056670576,-0.11642523837839738,35519548.0,38.0,-170.6091359204753,-253.82889284859027,0.017597819195949403
43,0.5048479,-0.10509077868808162,36037752.0,27.0,-165.4936008453793,-249.08850022833514,0.014589262228224301
44,-0.014508739,-0.10615219977662452,36239492.0,9.0,-161.41435583780543,-240.8419083062749,0.005598018433558231
45,0.69005173,-0.09802386156580191,36505708.0,25.0,-162.17637991725326,-240.43245367206487,0.007346019088788552
46,-0.020674303,-0.05958024954441636,37471884.0,14.0,-150.23890588889228,-235.8591179772907,0.0264664364268733
47,0.23682387,-0.035820199992333504,38419646.0,5.0,-144.32232519239204,-236.27087788048408,0.025292616725649555
48,0.74508923,-0.05352980059629979,38419538.0,14.0,-142.25828762018665,-229.8710566982339,-2.8110618197783498e-06
