timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.51696026,-1.0,37100000.0,0.0,0.0,0.0,0.0
2,-0.37246084,-1.0,37100000.0,0.0,0.0,0.0,0.0
3,0.20588893,-0.05004649056603774,37098922.0,84.0,-174936.4417433558,0.0,-2.9056603773584905e-05
4,-0.5221293,-0.16514190105342766,36748430.0,43.0,-586.7085558496606,-470.45495800703486,-0.009447498231889326
5,0.19612655,-0.16052160600233079,36702411.0,76.0,-642.3866362873374,-530.8412569627039,-0.001252271185462889
6,0.49803746,-0.1729076187854518,36396335.0,160.0,-565.3314029794994,-533.8918047562615,-0.008339397648835659
7,0.72325677,-0.17676785446239268,36173353.0,119.0,-569.9193860455177,-582.4303613470066,-0.006126495978235171
8,0.53070694,-0.160402340485075,36450284.0,23.0,-439.51504011142174,-579.9178548249531,0.007655662995907512
9,0.1190701,-0.14208800810243316,36994961.0,2.0,-311.0155765950766,-571.5074826892782,0.014943011143616878
10,-0.15633163,-0.1492994493480782,37070196.0,65.0,-325.02862272292504,-572.2964803330469,0.0020336553402502573
11,0.75387007,-0.18300843040459264,36321841.0,65.0,-252.84155892400824,-322.9737888857151,-0.020187511282648736
12,-0.067243725,-0.1910304448867583,35812932.0,28.0,-244.7085174040268,-328.19506014147294,-0.014011101474729764
13,-0.13534124,-0.1092421028018564,37456145.0,53.0,-140.46569952713085,-324.7774988734911,0.04588323011363605
14,0.34374395,-0.15159976905147782,37217727.0,35.0,-142.98221081002927,-341.74574527572213,-0.006365257289558229
15,0.83297426,-0.19400779135752538,36129569.0,57.0,-130.98198227170118,-237.27088284693897,-0.029237626467623883
16,-0.64920664,-0.16764054930703426,36264807.0,280.0,-129.5008057248596,-228.3175163671738,0.003743139033847871
17,0.32057217,-0.15838935570324536,36537329.0,91.0,-132.2679303369669,-228.6197058112549,0.007514778721971415
18,-0.9847082,-0.194565734239657,35825261.0,239.0,-131.0169361492673,-229.89212015771477,-0.01948878091225552
19,-0.21307214,-0.180520645582203,35834461.0,0.0,-134.4817993852763,-230.09227124572692,0.0002568020369760879
20,-0.37338272,-0.1804436484785325,35840324.0,1.0,-139.7972411165273,-233.5014200938587,0.00016361345577375924
21,-0.14932998,-0.18047935619719596,35842124.0,0.0,-143.60519101164974,-234.40979810868333,5.022276026299316e-05
22,-0.66774654,-0.1806972868005009,35837950.0,2.0,-145.66755539951612,-227.2495024028525,-0.00011645515204400275
23,-0.069316685,-0.1806026308558702,35838250.0,0.0,-148.9143246939644,-227.47182927541462,8.37101452510537e-06
24,0.42773843,-0.1808564787941997,35832587.0,189.0,-150.258485265904,-223.05044065699536,-0.00015801552810195812
25,0.19574802,-0.17494600281901934,35965022.0,49.0,-148.84004346389548,-217.23170792955528,0.0036959374437575496
26,-0.46211034,-0.19070518955916282,35663755.0,110.0,-151.453066958027,-226.88695893394774,-0.00837666664015943
27,0.47416893,-0.16566727823511773,36100660.0,143.0,-153.31040568224137,-229.90606421495374,0.012250672987182645
28,0.75691926,-0.14224943838634796,36833628.0,117.0,-149.37349890468604,-229.93409247997522,0.020303451515844863
29,-0.41896465,-0.23313416309889518,35061396.0,162.0,-127.46830368957711,-154.02869040167448,-0.04811451101151372
30,-0.26599813,-0.18174797046725039,35461770.0,60.0,-127.11988585029034,-152.81428953041475,0.011419225863111669
