timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.12396747,-0.05002638410596027,15099751.0,11.0,-401819.6706827309,0.0,-1.6490066225165562e-05
2,-0.16446811,-0.1500424968882639,15099490.0,1.0,-413685.59557977214,-8292044.268479752,-1.728505324359322e-05
3,-0.16944104,-0.15058775658034046,15094230.0,1.0,-22680.957483037542,-21211.21440115805,-0.0003483561365317637
4,0.077986434,-0.15369620293183126,15062598.0,6.0,-3935.7158045328933,-3697.145474402895,-0.002095635219550782
5,0.13400026,-0.13236537127563008,15249860.0,10.0,-652.4022616431473,-3685.092198337242,0.012432251063196401
6,0.74482745,-0.1332754746626748,15323719.0,47.0,-682.0028625010814,-3673.6300670776764,0.004843257577446612
7,0.5156292,-0.09878465869403363,15683520.0,8.0,-376.93561719870496,-3624.000839862093,0.02348000508231716
8,0.16682076,-0.11522316390333243,15683496.0,1.0,-402.1490495656331,-3952.516682845436,-1.5302687151863867e-06
9,-0.029486373,-0.14061053833485235,15439928.0,2.0,-349.417817692598,-594.0766834444055,-0.015530210866250739
10,0.3438831,-0.1380372835137882,15360855.0,3.0,-360.3064570706305,-641.2347130290766,-0.00512133217201531
11,0.12144345,-0.16032491613741595,15114855.0,0.0,-335.359149212667,-529.0541431033527,-0.01601473355487048
12,0.1175917,-0.14477209977409378,15155855.0,0.0,-347.6245870649862,-528.1733820297187,0.002712563236630454
13,0.025865033,-0.1857071899200624,14786855.0,0.0,-300.4860019111555,-397.1230036655401,-0.024347026281262257
14,0.03236228,-0.19497200154455913,14540855.0,0.0,-294.6168611894104,-395.6717024133268,-0.016636397665358862
15,0.14101757,-0.18332652317880793,14540855.0,0.0,-292.0267913649702,-380.25904139320954,0.0
16,0.2241908,-0.24959065196546087,13925834.0,1.0,-224.46069433874743,-252.10997668104932,-0.042296068559929935
17,0.045594603,-0.3066150617950011,13137334.0,0.0,-181.90507538928534,-190.28650313251626,-0.056621384399670426
18,0.28774813,-0.304462730365674,12805294.0,2.0,-186.73520360858515,-200.02392801089331,-0.02527453439183323
19,0.30797374,-0.27220373029864325,12932774.0,1.0,-187.02558893694112,-200.11478931798186,0.009955257567690364
20,0.052299015,-0.2791724105960265,12932774.0,0.0,-192.7129506801324,-202.03979736739686,0.0
21,0.33421868,-0.2938456876195715,12803754.0,1.0,-196.88639387848713,-208.56321302707678,-0.009976204641015144
22,0.32391894,-0.2470949523888734,13151754.0,0.0,-181.72463119787807,-203.43537654613522,0.027179528753832664
23,0.21046855,-0.24648863946075106,13325754.0,0.0,-181.77337849103833,-203.52442089555507,0.01323017446950422
24,0.1198772,-0.27526081826082716,13151754.0,0.0,-183.05203906421548,-208.51305929840882,-0.013057422491815473
25,-0.027621463,-0.18764932969272607,13847252.0,2.0,-154.35224577570312,-203.3324234844028,0.05288252806431751
26,0.55549526,-0.2153087293708002,13932209.0,2.0,-159.40072022746358,-206.7862261307397,0.006135296736132194
27,0.32588187,-0.20049024391284792,14106209.0,0.0,-158.96996893307187,-204.4458075905923,0.012489046065846414
28,0.45464644,-0.1997323008552888,14193187.0,1.0,-160.9922366177541,-204.02416049609673,0.0061659372833622415
29,0.13343197,-0.1705004542916414,14501187.0,0.0,-164.80695745909978,-209.92477448233146,0.021700552525658966
30,0.12631866,-0.21416972475100426,14237187.0,0.0,-171.2122706962305,-223.80264715322087,-0.01820540621950465
31,0.04916622,-0.16313901834033706,14589187.0,0.0,-167.6154456039995,-221.2731446509956,0.02472398515240405
32,0.24647383,-0.20411415370553648,14369187.0,0.0,-176.2411281622461,-237.8687296206605,-0.015079661395799505
33,0.42887774,-0.1649624385115781,14633187.0,0.0,-172.37561673646388,-232.33167000655516,0.018372646970214807
34,-0.10938046,-0.14499473161088655,14938742.0,9.0,-171.09326372806134,-230.9232249402685,0.020880960518033426
35,0.39789268,-0.21008334662371425,14464652.0,4.0,-170.64569348093974,-233.83248633038062,-0.03173560397522094
36,0.30292663,-0.19683699195746635,14381607.0,2.0,-180.91618389209418,-248.2833606212919,-0.0057412373280739835
37,0.0746536,-0.21582676097280146,14169107.0,0.0,-184.79225921098075,-258.22377107323433,-0.014775817472970857
38,0.21870112,-0.24254798507813535,13829086.0,1.0,-190.53579610103725,-271.395134357552,-0.023997348597903877
39,0.22744945,-0.24471009892415613,13657065.0,1.0,-191.51386838051917,-276.19387421100157,-0.012439072256836064
40,0.026133336,-0.20706876562684562,13918065.0,0.0,-191.81165064485143,-276.96007135646744,0.0191109876097097
41,0.09591837,-0.22522697630906402,13874565.0,0.0,-193.71955567391876,-277.6168117094254,-0.003125434462333665
42,0.17401624,-0.20867703628929235,14005065.0,0.0,-194.40408228167647,-276.34963797693524,0.009405700286819803
43,-0.027441382,-0.19624941925823325,14178553.0,2.0,-190.24152726721664,-268.8446398198849,0.012387518372817263
44,0.16798118,-0.16323851334715897,14561053.0,0.0,-189.07924131135744,-270.1855417537775,0.02697736503859033
45,0.37836215,-0.08144810395454022,15496029.0,1.0,-165.31222786444468,-259.20205656787846,0.06421074080288013
46,0.40233544,-0.09035536088893253,15840005.0,1.0,-168.2693431410943,-263.6710510642903,0.022197686904173966
47,0.6672613,-0.11492895387468219,15752956.0,2.0,-168.29635533467726,-264.10227020127024,-0.0054955159420719876
48,0.3649059,-0.09719291911362225,15886456.0,0.0,-168.81951316810606,-262.51616697038907,0.008474599941750614
49,0.467034,-0.08005960094676776,16108956.0,0.0,-167.78299451963673,-259.19487257606977,0.014005641031580612
50,0.34630993,-0.08527752484890849,16153456.0,0.0,-162.37559456093405,-248.37830260464855,0.002762438484529972
51,0.10538721,-0.08263053399898528,16197956.0,0.0,-163.76537191128162,-248.09166903108724,0.0027548284404278565
