timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.45504093,-0.050103348643006265,95793812.0,18354.0,-55983.3833225598,0.0,-6.45929018789144e-05
2,0.30931655,-0.16082560283183941,95149128.0,6900.0,-569.7079652079586,-539.7472597903894,-0.006729912783928048
3,0.22935742,0.015197232990571422,105375822.0,3012.0,-35.652318700077,-509.2159541394124,0.10748069073213157
4,0.17797059,-0.13031431880923594,100993890.0,1909.0,-34.59899349521669,-95.50696820764286,-0.041583846434906105
5,0.45080483,-0.12586082180528047,99483681.0,4053.0,-36.263626739182065,-107.92774425465798,-0.01495346896728109
6,0.33611336,-0.1857028824217456,95204580.0,1745.0,-37.25056137526478,-98.09018147596312,-0.04301309478084149
7,0.5864197,-0.15259297678774658,95383759.0,2018.0,-38.431939382989384,-94.67286745628348,0.0018820418093331223
8,-0.5857312,-0.2061984359417337,92258979.0,22252.0,-40.505528469360286,-102.76410508816791,-0.032760084450016276
9,-0.5820129,-0.17718850050495438,92616882.0,9160.0,-42.37126098839766,-102.12562530598136,0.0038793297289795503
10,0.053791165,-0.1698762187022828,93208403.0,1688.0,-43.40659949635642,-99.97428000777332,0.006386751391609146
11,-0.51636636,-0.1683543229006666,93562899.0,4268.0,-45.25181818973727,-99.87315652772605,0.003803262244499565
12,0.27495515,-0.16938446143814978,93659612.0,9099.0,-47.20428746675883,-100.11047476646017,0.0010336682705823384
13,-1.0404172,-1.0,94183530.0,0.0,-49.37350002803923,-100.91518787766385,0.0010336682705823384
14,-0.3651002,-0.1627140839318126,94097942.0,4782.0,-48.680031850939656,-96.21061935129121,0.00468003220000527
15,-0.7035953,-0.1643067098532951,94197944.0,5851.0,-50.644152241024535,-96.92166585825998,0.0010627437526742082
16,-0.09720446,-0.16631168544912445,94122996.0,239.0,-51.52302402303908,-92.29588593929276,-0.0007956436926054352
17,-0.65025204,-0.1671664389592007,94039124.0,1447.0,-54.0341941317221,-93.77260586611554,-0.000891089357164109
18,-0.5156323,-0.16657047641337608,94037473.0,401.0,-55.277981739495786,-93.90170672737301,-1.755652253842773e-05
19,-0.11053212,-0.16617918784652613,94059981.0,41.0,-56.25330401189552,-93.14038246776325,0.0002393513913331125
20,-0.1543874,-0.1660667911437032,94076608.0,52.0,-55.642033791512794,-89.90906684674106,0.0001767701824222142
21,0.90253013,-0.16670368755324716,94046127.0,32967.0,-57.8375100236182,-92.71347413738869,-0.0003240019027896924
22,0.12442915,-0.07129869846183533,99698801.0,414.0,-51.52675830449757,-88.91658287800317,0.06010533533188454
23,-0.35232395,-0.0396787875460428,104188013.0,11861.0,-49.61444193921629,-87.40610463775734,0.04502774311197584
24,0.25640035,-0.1379788618869383,100043543.0,4016.0,-50.719495687829536,-87.12270781053091,-0.03977876034549195
25,-0.15522331,-0.12523157024069756,99122467.0,4008.0,-52.26834317551927,-91.5775020937179,-0.009206751104366626
26,0.5239237,-0.11883782683832626,99119369.0,8280.0,-52.58789471277953,-91.21744755339121,-3.12542665024671e-05
27,0.5295039,-0.08665031519133458,101073923.0,3887.0,-52.918817662531865,-90.72655899629405,0.019719193329408705
28,1.0957938,-1.0,99374923.0,0.0,-53.38684330720572,-90.47738070234195,0.019719193329408705
29,0.3261646,-0.191963179346045,95466795.0,1199.0,-50.592575830046414,-78.5891313093792,-0.055475515677767845
30,-0.250642,-0.17433107667376613,94199335.0,8817.0,-51.320604189045675,-81.3365314380304,-0.013276448633265629
31,-0.1090923,-0.14971441786942924,95110038.0,2875.0,-52.08354278625345,-81.36261189843957,0.009667828334456926
