timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.3324196,-0.05007530411686587,75296456.0,376.0,-135006.5711060948,0.0,-4.706507304116866e-05
2,-0.122234076,-0.15414058903684696,75103587.0,45.0,-2708.303224144867,-2577.6428185414156,-0.002561461856850208
3,-0.12921456,-0.148220352252115,75297602.0,42.0,-1765.7207629593222,-2554.91246777977,0.002583298717809577
4,0.44473588,-0.14273479080585633,75640865.0,368.0,-1311.040766865054,-2550.491045024632,0.004558750755435744
5,-0.14829266,-0.15033333728502335,75433031.0,97.0,-1271.1001336500156,-2699.273719639847,-0.002747641767449381
6,0.10498667,-0.15674475815550773,75040473.0,59.0,-1107.0359380185678,-1876.904426770483,-0.00520405974406623
7,-0.1879357,-0.15205540564621714,75089650.0,116.0,-1167.7818889458838,-1867.7770420112295,0.0006553396858252746
8,-0.042004704,-0.1664734990056282,74433492.0,21.0,-931.286300536833,-1209.435785490649,-0.00873832811845574
9,0.16751972,-0.1624370118228471,74336082.0,109.0,-963.7634316288324,-1225.825989305259,-0.0013086850741867652
10,0.4048741,-0.1628275540145181,74274936.0,221.0,-1010.01141905059,-1250.7016435860453,-0.0008225615119182633
11,-0.7622178,-0.18793672916851645,73073392.0,618.0,-666.6046028358782,-696.5131638952377,-0.016176977924289293
12,-0.07825188,-0.18374688860847432,72742063.0,15.0,-721.8282126280398,-772.9665088883578,-0.004534194881770371
13,0.2642656,-0.18139501176597672,72703961.0,262.0,-752.0925934194897,-793.4768427853712,-0.0005237959775762752
14,-0.037802964,-0.1924830147560554,72173168.0,16.0,-777.6244307005737,-841.1914435534985,-0.007300743903072901
15,1.0356346,-1.0,72258168.0,0.0,-777.1719985960877,-858.9320254509123,-0.007300743903072901
16,0.63554704,-0.19574447121255045,71786491.0,492.0,-803.2619362573543,-901.4456604102968,-0.0053576281977812034
17,0.008988962,-0.2138866272039195,70777775.0,2.0,-729.6918282296845,-810.0301290590548,-0.014051613137073381
18,0.07480761,-0.20806891358657997,70593801.0,21.0,-747.3417869581732,-826.9572139328192,-0.002599318783332762
19,0.1951822,-0.2247590767164842,69747376.0,52.0,-706.441452078191,-786.1625267093932,-0.011990075445859616
20,-0.1344479,-0.22100414939813195,69536441.0,133.0,-732.093752954473,-812.9667339070579,-0.003024271479403039
21,-0.2996239,-0.200515595231695,70370797.0,257.0,-608.1616542183481,-791.142384507078,0.011998830943907525
22,0.117311,-0.2036541667567513,70611013.0,70.0,-618.994991034387,-808.632979951847,0.003413575094225521
23,-0.38820124,-0.19778192686704665,70988854.0,260.0,-601.3300116806219,-799.0083688863359,0.00535102081030901
24,0.06260717,-0.2141182838830069,70411643.0,50.0,-603.8301327891022,-814.123240799356,-0.008131008848234119
25,0.043012857,-0.21854715091069093,69949384.0,32.0,-607.7102715085015,-830.0643433829734,-0.006565093219029131
26,0.04526285,-0.22263572666540538,69553921.0,33.0,-593.8397531865313,-819.2867608515613,-0.005653559436634924
27,-0.18430164,-0.20843610833651283,70019127.0,97.0,-576.3264413442456,-817.6377538780438,0.00668842235364416
28,-0.11015731,-0.21227104018829596,70057714.0,47.0,-565.3920682362213,-792.24977484778,0.0005510922751150554
29,0.7444748,-0.21949201703406002,69746229.0,635.0,-560.9908324025852,-791.3719841604266,-0.004446119951901371
30,0.8943029,-0.1761220144052313,71577076.0,188.0,-429.0510674664433,-788.4792290355575,0.026250121709089105
31,-0.006616175,-0.1814075230174123,72179398.0,7.0,-430.3570031459552,-799.050658628232,0.008415012650139551
32,0.14621416,-0.18470279482687252,72299269.0,4.0,-438.96177559180694,-804.5495753925815,0.0016607370429994443
33,0.56461835,-0.20408601992955827,71457050.0,14.0,-431.56651537485106,-783.163209454099,-0.01164906660397908
34,0.5189929,-0.19857941832889836,71335305.0,6.0,-431.89367736331195,-773.9647598384028,-0.001703750714590093
35,-0.1474058,-0.2110659673275947,70706811.0,180.0,-433.3414688995968,-783.1104209538393,-0.00881042002974544
36,0.34097725,-0.1479301563335686,73313800.0,60.0,-330.2836821738986,-762.6642837635541,0.036870408425010145
37,-0.31733173,-0.12944630082583714,75373928.0,350.0,-302.4088753225919,-762.8138734178283,0.02810013940076766
