timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.5401859,-1.0,79500000.0,0.0,0.0,0.0,0.0
2,0.19550954,-0.050044216352201264,79497803.0,246.0,-175709.14461549046,0.0,-2.7635220125786162e-05
3,-0.22038646,-0.1540964882219842,79295497.0,54.0,-2054.2556457326646,-1792.153207527909,-0.002544799885853449
4,-0.37336755,-0.15478067940455315,79173128.0,71.0,-2155.9444648567815,-2179.390499612429,-0.0015432023838629829
5,0.038578406,-0.15687968436326616,79015444.0,45.0,-2160.217449757774,-2423.5712432595374,-0.00199163534374946
6,-0.43941742,-0.152951180939998,79141033.0,72.0,-1690.7598260416344,-2409.0542262594913,0.0015894234549893816
7,-0.27161044,-0.1541142521654756,79138530.0,25.0,-1794.3240762089142,-2203.8285986109076,-3.16270827549092e-05
8,0.17154777,-0.15385044381950924,79150514.0,209.0,-1877.0092485921261,-2212.432986403338,0.00015143066215660058
9,0.316024,-0.1601788977638919,78841932.0,326.0,-1502.9158152885075,-1690.6296299513328,-0.003898673355425083
10,-0.12732176,-0.15638150675328377,78894821.0,76.0,-1512.515687229582,-1690.8742628114026,0.0006708232365487948
11,-0.61433566,-0.1692142859118736,78282579.0,324.0,-940.209199849221,-926.1515442235475,-0.007760230547959542
12,-0.18048832,-0.160960216749236,78421845.0,36.0,-921.580315214675,-923.4272254718774,0.001779016503786877
13,-0.16682348,-0.16226116661552537,78419097.0,28.0,-936.2244845007268,-915.3040252699369,-3.504125668045683e-05
14,-0.35453576,-0.15921776715287173,78568198.0,49.0,-929.777209758547,-919.0099712297358,0.0019013353341724912
15,-0.2037486,-0.16132123299054832,78530011.0,18.0,-960.0278444687377,-948.9007261951414,-0.00048603634768357547
16,-0.44660735,-0.15868361784777057,78643549.0,32.0,-960.5008608732755,-944.5284766774931,0.0014457912147752023
17,-0.13314813,-0.1603690939357224,78610247.0,5.0,-989.1866812918419,-974.6771059504598,-0.00042345494860614695
18,-0.028448768,-0.16029311261025633,78599348.0,1.0,-1016.9525053366992,-998.8965360865451,-0.00013864604699690105
19,-0.087584406,-0.15949429567970214,78634043.0,3.0,-1045.326604909294,-1006.2196430399107,0.0004414158753581518
20,-0.24609208,-0.15981768539154056,78633331.0,7.0,-1083.2317714592693,-1039.952404103974,-9.054602470332093e-06
21,-0.04564,-0.16001559777434932,78623231.0,1.0,-1101.2044978335427,-1058.7152723047861,-0.00012844425985209757
22,0.09226383,-0.1587324924501225,78682230.0,110.0,-1116.8282891789063,-1058.3723259425901,0.0007504016211188269
23,0.14519884,-0.15359769792116784,78962192.0,153.0,-1052.544431983881,-1051.1996148968387,0.003558135045231941
24,0.047111243,-0.15609634564102656,78961798.0,42.0,-1074.846338905688,-1074.5610670277797,-4.989729768393461e-06
25,0.0927155,-0.15013083518126644,79257155.0,78.0,-1043.9757796063275,-1091.6863168897917,0.0037405049971126546
26,-0.13258046,-0.1438463823406387,79698921.0,53.0,-972.0940325446571,-1112.6620546399936,0.005573831157578139
27,-0.6347948,-0.14540860392760085,79815290.0,224.0,-997.967912130142,-1128.0180977190942,0.0014601075966887934
28,-0.03488294,-0.15061844814542877,79606850.0,4.0,-988.0677684935079,-1148.2599680342776,-0.0026115296956259883
29,0.25625715,-0.14225291540941754,79931871.0,261.0,-975.0753518535826,-1165.1201409693565,0.004082827043150181
30,0.14864847,-0.1451333016249709,79930755.0,113.0,-991.0971766891564,-1185.8336005730434,-1.3961890120149947e-05
31,-0.5080066,-0.14871562273778546,79751851.0,254.0,-980.403903172323,-1201.5985526372851,-0.0022382373343026725
32,0.3557022,-0.15166197870493314,79527295.0,325.0,-976.9699309538613,-1222.4217115494225,-0.0028156838641901867
33,0.4137936,-0.1554837602358285,79239424.0,246.0,-965.266719683259,-1223.6596967746398,-0.003619776078137701
34,-0.61596054,-0.15901512355788652,78938492.0,503.0,-952.4211604924046,-1221.1487639040313,-0.003797756026091255
35,-0.20215969,-0.13051584178124856,80218476.0,63.0,-648.770846053085,-1208.4201283549003,0.016214953789591015
36,-0.37692094,-0.14409961695358928,80107072.0,94.0,-666.5139073342554,-1257.441958376637,-0.0013887573730520634
