timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.38007277,-0.050085953488372095,12899307.0,145.0,-75801.1341991342,0.0,-5.372093023255814e-05
2,-0.18335384,-0.1538225770801089,12868878.0,26.0,-1869.2657389774024,-1783.2502290246382,-0.002358963935039301
3,-0.05458741,-0.15590572996876473,12838801.0,6.0,-1822.6777107979012,-1956.1133241519192,-0.0023371889919229943
4,0.9750184,-0.14950990058294095,12877097.0,263.0,-1078.8574749770937,-1959.8404830688742,0.0029828330542704105
5,0.4282931,-0.13059662447318426,13046288.0,2.0,-401.1637435609358,-1980.0737441004635,0.013138908559902903
6,0.49019322,-0.13512959885912057,13084079.0,2.0,-434.0520838817854,-1988.459851663613,0.0028966860152098437
7,-0.027677774,-0.1559621178059192,12931526.0,10.0,-332.43514627330165,-482.81208913541997,-0.01165943739716032
8,0.7020874,-0.16843485185909587,12764984.0,9.0,-300.34308084540146,-417.35201152776773,-0.012878758469804723
9,0.34905323,-0.13580758004837917,12954480.0,1.0,-271.07238495275334,-433.02489191265744,0.014844985312946729
10,-0.11708164,-0.17472298788099955,12724082.0,44.0,-237.1500224526282,-347.62880439820503,-0.01778519863398608
11,0.057917774,-0.1496965234994483,12824873.0,2.0,-241.68675339192333,-351.6081360651366,0.007921278721718392
12,0.438784,-0.06068541184183522,13585282.0,18.0,-123.63718372278682,-345.3859252878683,0.059291737235916485
13,0.634812,-0.13026598716620014,13353808.0,15.0,-123.90819379473717,-333.3723106227923,-0.017038586317162943
14,0.2535872,-0.1568717299957627,13038449.0,2.0,-119.1665199334433,-283.1646836289552,-0.023615660791288896
15,0.30341405,-0.12882971758440015,13131690.0,2.0,-123.40547686732079,-284.8809201107196,0.0071512340156409705
16,0.19413096,-0.13845084155589743,13094190.0,0.0,-126.51204865489025,-285.20959758556177,-0.0028556872725445086
17,0.12011224,-0.12952038300459087,13150440.0,0.0,-127.9845515838012,-280.6550972620458,0.004295798365534638
18,0.21660629,-0.09793498186567001,13431685.0,1.0,-126.40039865454632,-279.05153057208304,0.021386736869640863
19,0.56242204,-0.060204699595431635,13864075.0,2.0,-120.45698987516164,-277.23293476014123,0.03219179127562923
20,0.72456956,-0.08955816339905434,13807370.0,1.0,-122.64090186169625,-283.78230041367976,-0.004090067314263664
21,0.12642045,-0.12093729369574467,13523120.0,0.0,-120.37144894646667,-272.48817504208995,-0.020586831525482404
22,0.2995692,-0.06737541452316563,13845270.0,0.0,-117.58201965192187,-268.03607054660296,0.023822165299132152
23,-0.058932543,-0.08876892150507082,13806060.0,22.0,-121.77826874360541,-274.4284928194667,-0.0028320141102340366
24,0.41417202,-0.12979965657699555,13449015.0,9.0,-118.5971242238558,-250.2649183118645,-0.025861469528598312
25,0.34884542,-0.11169906422424175,13448995.0,4.0,-122.45902232586103,-249.3188113226778,-1.4870977539990846e-06
26,0.5723964,-0.1319839100365907,13282466.0,6.0,-123.08558964026973,-256.89493360679205,-0.01238226350742193
27,0.06977974,-0.1555500345257267,13019266.0,0.0,-123.97769938239996,-259.3524397006536,-0.019815597495224154
28,0.47926432,-0.14168022808429392,13019257.0,2.0,-128.24103878077526,-259.7472565948648,-6.912832105895985e-07
29,0.009143293,-0.1230014108004263,13170457.0,0.0,-128.82100925925155,-258.1921280737521,0.011613565966168422
30,0.312977,-0.10557652534522337,13378357.0,0.0,-124.63113251519523,-248.54505962074853,0.01578532924104304
