timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.10301813,-0.05002330635838151,51899244.0,176.0,-256344.06349206346,0.0,-1.4566473988439307e-05
2,-0.3491671,-0.15444470646941427,51755495.0,61.0,-1421.2066643466537,-1343.4825258535182,-0.00276977059627304
3,-0.14329284,-0.1535943626909579,51720230.0,16.0,-1622.8777242117885,-1566.4443932133945,-0.0006813769243246538
4,0.120246395,-0.15497705484217797,51659999.0,205.0,-1802.1527463515122,-1808.917865765317,-0.001164553985935484
5,-0.06810811,-0.15090436162780707,51765450.0,20.0,-1245.404650121737,-1771.5005299751604,0.002041250523446584
6,-0.500336,-0.1547306885083768,51687771.0,142.0,-1284.3880209607644,-1941.5554410185132,-0.001500595474394601
7,0.34404433,-0.15594474067652409,51614449.0,581.0,-1353.2422851491463,-2135.0722286748887,-0.001418556044910507
8,0.14102592,-0.1538538866964354,51649975.0,156.0,-1358.4638117491327,-2137.8210392859464,0.0006882956359758873
9,0.5612427,-0.16254834855347045,51384140.0,539.0,-949.9121134354725,-1132.3436103150625,-0.0051468563150320985
10,-0.26732585,-0.16167749588149724,51295910.0,379.0,-1002.2691384177291,-1225.7080387939245,-0.0017170667836418007
11,0.096418336,-0.17175352006651495,50931956.0,78.0,-754.1605702986607,-834.5180457386823,-0.007095185561577911
12,0.17633262,-0.18763563522481064,50261252.0,132.0,-475.5178654029525,-478.4632380856123,-0.013168628355840093
13,0.49003506,-0.14330507904249623,51384196.0,293.0,-244.1690143794416,-470.9865450782709,0.022342141417408385
14,0.0078520775,-0.18997991790501484,50381889.0,2.0,-213.4195969621971,-309.98432249254154,-0.01950613375365453
15,-0.2674683,-0.1768992848558546,50363523.0,412.0,-219.8651396050311,-315.4894457843484,-0.00036453575609282933
16,-0.008513093,-0.17312027033951338,50476322.0,9.0,-231.3114025454834,-324.2971017447002,0.002239696377078307
17,0.8778057,-0.16074624906039564,50923047.0,630.0,-226.1609402785784,-322.1123838624684,0.008850189203563603
18,0.0075321198,-0.19146451392825758,50134199.0,0.0,-217.79071045726087,-299.93920410617216,-0.015490981912374567
19,-0.100753054,-0.1671504015732254,50564515.0,176.0,-214.03978727860945,-297.49833683958474,0.008583282641057056
20,0.38888407,-0.16825330848877385,50721816.0,102.0,-213.6867666928856,-291.5872850960189,0.0031108970391587856
21,-0.73074,-0.17215799881332453,50666358.0,1226.0,-221.35760616592447,-301.2368082573376,-0.0010933756788203324
22,0.049201205,-0.17210659652484045,50643443.0,68.0,-226.72795263844273,-306.6306698710369,-0.00045227249213373495
23,0.42194742,-0.17185766101258393,50641272.0,556.0,-231.91396263809486,-311.2995012925389,-4.286833341880014e-05
24,-0.21727647,-0.11679709990229296,52407123.0,234.0,-171.5811788789116,-303.0735722311939,0.03486979947897043
25,0.4064079,-0.14125510704102862,52405522.0,387.0,-174.4909502939245,-306.5636853327423,-3.054928239430354e-05
26,-0.2393033,-0.1888459456798401,50854555.0,294.0,-156.87835044814392,-223.48462974458658,-0.029595488047996162
27,0.74692047,-0.16093184732251803,51085935.0,655.0,-158.17832809695597,-222.07851915592684,0.0045498382593260325
28,0.39880937,-0.17894478944592324,50608280.0,90.0,-161.29734836712646,-229.70381739032902,-0.009350029513994409
29,-0.48097032,-0.18402353330480853,50235398.0,808.0,-162.72023976445465,-234.83090870646018,-0.00736800381281482
30,0.28889903,-0.2062027587944789,49361331.0,282.0,-159.55949201537837,-228.36404098402267,-0.0173994242068113
31,-0.064990684,-0.2268903949037419,48318661.0,75.0,-156.34667051876517,-219.28231983875236,-0.021123214850101997
32,0.46235132,-0.1898034637361457,49019319.0,358.0,-153.08831677226115,-217.78936998925403,0.014500774348858715
33,-0.2771341,-0.2095896264915323,48714598.0,398.0,-155.3011172395091,-222.97913423692242,-0.00621634502919145
34,-0.20235008,-0.20882143408949294,48601599.0,210.0,-157.6654418193767,-226.33830285915474,-0.0023196126959725708
35,0.32435697,-0.20723697235561434,48600362.0,334.0,-160.20144150227662,-228.25124681291936,-2.545183750024356e-05
36,0.36341596,-0.20724890040852695,48599425.0,253.0,-162.89396991665714,-230.57127199864374,-1.9279691785011806e-05
37,0.11516419,-0.21623773301208893,48315838.0,51.0,-166.8055053133226,-237.8175601556569,-0.005835192494561407
38,0.11973366,-0.1981410303451553,48756067.0,46.0,-167.07823304982995,-238.01161129666863,0.009111484312866519
39,-0.048559397,-0.18542364470927475,49358480.0,73.0,-167.47218326094315,-240.107511921365,0.012355652066849444
40,0.98518264,-0.20774847672719016,48924642.0,412.0,-167.0274403188866,-241.7900729802779,-0.008789533227117204
41,-0.64754015,-0.15051002266630875,50538790.0,1199.0,-149.8347900725415,-237.35789288874545,0.03299253574507505
42,0.120420024,-0.18076194049918964,50309334.0,146.0,-149.050674983046,-237.53526909914368,-0.00454019575854507
43,0.58259326,-0.1726574280071228,50466953.0,620.0,-151.85905440528114,-239.51243306874494,0.0031329971491970057
44,-0.059302777,-0.17718277438990665,50392229.0,84.0,-154.11057407986547,-242.8007839612591,-0.0014806521011878804
45,0.10554409,-0.10730493021915277,52596418.0,52.0,-132.2313462388621,-235.53032446708926,0.043740652948691755
46,0.4452412,-0.12305838501955925,53081411.0,196.0,-134.97513991576145,-238.95469849532338,0.00922102718097647
47,-0.119328946,-0.1442920523536378,52597305.0,189.0,-136.2071914134959,-243.29965912028769,-0.009120066533272825
48,-0.17924319,-0.14681781434441044,52306607.0,250.0,-133.64189147656566,-240.49752906266636,-0.005526861119595386
49,0.25769937,-0.15880144267714996,51790639.0,180.0,-135.42367684792362,-245.54101690371178,-0.009864298787340575
50,0.5657103,-0.17033098951940884,51193220.0,299.0,-134.68818839918254,-245.47266019729045,-0.011535269916248765
51,0.5922526,-0.10938642733908543,52897890.0,131.0,-123.99943921217285,-237.64647411384723,0.03329874541980364
52,0.42992258,-0.13806619245802781,52722230.0,39.0,-124.01778281452445,-238.353262020977,-0.0033207373677853693
53,-0.07533854,-0.11122040877308295,53523103.0,135.0,-119.96088907544151,-230.91962221078788,0.015190423470327412
54,-0.04689689,-0.12196522310733211,53519437.0,77.0,-120.4739691595792,-230.4648924337044,-6.849378669244942e-05
55,0.32800877,-0.15320934439066822,52490783.0,88.0,-117.9997657756839,-221.22886305562304,-0.019220194711689512
56,-0.01892966,-0.10393937637452813,53658308.0,31.0,-116.23358331491944,-220.88457067899472,0.022242476360087828
57,-0.5270527,-0.07597557504323307,55090966.0,863.0,-110.91439540486724,-215.28297026033647,0.026699649195051026
58,0.67555034,-0.10175210489374281,54855112.0,725.0,-108.97337450943341,-212.50927582047098,-0.004281173795355122
59,-0.18206145,-0.12851546557868,53866465.0,273.0,-110.78988138722191,-213.46828829249696,-0.018022878159468528
60,-0.18595105,-0.07712528495557396,55144616.0,228.0,-110.7655991747542,-216.25945717167681,0.02372813957626512
61,-0.8625574,-0.10251059028612491,54852436.0,862.0,-110.1208505838852,-216.20663487219664,-0.005298432035504608
62,0.34532782,-0.09409915748090032,55008653.0,565.0,-112.34209995922046,-218.840037559111,0.002847950089217551
