timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.58915716,-0.05013387624750499,50095808.0,5909.0,-52850.8072519084,0.0,-8.367265469061876e-05
2,0.030688927,-0.049134592308403294,50125263.0,126.0,-7353.080488642913,0.0,0.0005879733489876039
3,0.34020504,-0.14957692136238288,50124300.0,1357.0,-8035.77688990177,-67622.97281731309,-1.921186927238666e-05
4,0.6099384,-0.14723962272844798,50197081.0,1602.0,-3839.6232922526087,-69687.70985076287,0.0014520103023882628
5,0.6588512,-0.1396616313754716,50466421.0,671.0,-1200.5013713291742,-71909.958668586,0.00536565064410817
6,0.965954,-0.1434252271497846,50466181.0,336.0,-1258.3909732151012,-67413.7398473465,-4.755637416808297e-06
7,-0.16741243,-0.1756920808249562,49452503.0,1674.0,-331.83705677400815,-275.0389685643591,-0.020086283128893784
8,0.49763006,-0.17234875576953868,49118836.0,844.0,-358.516601866311,-320.7849072533273,-0.00674722167248036
9,0.14227076,-0.16615117758571854,49164607.0,121.0,-370.64690105547487,-317.717176151252,0.0009318421144996189
10,0.29818797,-0.18326546141879352,48653396.0,220.0,-368.05345089308327,-341.5687773734949,-0.010397947450286748
11,0.28258032,-0.22214933453081842,47226496.0,151.0,-257.93582321467426,-240.48999123060287,-0.029327860279270125
12,-0.1538788,-0.14498373241062495,48953930.0,1486.0,-168.48361903003,-231.83661512867172,0.0365776448881577
13,0.6529781,-0.17061512041930085,48953092.0,1210.0,-172.55353326296526,-233.20723289171474,-1.7118135357059177e-05
14,0.7013708,-0.17667034873431964,48765040.0,453.0,-182.8582615428965,-250.86079988662422,-0.003841473384357417
15,0.11413882,-0.19147257338156293,48223827.0,22.0,-195.5277928698965,-276.3452416520764,-0.01109838113533794
16,0.14252608,-0.20452476473926057,47582779.0,25.0,-197.45698007789863,-285.7668674749536,-0.013293179738721276
17,-0.6730353,-0.2388631869043707,46247101.0,6654.0,-186.09555186042562,-255.15847063821943,-0.028070617733361055
18,0.22703595,-0.21015109735086268,46520896.0,1515.0,-189.68753639886694,-256.6749357496116,0.0059202629803757865
19,-0.0048555136,-0.19470918430105583,47114215.0,23.0,-185.89499497456788,-253.76181582762783,0.012753817123384727
