timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.26500836,-0.05006019136522754,85696776.0,5559.0,-99737.23573200991,0.0,-3.76196032672112e-05
2,0.29248732,-0.04385545957042129,86027701.0,4444.0,-1016.8797958886595,0.0,0.0038615805103333176
3,-0.13526821,-0.14952621404756658,85868481.0,1353.0,-884.548748001768,-2032.9305119323683,-0.0018507991978072272
4,0.30648112,-0.13859000386957965,86385302.0,3667.0,-649.2536221935255,-2070.3999569578027,0.006018750931438976
5,-0.13409843,-0.14301448210155054,86373942.0,1651.0,-696.4761002966031,-2270.1254234161174,-0.0001315038523567354
6,0.15500662,-0.16377694206210053,85253096.0,1581.0,-337.7570485030759,-351.59005539118806,-0.012976668356759728
7,0.084262244,-0.15813876833846005,85068969.0,729.0,-358.69225716927366,-388.69825367737764,-0.002159769071612367
8,0.46153986,-0.20406031254685036,82536537.0,3841.0,-183.63462828836853,-176.25417943671482,-0.029769162948242618
9,0.37456393,-0.20079733427210994,81610678.0,1703.0,-191.42694705643692,-191.30877778750602,-0.011217565379560328
10,0.40054294,-0.21769090270560404,80313661.0,1160.0,-192.11267958196254,-199.24758247979898,-0.015892736487252316
11,0.43269187,-0.18388150090940542,81494064.0,739.0,-171.21609624602485,-197.21342779231847,0.014697412436472046
12,0.007912725,-0.18637319015057308,81902443.0,7.0,-173.1112756405319,-196.4146051611359,0.005011150259974764
13,-0.030500308,-0.2016275219397562,81285779.0,622.0,-175.22212157639515,-203.84782871000002,-0.007529250379014946
14,0.23397104,-0.2001460757377861,81087539.0,372.0,-181.70400362871493,-209.97386430972276,-0.0024388029793009675
15,0.4819295,-0.2486321657116568,78464344.0,608.0,-158.62732327331258,-176.3455126400917,-0.032350161718436174
16,0.014944792,-0.2461715505670108,77425138.0,9.0,-161.15257033816343,-183.26997050886146,-0.013244308778010047
17,0.45357767,-0.23487166561731526,77528955.0,296.0,-163.8942879711995,-182.96447553210808,0.0013408694215049381
18,0.114875376,-0.28317714216981393,75103695.0,42.0,-150.99298808401917,-168.2603076581639,-0.031281990064228264
19,0.39466605,-0.22777189075377646,76794116.0,125.0,-135.28949367490605,-165.14841105776716,0.02250782734458005
20,0.22313003,-0.26437672421602953,75731297.0,43.0,-138.70234426214986,-172.85520735463678,-0.013839849396794932
21,0.6246871,-0.2420733819856663,76370217.0,95.0,-137.8305296272048,-171.82030002276056,0.008436670508891455
22,-0.14804876,-0.2609631073877101,75710043.0,3167.0,-137.45208178629238,-173.01741516389438,-0.008644390783909911
23,0.6923168,-0.2711313889737585,74888708.0,2258.0,-140.63662624373617,-179.52144037365946,-0.010848428655627629
24,0.1670296,-0.2696381442850797,74581354.0,168.0,-139.24534936008146,-176.48405640969614,-0.004104143444429566
25,0.26451448,-0.25649903136148433,75097569.0,220.0,-139.82300854779734,-176.77400026212908,0.006921502122366939
26,0.028725058,-0.2510001464666568,75619385.0,17.0,-139.2960490844651,-175.49899523096045,0.00694850721466097
27,0.28047875,-0.2311001683989946,76872707.0,163.0,-132.19092238716024,-171.1520573333029,0.016574083484016698
28,0.6895639,-0.20968095195318143,78556793.0,282.0,-125.34814008406455,-169.43265397222189,0.021907463204073194
29,0.040305227,-0.21259116609673578,79196845.0,5.0,-125.98611074755041,-169.19219215804273,0.008147634030834227
30,0.40223423,-0.19146788234454343,80583916.0,48.0,-124.11374012318774,-169.46638650729315,0.01751422042128067
31,0.2112351,-0.2016759115373994,80690852.0,15.0,-120.11204879195164,-161.55192470795615,0.0013270141897795088
32,0.32522637,-0.2087615636181921,80369801.0,18.0,-123.15887946802152,-165.3584424869951,-0.003978778164345074
33,0.35708225,-0.21214960837349262,80048473.0,13.0,-123.60376759771042,-165.82446189179817,-0.003998118646579702
34,0.340267,-0.23822799361003888,78548089.0,9.0,-126.19391926167681,-172.34722584963484,-0.018743443113524477
