timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.9606209,-0.05021824118738405,53892648.0,10192.0,-37391.8258977149,0.0,-0.00013640074211502783
2,-0.46858096,-0.015025393333130216,55074920.0,4775.0,-245.73571744514666,0.0,0.021937537750974866
3,1.0822314,-1.0,55291600.0,0.0,-231.4993787974494,0.0,0.021937537750974866
4,-0.1627714,-0.14652867776016498,54525843.0,881.0,-197.87777860658966,-519.7451902548329,-0.009969637722578625
5,0.5424732,-0.13828158677694827,54568786.0,3332.0,-214.77603150884494,-524.0577648223175,0.0007875715007285628
6,0.31718975,-0.1272366543518637,54961540.0,882.0,-229.7423798296292,-519.5248289873974,0.007197411355275523
7,-0.18400538,-0.07345875869330636,56959792.0,1610.0,-174.45600646444487,-513.204769575327,0.03635727819853665
8,0.39933518,-0.10307856948832858,56815944.0,1373.0,-176.88313651859596,-598.6632186750003,-0.002525430570392532
9,-0.02799724,-0.093960983410195,57069227.0,238.0,-185.09017545347984,-596.5858138307276,0.004457956379286772
10,-0.7581035,-0.07714882999187721,57757431.0,6273.0,-192.34464037256532,-593.5366985430167,0.01205910849291861
11,0.08820073,-0.08329937938372667,57836926.0,745.0,-195.49461648112202,-584.587473133006,0.001376359693006429
12,-0.007627815,-0.09929975938546215,57314821.0,20.0,-189.01859788114874,-580.0548347452205,-0.009027191382889195
13,0.72243655,-0.11754782223614266,56465067.0,6139.0,-181.55789724192468,-462.97785846015717,-0.014826077883066231
14,0.60880053,-0.09172226664771188,56996000.0,1419.0,-186.359889966953,-460.7452473668929,0.009402857876711631
15,0.41690376,-0.10129265524762276,56892878.0,381.0,-188.71075937800717,-460.0377623267613,-0.0018092848620955857
16,0.17645402,-0.06909519197326389,57959411.0,92.0,-183.1469391014931,-447.90927834187715,0.018746335877049495
17,0.0035967603,-0.06983516670105283,58389731.0,1.0,-185.7991722220489,-441.82791496494514,0.0074245060909953
18,0.27621222,-0.06886216369879589,58604824.0,117.0,-188.2923893531888,-436.12551501061597,0.003683747061619448
19,0.23590502,-0.06209699377436345,58931051.0,72.0,-194.44269127265795,-438.96763661485693,0.005566555408476272
20,0.008952204,-0.11292091502422827,57288850.0,2.0,-171.39128963597454,-260.3701152543259,-0.027866480779377242
21,-0.18783256,-0.07175659517864945,58037830.0,2056.0,-171.61444669843257,-257.2556987140967,0.01307374820754824
22,-1.5080206,-1.0,56525850.0,0.0,-175.2803319191288,-259.27106537587207,0.01307374820754824
23,-0.7205112,-0.1310193105617159,56295362.0,6408.0,-156.88956258045314,-213.9905015946598,-0.03002296950109954
24,0.3738151,-0.1078983571526182,56367615.0,3259.0,-160.52191754472062,-214.60753257608349,0.001283462747783734
25,0.4921434,-0.11219803260010303,56250798.0,2698.0,-163.77346631694917,-218.2559104442434,-0.002072413388432347
26,-0.5757676,-0.11191272605075703,56210808.0,4861.0,-162.70880554987588,-214.92874627650758,-0.0007109232477021925
27,-0.037922323,-0.11144743706462326,56209698.0,135.0,-164.17585171174954,-215.1309529836261,-1.9747092053898245e-05
28,-0.6142129,-0.1129450911251805,56157848.0,2117.0,-167.38207662755636,-219.98883073811302,-0.0009224386866479873
29,0.8075982,-0.10858633301156534,56285171.0,7839.0,-167.87400287729804,-216.93076436872175,0.002267234314249364
30,0.1902695,-0.10483821546405392,56468295.0,353.0,-170.76692346615997,-217.08702321087105,0.0032535034849587646
31,-0.31415746,-0.1078472055503804,56443151.0,2991.0,-172.91007245207814,-220.43921954808715,-0.00044527641573027837
32,0.42019644,-0.10947592139237858,56376469.0,1891.0,-174.6676582767578,-224.50596009594685,-0.001181401087972569
33,-0.56879616,-0.06817414716780566,57766681.0,4790.0,-168.9821648307256,-223.41061407810395,0.024659437255639405
34,0.156187,-0.08127410353491786,57911106.0,1132.0,-169.75465581516295,-221.21031701443684,0.0025001436381640136
35,-0.1341676,-0.09141096730365061,57619748.0,639.0,-172.25790134050087,-229.99337780625882,-0.005031124772509094
36,0.06485404,-0.06410058356084126,58444418.0,426.0,-175.26604298607532,-233.31796971030724,0.014312280574361414
37,-0.33893454,-0.07842833985550736,58294141.0,1542.0,-177.91512486399884,-240.3383216878502,-0.0025712806311117683
38,0.63551533,-0.09573966446029467,57628376.0,5117.0,-179.8915209413586,-249.6420445494635,-0.011420787553932736
39,-0.16175507,-0.11853184692765455,56561037.0,1314.0,-180.4709587310439,-252.44733046007917,-0.01852106677446541
40,-0.58584607,-0.10653466955498403,56527757.0,3990.0,-186.90226989498836,-261.3578946572545,-0.0005883909094523851
41,0.273938,-0.10370850084059066,56610777.0,2261.0,-187.76792855073754,-259.4311151779651,0.0014686590164898988
42,-0.46040145,-0.08906960279394635,57149851.0,2340.0,-185.45456863944784,-254.26806273929733,0.009522462480951286
43,0.024953,-0.09732767983267465,57094840.0,205.0,-186.082605133379,-255.82938810969588,-0.0009625746880774895
44,-0.14041595,-0.0967559541148856,57091315.0,413.0,-190.3325673962047,-261.51187938345373,-6.173937960067845e-05
45,0.4148798,-0.10926735272935684,56657779.0,3621.0,-190.7173194489801,-267.03387415986003,-0.007593729449041417
46,0.22016713,-0.11112886357663514,56410739.0,1133.0,-198.74766325102453,-281.8248457380614,-0.004360213272744066
47,0.09313004,-0.13884739725316184,55353566.0,385.0,-197.30670352192465,-279.65405976808603,-0.018740633764787233
48,-0.7376188,-0.13379743673124783,55078600.0,5660.0,-199.23405199240213,-285.6624360315814,-0.00496744870962785
49,0.5734075,-0.14434674725435892,54601616.0,5681.0,-197.38707734976836,-287.39022074931324,-0.008660060350117831
50,0.053581096,-0.21210908733822442,52100597.0,243.0,-175.04912065689084,-218.08578654579583,-0.04580485310178366
51,0.6200518,-0.15976259503818946,52773713.0,2617.0,-177.15228508972777,-220.4094541627035,0.012919544856654905
