timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.26889482,-0.05006052525252525,19799251.0,87.0,-200645.52469959948,0.0,-3.7828282828282825e-05
2,0.14415249,-0.04865171954643638,19816357.0,34.0,-9042.803944102616,0.0,0.0008639720765194602
3,0.47049892,-0.1600746524863778,19682434.0,97.0,-1239.335774352046,-1131.168064288578,-0.006758204850669576
4,0.37959477,-0.17480068258913692,19442284.0,42.0,-747.0037412732526,-764.2638489644575,-0.012201234867598184
5,0.616776,-0.1705247432646662,19389927.0,43.0,-814.6522052179495,-827.403434166146,-0.0026929449235491057
6,0.34548816,-0.19088589234137815,19117154.0,9.0,-653.3471537685433,-692.5930920292576,-0.014067768279890893
7,-0.22096309,-0.18668558727345563,19048346.0,68.0,-704.7711090934072,-741.7770279718501,-0.0035992805205209938
8,0.315776,-0.16412685533155286,19292123.0,27.0,-489.2613788903349,-721.416982026989,0.0127978040718076
9,-1.0073454,-1.0,19400523.0,0.0,-439.46361453080914,-737.0892976351417,0.0127978040718076
10,0.18951562,-0.15094097367709702,19563039.0,10.0,-399.7986516023164,-727.5888048083721,0.014042829811939309
11,1.2138894,-1.0,19169639.0,0.0,-383.5262024109944,-728.9424406033097,0.014042829811939309
12,-0.49242955,-0.21660588701052763,18875724.0,138.0,-274.54240381409556,-333.3531957649232,-0.03513334507997454
13,0.6693952,-0.2015386439550032,18760311.0,127.0,-272.9279093261592,-339.2630221552002,-0.006114361494160436
14,0.14469314,-0.17715141960692493,19003247.0,8.0,-269.97524626823156,-337.9922142995614,0.012949465496600776
15,1.0662408,-1.0,19031047.0,0.0,-261.0593434190339,-327.323147373187,0.012949465496600776
16,0.44450998,-0.2022455484165297,18808455.0,24.0,-258.75056721247824,-339.7826875683772,-0.010250458776860608
17,-0.1378853,-0.15045363518503202,19348138.0,41.0,-233.76163465283366,-338.23295739254417,0.028693638047356893
18,0.31033927,-0.15990026498135002,19478463.0,21.0,-242.48836061407988,-342.9479471846004,0.006735790286383114
19,-0.21554637,-0.16279149358384135,19500871.0,60.0,-250.5457169803135,-345.37241358375985,0.0011503987763305554
20,-0.059032567,-0.1763394145875657,19344232.0,13.0,-251.78770430003132,-360.257119583597,-0.00803241044976914
21,0.049464002,-0.17242702547843342,19323283.0,6.0,-254.0033700345821,-358.43944367751874,-0.0010829584756841212
22,0.8057217,-0.18051288618722533,19215008.0,95.0,-258.3405719314549,-372.1360596275327,-0.005603343903828351
23,0.060043376,-0.11313078837314894,19990000.0,1.0,-216.91094089790525,-361.8221694837124,0.04033263998641062
24,-0.7258523,-0.09565293446723362,20558032.0,225.0,-208.7529591007247,-361.7451032882673,0.028415807903951977
25,-0.2381708,-0.12254031625945519,20470033.0,20.0,-211.11218547099494,-371.418693306467,-0.004280516734286628
26,0.1275203,-0.12166999570842056,20443341.0,34.0,-222.05923777825714,-389.07718410627115,-0.0013039549081332697
27,-0.72047025,-0.11097898495901874,20566036.0,72.0,-226.47557683762602,-389.98960243312837,0.006001709798804412
28,-0.66372246,-0.11643701790196932,20550225.0,18.0,-225.32573964184306,-386.11458795364337,-0.0007687918080081159
29,-0.08580779,-0.11605789850205135,20548225.0,0.0,-222.65194086325238,-378.79291962853307,-9.732253539803092e-05
30,0.5042002,-0.11562548817952535,20552806.0,162.0,-224.213184459995,-375.4228817919429,0.00022293896431443592
31,0.9251034,-0.11451712725957093,20568708.0,148.0,-223.19398561678176,-367.9259386223621,0.0007737143045090778
32,-0.2766282,-0.1132259995717325,20591765.0,88.0,-232.4155932162686,-377.3367002954073,0.0011209746377847359
33,0.19677785,-0.12323984207455571,20475600.0,19.0,-229.62474659437063,-380.2715087431527,-0.005641332833780883
34,-0.50576884,-0.12229984754270716,20437819.0,126.0,-237.10280851598728,-394.5028927354574,-0.0018451718142569692
35,-0.6059016,-0.11762858538690855,20480221.0,75.0,-232.9783661085573,-382.2187147064934,0.002074683213507273
36,-0.5776188,-0.12089786951410339,20457404.0,28.0,-239.40973951027283,-393.448628237081,-0.0011140993058619826
37,0.29012796,-0.11982934839562244,20461027.0,89.0,-244.18753043430326,-396.0925800473712,0.0001770996945653515
38,-0.3391684,-0.12025095008481469,20457291.0,37.0,-245.0828798906136,-396.7212892295218,-0.00018259103025473745
39,-0.8193398,-0.12472739134292692,20399501.0,60.0,-252.2474435684296,-412.2046381641111,-0.0028249097106747907
40,0.24359348,-0.12369705319211664,20387628.0,79.0,-254.42268383739673,-415.9692954038934,-0.0005820240406860933
41,-0.45862666,-0.1302931240753104,20299853.0,42.0,-260.4887137413416,-431.1829569328357,-0.00430530712057332
42,0.43588957,-0.12410293051636205,20339590.0,125.0,-264.3968514726513,-432.537192651327,0.001957501859742531
43,0.19835329,-0.1212778406053729,20392117.0,32.0,-272.49061157522675,-440.7152739280739,0.0025825004338828855
44,-0.08649582,-0.10994573155322049,20556815.0,17.0,-263.33845673925157,-422.512845051243,0.008076552326568153
45,-0.15776291,-0.12494729646370538,20439240.0,30.0,-268.3195091709159,-436.8491365193618,-0.005719514428670006
46,-0.6532237,-0.10767334713405996,20605738.0,105.0,-272.44291622629333,-440.25329722873613,0.008145997600693568
47,0.18948346,-0.1160806247714284,20571680.0,53.0,-282.9281932350089,-459.42311443062613,-0.0016528405825600616
48,0.54791176,-0.12280681089766479,20472498.0,127.0,-288.16392115162,-473.7546102054452,-0.004821288295365279
49,-0.20834976,-0.13672752114632475,20255344.0,49.0,-290.4841508575517,-482.23467051981015,-0.010607108131113263
50,0.6496268,-0.13086576581601916,20235807.0,100.0,-299.67410195065946,-497.84278891833725,-0.0009645355813260935
51,0.1282158,-0.11411393325312359,20436648.0,7.0,-314.1491027518098,-519.714736764097,0.009925030417615666
52,0.53098863,-0.11404829779886337,20524635.0,25.0,-318.61525211841126,-522.4230641485931,0.004305353793831552
53,-0.73584145,-0.15438478900377745,20055520.0,234.0,-319.0483742601754,-497.2725749322196,-0.022856192083318412
54,0.3015288,-0.137070964034386,20071878.0,77.0,-320.1765643876629,-494.4751645053919,0.0008156357950329884
55,-0.013122427,-0.12594557455625227,20217483.0,2.0,-323.86505764945053,-496.9797598873965,0.007254179205353878
56,0.33595306,-0.14772017263390305,20008978.0,61.0,-332.17423685069224,-515.5664135050976,-0.010313103762718634
57,0.598026,-0.1565482270249885,19809482.0,73.0,-327.48182761367394,-514.0341361287908,-0.009970324321412118
58,0.10149194,-0.15907327188555462,19691842.0,5.0,-323.8659699563399,-513.5672301286921,-0.005938570226116968
59,0.3089075,-0.1549247779646885,19691737.0,13.0,-330.32268741699073,-521.4281407370955,-5.332157347189765e-06
60,0.37156165,-0.1827287817502659,19348442.0,12.0,-329.87341928378726,-516.3178737558519,-0.017433454448431848
61,-0.13048565,-0.18141792228030557,19215009.0,42.0,-322.0321240629126,-508.8779133381976,-0.006896317543293667
62,-0.036607105,-0.11894003320883172,19919056.0,10.0,-297.81675182860556,-503.6438546896284,0.03664047203933134
63,-0.74296296,-0.17460574520482935,19546617.0,202.0,-298.35271566826674,-498.0629189712461,-0.018697623019886082
64,0.4694582,-0.16615227391725312,19489584.0,130.0,-312.2151945653691,-522.6721537384439,-0.0029177939077641925
65,0.1889251,-0.16087246632845711,19529369.0,27.0,-312.83040811119326,-519.7874863183844,0.0020413468035028353
66,-0.7212186,-0.15983759198058203,19559675.0,163.0,-316.8765549650874,-522.5980164993899,0.0015518166511165824
67,-0.55289364,-0.1643040374751184,19518069.0,35.0,-322.819693766527,-533.0109704199651,-0.0021271314579613416
68,-0.056218892,-0.16400140468413235,19503480.0,1.0,-329.8684030368072,-543.2976467700231,-0.0007474612370721714
69,-0.030161293,-0.16552809033800403,19478280.0,0.0,-341.3237896481335,-561.7755604544942,-0.0012920771062395018
70,0.1198844,-0.1644202377302495,19480779.0,39.0,-353.5913148697851,-577.8556229800952,0.0001282967489942644
71,-0.20539314,-0.16787541444828308,19439429.0,13.0,-375.3665125457087,-614.3927396308306,-0.0021226050559887775
72,-0.6943376,-0.1653380557451442,19452337.0,37.0,-366.8792342257988,-596.376516999112,0.0006640112731706266
73,0.15740317,-0.16763632098038123,19429824.0,55.0,-380.27772538858505,-617.7882328620468,-0.0011573416602848284
74,-0.12913269,-0.16864949635409604,19407447.0,9.0,-373.8319279397043,-607.0359804049017,-0.001151683103254049
75,-0.93616545,-0.16568751936428183,19433891.0,58.0,-364.3978639273922,-587.8432628366378,0.0013625697393376882
76,-1.7096808,-1.0,19444391.0,0.0,-358.6978541639236,-574.9090658532384,0.0013625697393376882
77,-0.835947,-0.1654898447969908,19448024.0,4.0,-369.61330179983236,-588.5985117045103,0.0007272347055975564
78,-0.73170286,-0.16597447471509424,19448324.0,0.0,-371.97150546961495,-588.5963469853499,1.5425731683589038e-05
79,-0.9510763,-0.16599341746368945,19448224.0,0.0,-384.4925496949834,-606.6333023846894,-5.141831244687203e-06
80,0.07069773,-0.16607028836046467,19447236.0,24.0,-395.300611327657,-622.1286317093551,-5.080155391052674e-05
81,0.28551668,-0.16527952864148082,19456508.0,92.0,-379.66045055452764,-593.859960311051,0.0004767772654170495
82,-0.17364997,-0.17147737007734004,19384496.0,20.0,-393.9149965371447,-619.1675275496752,-0.0037011780325637055
83,-0.53818977,-0.16057547178322307,19486390.0,52.0,-389.9186123874188,-609.9895486838819,0.005256468881109934
84,0.8007086,-0.16331265372139223,19497970.0,239.0,-395.3544833619693,-614.8462738838639,0.0005942609174916442
85,1.1102417,-1.0,19469570.0,0.0,-403.6354149134646,-624.0661385360468,0.0005942609174916442
86,-0.46003562,-0.18318168363114445,19258859.0,130.0,-414.8889658668693,-643.5551655728215,-0.012263379213323234
87,-0.31203166,-0.17873434495117524,19208285.0,48.0,-421.3938881833439,-655.6215677318835,-0.0026260122679126526
88,0.4947207,-0.1734996976168806,19249757.0,117.0,-441.79863926512377,-683.6289442282064,0.002159068339521201
89,0.26349324,-0.1458381181455457,19606313.0,30.0,-423.2242069856437,-662.0616976613588,0.0185226234284412
90,0.6916448,-0.15473724181666756,19656422.0,60.0,-410.4332652903709,-638.657243342302,0.0025557584437216727
91,-0.7896187,-0.11534377327789085,20164432.0,247.0,-391.85794395399347,-625.0637005568523,0.025844479732883226
92,-0.69418794,-0.13325821631521556,20166636.0,45.0,-397.1090996177038,-630.0354454153593,0.00010930136787388804
93,0.33204293,-0.13710939256800192,20119550.0,109.0,-385.7247913755882,-613.7329829049754,-0.002334846525717031
94,-0.010144534,-0.11357546864492497,20392453.0,1.0,-390.54963970288816,-622.7843347588279,0.013564070766990316
95,-0.21217155,-0.11710748848109062,20467193.0,27.0,-382.13474505386654,-606.4055366303539,0.003665081390649766
96,-0.6373848,-0.12342968416427562,20420032.0,65.0,-384.92252118729743,-612.6145268945697,-0.002304224130783347
97,0.0130126625,-0.12299879285510158,20405207.0,3.0,-392.01236830135264,-623.7531825072344,-0.0007260027800152321
98,0.17217572,-0.12188744945840406,20412769.0,52.0,-392.5496903311349,-621.450368860771,0.0003705916827993953
99,0.38132676,-0.11634153537502567,20485566.0,94.0,-401.2621026723073,-632.2778392943005,0.003566248165547751
100,-0.44780096,-0.09581212639469709,20774744.0,83.0,-396.6425415708078,-626.7977443741971,0.014116183072510665
101,-0.16776606,-0.10419990716346383,20793614.0,17.0,-392.89343680030635,-617.8222287310525,0.0009083144418049146
102,0.08931057,-0.11573733845058916,20655826.0,22.0,-384.27641910139766,-608.556986939875,-0.0066264575268156845
103,-0.799985,-0.09038085711872636,20916944.0,86.0,-365.78263047239466,-579.9654957008887,0.012641372947274052
104,-0.047887266,-0.10097395542376816,20894844.0,1.0,-370.83352655601067,-588.363718102881,-0.0010565596962921542
105,-0.18956545,-0.09942948991263109,20905038.0,3.0,-366.09600917239703,-578.1064718535988,0.0004878715533841746
106,-0.7937425,-0.0994584003845389,20908998.0,14.0,-371.17319698339276,-583.3934891169956,0.00018942802208730738
107,0.14188695,-0.10003373494507006,20903389.0,47.0,-368.7316782527606,-579.0373431619919,-0.0002682577137364497
108,0.5465836,-0.09834353157504096,20922421.0,156.0,-365.26830554512185,-570.9614114938702,0.0009104743733181256
109,-0.7850664,-0.1068035161403927,20823289.0,162.0,-363.29855096613466,-571.2578313084261,-0.004738075005755787
110,0.44104105,-0.10642252347443114,20786162.0,131.0,-365.90272057817407,-576.5929891448451,-0.0017829556128236995
111,-0.36642537,-0.10011087490753792,20850152.0,64.0,-367.249226324442,-576.247358277224,0.0030784903918289483
112,0.101803705,-0.09874119426017527,20894752.0,23.0,-353.5689159134466,-552.359017116587,0.0021390731348145567
113,0.23511572,-0.10453492425574352,20840337.0,48.0,-355.31574740332206,-557.0305000234421,-0.0026042424432699655
114,-0.13956432,-0.11592529909964552,20673171.0,25.0,-354.811467380926,-559.6219118608576,-0.008021271441052033
115,-0.5598563,-0.10473901631213228,20743415.0,88.0,-362.5931327083386,-569.5911153499588,0.0033978338398110287
116,0.46151215,-0.09833237683934878,20854338.0,122.0,-362.6680796891707,-567.7682599386528,0.005347383735995254
117,-0.47567993,-0.0967457570618292,20921786.0,91.0,-363.3798593035296,-566.6046058841732,0.003234243158425839
118,-0.4889116,-0.11692751881954751,20694727.0,49.0,-355.9021704791897,-556.9745905486185,-0.010852754157795132
119,0.7369893,-0.1098880849646891,20687695.0,214.0,-353.97721937326673,-553.4667664583264,-0.0003397967028026028
120,-0.43301752,-0.1337371143454314,20383917.0,115.0,-348.9486109797747,-543.5743801044191,-0.01468399451944743
121,0.29132992,-0.12711039151460574,20338149.0,56.0,-352.41611710611824,-550.2763642636744,-0.002245299566319859
122,-0.13978668,-0.12079592530615518,20397528.0,28.0,-354.1843809958653,-550.9061703195856,0.002919587224973128
123,-0.27892476,-0.10609213274936596,20607469.0,49.0,-349.2364380038941,-543.0981604540351,0.01029247269571097
124,0.4712726,-0.1226563654947256,20489625.0,100.0,-346.291438219327,-541.5691682578315,-0.005718509148309285
125,-0.37211415,-0.11565427197966599,20527294.0,85.0,-349.599139718226,-544.5993804914513,0.0018384426264511917
126,-0.6146099,-0.10841601610679466,20634454.0,89.0,-343.6965047215558,-533.7444009124907,0.005220366600682974
127,-0.046491325,-0.11741982053261282,20567061.0,2.0,-342.50960180763843,-533.8815674470252,-0.0032660423193170023
128,-0.16773847,-0.114344975090594,20576982.0,9.0,-341.7347055645068,-530.6058152279016,0.0004823732472033802
129,-0.2507145,-0.11476791104245865,20575909.0,11.0,-346.670731153838,-537.4302221614404,-5.214564507078832e-05
130,0.28845114,-0.11722350395802462,20544552.0,91.0,-369.66367437342615,-573.8126692620546,-0.0015239666932819348
131,0.25043285,-0.12215790204661735,20469091.0,56.0,-367.3389938257363,-572.5011403651044,-0.003673041884778018
132,0.019673057,-0.10372996143949653,20668166.0,3.0,-359.05604758855634,-559.3638388895379,0.009725639502017946
133,-1.0382938,-1.0,20484166.0,0.0,-366.11855606092047,-570.1086145990658,0.009725639502017946
134,0.22844096,-0.1280771886692273,20447054.0,38.0,-374.80191553889335,-585.4317898524937,-0.010698191605389661
135,-0.9980944,-0.11873033899465864,20470371.0,221.0,-373.140521661358,-580.695241910442,0.0011403598777603855
136,0.6971171,-0.11980808384913094,20466862.0,250.0,-381.0088753490181,-592.1893074949011,-0.00017141848577145963
137,0.3061094,-0.14570108884224658,20140296.0,34.0,-385.49479822820757,-594.9575569568173,-0.015955841203209364
138,0.37626237,-0.12997827599832695,20197068.0,29.0,-395.377007221615,-608.1330614571917,0.0028188264958965846
139,-0.6347939,-0.13591713020929574,20147567.0,199.0,-381.22397522935364,-587.7396067938523,-0.0024509002989938937
140,-0.79480404,-0.11275930968726895,20414932.0,91.0,-372.109174679519,-575.2372264688594,0.013270336810395023
141,-0.5388138,-0.12137439666988493,20423386.0,12.0,-370.6583051895385,-570.9741809057364,0.0004141086534111404
142,-0.10618098,-0.12090652850444895,20432890.0,1.0,-372.1205246743081,-571.2193784947997,0.0004653488897482523
143,-1.1115155,-1.0,20451590.0,0.0,-363.19577135414175,-555.5808626718635,0.0004653488897482523
144,-0.66332006,-0.12006001279745994,20447596.0,7.0,-362.8885945133603,-553.1936894667502,0.0007197219776546538
145,-0.6691209,-0.12054772112528757,20447798.0,2.0,-359.3532251381134,-545.9329045860873,9.878911926859275e-06
146,-0.8593174,-0.12056244579356307,20447700.0,1.0,-360.04422196665143,-546.1869093530441,-4.792692103081222e-06
147,-0.7132883,-0.1205351844417265,20448000.0,0.0,-349.28685978239196,-528.0821453905495,1.467157675435379e-05
148,0.22730574,-0.12057334524825723,20447650.0,75.0,-359.3643882745149,-542.6142507199503,-1.711658841940532e-05
149,-0.489367,-0.12146223996122694,20436345.0,37.0,-367.17583605212957,-554.2770550831344,-0.0005528752692852234
150,0.3871606,-0.1230189681670862,20411959.0,115.0,-356.93339381986357,-539.2667036380816,-0.0011932662127205232
151,-0.4344345,-0.10920578408893221,20574695.0,66.0,-344.04742869738175,-519.1680860509553,0.007972581171655302
152,0.5952584,-0.11278949483823124,20599823.0,145.0,-351.216619656045,-528.2585211415148,0.0012213060752540924
153,-0.13063613,-0.08427896134990182,20969500.0,30.0,-341.01290420885647,-517.0574616559759,0.017945639630010415
154,0.74551505,-0.088905477410915,21070157.0,93.0,-341.5764896008396,-516.5544722776098,0.004800162140251318
155,0.25318062,-0.07596948286624279,21277284.0,8.0,-346.11526857099165,-523.3300292652251,0.009830349152120698
156,-0.2883287,-0.11452449523605465,20873042.0,87.0,-339.64583236550783,-505.8175114183008,-0.018998759428130018
157,0.40610072,-0.14068173383319893,20373535.0,47.0,-342.33476828028984,-494.9985951531998,-0.02393072365781662
158,-0.19639184,-0.10748670625411617,20579561.0,51.0,-335.17287878394393,-484.6374550328904,0.010112432623989897
159,-0.7757317,-0.08715683200314844,20924458.0,165.0,-328.11191677705153,-477.15211103897536,0.01675920103446327
160,-0.28107154,-0.09785938845166048,20937497.0,13.0,-322.9024214490116,-468.11582349386464,0.0006231463677577694
161,-0.5002109,-0.10450544816541998,20858779.0,17.0,-338.2410048318985,-492.1199938681424,-0.003759666210340233
162,-0.38785797,-0.10149512786780875,20863570.0,6.0,-340.7263400697125,-494.2164628644889,0.00022968746157193574
163,0.24525017,-0.10057265987562837,20877281.0,77.0,-344.1206232012844,-497.6157165401283,0.0006571742036477938
164,0.081234604,-0.101748986044225,20868212.0,19.0,-349.6412406153997,-505.4412625236641,-0.0004343956475941479
165,0.6530274,-0.10325341916815874,20845319.0,145.0,-351.10263343657704,-507.90742227144204,-0.0010970273830838981
166,0.53007334,-0.10051483567277143,20870253.0,41.0,-358.9321874807209,-517.6816866547601,0.0011961438440927672
167,-0.7804571,-0.09626200766508763,20934689.0,229.0,-356.17566533427265,-512.275639417077,0.0030874565823423416
168,-0.82749975,-0.10397816165562032,20864277.0,53.0,-365.21955246189356,-526.9833426874462,-0.003363412754782266
169,-0.23812976,-0.10021819986896524,20882068.0,2.0,-366.7376683496936,-527.6158408692609,0.0008527014858938079
170,-0.37654826,-0.10170807400669844,20870761.0,3.0,-383.9833501747756,-552.4080965894249,-0.0005414693602185378
171,0.01084663,-0.10127580330284033,20871435.0,3.0,-386.7130094417206,-554.7226261884762,3.229398295538912e-05
172,-0.34154466,-0.10179646126272583,20865130.0,3.0,-383.42514794191084,-549.828564789803,-0.0003020875181797514
173,-0.67446774,-0.10216962473035156,20857730.0,4.0,-388.7881682491676,-557.4098273433437,-0.000354658705697017
174,-0.01579284,-0.1017080224761232,20860430.0,0.0,-385.10093984717355,-550.5484415464592,0.00012944841073309513
175,0.8275659,-0.10215568662397487,20855911.0,278.0,-378.58171226294786,-541.0485906319656,-0.0002166302420419905
176,0.25552893,-0.11977744475913589,20630983.0,15.0,-389.4764763318808,-558.1748795148256,-0.010784856149414906
177,-0.61603,-0.11131584279654891,20642474.0,182.0,-405.1431996543656,-578.9942382862677,0.0005569778231119671
178,0.31335112,-0.10994413708361261,20664670.0,70.0,-415.6794675755472,-592.3951544857412,0.001075258711722248
179,0.1398039,-0.1150900463441402,20609290.0,21.0,-409.9747574105474,-585.7269912438684,-0.002679936335784699
180,-0.4636742,-0.09769482455281972,20804698.0,95.0,-404.00178838627386,-577.1226494023576,0.00948154934012768
181,0.85433936,-0.11142709193943512,20715000.0,197.0,-397.59206921628055,-570.0531801594699,-0.0043114300433488625
182,-0.72227466,-0.11987455141202027,20570319.0,221.0,-405.23168080011885,-583.5108410030482,-0.006984359160028965
183,0.212698,-0.11638919024272303,20552659.0,54.0,-408.507124611546,-588.4568410810855,-0.0008585185285653567
184,0.023138661,-0.12246997671923884,20468626.0,4.0,-392.6553834121534,-567.5368380527283,-0.004088668040471065
185,-0.6098447,-0.11455558462446604,20532055.0,87.0,-373.4261333111865,-538.409947611265,0.0030988401468667218
186,0.44211388,-0.12134425962218812,20473983.0,128.0,-367.06031267177576,-530.5323501045892,-0.0028283579018271673
187,-0.30956447,-0.10802274534683848,20616387.0,57.0,-375.7500023839859,-542.3876138682472,0.006955363790230753
188,-0.5537017,-0.11242172157151009,20622303.0,70.0,-374.03625926725823,-538.4846627989162,0.0002869561965440404
189,-0.42551392,-0.10636711029896526,20701089.0,24.0,-375.7883570193682,-539.7730075455568,0.0038204268456340693
190,-1.0385141,-1.0,20663689.0,0.0,-365.42334076228826,-523.6928322663559,0.0038204268456340693
191,0.06689873,-0.11175011663812821,20666918.0,20.0,-366.30165261697584,-525.6665385561378,-0.0016506861064169136
192,0.39879864,-0.1072455305873069,20709138.0,113.0,-365.07256727330946,-522.5817057358846,0.002042878381769357
193,0.46215793,-0.09284660661907275,20908857.0,77.0,-361.53208504058284,-517.5693695004974,0.009644003531194779
194,0.06615918,-0.08611909486200253,21079613.0,5.0,-354.5070305440028,-507.149601948225,0.008166682664671722
195,-0.13189505,-0.10972051923761815,20852251.0,32.0,-360.6125308199879,-517.1281735939248,-0.010785871638155786
196,0.1090038,-0.08846028737716266,21025744.0,12.0,-362.441503329092,-519.4255404264652,0.008320108941715693
197,0.5886549,-0.09793373888491609,20979401.0,61.0,-363.4184041525918,-521.8124322864761,-0.0022041074979320587
198,0.032652855,-0.08496250608222583,21124393.0,1.0,-365.87053929275515,-524.6766944109776,0.0069111601422747965
199,-0.19173348,-0.07195837631082358,21351414.0,55.0,-368.2565511821322,-528.4899958226969,0.010746865010511782
200,-0.004910305,-0.0961071809160061,21138912.0,1.0,-374.59305087531453,-539.2155399557483,-0.009952596113774947
201,-0.29578304,-0.08047461425471489,21249207.0,69.0,-366.3987567094435,-526.4598681372794,0.005217628986770937
202,0.5150597,-0.08028393599477726,21298227.0,86.0,-368.12554947076507,-527.6814057699874,0.00230690961785068
203,0.074360736,-0.11348200377281513,20894974.0,6.0,-361.55078760849227,-512.7308693463629,-0.01893364175337224
204,0.2070304,-0.045239001575072116,21591436.0,15.0,-348.423578085709,-508.8846541589222,0.03333155619145542
205,-0.36943522,-0.05452925085338971,21771749.0,100.0,-341.9196935350323,-499.0034836946005,0.00835113514450822
206,0.45781156,-0.05774139794843769,21805685.0,71.0,-344.6314956085996,-501.75369364423966,0.0015587172165176073
207,-0.5038973,-0.057965498505550286,21816864.0,122.0,-346.167194373981,-502.77756557349005,0.0005126644725905194
208,-0.3328084,-0.05771497821661763,21824723.0,40.0,-348.16088197271876,-504.4645143236864,0.00036022592431249513
209,0.3678724,-0.06439035294935308,21741873.0,92.0,-350.67415920336384,-509.6706175955132,-0.0037961535640108697
210,-0.029024825,-0.05907235163127182,21776138.0,5.0,-358.25682463778315,-519.4660894629769,0.001575991176105205
211,-0.4373913,-0.05685140183645471,21818975.0,73.0,-359.18208700915665,-519.5998275881985,0.0019671532206491345
212,0.62867606,-0.05907945204695163,21807999.0,148.0,-362.06703542685807,-523.7253041371034,-0.0005030483787620638
213,-0.33853948,-0.0631936649116851,21750408.0,82.0,-367.4477115827641,-532.6755256722906,-0.0026408200037059794
214,-0.52927995,-0.05702594204978928,21806040.0,85.0,-360.6157057616152,-521.6036930498775,0.00255774512367768
