timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.40460408,-1.0,51200000.0,0.0,0.0,0.0,0.0
2,0.15363447,-0.050034812500000005,51198886.0,70.0,-192948.58410949266,0.0,-2.17578125e-05
3,0.72024375,-0.03287660634453062,51747456.0,260.0,-411.6837436971876,0.0,0.010714490936384827
4,0.19359103,-0.15270442629079195,51351136.0,19.0,-326.53674062913615,-500.9962271262193,-0.007658733986845653
5,0.15367404,-0.13536825199954683,51734832.0,12.0,-312.8133137032697,-485.6775823734715,0.007472006072075991
6,0.57412183,-0.13275880708135562,51986847.0,40.0,-329.9683630595278,-483.60289527536,0.0048712828525276745
7,-0.5157462,-0.15236033543018543,51465261.0,206.0,-283.70421160527593,-439.4151411202731,-0.010033037779729168
8,-0.56711006,-0.1836707608100035,50235815.0,110.0,-179.8730667057091,-207.02617866000566,-0.023888851938397824
9,0.29891157,-0.20235962313804656,49112097.0,121.0,-164.16360890751994,-202.81124170203637,-0.022368861737387957
10,-0.67834526,-0.18349792467916398,49212737.0,139.0,-172.00189359164187,-205.34909621550722,0.002049189632444324
11,-0.6043455,-0.1789693710879443,49400240.0,40.0,-171.79960101835408,-200.09782944133607,0.003810050231508156
12,-0.44623563,-0.18572702151017512,49271394.0,12.0,-179.35179368257832,-199.8816867363648,-0.0026082059520358605
13,0.17187385,-0.18098219260075887,49363232.0,78.0,-186.62568812581245,-201.98908790532306,0.0018639212846301852
14,0.13757452,-0.19117197931323537,49083465.0,53.0,-194.05163301726054,-214.5172185369103,-0.0056675178805147925
15,-0.26004636,-0.18321999750917045,49208615.0,37.0,-199.9588022622754,-216.0845461344259,0.0025497384913636396
16,-0.6583319,-0.1919657247783066,48989741.0,71.0,-206.4124076501492,-225.25517173974612,-0.004447879705616588
17,-0.20931739,-0.1899787014557764,48954391.0,7.0,-210.31129433856472,-223.18127495336748,-0.0007215796466447944
18,0.046272755,-0.1905700102346793,48919996.0,21.0,-214.5362193184651,-223.95362145732253,-0.0007025927459704278
19,-0.088963695,-0.18844097880210053,48971340.0,4.0,-216.28365817328356,-220.92119502582557,0.0010495503719992127
20,-0.0025516264,-0.18917566406250003,48971340.0,0.0,-222.24164287030365,-221.891462328833,0.0
21,0.21696854,-0.1782037867491747,49315586.0,89.0,-225.53780715907672,-226.04862659758817,0.007029540135107595
22,-0.102385834,-0.1710168850223714,49696658.0,14.0,-228.66781108168806,-230.3611236498575,0.007727212244826615
23,0.03292957,-0.18305163253144735,49487405.0,10.0,-234.94754849448597,-241.56535026821348,-0.004210605067246171
24,-0.58313924,-0.20245744251323544,48782770.0,77.0,-228.54140383228682,-244.8502005141894,-0.014238673456407747
25,0.006297916,-0.19231250324937305,48788341.0,2.0,-230.12044503811774,-242.0222234849903,0.00011420015714564795
26,-0.69808763,-0.19556819997060537,48688868.0,40.0,-235.3614771651022,-247.2737789059705,-0.0020388682615791343
27,-0.296668,-0.19163794701335563,48767198.0,5.0,-240.3506229281935,-248.7672971768275,0.0016087866327062687
28,0.5187708,-0.19329014601062156,48750724.0,233.0,-252.07137507347974,-258.0919529660556,-0.00033780903303076796
29,-0.021564998,-0.18522499079462934,48995854.0,5.0,-251.79267493224617,-256.547506063795,0.005028233016600943
30,-0.03580774,-0.1918607095031159,48898068.0,8.0,-255.13734051820842,-260.91346383171975,-0.0019958015223083977
31,0.28886363,-0.17637547146990296,49339792.0,64.0,-251.4611061221249,-260.4285955989758,0.009033567542995767
32,-0.30517527,-0.18791841448756513,49175480.0,90.0,-248.92211748281804,-260.83265728805776,-0.0033302126608073255
33,0.11650522,-0.17638208689888807,49464834.0,29.0,-245.2513043375117,-256.35388905447485,0.005884111349802788
34,-0.19359559,-0.1844980050937325,49338862.0,45.0,-248.0784402480944,-261.3319362733918,-0.0025466981249750074
