timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.26987803,-0.050061229268292685,40998431.0,781.0,-188983.51688973868,0.0,-3.826829268292683e-05
2,-0.8369988,-0.17345403357151995,40398314.0,653.0,-541.2221319138964,-510.9392022038508,-0.014637560154436154
3,0.35161275,-0.16152390393169969,40441183.0,989.0,-570.4809870346701,-508.05610546667435,0.0010611581463523454
4,0.7577407,-0.1448311334965336,40885285.0,1342.0,-455.212502154509,-510.13404788279615,0.010981429499725564
5,-0.81462544,-0.22629912789332846,38996965.0,2003.0,-207.38990094195,-200.11131643554992,-0.04618580988245526
6,0.36792478,-0.19767653335789365,38904049.0,916.0,-218.7510694259996,-206.01676777382954,-0.0023826469572696234
7,1.0731015,-1.0,38835449.0,0.0,-228.60584258869747,-215.12472567048314,-0.0023826469572696234
8,0.90377903,-0.17967413684548633,39312983.0,1391.0,-230.56333014070566,-216.8786890103841,0.010511348060455096
9,-0.23395881,-0.24799493246119003,37779598.0,646.0,-205.70748838315814,-206.09272097788556,-0.03900454463096835
10,0.45339534,-0.20786432927566822,38096483.0,358.0,-201.65064997080177,-199.51593879757866,0.00838772821246007
11,-0.21835795,-0.09946841964667597,40930099.0,540.0,-127.28647767562262,-195.67386041800918,0.07437998935492286
12,0.10312329,-0.13642826548982195,41316905.0,95.0,-132.71773403187237,-196.83901476300693,0.00945040470095125
13,1.0967335,-1.0,39591405.0,0.0,-144.0986485576638,-206.6767424139308,0.00945040470095125
14,0.017615117,-0.19436456711720085,39997376.0,15.0,-140.8126540655484,-212.434972226979,-0.031936782292865354
15,0.32754117,-0.16799635591907514,40099080.0,278.0,-146.10727171725483,-213.52720356688036,0.002542766805502441
16,0.42456475,-0.16521785351433524,40214753.0,242.0,-152.07000320780637,-215.71949328409715,0.002884679648510639
17,-0.28687602,-0.2032141426211186,39300651.0,735.0,-156.28535769130517,-234.76152827741413,-0.022730513848984724
18,-0.08371536,-0.1983514656806914,39022785.0,153.0,-164.97126793578607,-248.16790907214067,-0.007070264561266428
19,0.76165515,-0.18009467882887914,39356397.0,926.0,-172.94001173541906,-254.72378646599387,0.008549159164319
20,-0.91572875,-0.21401400594534786,38653409.0,2383.0,-185.39847708586214,-284.011169093216,-0.01786210257000914
21,-0.2463882,-0.20199839550716392,38641231.0,54.0,-184.26105123715263,-272.7802939706856,-0.0003150562994327357
22,0.08631702,-0.2014631330769524,38649086.0,235.0,-193.82875138766045,-280.6978301757133,0.00020328027334325866
23,-0.0065503865,-0.20883642263424024,38468595.0,2.0,-193.4941983672531,-279.69292531364823,-0.004669994007102781
24,-0.65854865,-0.20899055560447455,38383332.0,262.0,-191.4584148785486,-274.123772723299,-0.0022164313513399697
25,1.2406542,-1.0,38492932.0,0.0,-190.90015615930798,-271.62047176700054,-0.0022164313513399697
26,-0.22881293,-0.20388753301540724,38471704.0,31.0,-198.99417598504672,-278.06631500779525,0.002302353531996649
27,-0.12479597,-0.20317052809603703,38529708.0,13.0,-202.47755538134388,-277.97183354467535,0.0015077055074035712
28,-0.7617657,-0.20522159575879195,38504890.0,70.0,-211.62399770735206,-288.1554431083306,-0.0006441263453125573
29,-0.11710051,-0.20486473361432417,38502547.0,2.0,-219.84987000769314,-297.084254574909,-6.084941419128843e-05
30,-0.22819549,-0.20440440675449922,38512956.0,4.0,-213.40519563549617,-283.7329625856407,0.00027034575141223773
31,0.5127329,-0.20504644095949276,38501672.0,1447.0,-223.5231003154469,-295.92328566531125,-0.00029299231147045685
32,0.07828478,-0.21072497470903828,38355066.0,108.0,-224.07228507549277,-298.36475977917723,-0.003807782685385715
33,0.11408722,-0.22702984450774288,37883188.0,149.0,-228.8278507130019,-309.7608641719456,-0.012302885882141358
34,0.94297975,-0.24633167359765484,37192748.0,1127.0,-233.94782634498097,-321.52291005292705,-0.01822549886772993
35,0.6329029,-0.30905426216548715,35341471.0,45.0,-226.80400700019976,-291.1334367476519,-0.04977521424337884
36,-0.25286198,-0.3351959244973225,33881048.0,731.0,-223.51201821237925,-283.0048931988714,-0.04132320921220285
37,-0.2490807,-0.2974973701066292,34086914.0,538.0,-234.88653337096642,-294.53820672872274,0.0060761402657910695
38,-0.30983102,-0.25388655929389836,35213474.0,503.0,-220.83565936435852,-284.93766456226075,0.03304963306446573
39,-0.71130645,-0.3011183791506646,34637402.0,797.0,-215.76665856622344,-282.29818263609775,-0.01635941969258699
40,-0.02465266,-0.291038437916611,34604868.0,7.0,-215.18221052382202,-279.86356275099917,-0.0009392736787822597
41,0.97514033,-0.28922400243915464,34632297.0,2528.0,-219.29782222168583,-281.9668720945508,0.0007926341461553906
42,-0.4558444,-0.3268062157245704,33754113.0,1296.0,-212.9249457341764,-276.955379131702,-0.025357370895727767
43,0.5943239,-0.28596875696630203,34294933.0,784.0,-216.05369365770383,-280.8963269961048,0.016022343706676576
44,0.22065143,-0.282368106484721,34644684.0,116.0,-211.67005742474223,-273.53012225229895,0.010198328715206996
45,0.5570203,-0.31533380724857235,34032039.0,235.0,-214.005249444284,-280.21823465694246,-0.017683665407368127
46,1.5165213,-1.0,33897839.0,0.0,-218.08287144537132,-289.1377362860436,-0.017683665407368127
47,0.25493324,-0.30295860054912577,34031960.0,47.0,-219.37690536922364,-288.35474752075226,-2.321341956619173e-06
48,0.6965975,-0.27393329443213765,34714547.0,95.0,-221.38967078235078,-292.28730389538913,0.020057234434925287
49,-0.14898467,-0.22883069265742817,36118838.0,421.0,-210.7862182328305,-288.56018508168273,0.04045252268451033
50,-0.057378687,-0.2572645925402459,36116004.0,137.0,-209.97282358695102,-285.40706820849726,-7.846321080429e-05
51,-0.0009073019,-0.22440106186696462,36909763.0,2.0,-203.0035831432187,-277.01251344349083,0.021978040538482606
52,0.8719536,-0.15637909934483185,38948227.0,476.0,-181.0225972824374,-262.01720004080585,0.05522831452480472
53,1.3837947,-1.0,37714327.0,0.0,-175.20878884282783,-266.2752731275795,0.05522831452480472
54,0.2387476,-0.18956660467893244,39085296.0,16.0,-172.35692941229178,-259.60279207005516,0.0035192616084937576
55,0.6454153,-0.18103915868925113,39361029.0,34.0,-175.02924306316322,-261.48119064423406,0.007054647865529789
56,0.20752218,-0.19707170870419088,39081824.0,3.0,-174.79804322615465,-262.65622971748064,-0.007093437521666418
57,0.36766195,-0.20881895519918514,38662565.0,5.0,-174.08147035548663,-263.9884898336766,-0.010727723455281923
58,-0.23976287,-0.25797351856402956,37247967.0,671.0,-171.55822712904944,-258.09495205651365,-0.03658831223432796
59,-0.34220207,-0.21133309309836962,37764080.0,728.0,-172.2450564861428,-257.8547567406185,0.013856138779332575
60,0.28803393,-0.19553831427247087,38393760.0,389.0,-172.20213413391073,-256.8936032153612,0.016674045812846493
61,-0.34205735,-0.20777343652634206,38379742.0,612.0,-166.7469095210805,-247.39833308229413,-0.00036511141393809826
62,0.4470667,-0.2146753372673012,38201651.0,710.0,-168.27524058909682,-250.1186460928916,-0.004640234423670696
63,0.37100708,-0.20384890178097748,38389814.0,323.0,-168.5405995500553,-248.65575592708817,0.004925520103830068
64,0.24340713,-0.21619224717370616,38168452.0,134.0,-173.1148704677138,-256.2705331160155,-0.005766164951984399
65,0.009171009,-0.17436324079613927,39106446.0,3.0,-171.39217346331608,-254.29286541197786,0.024575112451508382
66,0.77532154,-0.2056266361263726,38753612.0,317.0,-172.66992372411156,-257.92137900108946,-0.009022400041159454
67,-0.4892258,-0.18985851663300252,38989840.0,1303.0,-169.84081213987247,-251.9716708343005,0.006095638259473723
68,-0.04246387,-0.17243973958792919,39533279.0,57.0,-168.3481399792076,-248.69338608116294,0.013937964351738812
69,-0.08530869,-0.2029999348363018,39008701.0,111.0,-167.55593069962796,-249.85838215574208,-0.013269276246981689
70,0.36522684,-0.19613890956454827,38947856.0,572.0,-169.71424755659842,-252.48348426102748,-0.001559780214162989
71,-0.7207027,-0.1821382873115826,39271190.0,1272.0,-170.6817552660233,-252.42086283435998,0.008301714990422066
