timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.19816893,-0.05004453543307087,25399293.0,47.0,-141552.21216407354,0.0,-2.783464566929134e-05
2,0.06032891,-0.15447631798637879,25328630.0,11.0,-1515.5905285006097,-1436.1872478989383,-0.0027820853123746397
3,0.043605007,-0.1470484096662396,25415525.0,7.0,-914.8072989313696,-1463.4752049916935,0.0034307027265193576
4,-0.18071805,-0.16184715450685494,25218666.0,11.0,-538.9289767254369,-628.5048789991615,-0.007745620049162864
5,-0.07475014,-0.1496442074257603,25325977.0,4.0,-501.6030515391068,-629.0607423763182,0.004255221112805888
6,0.5965994,-0.14799919355650767,25399284.0,112.0,-523.4955740760909,-637.8641788371834,0.0028945378889035553
7,-0.11142954,-0.14002058527367975,25558108.0,18.0,-490.65743389757205,-643.1082725168261,0.006253089654023318
8,0.4911728,-0.14444084367632432,25557422.0,45.0,-510.49363847552945,-640.4909201071049,-2.6840797448700038e-05
9,0.08913271,-0.1859827625962791,24895863.0,4.0,-234.08432738389644,-212.35961824669104,-0.02588520078433576
10,-0.09287238,-0.1312573216531353,25471877.0,17.0,-186.46262117829374,-212.59868542503023,0.023136936446027198
11,0.0009773457,-0.1640625680331081,25207877.0,0.0,-191.37730695477586,-235.6041418432485,-0.010364371655846171
12,0.29509324,-0.1735096289582972,24943612.0,18.0,-199.07291962929628,-260.47713458817327,-0.010483429445486424
13,0.3111267,-0.16002522437980338,25040405.0,14.0,-206.0706595337012,-261.9402996576329,0.003880472483295523
14,0.46690744,-0.17593923081531376,24832200.0,14.0,-219.21125071937476,-292.36623625515824,-0.008314761682169278
15,0.080824405,-0.21955429743607596,24055186.0,1.0,-183.73508928077763,-220.41320024295555,-0.03129058238899493
16,-0.018080354,-0.15452205397969904,24723510.0,4.0,-160.8849802322661,-219.2208516304576,0.02778294875791025
17,-0.21516421,-0.21634330278345287,24058793.0,47.0,-155.5079638971722,-211.53033539682235,-0.026886028723267855
