timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.6382719,-0.050144690846286706,57894764.0,287.0,-46202.57295645531,0.0,-9.043177892918826e-05
2,-0.04392527,-0.18346020149231979,56686916.0,12.0,-213.16899433975584,-201.4165547278866,-0.020862819304350216
3,-0.24934867,-0.21984777877250777,54858775.0,68.0,-154.0788749373104,-160.32107681623984,-0.03224978758766838
4,0.63883096,-0.1996942847663578,54773227.0,165.0,-162.401622739705,-159.51551648173563,-0.0015594223531239988
5,0.0043335482,-0.19649538293599628,54847627.0,0.0,-168.5592527754443,-161.64399502662258,0.001358327856052739
6,0.13063827,-0.22693596179332365,53805832.0,12.0,-175.75091867945622,-179.1355656275174,-0.018994349564111498
7,0.0046954006,-0.21802577825813696,53652232.0,0.0,-184.52528911162304,-183.1415872811612,-0.002854709132645695
8,0.13207889,-0.21493467555690726,53690454.0,11.0,-185.89826924391744,-180.759382838906,0.0007124027943515938
9,0.06965016,-0.19398510470581853,54440872.0,5.0,-168.52358619323314,-181.42761146802496,0.013976749013893605
10,0.31454784,-0.21286724827374115,54120528.0,21.0,-178.08634528927928,-192.98648067794383,-0.005884255490984788
11,0.13780504,-0.2662995626250928,52099634.0,6.0,-152.83962022360825,-164.59814786060346,-0.03734061870202005
12,0.26848516,-0.24387843110997115,51971362.0,11.0,-157.16888614968724,-166.02992709427082,-0.0024620518447404064
13,0.28307033,-0.3044265781831777,49825028.0,9.0,-142.55674792873856,-151.00255304752795,-0.041298398144732094
14,0.27616447,-0.1789549510470852,53088032.0,6.0,-91.3667256159892,-147.42686095603588,0.06548925572104043
15,0.16812237,-0.2521288724015954,52136701.0,2.0,-92.58631634980256,-152.85428851857034,-0.01791987693196086
16,-0.18529773,-0.15042039188270218,55214495.0,84.0,-77.72860027492533,-149.25749574413558,0.059033155933667536
17,-0.033623084,-0.17086940645262022,55954141.0,12.0,-79.4305792331327,-149.54888668018717,0.013395866429639535
18,0.15986541,-0.20946171359587457,54912760.0,17.0,-81.00233606881653,-156.49189357029792,-0.018611330303506937
19,0.5598831,-0.24539109375885143,53182302.0,54.0,-81.76924769058796,-158.11006501793634,-0.031512857849432446
20,0.015426494,-0.19741029093642953,54085302.0,0.0,-82.36815291453921,-157.6363514245714,0.016979332711096258
21,-0.06405546,-0.21311427622242557,53951258.0,27.0,-84.35654761671731,-157.01963173393116,-0.002478381280000988
22,0.15765896,-0.2205788625747091,53628682.0,11.0,-85.77702887837495,-158.59581435426782,-0.005979026476083282
23,0.017524503,-0.2234974077492507,53380267.0,1.0,-88.62867905490315,-162.27199608535497,-0.00463212950115015
24,0.1952321,-0.2107456703127612,53712091.0,11.0,-91.89062034378682,-165.3021411678851,0.006216229679031017
25,0.1343664,-0.2236212548259296,53413796.0,6.0,-94.19170746833052,-168.78802604532515,-0.005553591276124402
26,0.39264148,-0.23706803899640905,52808744.0,16.0,-96.88262710857057,-175.3990162289642,-0.011327635279844182
27,0.118123546,-0.16333918600207809,55093495.0,3.0,-90.6250822064033,-171.8403558797538,0.04326463435676486
28,0.34323904,-0.21910886581927874,54191382.0,7.0,-91.3959496057874,-175.95203350258987,-0.016374219860257548
29,0.1283048,-0.20504077451374575,54282950.0,2.0,-92.15164418381111,-174.49053419648232,0.0016897151654113563
30,0.034964435,-0.2559357074044667,52534950.0,0.0,-90.95972879213795,-170.28632827481388,-0.0322016397413921
31,-0.5292296,-0.2718188854953293,51203938.0,243.0,-91.61272416907556,-172.9332990229761,-0.02533574315765029
32,0.07183783,-0.25345793680294465,51225363.0,18.0,-92.22546232551656,-171.50144069388065,0.0004184248484950513
33,-0.001749739,-0.2503187594064819,51342863.0,0.0,-94.12730807693137,-172.59038670624903,0.00229378559991854
34,0.1210348,-0.25605097769947766,51201435.0,28.0,-95.39058289156985,-172.33640515716226,-0.002754579541074677
35,0.33531985,-0.24493399014161676,51515952.0,70.0,-95.19620527987655,-169.96511925634616,0.006142737991620743
36,0.20857659,-0.23178496472218713,52114912.0,28.0,-95.48439236053147,-169.08113070413003,0.011626689923152347
37,0.4814695,-0.18869197165685003,53882991.0,50.0,-92.70846708740108,-167.40297225201874,0.03392654678185008
38,0.2558498,-0.21010104273401403,53964978.0,13.0,-92.17546231813385,-164.33165236343314,0.0015215747767231406
39,0.3456481,-0.251071275582117,52565555.0,14.0,-91.5788566586193,-164.75654686233466,-0.025932059121751148
40,-0.07179535,-0.23182027873609318,52603619.0,31.0,-94.61362780902505,-168.16003884573936,0.000724124381450933
41,0.55108,-0.18654659843270066,54190406.0,31.0,-91.93688120542512,-165.30127272067762,0.030164977812648215
42,0.27003744,-0.18896623555917835,54847289.0,7.0,-92.99151300917966,-165.9023740822077,0.012121758231521645
43,0.19098757,-0.20123183287086094,54713739.0,3.0,-95.94591857118185,-169.00945176232804,-0.0024349425912372808
44,0.12910733,-0.2046064604201318,54534506.0,2.0,-98.82446959900223,-172.6713712937178,-0.003275831688271204
45,-0.38485852,-0.2070887023555918,54366242.0,173.0,-98.76557734734958,-171.30460144726192,-0.0030854593236803135
46,0.12024528,-0.18998214773250177,54892171.0,22.0,-98.3806653018342,-169.24555039609118,0.009673815600497088
47,-0.03951411,-0.19512259266504356,54949819.0,11.0,-99.2745647764378,-169.00907083787618,0.0010502044089311024
48,0.2534539,-0.2121694105239581,54373087.0,44.0,-101.07961650990799,-173.61792382314786,-0.01049561236953301
49,0.21420035,-0.1925701500042356,54804233.0,27.0,-101.00929287419429,-172.05623259971475,0.007929400808160847
50,-0.18490557,-0.20966327202953977,54396611.0,66.0,-103.6808215782267,-177.31032139926958,-0.007437783136204096
51,-0.24891189,-0.2081797692481926,54265579.0,72.0,-100.9539504913195,-171.42132479938826,-0.0024088265351677883
52,0.09167283,-0.20587536983404975,54287314.0,22.0,-100.10314623699819,-168.3729719214637,0.0004005301408467419
53,0.006854862,-0.22965200063614516,53461098.0,1.0,-102.80758035471084,-174.95352939449015,-0.015219319931724748
54,0.36799195,-0.21135038477937423,53728162.0,82.0,-102.90019143782325,-173.6587917149882,0.00499548288364747
55,0.43513232,-0.2111498438548644,53857565.0,61.0,-104.33666625377387,-174.55153314210315,0.002408476210297311
56,-0.03166768,-0.2261544546415699,53390919.0,12.0,-104.18813310114773,-175.36335011906195,-0.008664446675225663
57,0.14853162,-0.2157971553602525,53540708.0,13.0,-105.73700691281383,-176.4910021396387,0.0028055145482699033
58,0.078999475,-0.2477441663611652,52493013.0,6.0,-105.98121488906249,-178.75870470374056,-0.019568194727645365
59,0.050347496,-0.25908020527624775,51626167.0,3.0,-105.30187705700092,-179.5523934204447,-0.016513550098562643
60,0.19602868,-0.25214857191577844,51467151.0,14.0,-102.2799946557381,-173.42799575215102,-0.0030801434474110774
61,-0.04661777,-0.2548827026173182,51299361.0,19.0,-102.48729079393138,-172.99620165648778,-0.0032601377138594674
62,0.552739,-0.2148606216902998,52592294.0,42.0,-102.82337983146796,-174.79125818017,0.02520368626034153
63,0.076412976,-0.23500862167756387,52505463.0,2.0,-102.01400639117112,-172.13523067981663,-0.0016510213454465402
64,0.08584179,-0.14068837357367453,55731830.0,2.0,-91.53331223058282,-165.1215525453111,0.06144821539808153
65,0.3334462,-0.18863022197253704,55556479.0,9.0,-92.61187140215823,-166.5260926894359,-0.0031463348682431564
66,-0.056304187,-0.22681826736488814,54121334.0,25.0,-93.17757622834645,-167.4895140717635,-0.025832180617493775
67,-0.3801779,-0.21080164482203634,54048790.0,160.0,-95.24597348788194,-169.98036375872286,-0.0013403956376980657
68,-0.0012062564,-0.2083702140136775,54101190.0,0.0,-95.15826204514053,-168.59784337078312,0.0009694944142135282
69,0.23709038,-0.21280246045828166,53969405.0,48.0,-97.58388167093294,-172.1773334163103,-0.002435898360091525
70,0.17936227,-0.18635976164116635,54836953.0,27.0,-96.2167585020833,-169.38889706245317,0.016074811275017763
71,0.04172416,-0.20620064628269807,54533570.0,5.0,-95.91608898345375,-169.1099485836974,-0.005532455459368794
72,-0.027236685,-0.2023769967777722,54531841.0,9.0,-97.18310169319216,-169.93720558744067,-3.1705241377008695e-05
73,0.08023442,-0.207084852232583,54365176.0,10.0,-99.09376347380591,-172.9514713989065,-0.00305628779340129
74,0.28724998,-0.1630449802669283,55839510.0,33.0,-97.90045251091473,-171.94047179651616,0.02711908814569091
75,-0.021843582,-0.21269026310659822,54747560.0,8.0,-98.99753151189877,-174.83591473924503,-0.01955515010787165
76,-0.26858616,-0.2339284677717674,53514704.0,98.0,-100.83852803994554,-178.57429390685795,-0.0225189213911999
77,0.034998678,-0.2058022473415304,53946605.0,6.0,-100.38037147397775,-176.84523667832417,0.00807069772823559
78,0.30825877,-0.23981596636263713,52952061.0,59.0,-101.48322673978332,-179.90460564052867,-0.018435710643885744
79,-0.32287452,-0.15718180594422163,55376281.0,108.0,-94.82091709835075,-172.75400784046542,0.04578140971698911
80,0.41500032,-0.18991512160355095,55351930.0,97.0,-95.18525892161038,-172.1738004126109,-0.00043973700581301223
81,0.18740591,-0.17957234309234515,55707901.0,25.0,-94.75338384261177,-170.4611898251648,0.006431049468374454
82,-0.028177202,-0.20570592052099962,54938347.0,9.0,-94.98485631334913,-172.06300987271635,-0.01381409075168709
83,0.4438839,-0.19510011487573564,54971436.0,54.0,-97.33168932097207,-175.26440320381082,0.0006022933307403661
84,0.06640053,-0.14093033290042983,56901966.0,4.0,-96.95279728096396,-176.76961027677083,0.03511878423550733
85,0.2426283,-0.1588707586180673,57140519.0,14.0,-97.14207218503931,-176.12622465415015,0.004192350752872054
86,-0.08778454,-0.2009387861436404,55732567.0,36.0,-97.67712622149095,-177.10994706634546,-0.0246401682140829
87,0.21056694,-0.1784153465930154,55920274.0,17.0,-98.6066547376279,-177.80904639957362,0.003367994874522826
88,-0.17549776,-0.19658886143873183,55356665.0,68.0,-98.2134303649593,-178.06310877504123,-0.010078795393599108
89,0.12350749,-0.1849606653511927,55518891.0,16.0,-98.55730735970822,-177.71717556961033,0.002930559490894186
90,-0.18330002,-0.1672038013942172,56222500.0,62.0,-99.77526953550323,-179.34117392097926,0.012673325913516536
91,0.16209443,-0.18546170980078458,55887200.0,29.0,-100.51822086131072,-180.98762555596028,-0.005963804526657477
