timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.16839382,-1.0,20171024, 039030.csv,91000.0,94100.0,0.0,59200000,59200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.13910395,-1.0,20171025, 039030.csv,94100.0,92400.0,0.0,59200000,59200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.006097257,-1.0,20171026, 039030.csv,92400.0,93000.0,0.0,59200000,59200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.20351008,-1.0,20171027, 039030.csv,93000.0,93300.0,0.0,59200000,59200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,0.15187928,0.0035458320553203746,20171030, 039030.csv,93300.0,90900.0,96.0,50270733.0,59227533.0,96.0,0.0,-0.0021402027027027024,-0.0021402027027027024,0.048649689850625684,0.011764215683735313,0.04650844594594595,0.048649689850625684,2.3667643142544215e-05,-3182.196166279707,0.0,buy
6,0.20533627,-0.2956572608410682,20171031, 039030.csv,90900.0,93400.0,206.0,40006276.0,58731676.0,110.0,-0.3890082674893786,0.0440472972972973,0.046188488527279796,-0.8347674426379353,-0.9693211999927727,-0.7910878378378379,-0.8347674426379353,-0.006944144061766355,-151.92156801243863,0.0,buy
7,-0.060992915,0.0008730586831109167,20171101, 039030.csv,93400.0,89300.0,194.0,41095286.0,59214886.0,12.0,0.876869238330607,-0.7941114864864864,-0.8377897600374538,-0.05105459261513612,-0.012948297204056436,0.025145270270270272,0.8258146457154709,0.006796496920468353,-12.036727128237292,-8.053882053666818,sell
8,-0.118997745,0.02595275912543303,20171102, 039030.csv,89300.0,89300.0,171.0,43239959.0,58510259.0,23.0,-1.3432433189181519,0.0191875,0.8198091853949794,0.1591799705325827,0.11899441624642759,-1.1651030405405405,-1.1840633483855691,-0.013922236783564634,-6.46472994268257,-6.049934396093718,sell
9,-0.0819322,0.0,20171103, 039030.csv,89300.0,90200.0,157.0,44488107.0,58508207.0,14.0,0.0,-1.1685692567567567,-1.1875288996491367,0,0,-1.1685692567567567,0.0,0,-7.175013328225062,-7.4292424775374295,sell
10,-0.30660474,-0.007865981756039041,20171106, 039030.csv,90200.0,91800.0,109.0,48767470.0,58599270.0,48.0,0.24150458071634293,-1.1804560810810811,-0.01202737250177569,-0.07381562680311349,-0.02687597060198943,-1.0147466216216217,0.16768895391322944,0.00028115632079683817,-7.5354376177641385,-7.158343266277304,sell
11,-0.09686176,-0.000604317755370587,20171107, 039030.csv,91800.0,91200.0,99.0,49667989.0,58756189.0,10.0,0.29761462898769897,-1.0172483108108108,0.1651573806130715,-0.02729726257648507,-0.0037187709017703074,-0.7496807432432432,0.2703173664112139,0.0007304478788007218,-7.478209052793431,-6.887557554471108,sell
12,-0.2855077,0.0011865676741947052,20171108, 039030.csv,91200.0,91200.0,71.0,52234170.0,58709370.0,28.0,-0.10109573308098659,-0.7568074324324324,0.2631174360520668,0.02858752612213908,0.004077895957742328,-0.8287668918918918,-0.07250820695884751,-5.257301875427611e-05,-7.051041756895474,-6.365250369840628,sell
13,-0.16952018,0.0,20171109, 039030.csv,91200.0,92700.0,59.0,53326774.0,58707574.0,12.0,0.0,-0.8318006756756757,-0.07556512573110313,0,0,-0.8318006756756757,0.0,0,-7.481081609667509,-6.812789275445397,sell
14,-0.002681978,0.0323808766085635,20171110, 039030.csv,92700.0,96600.0,59.0,53326774.0,58796074.0,0.0,0.1507471591314606,-0.8318006756756757,0.0,0.1507471591314606,0.10740607246573386,-0.6823074324324324,0.1507471591314606,0.00022722124120477805,-7.736989572074265,-6.810767556675909,wait
15,-0.11015335,-0.001501236396437089,20171113, 039030.csv,96600.0,98500.0,53.0,53882062.0,59001862.0,6.0,0.39135266072357144,-0.683847972972973,0.14919369688142795,-0.039793122542521764,-0.007886202454008395,-0.3346925675675676,0.3515595381810497,0.001235177628236328,-7.651567381876474,-6.566235207401606,sell
16,-0.10139557,-0.00022128958791851615,20171114, 039030.csv,98500.0,99200.0,48.0,54364270.0,59092270.0,5.0,0.17067257979078695,-0.3360304054054054,0.3502124885717638,-0.016099111885882866,-0.0012950676926732907,-0.18197635135135135,0.1545734679049041,0.00023890102840495864,-6.91700988871722,-5.901458559313009,sell
17,-0.2074841,-0.00015546900829221943,20171115, 039030.csv,99200.0,99200.0,39.0,55249316.0,59118116.0,9.0,0.056860228926727645,-0.18443243243243243,0.15210910581791143,-0.010660156143843753,-0.0005680332530471066,-0.13831756756756758,0.04620007278288389,2.134423945987507e-05,-6.7828636543600735,-5.649556498713444,sell
18,-0.18350661,0.0,20171116, 039030.csv,99200.0,98700.0,32.0,55942577.0,59116977.0,7.0,0.0,-0.14024155405405406,0.044272531284726205,0,0,-0.14024155405405406,0.0,0,-6.758251057941556,-5.481367938445721,sell
19,-0.05997208,-3.7393025970278156e-06,20171117, 039030.csv,98700.0,95300.0,31.0,56041615.0,59101315.0,1.0,-0.027064983380324068,-0.1405152027027027,-0.0002740329567257811,0.0008457088811819891,3.576111164305118e-06,-0.16669763513513514,-0.02621927449914208,-6.874479923313359e-06,-6.91657438613874,-5.655290420258177,sell
