timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.07753557,-1.0,20151120, 000660.csv,31000.0,30650.0,0.0,39900000,39900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.014738932,-1.0,20151123, 000660.csv,30650.0,30200.0,0.0,39900000,39900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.45434245,-1.0,20151124, 000660.csv,30200.0,31900.0,0.0,39900000,39900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.73178375,-1.0,20151125, 000660.csv,31900.0,32750.0,0.0,39900000,39900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.28867218,-1.0,20151126, 000660.csv,32750.0,32000.0,0.0,39900000,39900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.045919165,-1.0,20151127, 000660.csv,32000.0,31600.0,0.0,39900000,39900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.4349028,-1.0,20151130, 000660.csv,31600.0,31350.0,0.0,39900000,39900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,0.21793088,-0.04159631164695691,20151201, 000660.csv,31350.0,31200.0,275.0,31208767.0,39830017.0,275.0,0.0,-0.003090225563909774,-0.003090225563909774,-0.17231108921235586,-0.13796168239439366,-0.17539598997493733,-0.17231108921235586,-0.0002968670409125851,-2316.899885599802,0.0,buy
9,-0.11646994,0.000159005953609348,20151202, 000660.csv,31200.0,31150.0,243.0,32210321.0,39791921.0,32.0,-0.10356510769252245,-0.1795213032581454,-0.17643652998098913,0.012047430507080945,0.0007254396504449145,-0.270874686716792,-0.0915176771854415,-8.375134503446624e-05,-46.45548498081324,-28.319280431297248,sell
10,-0.14134437,2.2533762058463136e-05,20151203, 000660.csv,31150.0,31200.0,209.0,33269380.0,39779730.0,34.0,-0.030533836252841375,-0.2752380952380952,-0.0958889330422276,0.0042710749383662976,9.12062461031482e-05,-0.30142857142857143,-0.026262761314475077,-6.8973025321161785e-06,-45.9100046689523,-35.738210111621925,sell
11,-0.40392458,-0.0001653828856894468,20151204, 000660.csv,31200.0,30700.0,125.0,35881685.0,39781685.0,84.0,0.026269660452697897,-0.31219298245614036,-0.03705688187386938,-0.010556444494154642,-0.0005570373988204036,-0.2965288220551378,0.015713215958543254,2.469048509534666e-06,-48.70670791302906,-39.175671178652266,sell
12,0.04434742,-0.0647966831567401,20151207, 000660.csv,30700.0,30200.0,175.0,34321464.0,39693964.0,50.0,-0.1571074729489211,-0.2970827067669173,0.015157596642249166,-0.2199516840305324,-0.21486037952658177,-0.5163809523809524,-0.2199516840305324,-0.00048367042680796946,-49.97354777319249,-39.508544005971586,buy
13,0.34056625,-0.277366611738759,20151208, 000660.csv,30200.0,30250.0,555.0,22653808.0,39414808.0,380.0,-0.22043653790787937,-0.520531328320802,-0.22411442675915597,-0.699127901557148,-0.9131783369094493,-1.2160200501253131,-0.699127901557148,-0.0048758723798917325,-39.11498907532354,-34.01746990065562,buy
14,-0.5874722,-0.0025470406784517726,20151209, 000660.csv,30250.0,30300.0,229.0,32482843.0,39410093.0,326.0,0.07040501123334153,-1.2565338345864663,-0.7398536764352428,-0.041343096588210226,-0.008509842725549444,-1.2278370927318296,0.029061914645131304,8.44591316151444e-06,-18.48738594622212,-14.082591973732272,sell
15,-0.19732904,-4.505065058764135e-05,20151210, 000660.csv,30300.0,29850.0,184.0,33841859.0,39417059.0,45.0,0.029053471150144203,-1.2334360902255639,0.023391668591225337,-0.005707874019378993,-0.00016288586176282926,-1.2103784461152882,0.02334559713076521,5.450154201724899e-06,-18.669138099314896,-13.908514228436337,sell
16,0.15096468,-0.16733441254641698,20151211, 000660.csv,29850.0,29000.0,352.0,28750737.0,39257937.0,168.0,-0.21006133410409944,-1.212187969924812,0.021513475268981244,-0.40186382615918875,-0.5540162104292391,-1.6091804511278194,-0.40186382615918875,-0.001613642025207529,-18.998568489659288,-13.846924963352567,buy
17,-0.09392844,0.004223242108809455,20151214, 000660.csv,29000.0,29400.0,319.0,29734171.0,38985171.0,33.0,-0.762138876528331,-1.6132305764411028,-0.40596364903212595,0.07142208724998778,0.02518305344661831,-2.2928045112781956,-0.6907167892783432,-0.004759534178822911,-20.151602782182895,-16.13641741558914,sell
