timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.38588363,-1.0,20210826, 039030.csv,121000.0,121500.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.25597653,-1.0,20210827, 039030.csv,121500.0,120100.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-7.736683e-05,-1.0,20210830, 039030.csv,120100.0,120600.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.40372726,-1.0,20210831, 039030.csv,120600.0,122700.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.60563207,-1.0,20210901, 039030.csv,122700.0,121500.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.60957587,-1.0,20210902, 039030.csv,121500.0,127300.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.3038674,-1.0,20210903, 039030.csv,127300.0,125700.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,-0.64030814,-1.0,20210906, 039030.csv,125700.0,124500.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
9,-0.45771903,-1.0,20210907, 039030.csv,124500.0,119800.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
10,-0.08606361,-1.0,20210908, 039030.csv,119800.0,118600.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
11,-0.33423364,-1.0,20210909, 039030.csv,118600.0,118200.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
12,-0.31402788,-1.0,20210910, 039030.csv,118200.0,116800.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
13,-0.44541216,-1.0,20210913, 039030.csv,116800.0,117100.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
14,-0.27769923,-1.0,20210914, 039030.csv,117100.0,117300.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
15,-0.1993433,-1.0,20210915, 039030.csv,117300.0,115000.0,0.0,14900000,14900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
