timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.07876521,-0.12180697010280804,20150720, 012450.csv,37500.0,39500.0,85.0,38976029.0,42163529.0,85.0,0.0,-0.0011134751773049646,-0.0011134751773049646,-0.32151658237140185,-0.4036124453111881,-0.32262647754137114,-0.32151658237140185,-0.0010331950135022971,-4438.56050955414,0.0,buy
2,-0.20395441,-0.00886715546860426,20150721, 012450.csv,39500.0,39400.0,68.0,39612483.0,42298483.0,17.0,0.4031920572872352,-0.3250992907801419,-0.3239894231446407,-0.08063040929321169,-0.031983662740662444,-0.00358628841607565,0.3225616479940235,0.0010399190765635336,-18.31265350368733,-17.29518292308729,sell
3,0.08302535,-0.0019144788785512735,20150722, 012450.csv,39400.0,37500.0,151.0,36333518.0,42282918.0,83.0,-0.01607622665805769,-0.004685579196217494,0.3214587717711027,-0.03569907223548867,-0.0063518598969571904,-0.04038297872340426,-0.03569907223548867,-1.2744156377308968e-05,-10.77420978003969,-15.229908543357679,buy
4,0.037509724,-0.29534816441777895,20150723, 012450.csv,37500.0,35150.0,185.0,34993728.0,41931228.0,34.0,-0.6785245994611819,-0.04083215130023641,-0.03614826585964382,-0.8313087083690532,-0.9684244074044865,-0.8718014184397164,-0.8313087083690532,-0.006886917423475691,-12.032692928332798,-17.01849969271091,buy
5,-0.18658902,0.04479031796258801,20150724, 012450.csv,35150.0,34550.0,151.0,36266635.0,41574285.0,34.0,-1.0368167610068562,-0.8767494089834516,-0.8362587201090714,0.19050786386409369,0.16595359023408407,-1.7156382978723406,-0.8463088971427625,-0.007136798725196014,-8.998919884340802,-9.711298000588734,sell
6,-0.11830746,0.00063945515260877,20150727, 012450.csv,34550.0,35400.0,134.0,36863205.0,41492905.0,17.0,-0.21792317053678734,-1.7179550827423167,-0.8486461740744234,0.024529837964358953,0.003004043557092495,-1.9080260047281323,-0.19339333257242838,-0.0003739398778842551,-9.774135042778143,-10.925117400032605,sell
7,-0.42494684,-0.018922339426418154,20150728, 012450.csv,35400.0,35700.0,78.0,38794829.0,41556029.0,56.0,0.27450476171769606,-1.9155342789598109,-0.20103285028698104,-0.1147061763858902,-0.06367021907053416,-1.7587966903073287,0.15979858533180585,0.00025532327820299017,-10.988700076020649,-12.277459557194668,sell
8,0.08494441,0.006792641169475144,20150729, 012450.csv,35700.0,38700.0,171.0,35502162.0,41606862.0,93.0,0.05630951889074868,-1.7599007092198582,0.15867300555277186,0.06713965982568884,0.02228657133225842,-1.6386241134751771,0.12344917871643753,0.00015238538542516888,-10.705691234271246,-11.921689263755482,buy
9,-0.18007119,-0.055359271552507694,20150730, 012450.csv,38700.0,38100.0,141.0,36571404.0,42028104.0,30.0,1.2329696962005932,-1.6427801418439716,0.1192186980890789,-0.21626751466055905,-0.20852595272194663,-0.6427801418439716,1.0167021815400341,0.010283591805823278,-10.563029363568724,-11.52423091252722,sell
10,-0.08103767,0.0001284676808590901,20150731, 012450.csv,38100.0,39700.0,130.0,36996406.0,41949406.0,11.0,-0.2012938770685444,-0.6444302600472813,1.01502450276293,0.015700695324232128,0.0012317998792583662,-0.8288274231678487,-0.18559318174431227,-0.0003443889755977425,-6.121604306313062,-8.731933780675273,sell
11,-0.1550203,-0.007368800356267002,20150803, 012450.csv,39700.0,39400.0,110.0,37757155.0,42124155.0,20.0,0.4958353879909528,-0.8317848699763594,-0.18856981085151914,-0.07626985525178936,-0.028666543506981057,-0.415709219858156,0.4195655327391634,0.0017588038511818782,-6.848734742459247,-9.930915662862729,sell
12,-0.01729533,-4.142069461122721e-05,20150804, 012450.csv,39400.0,39600.0,109.0,37796791.0,42091391.0,1.0,-0.07833985037800759,-0.41586052009456265,0.419412963454531,0.0007120625166623928,2.5351619246105628e-06,-0.49316548463356974,-0.0776277878613452,-6.025891884087198e-05,-5.927154409596226,-8.584595699093649,sell
13,-0.095300496,-1.836389733362864e-05,20150805, 012450.csv,39600.0,39150.0,99.0,38190145.0,42110545.0,10.0,0.05179206360749636,-0.4946926713947991,-0.07916135211083843,-0.004750843500795944,-0.0001128462022335075,-0.4478841607565012,0.047041220106700414,2.2128519052033724e-05,-6.335926027358569,-9.083789010641887,sell
14,-0.20995133,0.0006343262565249196,20150806, 012450.csv,39150.0,38600.0,79.0,38980845.0,42073695.0,20.0,-0.10579297893199911,-0.4509574468085106,0.04395265515019988,0.021369712734754298,0.002280718312523078,-0.5349999999999999,-0.08442326619724481,-7.127033890286238e-05,-6.48483636247551,-8.990766595085717,sell
