timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.09379557,-1.0,20210903, 010120.csv,67600.0,68500.0,0.0,74000000,74000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.090112954,-1.0,20210906, 010120.csv,68500.0,70300.0,0.0,74000000,74000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,0.71775913,0.32444420253239875,20210907, 010120.csv,70300.0,69900.0,775.0,20904960.0,75387460.0,775.0,0.0,-0.010189189189189188,-0.010189189189189188,1.8853272346939134,0.9999999808754676,1.8749459459459459,1.8853272346939134,0.03492029752822634,-448.8140283577327,0.0,buy
4,-0.11713404,0.0024697049212139,20210908, 010120.csv,69900.0,70000.0,685.0,27221572.0,75103072.0,90.0,-0.4112089729512044,1.8609081081081082,1.871287966368465,0.04770321088074353,0.011313497207826928,1.4906378378378378,-0.36350576207046087,-0.0013204917730488264,-0.15221496900429551,0.0,sell
5,-0.4879098,-0.0029335892990703825,20210909, 010120.csv,70000.0,70200.0,351.0,50529836.0,75099836.0,334.0,0.09120798680512031,1.4388324324324324,-0.4143647288395601,-0.04444834723215225,-0.009829647930002405,1.4862648648648649,0.04675963957296806,2.1864399900484166e-05,-0.775358537162787,-2.8560242317822704,sell
6,-0.26103544,-0.0008453996127241847,20210910, 010120.csv,70200.0,69800.0,260.0,56889377.0,75141377.0,91.0,0.09347557030617216,1.472131081081081,0.03282633272699447,-0.024224762698592736,-0.002929895094233137,1.5424013513513513,0.06925080760757943,4.79555936367948e-05,-0.7617012521680092,-2.612077511546335,sell
7,-0.1564245,0.0005828593595878284,20210913, 010120.csv,69800.0,69400.0,220.0,59692767.0,75048767.0,40.0,-0.1384057681029721,1.5361716216216217,0.06311145716390748,0.021286009676315262,0.0022629067969565098,1.4172527027027026,-0.11711975842665683,-0.000137160970713035,-0.7226951219933779,-2.3248728945091512,sell
8,-0.15145299,0.0003938727963767818,20210914, 010120.csv,69400.0,68900.0,187.0,61992385.0,74970185.0,33.0,-0.11725708964678927,1.4121418918918918,-0.12215324622631153,0.017583540508229245,0.001544710189187004,1.3110608108108108,-0.09967354913856002,-9.934322911331339e-05,-1.0064265360076377,-3.6673169360460696,sell
9,-0.19352488,0.0007920497311801,20210915, 010120.csv,68900.0,69000.0,151.0,64486684.0,74890584.0,36.0,-0.1247162455314736,1.305518918918919,-0.10513827139814873,0.02400403546058341,0.002876822584412353,1.203491891891892,-0.10071221007089019,-0.0001014243487765798,-1.2695992246242813,-4.987063543932366,sell
10,-0.14483486,-9.680134284406615e-06,20210916, 010120.csv,69000.0,67700.0,130.0,65931209.0,74901209.0,21.0,0.02016274836366612,1.2002824324324324,-0.10388030939431224,-0.002803540320648293,-3.9298419444389054e-05,1.21785,0.017359208043017826,3.013416498443e-06,-1.4452527096684762,-6.003887018465437,sell
