timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.07918038,-1.0,20230803, 035720.csv,53300.0,51800.0,0.0,67200000,67200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.10862229,-1.0,20230804, 035720.csv,51800.0,52700.0,0.0,67200000,67200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.8418195,-1.0,20230807, 035720.csv,52700.0,51800.0,0.0,67200000,67200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.071161605,-1.0,20230808, 035720.csv,51800.0,52800.0,0.0,67200000,67200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,0.024676815,0.0033980475896011053,20230809, 035720.csv,52800.0,52600.0,32.0,65542165.0,67231765.0,32.0,0.0,-0.00034970238095238094,-0.00034970238095238094,0.04761921414457328,0.011273915475594087,0.047269345238095235,0.04761921414457328,2.2675638461255865e-05,-28699.865884929623,0.0,buy
6,-0.33090156,1.2973143285410771e-05,20230810, 035720.csv,52600.0,51600.0,22.0,66069299.0,67226499.0,10.0,-0.00951930980839191,0.04598065476190476,0.04633051916178576,0.0029747000152073808,4.4243222142137384e-05,0.03943303571428571,-0.00654460979318453,-4.2831908175777755e-07,-229.65473796030554,0.0,sell
7,-0.74594736,0.0008478971337189222,20230811, 035720.csv,51600.0,50700.0,6.0,66909518.0,67219118.0,16.0,-0.032725190701958166,0.03737797619047619,-0.008598724821454492,0.02379995534573313,0.0028281825075999745,0.028449404761904763,-0.008925235356225036,-7.965979443858018e-07,-234.40910114599595,-908.8645474896656,sell
8,-0.57032853,2.4086894909891576e-05,20230814, 035720.csv,50700.0,50300.0,3.0,67064065.0,67216165.0,3.0,-0.008033428823032162,0.028072916666666666,-0.009301582780412524,0.004016699293308623,8.066611237855792e-05,0.024055059523809524,-0.004016729529723539,-1.6134114810828493e-07,-241.72028842183408,-933.9376608363604,sell
9,-0.92867386,2.1223362093869542e-06,20230816, 035720.csv,50300.0,49250.0,1.0,67165299.0,67215599.0,2.0,-0.0017852848343847048,0.023808035714285716,-0.004263684011921356,0.0011901884199135013,7.082717291884144e-06,0.02321279761904762,-0.0005950964144712035,-3.5413973975551016e-09,-256.62367969030225,-1071.5766503725044,sell
10,0.28223205,-0.24946705057830304,20230817, 035720.csv,49250.0,48450.0,377.0,48249814.0,66817064.0,376.0,-0.001562137384210472,0.019217261904761904,-0.004589681096609157,-0.5889493200666764,-0.8234774251641586,-0.5698452380952381,-0.5889493200666764,-0.0034626043272221185,-265.36527735935493,-1182.8933533054383,buy
11,0.027611122,-0.20851442161317688,20230818, 035720.csv,48450.0,48400.0,404.0,46919876.0,66493676.0,27.0,-0.45138170093795205,-0.570125,-0.5892290282191901,-0.48371013335014346,-0.6895950257551339,-1.051077380952381,-0.48371013335014346,-0.0023370198380524565,-27.732736020482285,-20.892810849078657,buy
12,-0.3136137,0.00013147208388719633,20230821, 035720.csv,48400.0,48650.0,278.0,53014553.0,66469753.0,126.0,-0.03037882880772,-1.0659925595238096,-0.49871083466997174,0.009471433722194236,0.00044843970461505567,-1.0866770833333335,-0.020907395085525762,-4.371182139029095e-06,-25.13323207845911,-20.367481912051357,sell
13,0.50861895,0.05961694523707693,20230822, 035720.csv,48650.0,48900.0,834.0,26100332.0,66674432.0,556.0,0.10455883595655907,-1.0923630952380952,-0.026654672540331083,0.20913570457888397,0.1964281806385938,-0.7820952380952382,0.31369454053544304,0.0009835586364268512,-26.454936398071176,-21.750591525519074,buy
14,-0.55550426,-0.04179633336387319,20230823, 035720.csv,48900.0,49100.0,371.0,48588296.0,66730196.0,463.0,0.3127135751227697,-0.8371339285714285,0.2580479876517793,-0.17352756850420872,-0.13977309813392458,-0.6991130952380953,0.13918600661856098,0.0001937086804345567,-23.74634409656335,-20.710463194997903,sell
15,0.0038752109,8.91614731488577e-05,20230824, 035720.csv,49100.0,48100.0,374.0,48441576.0,66804976.0,3.0,0.11119403875271099,-0.6991428571428571,0.139155993463495,0.0008991767664568301,4.042586115415858e-06,-0.5878333333333333,0.11209321551916782,0.0001256409961631899,-22.83933984277203,-19.834528659590763,buy
16,-0.4943089,0.09409688496011807,20230825, 035720.csv,48100.0,48000.0,190.0,57461143.0,66600143.0,184.0,-0.5598385365784728,-0.60990625,0.08986489111013285,0.2753654220352086,0.31554376827513464,-0.8926443452380953,-0.28447311454326424,-0.0008089221748890374,-22.585770752067916,-19.271000679169624,sell
17,-0.10518259,7.588052995832762e-06,20230828, 035720.csv,48000.0,48600.0,171.0,58373544.0,66581544.0,19.0,-0.02852846727371141,-0.894875,-0.2867174576943187,0.0028522688213825573,4.0676359841618215e-05,-0.9203214285714285,-0.025676198452328852,-6.59264993807529e-06,-23.97202324779873,-21.544565977863535,sell
18,0.0046595484,0.00020651359425384317,20230829, 035720.csv,48600.0,49000.0,176.0,58133510.0,66687110.0,5.0,0.15409675690308414,-0.9203720238095239,-0.025727250542818856,0.004505834116554808,0.00010150755318916183,-0.7632291666666666,0.15860259101963894,0.0002515161832815638,-24.428557419831268,-22.14732122975116,buy
19,-0.25545114,-0.0009987682920535867,20230830, 035720.csv,49000.0,48100.0,132.0,60268400.0,66736400.0,44.0,0.1055676276869698,-0.768452380952381,0.15333085717040662,-0.02638773937860013,-0.003475510331192755,-0.6898809523809524,0.07917988830836967,6.269258186319959e-05,-23.508423718857824,-21.315846105094263,sell
20,-0.48843694,0.010907873225216169,20230831, 035720.csv,48100.0,48950.0,68.0,63399251.0,66670051.0,64.0,-0.17801379756774413,-0.6975431547619048,0.07145834957920688,0.08630264412331073,0.03655582432971327,-0.7886145833333333,-0.0917111534444334,-8.41058195683031e-05,-23.574743436777347,-21.015876596034257,sell
