timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.29875478,0.00875540706271164,20170330, 056080.csv,3900.0,3920.0,5482.0,50071992.0,71451792.0,5482.0,0.0,-0.004240896358543417,-0.004240896358543417,0.07678196772826724,0.029047133283967463,0.07253781512605041,0.07678196772826724,5.8952967887715424e-05,-1020.1809775429326,0.0,buy
2,-0.30691832,-0.003225076694881956,20170331, 056080.csv,3920.0,3920.0,3800.0,56621022.0,71517022.0,1682.0,0.15344611650887635,0.05745378151260504,0.06169729438945954,-0.04706465964785887,-0.011014304376598893,0.16389635854341736,0.10638145686101748,0.00011316374013958796,-70.57024681535295,0.0,sell
3,-0.18969959,0.0,20170403, 056080.csv,3920.0,3790.0,3080.0,59438789.0,71512389.0,720.0,0.0,0.15740756302521008,0.09989638726052938,0,0,0.15740756302521008,0.0,0,-46.29045367547125,0.0,sell
4,0.011734471,-0.2504628788968549,20170404, 056080.csv,3790.0,3850.0,3257.0,58744851.0,71088881.0,177.0,-0.5599029840829398,0.1572703081232493,-0.00013703919190841184,-0.5920800383810945,-0.8267108789102349,-0.4357408963585434,-0.5920800383810945,-0.003499450319692121,-47.97879970114633,-984.307986300043,buy
5,-0.3442519,-0.012899310172548294,20170405, 056080.csv,3850.0,4185.0,2136.0,62986466.0,71210066.0,1121.0,0.27489531028066116,-0.44550980392156864,-0.6018336064775215,-0.09459626202497709,-0.04375609139264336,-0.2660140056022409,0.18029904825568407,0.00032502463606387533,-10.808582647328686,-9.142876592205551,sell
6,-0.13527742,-0.021029834238951526,20170406, 056080.csv,4185.0,4150.0,1848.0,64093446.0,71827326.0,288.0,1.0048579367978678,-0.268563025210084,0.17773862169649757,-0.1354642432641161,-0.08766935567947232,0.5984957983193278,0.8693936935337517,0.00752996066412881,-10.112545090896191,-8.523990641169114,sell
7,-0.2626508,0.000805516247657212,20170407, 056080.csv,4150.0,3950.0,1363.0,66119839.0,71776289.0,485.0,-0.09004929405279545,0.593829131652661,0.864714460176424,0.0236299857642589,0.0027879874603591315,0.527015406162465,-0.06641930828853655,-4.4114272072182104e-05,-4.262386902492222,-5.618260853413384,sell
8,0.22463337,-0.3131214687642882,20170410, 056080.csv,3950.0,4220.0,4941.0,51269031.0,70785981.0,3578.0,-0.3797911591667828,0.5240630252100841,-0.06935426063886116,-1.3768182182392301,-0.9999234940490819,-0.8599705882352942,-1.3768182182392301,-0.018777743642233835,-4.711873269128017,-6.636910579925012,buy
9,-0.6599395,-0.2969943462156509,20170411, 056080.csv,4220.0,4305.0,1681.0,64124888.0,71218708.0,3260.0,1.884652838250557,-0.8895826330532214,-1.4062758863107054,-1.2432749833334018,-0.9995599681383854,-0.25391036414565826,0.6413778549171553,0.004105206036949638,-5.680366862380383,-5.780419788153062,sell
10,0.23077217,0.17768804100350002,20170412, 056080.csv,4305.0,4090.0,5187.0,49327468.0,71657504.0,3506.0,0.20062846408278007,-0.2568515406162465,0.6384102794102348,0.4184616784862117,0.5833675587832603,0.3606484593837535,0.6190901425689918,0.0038253905264599153,-4.337838693416346,-4.526453749050614,buy
