timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.38359922,-1.0,20190704, 068270.csv,203500.0,208000.0,0.0,20900000,20900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.10438229,-1.0,20190705, 068270.csv,208000.0,206000.0,0.0,20900000,20900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,0.1507875,-0.02951261836868234,20190708, 068270.csv,206000.0,192500.0,15.0,17779557.0,20869557.0,15.0,0.0,-0.002119617224880383,-0.002119617224880383,-0.1435437124337133,-0.09789466548508552,-0.1456602870813397,-0.1435437124337133,-0.00020602674736669435,-1672.5693938311467,0.0,buy
4,-0.3841072,0.11923504874324939,20190709, 068270.csv,192500.0,189000.0,10.0,18807866.0,20732866.0,5.0,-0.9703128820606973,-0.1537511961722488,-0.1516347930245603,0.32338520867042353,0.4071951158614404,-0.7996842105263158,-0.6469276733902738,-0.004176408593118186,-27.854755890694154,-22.522813315327067,sell
5,-0.14860538,0.0002654807885175914,20190710, 068270.csv,189000.0,191500.0,9.0,19000051.0,20701051.0,1.0,-0.168814094491326,-0.8011913875598086,-0.6484371712948511,0.01687910105998222,0.0014235061155906115,-0.9519090909090909,-0.15193499343134378,-0.00023081578022798865,-9.881704969343566,-8.467246862600613,sell
6,1.1429803,-1.0,20190711, 068270.csv,191500.0,188500.0,9.0,19000051.0,20723551.0,0,0.10869013365553276,-0.9519090909090909,-0.15193499343134378,0.10869013365553276,0.057357074223051585,-0.8442535885167465,0.10869013365553276,0.00011812847382286495,-11.465818504408052,-10.285230379547611,wrong
7,-0.42654216,0.002762477577711697,20190712, 068270.csv,188500.0,183500.0,6.0,19573609.0,20704609.0,3.0,-0.13028655175939685,-0.8487607655502393,0.10413964005982113,0.043424902244125874,0.009384300694799896,-0.9348851674641149,-0.08686164951527098,-7.544661532610242e-05,-10.891397659602134,-9.801846652718373,sell
8,0.24144706,-0.2819217117366203,20190715, 068270.csv,183500.0,188500.0,30.0,15048967.0,20553967.0,24.0,-0.14489527428409782,-0.9379569377990431,-0.08995971501464897,-0.7244988363824189,-0.9275234936221256,-1.6556602870813397,-0.7244988363824189,-0.005235233785689464,-12.084565541630097,-11.065851251288159,buy
9,0.9405997,0.34503820023680076,20190716, 068270.csv,188500.0,184500.0,106.0,1100987.0,21081987.0,76.0,0.7297861283906897,-1.665133971291866,-0.7340622210226668,1.849039948134174,0.9999999623428747,0.8707511961722487,2.5788260765248636,0.06434030219134057,-11.903713177071578,-11.403119888203943,buy
10,-0.07314972,0.000983530346902118,20190717, 068270.csv,184500.0,180500.0,99.0,2418321.0,20683821.0,7.0,-2.011195624017793,0.8603875598086125,2.56828694957816,0.1326217974184114,0.08418665394322633,-1.0343492822966507,-1.8785738265993814,-0.03467495119437969,-0.8602832941225611,-2.5025161145707324,sell
11,-0.30712226,0.2316981590490677,20190718, 068270.csv,180500.0,184500.0,69.0,7944234.0,20398734.0,30.0,-1.9145398715256723,-1.0778277511961722,-1.9216814032718779,0.5795771097314939,0.8135417882379141,-2.398401913875598,-1.3349627617941784,-0.017663396317580737,-2.7128535443188517,-4.1855587393381395,sell
12,-0.083834276,-0.003112713732327233,20190719, 068270.csv,184500.0,184500.0,64.0,8845253.0,20653253.0,5.0,1.3530251436192071,-2.4054880382775123,-1.3421260945848204,-0.09795417891626412,-0.04684248515815248,-1.1806076555023923,1.255070964702943,0.01562861687874073,-3.9256925700099408,-6.009993835189339,sell
13,-0.20144224,0.0,20190722, 068270.csv,184500.0,182000.0,52.0,11055618.0,20649618.0,12.0,0.0,-1.198,1.2372499375283526,0,0,-1.198,0.0,0,-2.6030145437670633,-4.113622912858339,sell
14,0.02156208,-0.26458764307216387,20190723, 068270.csv,182000.0,180000.0,53.0,10871092.0,20517092.0,1.0,-0.6295515975162349,-1.1981244019138757,-0.00012591031950324699,-0.641659166922039,-0.8723716089559074,-1.8320956937799042,-0.641659166922039,-0.0041088005505595104,-2.703074124755488,-4.163096012051091,buy
15,-0.98489004,0.2169769692222029,20190724, 068270.csv,180000.0,178000.0,1.0,20319553.0,20499553.0,52.0,-0.5166424169663031,-1.9064449760765552,-0.7169100483922394,0.5068870584332202,0.7232587846367555,-1.9160143540669856,-0.009755358533082835,-9.516697482281344e-07,-3.4955877456003126,-5.550368531840888,sell
16,0.76444924,-0.29603814441017823,20190725, 068270.csv,178000.0,185000.0,86.0,5017381.0,20325381.0,85.0,-0.009756310296131823,-1.9264066985645933,-0.020349677900010795,-0.8391315944217459,-0.9704215482383379,-2.749373205741627,-0.8391315944217459,-0.007016685626681229,-3.615960844410989,-5.634167154056849,buy
17,-0.09016015,-0.025550781677310626,20190726, 068270.csv,185000.0,179000.0,79.0,6261336.0,20876336.0,7.0,2.961814098343347,-2.759157894736842,-0.8491084787856555,-0.2408041224220714,-0.2516863920269229,-0.11322488038277513,2.721009975921276,0.07136447990109462,-4.519810060214542,-7.184607703206729,sell
18,-0.6678126,0.29578683186443266,20190729, 068270.csv,179000.0,177000.0,27.0,15865540.0,20698540.0,52.0,-2.2705133697790645,-0.18880382775119617,2.6432865155602405,1.4939275287605673,0.999985754896238,-0.9639234449760765,-0.7765858410184971,-0.006012706577769644,-1.4719331994582268,-2.768805451126702,sell
19,-0.4063658,0.013487423786860596,20190730, 068270.csv,177000.0,170500.0,17.0,17652601.0,20661601.0,10.0,-0.2608879660111293,-0.9779856459330143,-0.7906746421712957,0.09660184549691953,0.04558775932979786,-1.1406650717703348,-0.16428612051420977,-0.0002698628743982301,-2.206933343899455,-4.238166044304027,sell
20,-0.3861652,0.048101694138475655,20190731, 068270.csv,170500.0,170500.0,11.0,18712858.0,20588358.0,6.0,-0.5348085078208605,-1.1490047846889953,-0.17270820016292351,0.1887267486916352,0.16313200111789905,-1.49111004784689,-0.34608175912922534,-0.0011970088527057943,-2.419593114411976,-4.625778366340304,sell
21,-0.018128678,0.0,20190801, 068270.csv,170500.0,163500.0,11.0,18712858.0,20588358.0,0.0,0.0,-1.49111004784689,-0.34608175912922534,0,0,-1.49111004784689,0.0,0,-2.784370148875036,-5.370445874437637,wait
22,0.2832585,-0.3134540403513049,20190802, 068270.csv,163500.0,145500.0,41.0,13597132.0,20300632.0,30.0,-0.373997770973285,-1.4945837320574162,-0.003526264697748116,-1.3940408493798608,-0.9999397344211383,-2.86778947368421,-1.3940408493798608,-0.01924588574994779,-2.8699376568807424,-5.431181655129008,buy
23,0.9552616,-1.0,20190805, 068270.csv,145500.0,146500.0,120.0,678798.0,18138798.0,79.0,-3.635354800776646,-2.876564593301435,-1.4029491104173613,-10.641024163105618,-1.0,-13.211492822966509,-10.641024163105618,-0.6777133630020278,-4.116703376938851,-7.532572603560315,buy
