timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.18536693,-1.0,20210826, 010120.csv,64600.0,68400.0,0.0,22100000,22100000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.03475073,-1.0,20210827, 010120.csv,68400.0,68500.0,0.0,22100000,22100000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.22164054,-1.0,20210830, 010120.csv,68500.0,68600.0,0.0,22100000,22100000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.09818079,-1.0,20210831, 010120.csv,68600.0,68000.0,0.0,22100000,22100000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.24147142,-1.0,20210901, 010120.csv,68000.0,68400.0,0.0,22100000,22100000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,0.11156793,0.00633121651206855,20210902, 010120.csv,68400.0,67600.0,36.0,19651653.0,22114053.0,36.0,0.0,-0.001570135746606335,-0.001570135746606335,0.06515939413166351,0.021004989721590483,0.06358823529411764,0.06515939413166351,4.2456565130577495e-05,-3537.410258451205,0.0,buy
7,-0.048640937,-9.259087284992917e-05,20210903, 010120.csv,67600.0,68500.0,35.0,19719942.0,22085942.0,1.0,-0.13023392862448147,0.06308597285067874,0.06465712380189861,0.0036169735831776684,6.541035015683594e-05,-0.06361085972850679,-0.1266169550413038,-0.00016030568270997136,-87.49268149240498,0.0,sell
8,-0.061718136,2.6991319022362522e-05,20210906, 010120.csv,68500.0,70300.0,33.0,19854921.0,22115421.0,2.0,0.14262466142490096,-0.06461085972850679,-0.12761632457930838,-0.008148635036629548,-0.0003319461584796457,0.06977828054298643,0.1344760263882714,0.00018082166652322318,-42.58118915190621,-31.855161640676947,sell
9,-0.26752126,-0.006001240983137889,20210907, 010120.csv,70300.0,69900.0,25.0,20402022.0,22159522.0,8.0,0.26859086245746805,0.065710407239819,0.13040552309793282,-0.06510466456451791,-0.020970091375755784,0.2693303167420814,0.20348619789295014,0.0004139806136983504,-31.28917929315026,-30.21574250511766,sell
10,-0.11149946,7.479026692724932e-06,20210908, 010120.csv,69900.0,70000.0,23.0,20542393.0,22150093.0,2.0,-0.04512732720498213,0.2682941176470588,0.2024506792414505,0.003609757127272524,6.514961026138355e-05,0.22666515837104073,-0.041517570077709606,-1.7236937693843046e-05,-21.107850625067318,-27.080642392420277,sell
11,0.22568475,0.0013402222553683062,20210909, 010120.csv,70000.0,70200.0,89.0,15928338.0,22158338.0,66.0,0.010383703580838238,0.22370135746606337,-0.044473440556068285,0.029797902832832387,0.004429734720494238,0.26397285067873305,0.04018160641367063,1.614548460004972e-05,-22.482495741107563,-34.25325204011487,buy
12,-0.017504245,4.294018226764784e-05,20210910, 010120.csv,70200.0,69800.0,88.0,15998224.0,22175824.0,1.0,0.08033093456738498,0.2634570135746606,0.039666920668596645,-0.0009021861261741676,-4.0696907500636925e-06,0.34309502262443436,0.07942874844121081,6.308727070380993e-05,-22.612228042261577,-33.18768601443866,sell
13,-0.15739748,0.0006948922550217506,20210913, 010120.csv,69800.0,69400.0,75.0,16909327.0,22144327.0,13.0,-0.15873141850332145,0.3363212669683258,0.07267279182663737,0.02343982656458979,0.0027433574454834853,0.20057466063348417,-0.13529159193873166,-0.00018302139803327844,-22.196213543381972,-31.90981966470506,sell
14,-0.09952783,0.000133943017589333,20210914, 010120.csv,69400.0,68900.0,68.0,17397126.0,22116326.0,7.0,-0.1354748780579333,0.1969502262443439,-0.1389038774434958,0.01263987878997569,0.0007985136972451512,0.07387330316742081,-0.1228349992679576,-0.0001508729879774462,-22.099035594085016,-32.108433864068466,sell
15,-0.38553917,0.005072811596987903,20210915, 010120.csv,68900.0,69000.0,42.0,19198564.0,22092364.0,26.0,-0.15373258650645683,0.06047058823529411,-0.13621136940882855,0.058767388086171254,0.017119791576178822,-0.03455203619909502,-0.09496519842028557,-9.01798226653483e-05,-22.63040730239415,-35.53151214440581,sell
16,-0.28041536,-3.579456631965794e-05,20210916, 010120.csv,69000.0,67700.0,31.0,19955221.0,22094221.0,11.0,0.0190110936068227,-0.04017647058823529,-0.10058623373630535,-0.004978306406933657,-0.00012390999592881702,-0.026149321266968326,0.014032787199889043,1.9691892271245237e-06,-23.160404351078608,-40.07717648651026,sell
17,-0.13464883,0.0006528536957765563,20210917, 010120.csv,67700.0,68400.0,27.0,20230768.0,22058668.0,4.0,-0.1824006377052171,-0.028199095022624434,0.0119821895864859,0.023532308862441176,0.002765018078367376,-0.18702262443438916,-0.15886832884277594,-0.0002523596110480808,-23.88428784854883,-40.194052591679245,sell
18,-0.4607215,-0.0021511052335441926,20210923, 010120.csv,68400.0,67600.0,15.0,21041835.0,22067835.0,12.0,0.08568060410537935,-0.19305429864253393,-0.16490170440822952,-0.038077391840615725,-0.007223225048480497,-0.14554298642533936,0.04760321226476363,2.2660401428509225e-05,-24.589662899579114,-41.73807884622682,sell
19,-0.059906587,-0.004423486457289449,20210924, 010120.csv,67600.0,68000.0,15.0,21041835.0,22055835.0,0.0,-0.05437778558703199,-0.14554298642533936,0.04760321226476363,-0.05437778558703199,-0.014675960527840037,-0.199841628959276,-0.05437778558703199,-2.956899848205463e-05,-24.801018547207764,-41.43328720473919,wait
20,-0.08992042,-4.202408646070141e-07,20210927, 010120.csv,68000.0,68300.0,14.0,21109325.0,22061325.0,1.0,0.027203685555319032,-0.20033936651583711,-0.05487624862157978,-0.0018134524072361685,-1.644291298041889e-05,-0.17500000000000002,0.025390233148082864,6.446618613598076e-06,-26.460028141077018,-44.36722613753718,sell
21,0.041071773,0.0004079165953257413,20210928, 010120.csv,68300.0,66500.0,26.0,20293210.0,22069010.0,12.0,0.01903784110881826,-0.17552036199095022,0.024868826574506165,0.01631833382446963,0.0013305541209225336,-0.14022624434389142,0.03535617493328789,1.250051292711607e-05,-26.889935044086506,-44.20089181790915,buy
22,-0.058448628,-0.00019124102842840162,20210929, 010120.csv,66500.0,66700.0,25.0,20361399.0,22023899.0,1.0,-0.212062072562385,-0.14072850678733032,0.03485302936692956,0.008155207974350959,0.00033248180119616055,-0.3443484162895928,-0.20390686458803403,-0.00041569366969607113,-27.972245980164818,-45.20444505777877,sell
23,-0.066821344,2.0883414125094648e-06,20210930, 010120.csv,66700.0,66600.0,24.0,20427791.0,22028591.0,1.0,0.022702610468745794,-0.3448371040723982,-0.20439624106304533,-0.0009079975431145991,-4.122289194885553e-06,-0.3231176470588235,0.021794612925631195,4.7500402442501866e-06,-27.68017192694023,-42.46725401276578,sell
24,-0.06999691,-4.5406218387444845e-07,20211001, 010120.csv,66600.0,65700.0,23.0,20494382.0,22026182.0,1.0,-0.01089493195456759,-0.3236108597285068,0.021299693590444986,0.0004539038346998651,1.0301429251846628e-06,-0.3340180995475113,-0.010441028119867725,-1.0901500877569248e-06,-28.088620927498475,-42.34774535950126,sell
25,-0.03864716,-0.013021657518208862,20211005, 010120.csv,65700.0,63000.0,23.0,20494382.0,22005482.0,0.0,-0.09397906545946093,-0.3340180995475113,-0.010441028119867725,-0.09397906545946093,-0.043199452650346304,-0.427683257918552,-0.09397906545946093,-8.831674729281591e-05,-28.995816499694346,-40.23519182607899,wait
26,-0.1299755,0.00043713893444581316,20211006, 010120.csv,63000.0,64800.0,21.0,20625567.0,21948567.0,2.0,-0.2822024075637153,-0.4286561085972851,-0.0949551765258273,0.024536822319964346,0.003005751903234266,-0.6852171945701357,-0.25766558524375094,-0.0006636951950349523,-30.529670648194095,-44.27127396660689,sell
27,-0.20367645,-0.0014735073065408222,20211007, 010120.csv,64800.0,63900.0,17.0,20877154.0,21978754.0,4.0,0.17222081058868216,-0.6870859728506787,-0.25954240864244,-0.03280134050477443,-0.005365195346333174,-0.5486244343891402,0.13941947008390773,0.00019435899622732844,-31.339120907087985,-41.8005097929004,sell
28,-0.07829567,-4.9008096332792094e-06,20211008, 010120.csv,63900.0,63300.0,16.0,20941848.0,21964248.0,1.0,-0.06961268141042026,-0.54910407239819,0.13893651374963015,0.004094547628942902,8.382308807697303e-05,-0.614262443438914,-0.06551813378147736,-4.2925337223387316e-05,-28.9967570500154,-39.769030451827156,sell
29,0.08776681,-0.02100779982458494,20211012, 010120.csv,63300.0,63500.0,44.0,19152394.0,21937594.0,28.0,-0.043707392121961106,-0.6154117647058823,-0.06667380086345621,-0.12019671831999226,-0.06968892123958714,-0.734868778280543,-0.12019671831999226,-0.00014446207529827948,-29.917292406237983,-41.5582961531576,buy
30,-0.1136283,-1.06303029973831e-05,20211013, 010120.csv,63500.0,64400.0,40.0,19405180.0,21945180.0,4.0,0.0401137882303775,-0.7367420814479638,-0.1220816214027376,-0.0036460198116472844,-6.6465093432444e-05,-0.7005429864253393,0.036467768418730215,1.3298892903357284e-05,-31.862281058839763,-45.868658813003,sell
31,-0.25906116,-0.0024056334153718436,20211014, 010120.csv,64400.0,64900.0,30.0,20039138.0,21971138.0,10.0,0.16404513428461284,-0.7052579185520362,0.031717841582190605,-0.041005441406268744,-0.008371989188544982,-0.5830859728506788,0.1230396928783441,0.00015137620170235788,-31.43299607710134,-44.75233263444897,sell
32,0.044946805,0.0013770488691328907,20211015, 010120.csv,64900.0,63900.0,43.0,19201820.0,21992520.0,13.0,0.06827138403117762,-0.5836199095022625,0.1225019638502091,0.02958479196793394,0.0043667375338042325,-0.4863348416289593,0.09785617599911156,9.575372713088726e-05,-29.22384525527195,-42.27951760262747,buy
