timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.49902713,-1.0,20180201, 000660.csv,74400.0,72200.0,0.0,8500000,8500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.69255763,-1.0,20180202, 000660.csv,72200.0,70200.0,0.0,8500000,8500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,0.05056301,-0.020156265114174107,20180205, 000660.csv,70200.0,70200.0,5.0,8138949.0,8489949.0,5.0,0.0,-0.0006000000000000001,-0.0006000000000000001,-0.11764776471011766,-0.06686461614379091,-0.11824705882352941,-0.11764776471011766,-0.00013840038719548087,-10610.15834698748,0.0,buy
4,-0.22352284,0.0,20180206, 000660.csv,70200.0,71100.0,4.0,8209035.0,8489835.0,1.0,0.0,-0.11958823529411763,-0.11898894922781302,0,0,-0.11958823529411763,0.0,0,-61.48138580272547,-49.37265267335469,sell
5,-0.23084083,0.0026976030931044614,20180207, 000660.csv,71100.0,73900.0,4.0,8209035.0,8493435.0,0.0,0.04240365095434717,-0.11958823529411763,0.0,0.04240365095434717,0.00895005572986951,-0.07723529411764705,0.04240365095434717,1.7980534490869005e-05,-64.75312410125254,-48.460405367297625,wait
6,0.06542073,0.07105088743005221,20180208, 000660.csv,73900.0,73400.0,11.0,7711265.0,8524165.0,7.0,0.13186655340271633,-0.07805882352941176,0.041579135519123754,0.23076945717730704,0.23376986101756048,0.28429411764705886,0.36263601058002337,0.0013141844639772415,-60.365177735351445,-47.23513202484841,buy
7,0.7927598,-0.2343464316210418,20180209, 000660.csv,73400.0,74500.0,93.0,1650605.0,8476805.0,82.0,-0.06452244882636599,0.2741764705882353,0.35251045963525646,-0.5455630181015463,-0.7742201870477258,-0.27288235294117646,-0.5455630181015463,-0.002971965009605837,-19.320545225933607,-41.72388631744916,buy
8,-0.00749518,0.30991474318664575,20180212, 000660.csv,74500.0,77700.0,93.0,1650605.0,8579105.0,0.0,1.2068226177197658,-0.27288235294117646,-0.5455630181015463,1.2068226177197658,0.9993122630637149,0.9306470588235295,1.2068226177197658,0.014458663239330427,-13.867608797249321,-12.94608654011287,wait
9,-0.38474005,-0.26790107609932784,20180213, 000660.csv,77700.0,77600.0,58.0,4253824.0,8760424.0,35.0,3.468893316960219,0.8802823529411764,1.1563200993770648,-1.3044174046849353,-0.9997980567474952,3.0638117647058825,2.1644759122752837,0.04576905846417245,-4.675369123406971,-8.228209681621943,sell
10,0.29260898,-0.010285908460390335,20180214, 000660.csv,77600.0,76500.0,73.0,3088159.0,8752959.0,15.0,-0.06620684113006403,3.061870588235294,2.162551674529996,-0.08333086955534076,-0.03412433970430517,2.9759882352941176,-0.08333086955534076,-6.943792728397735e-05,0.39480233937582193,1.2043771352588508,buy
11,0.3047042,-0.30661679870889286,20180219, 000660.csv,76500.0,75500.0,84.0,2234438.0,8660438.0,11.0,-0.9174040458775141,2.974564705882353,-0.08471210725618956,-1.055657604996231,-0.9961973796911836,1.8875058823529411,-1.055657604996231,-0.011082264002196807,0.3062456063040076,1.0017883514839225,buy
12,-0.08288486,0.0014419349415217058,20180220, 000660.csv,75500.0,76900.0,78.0,2692685.0,8581685.0,6.0,-0.9699278489148009,1.8786470588235293,-1.064260528984999,0.069202245154387,0.023660352551670205,0.9610000000000001,-0.9007256037604139,-0.008080244034256223,-1.2256807036534374,-2.3079008165565726,sell
13,0.41882485,0.0844799920353422,20180221, 000660.csv,76900.0,75900.0,92.0,1635535.0,8710335.0,14.0,1.272477374781293,0.9592352941176471,-0.90245776838303,0.2284196092664328,0.2296247841312029,2.474529411764706,1.5008969840477258,0.02227508113711618,-2.3947602349636634,-4.446565795138307,buy
14,-0.13528451,0.02121855959116685,20180222, 000660.csv,75900.0,77300.0,80.0,2556820.0,8628820.0,12.0,-1.0562165519466242,2.456705882352941,1.4832427998021334,0.13760760148031537,0.09033534640881014,1.5155294117647058,-0.9186089504663089,-0.008402920473537412,-0.41760269578437276,-0.8285288933829285,sell
15,-0.04138785,0.007316401059352594,20180223, 000660.csv,77300.0,77500.0,77.0,2784147.0,8736247.0,3.0,1.297975853013506,1.5111411764705882,-0.9228919646978581,-0.04862008829709752,-0.011749988264279754,2.7793764705882356,1.2493557647164084,0.015487710769480745,-1.5368094008913251,-3.0874646608542506,sell
16,-0.325968,-0.004766809003341232,20180226, 000660.csv,77500.0,78700.0,52.0,4713475.0,8743475.0,25.0,0.1762770672578282,2.742058823529412,1.2125936451831945,-0.057189575165981985,-0.01622024926577237,2.864411764705882,0.11908749209184623,0.00014180825198639724,-0.05829516332910828,-0.11935639921796422,sell
17,-1.2542188,-1.0,20180227, 000660.csv,78700.0,76800.0,52.0,4713475.0,8805875.0,0,0.7136750548265992,2.864411764705882,0.11908749209184623,0.7136750548265992,0.9216571380828864,3.598529411764706,0.7136750548265992,0.0050803718739727,0.12179861081376318,0.24236800029655062,wrong
18,-0.9194166,0.2981632144517223,20180228, 000660.csv,76800.0,77400.0,5.0,8406302.0,8790302.0,47.0,-1.1219782247647168,3.5270823529411763,0.6442175450836195,1.0140212502782453,0.9941493088538699,3.4153176470588233,-0.1079569744864714,-0.00011654029205521166,0.9749306074408379,1.9049787420060211,sell
19,-0.79389656,-0.0006269687793214128,20180302, 000660.csv,77400.0,78300.0,2.0,8636325.0,8791125.0,3.0,0.03412852027154471,3.4108823529411767,-0.11224116178977664,-0.02047652665385173,-0.0020942447220458904,3.4250000000000003,0.013651993617692983,1.8637675605059911e-06,0.8441069660272712,1.6302737424480964,sell
20,0.5369933,0.25433401539139305,20180305, 000660.csv,78300.0,82400.0,61.0,4069077.0,8845377.0,59.0,0.020475195154203815,3.4173764705882355,0.006279917064138774,0.6040642922934057,0.8386966210955499,4.063258823529411,0.6245394874476096,0.003892898661040145,0.8659922220636774,1.6338829948718898,buy
21,-0.7518073,-0.2961554462943894,20180306, 000660.csv,82400.0,82700.0,16.0,7586792.0,8905192.0,45.0,2.827465691965419,3.9952,0.5587296343531756,-2.0853499925077967,-0.9999999996394617,4.766964705882353,0.742115699457622,0.0054922194249272804,1.639305553372541,3.039359991869547,sell
22,0.030219646,9.382827038091344e-05,20180307, 000660.csv,82700.0,83500.0,18.0,7421969.0,8910569.0,2.0,0.05390113991927405,4.7666941176470585,0.741855506453239,0.006737799105914578,0.00022696392374910168,4.830223529411764,0.06063893902518863,3.6770133223118506e-05,2.6441088079364174,4.849869001023924,buy
23,0.4390336,0.13933077593162443,20180308, 000660.csv,83500.0,83300.0,57.0,4196212.0,8955712.0,39.0,0.161605841332916,4.824847058823529,0.05550708807435322,0.35017223732647684,0.45833252412863146,5.361317647058823,0.5117780786593928,0.0026157409900500195,2.8199692699118613,5.067646176799742,buy
24,0.1114317,-0.027555705438773816,20180309, 000660.csv,83300.0,84900.0,62.0,3778653.0,8943253.0,5.0,-0.12729306167951804,5.360623529411765,0.5111159096541098,-0.1384600318927051,-0.09140506679541749,5.2147411764705875,-0.1384600318927051,-0.00019169342878366802,3.5964398719207527,6.354643068641535,buy
25,0.28912288,0.08359458649550447,20180312, 000660.csv,84900.0,90000.0,75.0,2695600.0,9063100.0,13.0,1.1092160760743324,5.212941176470588,-0.1401684500281554,0.2326005199605996,0.23701355208118158,6.6247058823529406,1.341816596034932,0.017843601244500018,3.4270208236692006,6.115172021802095,buy
26,-0.25368723,-0.23279295237931583,20180313, 000660.csv,90000.0,90700.0,56.0,4306052.0,9346052.0,19.0,4.220410234908585,6.593552941176471,1.3122071764824277,-1.0682496142243192,-0.9966733390356515,9.95355294117647,3.152160620684266,0.09458435618768513,5.198654125633495,9.49757373139288,sell
27,-0.029250126,0.0011028959218801315,20180314, 000660.csv,90700.0,89600.0,55.0,4395905.0,9384405.0,1.0,0.41942843887451087,9.951823529411765,3.150538185070679,-0.007483314245060879,-0.00027996076412117876,10.404764705882352,0.41194512462945,0.0016955487873092645,7.974666065281243,17.84767124508565,sell
28,0.15587486,-0.2822958479091076,20180315, 000660.csv,89600.0,89800.0,62.0,3760915.0,9316115.0,7.0,-0.6446865837525128,10.403705882352941,0.4109821360264201,-0.7267445732586768,-0.9286949676283266,9.60135294117647,-0.7267445732586768,-0.005267653743728062,8.663356144735134,19.053600884475145,buy
29,-1.2525598,-1.0,20180316, 000660.csv,89800.0,89900.0,62.0,3760915.0,9328515.0,0,0.13310269355842,9.60135294117647,-0.7267445732586768,0.13310269355842,0.08477160713237042,9.747235294117647,0.13310269355842,0.00017714757783959811,7.7150727966005155,17.547540192979895,wrong
30,-0.896091,-0.005167664916936132,20180319, 000660.csv,89900.0,89600.0,7.0,8691806.0,9321106.0,55.0,0.06646288289186436,9.651835294117648,0.04605997242412744,-0.05895248044802232,-0.017226865866129426,9.660070588235294,0.007510402443842038,5.640612895652097e-07,7.878700322470791,17.653075354329857,sell
31,1.0397326,-1.0,20180320, 000660.csv,89600.0,88400.0,7.0,8691806.0,9319006.0,0,-0.02252951527426037,9.660070588235294,0.007510402443842038,-0.02252951527426037,-0.0025346775588738213,9.635364705882353,-0.02252951527426037,-5.075777703145157e-06,7.987682208401595,17.64604167227732,wrong
32,0.8542848,-0.3087147082688555,20180321, 000660.csv,88400.0,88600.0,89.0,1343563.0,9211163.0,82.0,-0.09013836883461605,9.623094117647058,-0.03371917452714302,-1.1461732569661416,-0.9985961905120402,8.366623529411765,-1.1461732569661416,-0.01305121587891922,8.041771637430388,17.469327738067747,buy
33,0.8726411,0.0015363383190860835,20180322, 000660.csv,88600.0,83100.0,102.0,194200.0,9231400.0,13.0,0.19324378474249126,8.36470588235294,-1.1479225663377284,0.028230539435122465,0.003976887936753215,8.60470588235294,0.22147432417761373,0.0004903884829430272,6.4247050735893865,13.195828104316957,buy
34,-0.24986757,0.16704867405565532,20180323, 000660.csv,83100.0,84000.0,77.0,2405564.0,8804264.0,25.0,-6.077084732543276,8.561929411764705,0.18199978286830965,1.4876739066920734,0.9999843629625674,3.5795764705882354,-4.5894108258512025,-0.18992376404730704,6.779455072766594,13.724960049427242,sell
35,-0.04638008,0.0025902907373884006,20180326, 000660.csv,84000.0,81400.0,74.0,2654456.0,8870456.0,3.0,0.7871186052576343,3.5747764705882354,-4.593832265324514,-0.03063190215844691,-0.004680578938757396,4.3583058823529415,0.7564867030991874,0.005706377741450885,0.7949833260342509,0.7922484676589878,sell
36,-1.5081122,-1.0,20180327, 000660.csv,81400.0,80300.0,74.0,2654456.0,8678056.0,0,-2.1689978508432937,4.3583058823529415,0.7564867030991874,-2.1689978508432937,-0.9999999999391591,2.0947764705882355,-2.1689978508432937,-0.04595602839759738,1.4473062081599097,1.4287042952689082,wrong
