timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.0050005317,-0.00012959047477344445,20150619, 010120.csv,46900.0,46600.0,3.0,37055830.0,37196530.0,3.0,0.0,-5.3763440860215054e-05,-5.3763440860215054e-05,-0.00927419853451534,-0.00042996133241057777,-0.009327956989247313,-0.00927419853451534,-8.601072146730004e-07,-93597.2,0.0,buy
2,-0.08578217,-8.822407019981605e-06,20150622, 010120.csv,46600.0,46500.0,3.0,37055830.0,37195630.0,0.0,-0.0024195805361414088,-0.009327956989247313,-0.00927419853451534,-0.0024195805361414088,-2.9271421437937484e-05,-0.01174731182795699,-0.0024195805361414088,-5.8543698000512734e-08,-563.011945583087,-532.3670590508572,wait
3,-0.28118068,-9.80327579569451e-07,20150623, 010120.csv,46500.0,47400.0,3.0,37055830.0,37195330.0,0.0,-0.0008065463604192213,-0.01174731182795699,-0.0024195805361414088,-0.0008065463604192213,-3.252579867885075e-06,-0.012553763440860215,-0.0008065463604192213,-6.5051702913265785e-09,-664.8316861225975,-643.9101643457675,wait
4,0.035100937,0.0063712880444194205,20150624, 010120.csv,47400.0,47000.0,30.0,35800152.0,37222152.0,27.0,0.007258975790778037,-0.013032258064516128,-0.001285097200934626,0.06533112950036313,0.021114679175003315,0.05954838709677419,0.07259010529114117,5.2691845597752085e-05,-722.3931895266445,-697.7983729934036,buy
5,-0.27796924,0.0001069200914109003,20150625, 010120.csv,47000.0,46300.0,22.0,36178731.0,37212731.0,8.0,-0.03223886679093675,0.05787903225806452,0.07092053286944493,0.008596636706419272,0.00036944255259818704,0.03422311827956989,-0.02364223008451748,-5.589534812222574e-06,-87.41512775897297,-674.8714473862469,sell
6,-0.21502808,7.68791533472868e-05,20150626, 010120.csv,46300.0,44550.0,18.0,36366423.0,37199823.0,4.0,-0.04138368667432659,0.03339516129032258,-0.024469708137475593,0.007524026420545213,0.0002830148116356179,-0.0004758064516129033,-0.03385966025378138,-1.1464700204855127e-05,-87.28851396014024,-271.39728206284514,sell
7,-0.22760388,0.0005002725925915664,20150629, 010120.csv,44550.0,45700.0,14.0,36551320.0,37175020.0,4.0,-0.08467782225738009,-0.0012903225806451613,-0.03467390446464612,0.018816757383424726,0.0017687856437469396,-0.06715053763440859,-0.06586106487395536,-4.337585790359366e-05,-84.85134179493448,-190.8653507581325,sell
8,-0.13649,-3.0325410161791126e-06,20150630, 010120.csv,45700.0,46250.0,13.0,36595798.0,37189898.0,1.0,0.04330865188505615,-0.06734408602150538,-0.0660546157584829,-0.0030933972463677503,-4.784438803995261e-05,-0.027155913978494626,0.0402152546386884,1.6172536279723815e-05,-72.72304663176023,-112.12988932162962,sell
9,-0.021163851,0.0005565138386347535,20150701, 010120.csv,46250.0,45600.0,13.0,36595798.0,37197048.0,0.0,0.01922565100877663,-0.027155913978494626,0.0402152546386884,0.01922565100877663,0.001846421546065291,-0.007935483870967742,0.01922565100877663,3.6962497359516178e-06,-69.18188814902595,-110.38433319432067,wait
10,0.05153638,-0.012654488180882982,20150702, 010120.csv,45600.0,45500.0,53.0,34745536.0,37162336.0,40.0,-0.022716856455920913,-0.008639784946236559,0.018521158622161322,-0.09261552866422385,-0.041981491009718486,-0.10124731182795697,-0.09261552866422385,-8.577268281062533e-05,-71.4698096026587,-110.45042915962966,buy
11,-0.2766127,2.0513235734676003e-05,20150703, 010120.csv,45500.0,45050.0,39.0,35382889.0,37157389.0,14.0,-0.014261751467937862,-0.10406182795698925,-0.09543028798240795,0.003766959427758631,7.094739976609699e-05,-0.11454569892473118,-0.01049479204017923,-1.1014059930758435e-06,-62.29729574288414,-80.61973459980025,sell
12,-0.20794868,0.00013088389878342931,20150706, 010120.csv,45050.0,46500.0,31.0,35746292.0,37142842.0,8.0,-0.04723152103071612,-0.11615053763440861,-0.012101302514022052,0.009687913929220388,0.00046916828762244567,-0.15365053763440858,-0.037543607101495735,-1.4095125004720543e-05,-64.92525853063964,-84.36767261010954,sell
13,-0.11378004,-0.00012201373215872113,20150707, 010120.csv,46500.0,48800.0,28.0,35881221.0,37183221.0,3.0,0.12101928010786035,-0.15424462365591396,-0.038138383959519434,-0.01171089285107521,-0.0006854900011509235,-0.045104838709677415,0.10930838725678514,0.0001194760974093656,-65.69209760581177,-87.76904532925283,sell
14,-0.31116724,-0.0035432814733771132,20150708, 010120.csv,48800.0,49700.0,20.0,36252611.0,37228611.0,8.0,0.1731963995265499,-0.04674462365591398,0.10766606912312407,-0.04948265602424447,-0.012168029691707383,0.07691129032258065,0.12371374350230542,0.00015303919162157342,-52.359886099489806,-85.23909342536794,sell
15,0.1684456,0.10943169535349119,20150709, 010120.csv,49700.0,51000.0,144.0,30200552.0,37357352.0,124.0,0.04834991023436249,0.07460215053763442,0.1214035238138602,0.2997774760230726,0.3619462015824002,0.42298924731182796,0.34812738625743506,0.0012111926839587506,-42.85947860947116,-80.23458805172505,buy
16,-0.20463103,-0.013766405080199228,20150710, 010120.csv,51000.0,51000.0,115.0,31639487.0,37504487.0,29.0,0.5011061811875746,0.41663172043010754,0.3417745986918576,-0.10089188048389608,-0.049622360143827926,0.818513440860215,0.40021430070367847,0.00160043280421307,-21.520309633208257,-69.27605715137904,sell
17,-0.23757273,0.0,20150713, 010120.csv,51000.0,50400.0,88.0,33014227.0,37502227.0,27.0,0.0,0.8124381720430108,0.39416423836528175,0,0,0.8124381720430108,0.0,0,-13.405116977044115,-56.6160286539212,sell
18,-0.22653916,0.0012971444153427657,20150714, 010120.csv,50400.0,50500.0,69.0,33981637.0,37459237.0,19.0,-0.14079163885387394,0.8081639784946236,-0.004239748215485976,0.030393514150018897,0.004608178127268547,0.6968736559139785,-0.11039812470385504,-0.00012187003262542628,-13.80078405428809,-58.03776704681227,sell
19,-0.20387423,-1.943722386672508e-05,20150715, 010120.csv,50500.0,50500.0,55.0,34686079.0,37463579.0,14.0,0.018420022810395204,0.693760752688172,-0.11348607224991938,-0.0037369420256064267,-6.982124089738306e-05,0.7085456989247312,0.014683080784788777,2.1559262892711928e-06,-14.508779628376852,-48.93616697322172,sell
20,-0.17983782,0.0,20150716, 010120.csv,50500.0,51300.0,46.0,35139834.0,37462834.0,9.0,0.0,0.7065430107526882,0.012694190751212843,0,0,0.7065430107526882,0.0,0,-14.677362999266935,-48.34732755915981,sell
21,-0.16298059,-0.0002863740995518005,20150717, 010120.csv,51300.0,50400.0,39.0,35492754.0,37493454.0,7.0,0.0982306891144434,0.704983870967742,-0.0015482010784341623,-0.014946858942345376,-0.0011164193009632895,0.7888548387096773,0.08328383017209802,6.93595581959805e-05,-14.890117854967787,-48.59899637951451,sell
22,-0.16403797,0.0002670177431230214,20150720, 010120.csv,50400.0,54800.0,33.0,35800050.0,37463250.0,6.0,-0.09361634166860167,0.7875,0.0819384759923949,0.01440144926883051,0.0010364711975022756,0.7076612903225806,-0.07921489239977116,-6.27480230395161e-05,-14.368475825684433,-46.04001623177152,sell
23,-0.1637977,-0.004371201839593641,20150721, 010120.csv,54800.0,52900.0,28.0,36051637.0,37586037.0,5.0,0.38757982823166703,0.7065510752688172,-0.08031643282270401,-0.058720591009456646,-0.017092771366041704,1.037733870967742,0.3288592372222104,0.0010808993860269567,-15.060461692178137,-47.027824289427265,sell
24,-0.42384273,0.004550265026272415,20150722, 010120.csv,52900.0,54400.0,17.0,36653448.0,37552748.0,11.0,-0.14154192419913808,1.0350752688172042,0.3262192876636652,0.05560349464066046,0.01533987004330839,0.948247311827957,-0.08593842955847762,-7.385140960014525e-05,-11.046273884213564,-37.904503789098406,sell
25,0.05493082,0.03298093305416701,20150723, 010120.csv,54400.0,52800.0,55.0,34642963.0,37634963.0,38.0,0.06790448464650309,0.9474811827956989,-0.08669670981928772,0.15178816241102813,0.10881053519745165,1.169255376344086,0.21969264705753122,0.0004825321356164425,-11.481350622940573,-38.338654956800106,buy
