timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.8827338,-1.0,20171205, 039030.csv,93500.0,90700.0,0.0,98900000,98900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.6264209,-1.0,20171206, 039030.csv,90700.0,91900.0,0.0,98900000,98900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.23855342,-1.0,20171207, 039030.csv,91900.0,91700.0,0.0,98900000,98900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.58178604,-1.0,20171208, 039030.csv,91700.0,91300.0,0.0,98900000,98900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.83958846,-1.0,20171211, 039030.csv,91300.0,90300.0,0.0,98900000,98900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.54801345,-1.0,20171212, 039030.csv,90300.0,89500.0,0.0,98900000,98900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,0.3064462,-0.09270939024041255,20171213, 039030.csv,89500.0,89200.0,335.0,68645204.0,98627704.0,335.0,0.0,-0.0043437815975733065,-0.0043437815975733065,-0.2709925600003818,-0.30731840058591364,-0.27532457027300306,-0.2709925600003818,-0.0007341000923406504,-1712.6506385174905,0.0,buy
8,-0.24934042,0.0009127003488272444,20171214, 039030.csv,89200.0,87600.0,252.0,76061508.0,98539908.0,83.0,-0.10189834693911157,-0.28765621840242667,-0.2833247438129365,0.025236976396863786,0.0031794596670980946,-0.3640970677451972,-0.07666137054224778,-5.876793043169126e-05,-30.835446169940248,-19.6476218064424,sell
9,0.065447524,-0.21513183168637656,20171215, 039030.csv,87600.0,85000.0,307.0,71154812.0,98048012.0,55.0,-0.40917432153478367,-0.36480080889787664,-0.07736714189009704,-0.4984817617579487,-0.7113153416049849,-0.8614641051567239,-0.4984817617579487,-0.0024817560069729794,-32.95550908881938,-23.82903176569467,buy
10,0.08144926,-0.3045625680077862,20171218, 039030.csv,85000.0,87500.0,373.0,65372392.0,97077392.0,66.0,-0.8140909578054474,-0.8622932254802831,-0.4993139177934567,-0.9891155271432965,-0.9924917107106007,-1.8428796764408493,-0.9891155271432965,-0.009735792563722812,-21.12455672059926,-17.084335595108485,buy
11,-0.083256684,-0.003990788886687635,20171219, 039030.csv,87500.0,92500.0,342.0,68003066.0,97928066.0,31.0,0.9605738069271577,-1.8472537917087968,-0.9935276881769342,-0.07979396218628998,-0.03133397118745007,-0.9827441860465117,0.8807798447408677,0.007727717813639123,-14.574046625345623,-12.035845775138549,sell
12,-0.34832484,-0.24355478199592318,20171220, 039030.csv,92500.0,90000.0,223.0,78398470.0,99025970.0,119.0,1.746179690712977,-1.0000303336703742,0.863168368453511,-0.6073900331291537,-0.841913552850886,0.12737108190091,1.1387896575838232,0.01288469122763225,-8.816887563873383,-9.704113560238024,sell
13,-0.9528448,0.22836092110841585,20171221, 039030.csv,90000.0,100300.0,11.0,97976270.0,98966270.0,212.0,-0.5629836294458919,0.09481294236602629,1.1059026378760213,0.5352041035221898,0.7612210766733214,0.06700707785642063,-0.02777952592370207,-7.716990829353954e-06,-4.893532866642609,-6.670463707261561,sell
14,0.7661012,0.6764585431266343,20171222, 039030.csv,100300.0,98000.0,844.0,22995625.0,107648825.0,833.0,0.1144834497652584,0.05624368048533873,-0.03853272786762238,8.670464348806073,1.0,8.8461324570273,8.78494779857133,0.5377979187523347,-5.180221593143513,-6.982309155128725,buy
15,0.24627937,-0.325411006785104,20171226, 039030.csv,98000.0,107000.0,900.0,17378028.0,105578028.0,56.0,-1.8032709599942218,8.845326592517695,8.784142387054803,-1.9229335069658686,-0.9999999906544577,6.752303336703741,-1.9229335069658686,-0.036301442269666695,2.921920101855157,18.268402492387423,buy
16,0.43794662,0.6153945025615637,20171227, 039030.csv,107000.0,109000.0,977.0,9830957.0,114369957.0,77.0,7.6720508551267885,6.751220424671385,-1.9239284160412116,0.6564710589874823,0.8840702942463017,15.64201921132457,8.32852191411427,0.500247734696676,1.9477697786980646,6.57290667233385,buy
17,0.6553757,0.03815628286083064,20171228, 039030.csv,109000.0,105500.0,1036.0,3517061.0,116441061.0,59.0,1.7084906309792525,15.641113245702732,8.327673244077303,0.10318814113202679,0.051846587560002155,17.736158746208293,1.8116787721112793,0.032289009418328574,4.703550399928542,20.279474074690718,buy
18,-0.08326303,0.030171279229679458,20180102, 039030.csv,105500.0,103000.0,950.0,12875669.0,113100669.0,86.0,-3.1140217796538283,17.72059555106168,1.798220586947024,0.25812236455147675,0.28332711900350127,14.358613751263901,-2.8558994151023516,-0.07832408067338703,5.590265040595017,23.531015808658125,sell
19,-1.2113143,-1.0,20180103, 039030.csv,103000.0,103300.0,950.0,12875669.0,110725669.0,0,-2.099899161516012,14.358613751263901,-2.8558994151023516,-2.099899161516012,-0.9999999997340951,11.957198179979777,-2.099899161516012,-0.04313768072505142,4.266324154795082,12.169709407221637,wrong
20,-0.022396673,0.00039495124542131553,20180104, 039030.csv,103300.0,105300.0,929.0,15035118.0,111000814.0,21.0,0.2573928905320048,11.953607684529828,-2.1030388423255038,-0.0056816651379963945,-0.0001613935683582035,12.235407482305359,0.2517112253940084,0.0006333847370411094,3.3971828359369223,9.424352656341778,sell
21,-0.19508773,-0.11091189411429388,20180105, 039030.csv,105300.0,99600.0,748.0,33701718.0,112466118.0,181.0,1.6738615385699231,12.20436602628918,0.22398415463837137,-0.32575086971400635,-0.41172934866389277,13.717005055611727,1.3481106688559168,0.018009872121248494,3.5626161659736684,9.659580481657189,sell
22,-0.0773307,0.021360283852396286,20180108, 039030.csv,99600.0,99000.0,691.0,39693963.0,108517563.0,57.0,-3.791008417308402,13.707044489383216,1.3392335042844599,0.2885766675509611,0.3405719860683125,9.724532861476238,-3.502431749757441,-0.11544473138299638,4.202458241013276,11.163866283389261,sell
23,0.12628362,-0.17156950094364715,20180109, 039030.csv,99000.0,95600.0,741.0,34713256.0,108072256.0,50.0,-0.38205797157461047,9.723817997977756,-3.503060438596988,-0.40970593545393535,-0.5679849129974902,9.274273003033368,-0.40970593545393535,-0.0016771814920001349,2.629509515283503,5.906966083021183,buy
