timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.44454506,-1.0,20200917, 039030.csv,103800.0,102800.0,0.0,59000000,59000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.28068477,-1.0,20200918, 039030.csv,102800.0,100000.0,0.0,59000000,59000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.15140934,-1.0,20200921, 039030.csv,100000.0,96400.0,0.0,59000000,59000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.006825909,-1.0,20200922, 039030.csv,96400.0,101000.0,0.0,59000000,59000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.4505645,-1.0,20200923, 039030.csv,101000.0,96500.0,0.0,59000000,59000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.52638847,-1.0,20200924, 039030.csv,96500.0,95600.0,0.0,59000000,59000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.11940667,-1.0,20200925, 039030.csv,95600.0,98800.0,0.0,59000000,59000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,-0.76562065,-1.0,20200928, 039030.csv,98800.0,99100.0,0.0,59000000,59000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
9,0.1012326,0.0013994619808363473,20200929, 039030.csv,99100.0,99700.0,60.0,53071159.0,59017159.0,60.0,0.0,-0.0014254237288135593,-0.0014254237288135593,0.030508909457505996,0.004643154854218068,0.029083050847457624,0.030508909457505996,9.307892244181382e-06,-3338.0142687277053,0.0,buy
10,-0.73039395,-0.0028506358685875923,20201005, 039030.csv,99700.0,98600.0,17.0,57325463.0,59020363.0,43.0,0.06099920872165331,0.017225423728813558,0.018651113315022,-0.043714050570166765,-0.009509091007698367,0.0345135593220339,0.01728515815148655,2.987762459882859e-06,-260.74808348397295,0.0,sell
11,0.05902554,-0.012808290459207117,20201006, 039030.csv,98600.0,99200.0,50.0,54034896.0,58964896.0,33.0,-0.03168397998500958,0.03372203389830508,0.016493769047884174,-0.09318891378595448,-0.04249167961027667,-0.05949830508474577,-0.09318891378595448,-8.68379658915952e-05,-218.0511458477287,0.0,buy
12,-0.007079974,0.0038759155006660934,20201007, 039030.csv,99200.0,98300.0,50.0,54034896.0,58994896.0,0.0,0.05087772901354731,-0.05949830508474577,-0.09318891378595448,0.05087772901354731,0.0128593197733885,-0.00865084745762712,0.05087772901354731,2.588509807077699e-05,-60.33415633969569,-34.665165941146,wait
13,-0.00020007789,-0.008642452472356866,20201008, 039030.csv,98300.0,101000.0,50.0,54034896.0,58949896.0,0.0,-0.07627778511551236,-0.00865084745762712,0.05087772901354731,-0.07627778511551236,-0.02867241851220237,-0.08492203389830509,-0.07627778511551236,-5.818131242307789e-05,-52.90178874656489,-33.600527758864544,wait
14,-0.45696646,-0.014732460174117546,20201012, 039030.csv,101000.0,101600.0,28.0,56193946.0,59021946.0,22.0,0.22900803760535896,-0.09093898305084745,-0.08229525483018056,-0.10075581311632956,-0.04949197045575948,0.03719661016949152,0.1282522244890294,0.00016447280372899886,-47.015891398527565,-39.91800330064914,sell
15,0.12602957,0.007570089027838278,20201013, 039030.csv,101600.0,99500.0,98.0,49122943.0,59079743.0,70.0,0.028463988632296197,0.03549661016949152,0.1265506771191551,0.07116166458710424,0.02500205193384486,0.13515762711864407,0.09962565321940044,9.924778240688603e-05,-32.631300026917955,-37.07341948038668,buy
16,0.21751033,-0.28142952836616486,20201014, 039030.csv,99500.0,97400.0,203.0,38453429.0,58651929.0,105.0,-0.34834274753023214,0.13259152542372882,0.09706046208038391,-0.7215856115118143,-0.9259806677817612,-0.589950847457627,-0.7215856115118143,-0.005193325759480727,-27.704058544875192,-34.06614486096544,buy
17,0.16413791,-0.30310429714083253,20201015, 039030.csv,97400.0,92500.0,266.0,32184039.0,58092439.0,63.0,-0.7268303144812168,-0.5914593220338983,-0.7230920886270981,-0.9524127952788697,-0.9892779259051245,-1.5382389830508474,-0.9524127952788697,-0.009029884813278821,-12.065469478890927,-7.263018838751392,buy
18,0.04637046,-0.33824061400184674,20201016, 039030.csv,92500.0,91100.0,281.0,30722832.0,56715332.0,15.0,-2.243665479426677,-1.5385898305084746,-0.9527657302030063,-2.370196414556769,-0.9999999999993675,-3.872318644067797,-2.370196414556769,-0.054629448574337824,-11.319389694499597,-7.739762851121271,buy
19,-0.41996998,0.10250987236248549,20201019, 039030.csv,91100.0,90600.0,163.0,41619911.0,56469211.0,118.0,-0.693639596432231,-3.9026932203389832,-2.4010456337776795,0.29115208249618907,0.3454764258449551,-4.289472881355932,-0.402487513936042,-0.0016186505585729094,-9.492518419914381,-6.452711694730798,sell
20,-0.53069395,0.00853683304165206,20201020, 039030.csv,90600.0,91300.0,77.0,49441648.0,56417848.0,86.0,-0.14432643657797875,-4.311274576271186,-0.4251746168797725,0.07613215663624394,0.028564618344813386,-4.3765288135593226,-0.06819427994173481,-4.6503516845652904e-05,-10.330268333678665,-7.369939575735506,sell
21,-0.5865349,-0.0046279841300793986,20201021, 039030.csv,91300.0,88100.0,32.0,53511955.0,56433555.0,45.0,0.09553714278502788,-4.387872881355932,-0.08004945697160575,-0.05582868441362953,-0.015463404582424234,-4.349906779661017,0.03970845837139835,1.5767492354101798e-05,-10.73987112671064,-7.742210066647503,sell
22,-0.1844118,0.0010390926376685373,20201022, 039030.csv,88100.0,88300.0,27.0,53967707.0,56346407.0,5.0,-0.18145232920378665,-4.351174576271187,0.038382479493639154,0.028349897137984914,0.0040105196378142915,-4.497615254237288,-0.15310243206580174,-0.00023437607667964322,-10.978508202853885,-7.773049474717003,sell
23,-1.037365,-1.0,20201023, 039030.csv,88300.0,83200.0,27.0,53967707.0,56351807.0,0,0.009583574690041905,-4.497615254237288,-0.15310243206580174,0.009583574690041905,0.0004591190917574428,-4.488462711864407,0.009583574690041905,9.184486166047279e-07,-11.4643651845343,-8.273411591591795,wrong
24,0.038501844,-0.19366984220632194,20201026, 039030.csv,83200.0,85400.0,50.0,51936519.0,56096519.0,23.0,-0.24435773638989072,-4.488950847457627,0.009072450706573002,-0.4525166393473794,-0.6407930321266866,-4.921154237288135,-0.4525166393473794,-0.0020456179547371223,-11.626899225605987,-8.24493930230339,buy
