timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.22214408,0.0,20180124, 012450.csv,33400.0,33150.0,543.0,63661224.0,81797424.0,543.0,0.0,-0.0031491442542787287,-0.0031491442542787287,0,0,-0.0031491442542787287,0.0,0,-1687.5372670807453,0.0,buy
2,-0.022182077,-0.00016418577422940838,20180125, 012450.csv,33150.0,34100.0,531.0,64061367.0,81664017.0,12.0,-0.16595877151339142,-0.003952322738386308,-0.0008032037781532092,0.003666293621202854,6.720628614076407e-05,-0.16623838630806845,-0.16229247789218856,-0.00026335380010233944,-1981.9003992787445,-2257.4761377677064,sell
3,-0.82053846,-0.21651834781873444,20180126, 012450.csv,34100.0,34200.0,96.0,78457940.0,81731540.0,435.0,0.6177139192160974,-0.19518337408312958,-0.19123860971179948,-0.5060044383393641,-0.7220189847512929,-0.0836919315403423,0.11170948087673326,0.0001247822952191724,-34.72714770504861,-32.011269543516654,sell
4,0.52243,0.030882621153708,20180129, 012450.csv,34200.0,33950.0,1297.0,37498025.0,81855425.0,1201.0,0.011745771583405867,-0.09080073349633251,0.10458677658618275,0.14695578780930676,0.10235446686401795,0.06775672371638142,0.15870155939271263,0.00025183013500373885,-28.915117059611134,-31.043118122709384,buy
5,-0.15071283,0.004472901021328413,20180130, 012450.csv,33950.0,33650.0,1102.0,44156076.0,81568976.0,195.0,-0.39612524154629947,0.05437163814180929,0.1453043090165306,0.05951119810126598,0.017552049760230726,-0.2824254278728606,-0.3366140434450335,-0.0011324484382011502,-25.2394656986685,-30.144569583515754,sell
6,-0.48516846,0.05227840118913731,20180131, 012450.csv,33650.0,33650.0,568.0,62255608.0,81368808.0,534.0,-0.405301152732382,-0.3188166259168704,-0.37298546575092006,0.19632193380251453,0.17528013547326848,-0.5271295843520782,-0.20897921892986746,-0.0004366277897760451,-18.67287447116582,-20.134282502038996,sell
7,-0.105271295,0.0,20180201, 012450.csv,33650.0,32950.0,509.0,64237699.0,81365549.0,59.0,0.0,-0.5311136919315403,-0.2129760691322879,0,0,-0.5311136919315403,0.0,0,-19.999236785328925,-23.450531364590784,sell
8,-0.3514787,0.03261042116520992,20180202, 012450.csv,32950.0,31400.0,331.0,70217565.0,81124015.0,178.0,-0.4379003206873218,-0.543135696821516,-0.012086196333536692,0.1531016436675206,0.11059320990576071,-0.8263875305623472,-0.2847986770198012,-0.0008107740093118432,-21.07957567290993,-23.69307715991653,sell
9,-0.32509375,0.05527983727544895,20180205, 012450.csv,31400.0,30350.0,224.0,73737427.0,80771027.0,107.0,-0.6324267850894708,-0.8334633251833741,-0.29191311268052894,0.20440954058041616,0.18853684887034683,-1.2579132029339852,-0.42801724450905465,-0.0018303105509358542,-21.89736401651444,-25.54637097955942,sell
10,0.12356366,-0.2709381448197512,20180206, 012450.csv,30350.0,29850.0,514.0,64630134.0,80230034.0,290.0,-0.2911935241333504,-1.2594938875305624,-0.4296112142589113,-0.6681958368217481,-0.8927323731462309,-1.919273838630807,-0.6681958368217481,-0.0044549041084027685,-21.92694927515742,-25.42963696893536,buy
11,-0.7028979,0.06700239707426026,20180207, 012450.csv,29850.0,29300.0,153.0,75568495.0,80135545.0,361.0,-0.32032891822032633,-1.9412652811735942,-0.6904677932949488,0.22495670822368555,0.22355355062571047,-2.034786063569682,-0.09537220999664078,-9.095444778983719e-05,-19.686132500090142,-21.523118320711447,sell
12,-0.7659091,0.00951353069429377,20180208, 012450.csv,29300.0,28250.0,36.0,79055212.0,80110012.0,117.0,-0.10500958095436926,-2.0417946210268947,-0.10251951561638904,0.0802996764808632,0.03172601578966394,-2.0660000000000003,-0.024709904473506062,-6.105775150588855e-06,-20.742470740811836,-22.546630186965434,sell
13,-0.37598526,0.00042880529116432473,20180209, 012450.csv,28250.0,27400.0,23.0,79435487.0,80085237.0,13.0,-0.04718511339131993,-2.0667640586797065,-0.02548988883188694,0.01703883353025945,0.0014505561652788934,-2.0962872860635695,-0.030146279861060478,-9.087940599061817e-06,-21.500300218724504,-22.934876542717063,sell
14,-0.40396586,0.00013529128121627653,20180212, 012450.csv,27400.0,27250.0,14.0,79689320.0,80072920.0,9.0,-0.024411490472332622,-2.09679706601467,-0.030666818109593076,0.009552244987358066,0.00045612286581553363,-2.1113447432762835,-0.014859245484974555,-2.2079693262622158e-06,-22.24819529955683,-23.448940073442532,sell
