timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.34471065,-1.0,20180423, 124500.csv,4360.0,4360.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.2839117,-1.0,20180424, 124500.csv,4360.0,4360.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.26365566,-1.0,20180425, 124500.csv,4360.0,4280.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.24620311,-1.0,20180426, 124500.csv,4280.0,4400.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.1735548,-1.0,20180427, 124500.csv,4400.0,4375.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.13822138,-1.0,20180430, 124500.csv,4375.0,4190.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.1855514,-1.0,20180502, 124500.csv,4190.0,4200.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,-0.71983206,-1.0,20180503, 124500.csv,4200.0,4210.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
9,-0.1765361,-1.0,20180504, 124500.csv,4210.0,4065.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
10,-0.23609595,-1.0,20180508, 124500.csv,4065.0,4015.0,0.0,12300000,12300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
11,0.06719455,-0.010090327140283595,20180509, 124500.csv,4015.0,4040.0,203.0,11474688.0,12289733.0,203.0,0.0,-0.0009512195121951219,-0.0009512195121951219,-0.08252111016015355,-0.03347553542642934,-0.08347154471544715,-0.08252111016015355,-6.809501764970527e-05,-10604.478693324878,0.0,buy
12,-0.42588586,-0.00045470055754763815,20180510, 124500.csv,4040.0,3990.0,117.0,11819412.0,12292092.0,86.0,0.041294631868731405,-0.08807317073170731,-0.08712277994839462,-0.0174931813717205,-0.0015288870321178427,-0.06429268292682927,0.023801450497010903,5.665074411020932e-06,-124.72398908206138,-67.14682097172205,sell
13,-0.6533696,0.001428100543238564,20180511, 124500.csv,3990.0,3875.0,41.0,12125949.0,12289539.0,76.0,-0.04759157350921226,-0.06838211382113822,0.019708414736328346,0.0309135020247199,0.004766825490032267,-0.08504878048780488,-0.016678071484492362,-2.7815768158800935e-06,-121.54235784116234,-65.92388717212859,sell
14,0.00776276,-0.0053570835183898375,20180514, 124500.csv,3875.0,3820.0,64.0,12034166.0,12282166.0,23.0,-0.038365963117086815,-0.08515447154471545,-0.016783834864637925,-0.05988839602113214,-0.01777325876257685,-0.1449918699186992,-0.05988839602113214,-3.586555659540469e-05,-126.0421473345365,-76.63583140821679,buy
15,-1.0308752,-1.0,20180515, 124500.csv,3820.0,3700.0,64.0,12034166.0,12278646.0,0,-0.02865944003687949,-0.1449918699186992,-0.05988839602113214,-0.02865944003687949,-0.004098396073469179,-0.17360975609756096,-0.02865944003687949,-8.213601300433027e-06,-114.58411732983323,-86.00410884163466,wrong
16,-0.03168322,-1.9969794705043676e-05,20180516, 124500.csv,3700.0,3800.0,62.0,12041794.0,12271194.0,2.0,-0.06254761314887651,-0.17370731707317075,-0.02875714267336885,0.0019545536929142238,1.9101218261874386e-05,-0.2341951219512195,-0.060593059455962286,-3.671451454800856e-05,-118.00058042321133,-96.44931267508386,sell
17,-0.87158084,-0.002890388397057564,20180517, 124500.csv,3800.0,3835.0,8.0,12241267.0,12271667.0,54.0,0.050524830754040725,-0.23685365853658535,-0.06325622214979289,-0.044005324023179734,-0.00963561974923488,-0.23034959349593495,0.00651950673086099,4.250395898575121e-07,-110.4484211900803,-101.97381031373862,sell
18,0.33231044,0.11235307471901765,20180518, 124500.csv,3835.0,3760.0,1078.0,8174690.0,12308820.0,1070.0,0.0022816786016113377,-0.23504065040650407,0.0018173125012275007,0.3051889698900874,0.37230540011390034,0.07170731707317074,0.30747064849169875,0.0009449352640679143,-112.60157764651713,-101.98010170079374,buy
19,-0.62154305,0.16914002283878377,20180521, 124500.csv,3760.0,3770.0,408.0,10739922.0,12274002.0,670.0,-0.6568460664791589,0.03741463414634146,0.2730971739266846,0.40815862417098836,0.5652426903468222,-0.2113658536585366,-0.24868744230817055,-0.0006182632360898221,-40.3942606695112,-91.77027466459346,sell
20,-0.5505067,-0.0004975098651318954,20180523, 124500.csv,3770.0,3725.0,184.0,11580780.0,12274460.0,224.0,0.033240991813428086,-0.22260162601626016,-0.25991901241502974,-0.018248268173325158,-0.0016636111189950453,-0.20764227642276423,0.014992723640102928,2.2478150951688036e-06,-34.65737654324993,-37.02126783435641,sell
21,-0.38368225,0.0009739220875596422,20180524, 124500.csv,3725.0,3635.0,114.0,11844248.0,12268898.0,70.0,-0.06745714271748003,-0.21115447154471545,0.011472692872426587,0.025661572428737005,0.0032871668954206346,-0.2528617886178862,-0.04179557028874303,-1.7468544380783158e-05,-35.02446722208402,-36.607357087277066,sell
22,-0.37537137,0.0014008458312825157,20180525, 124500.csv,3635.0,3795.0,72.0,12000442.0,12262162.0,42.0,-0.08362609257978998,-0.2549430894308943,-0.043881275160851836,0.03080851097621886,0.004734578124619637,-0.3076260162601626,-0.05281758160357112,-2.7896580147679373e-05,-35.886371290483055,-39.02384487383626,sell
23,0.32387173,0.31530172855169614,20180528, 124500.csv,3795.0,3725.0,1140.0,8117711.0,12444011.0,1068.0,0.09394754367133626,-0.3121056910569106,-0.05730870621214638,1.3936220750353736,0.9999393816217933,1.170821138211382,1.4875696187067098,0.02188559152165448,-37.07371328614787,-42.065266800138225,buy
24,-0.3625612,0.06973987356523165,20180529, 124500.csv,3725.0,3640.0,727.0,9682473.0,12390548.0,413.0,-0.6412723357444798,1.1499024390243904,1.4665854266621245,0.23223601695239166,0.23636689777156472,0.7361626016260163,-0.4090363187920882,-0.0016717082374825276,-5.240063387334463,-21.894534461360088,sell
25,0.2580701,-0.30336158992875834,20180530, 124500.csv,3640.0,3640.0,1397.0,7186369.0,12271449.0,670.0,-0.4987269328200819,0.7332845528455285,-0.41188164905053576,-0.9583788599274554,-0.9898719876661033,-0.2321219512195122,-0.9583788599274554,-0.009142848041324814,-6.36660146299831,-15.860806047717613,buy
26,0.1826683,0.0,20180531, 124500.csv,3640.0,3650.0,1757.0,5875783.0,12271263.0,360.0,0.0,-0.2336341463414634,-0.9598800470759377,0,0,-0.2336341463414634,0.0,0,-8.253328603168812,-10.732452698361953,buy
27,-0.14892384,-0.0005727614572801354,20180601, 124500.csv,3650.0,3660.0,1496.0,6824264.0,12284664.0,261.0,0.1431800459333322,-0.24630894308943088,-0.012704478748438528,-0.021253714214164388,-0.0022560531175626064,-0.12468292682926829,0.12192633171916781,0.00014864925426949505,-8.435366706812301,-11.076816736011743,sell
28,-0.45195764,-0.004473114437849668,20180604, 124500.csv,3660.0,3545.0,820.0,9287613.0,12288813.0,676.0,0.12177785245082813,-0.15761788617886177,0.08891005031580224,-0.0550059413092589,-0.015014410529827993,-0.09095121951219513,0.06677191114156923,4.458388728389995e-05,-8.33802378526379,-10.772938406013992,sell
