timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.2652733,-0.003744437286098212,20191113, 005930.csv,52500.0,52800.0,39.0,5748309.0,7795809.0,39.0,0.0,-0.0037307692307692306,-0.0037307692307692306,-0.050001865454211175,-0.012423120663455856,-0.05373076923076923,-0.050001865454211175,-2.5001552944936556e-05,-989.4639175257734,0.0,buy
2,0.28148735,0.01983616792480014,20191114, 005930.csv,52800.0,53700.0,69.0,4173086.0,7816286.0,30.0,0.15008063948206016,-0.056589743589743585,-0.05286094647890068,0.11545424141079383,0.06447593491721193,0.2087948717948718,0.265534880892854,0.0007048392137665171,-76.53643740670327,-75.04917941894297,buy
3,-0.3421712,-0.0866994536895986,20191115, 005930.csv,53700.0,53500.0,46.0,5385493.0,7855693.0,23.0,0.7944949813760652,0.18324358974358973,0.23996913124940192,-0.26469657223015786,-0.2955383442634587,0.7140128205128206,0.5297984091459074,0.002802927984912884,-14.050148452948813,-65.20458504217301,sell
4,-0.12525558,0.00016646849480137502,20191118, 005930.csv,53500.0,53500.0,41.0,5653553.0,7847053.0,5.0,-0.11711251954474289,0.7083717948717949,0.5241677014158542,0.012723774841039509,0.0008091446967635196,0.6032435897435897,-0.10438874470370338,-0.00010896416318240121,-4.988954450439745,-44.03111349122366,sell
5,-0.71102375,0.0,20191119, 005930.csv,53500.0,52000.0,12.0,7202506.0,7844506.0,29.0,0.0,0.5705897435897436,-0.13681290723545125,0,0,0.5705897435897436,0.0,0,-5.416969137365469,-22.02868433548146,sell
6,-0.35183665,0.00848288404732982,20191120, 005930.csv,52000.0,51000.0,8.0,7416155.0,7832155.0,4.0,-0.2294599557958143,0.5660897435897436,-0.004474469138018379,0.07647980688238767,0.028822284537210363,0.4122435897435897,-0.15298014891342662,-0.0002340018769046992,-5.567105781489157,-21.542296709690778,sell
7,-0.5705781,0.00386845176878553,20191121, 005930.csv,51000.0,51600.0,4.0,7623814.0,7827814.0,4.0,-0.10214302449325888,0.40787179487179487,-0.15732733481171648,0.05106928857460709,0.012955704053793426,0.3565897435897436,-0.05107373591865179,-2.6084924789282482e-05,-5.973290432423152,-19.461062571100676,sell
8,-0.31767452,-8.440778393191684e-05,20191122, 005930.csv,51600.0,51800.0,3.0,7674731.0,7829531.0,1.0,0.030659900707911556,0.355525641025641,-0.05213351593896383,-0.007664731354238057,-0.00029369739613649415,0.3786025641025641,0.0229951693536735,5.287764155759156e-06,-6.517449537262888,-22.06339619247034,sell
9,-0.22986753,8.848726933526897e-05,20191125, 005930.csv,51800.0,51800.0,3.0,7674731.0,7830131.0,0.0,0.007663294263730484,0.3786025641025641,0.0229951693536735,0.007663294263730484,0.00029358728967732173,0.3862948717948718,0.007663294263730484,5.872606172463435e-07,-6.825527644646306,-21.928031342674785,wait
10,-0.18563071,0.0,20191126, 005930.csv,51800.0,52200.0,3.0,7674731.0,7830131.0,0.0,0.0,0.3862948717948718,0.007663294263730484,0,0,0.3862948717948718,0.0,0,-7.3161843205614705,-22.435971826669526,wait
11,0.17642383,0.025483292026200855,20191127, 005930.csv,52200.0,51300.0,29.0,6327740.0,7841540.0,26.0,0.015325414095881666,0.38384615384615384,-0.0024392950769278315,0.13282386929581738,0.08443223804706212,0.5325641025641026,0.14814928339169905,0.00021945801726031,-7.539439251899056,-22.125866518477906,buy
12,-0.88594526,0.10121203583880702,20191128, 005930.csv,51300.0,50300.0,4.0,7630598.0,7835798.0,25.0,-0.3328427834328461,0.5051025641025642,0.12079275192402497,0.2869208899405142,0.33742265808424077,0.45894871794871794,-0.04592189349233194,-2.1087980664580286e-05,-6.847685264592431,-19.49621437891577,sell
13,-0.30649456,0.00023392501569902133,20191129, 005930.csv,50300.0,50400.0,3.0,7681815.0,7832715.0,1.0,-0.05104776820433604,0.4578846153846154,-0.0469806482589607,0.012761536507547681,0.0008139526308619249,0.41942307692307695,-0.03828623169678836,-1.4658247942223035e-05,-7.3035156378434625,-21.564623199834216,sell
14,0.04279946,8.893021469397189e-05,20191202, 005930.csv,50400.0,49900.0,9.0,7379973.0,7833573.0,6.0,0.003830089566644516,0.4188846153846154,-0.038822238940543395,0.007660240745880977,0.0002933534048973341,0.43042307692307696,0.011490330312525493,1.3202760353880905e-06,-7.5255909693203265,-22.776573442248868,buy
15,0.32716858,-0.14252516035718685,20191203, 005930.csv,49900.0,49450.0,56.0,5010837.0,7805237.0,47.0,-0.057445050936526666,0.4261153846153846,0.00720060699584931,-0.35745120439991795,-0.47210443987487904,0.06714102564102564,-0.35745120439991795,-0.0012768977067473264,-8.093987119014399,-23.731353744696342,buy
16,-0.5513654,0.0414999501299806,20191204, 005930.csv,49450.0,49500.0,26.0,6505380.0,7791080.0,30.0,-0.32286015145984676,0.03564102564102564,-0.3888175475860107,0.17291359395085637,0.13885773409518753,-0.11435897435897435,-0.14994655750899039,-0.00022481442653665695,-9.44133478426612,-15.16613430466865,sell
17,1.0607969,-1.0,20191205, 005930.csv,49500.0,50400.0,26.0,6505380.0,7792380.0,0,0.01668574831730646,-0.11435897435897435,-0.14994655750899039,0.01668574831730646,0.001391102503179864,-0.09769230769230769,0.01668574831730646,2.7841380934034987e-06,-9.925704751187846,-16.348421897327825,wrong
