timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.09783896,0.000414012561821131,20170816, 010120.csv,58800.0,59900.0,128.0,69685334.0,77211734.0,128.0,0.0,-0.0013808290155440414,-0.0013808290155440414,0.01658053982973392,0.0013736272145300488,0.015199481865284975,0.01658053982973392,2.7491392315948104e-06,-3334.7804878048782,0.0,buy
2,-0.20491987,-0.0019026806923883922,20170817, 010120.csv,59900.0,59000.0,102.0,71211624.0,77321424.0,26.0,0.18235570256717715,0.011948186528497409,0.013329199597497034,-0.03703627803831516,-0.006834964103163421,0.15728497409326425,0.14531942452886198,0.00021115505508662036,-349.77899358975463,0.0,sell
3,-0.19944546,0.0007478599744657699,20170818, 010120.csv,59000.0,58600.0,82.0,72407657.0,77245657.0,20.0,-0.11872518022947946,0.15473704663212434,0.14277180146247812,0.023277018972992627,0.002705431766723443,0.05914119170984456,-0.09544816125648684,-9.10993650732328e-05,-35.8657626597966,0.0,sell
4,0.030845053,-0.005668724781388956,20170821, 010120.csv,58600.0,58800.0,119.0,70224348.0,77197748.0,37.0,-0.042461934138251944,0.058740932642487045,-0.09584780193166643,-0.06162183384816908,-0.018807148444012545,-0.002917098445595855,-0.06162183384816908,-3.797178312170413e-05,-29.583957243953556,-47.7470378850811,buy
5,-0.15843152,-2.7817224931014906e-05,20170822, 010120.csv,58800.0,59500.0,101.0,71277417.0,77216217.0,18.0,0.030829914883009284,-0.005159326424870467,-0.06386274549504263,-0.004662761725353494,-0.00010870082617409071,0.021006476683937826,0.02616715315765579,6.84717560173187e-06,-30.754882611086245,-58.86185167099447,sell
6,-0.17562653,-0.00031538264672302806,20170823, 010120.csv,59500.0,58900.0,84.0,72275377.0,77273377.0,17.0,0.0915610771245113,0.018882124352331605,0.02404269121812334,-0.015409653022298062,-0.001186582484951182,0.0950479274611399,0.07615142410221323,5.7988712517609287e-05,-32.67558812477768,-58.35098310968751,sell
7,-0.22853792,0.00030840599424717394,20170824, 010120.csv,58900.0,59100.0,65.0,73404022.0,77232522.0,19.0,-0.06522298100159386,0.09264507772020726,0.07374902798470294,0.014751605531598586,0.0010874576177515305,0.04212694300518135,-0.05047137546999528,-2.5473272968978833e-05,-31.66531500167583,-56.190324756129925,sell
8,-0.05433329,8.992853072875562e-07,20170825, 010120.csv,59100.0,58500.0,62.0,73580432.0,77244632.0,3.0,0.016832287310260305,0.041751295336787564,-0.050846675441438824,-0.0007768145123227786,-3.017199381005753e-06,0.057813471502590676,0.016055472797937526,2.577778745127546e-06,-32.804553979609004,-66.10192597504502,sell
9,-0.018645175,-1.4810316601709949e-05,20170828, 010120.csv,58500.0,58300.0,61.0,73639436.0,77207936.0,1.0,-0.04815868628903559,0.05768911917098446,0.015931172363372846,0.0007766941180942094,3.0162642165043607e-06,0.01027979274611399,-0.047381992170941384,-2.2450279809516083e-05,-33.7342375190169,-64.5741955644016,sell
10,-0.20058352,1.3364119528969097e-05,20170829, 010120.csv,58300.0,58100.0,49.0,74340284.0,77196984.0,12.0,-0.015801484448438048,0.008787564766839378,-0.04887335979337101,0.003108299352164643,4.8306457518854096e-05,-0.003906735751295336,-0.012693185096273405,-1.6111681809816147e-06,-35.03068557312181,-73.63097843606263,sell
