timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-1.0588498,-1.0,20201008, 098460.csv,87600.0,87600.0,0.0,74700000,74700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.87637806,-1.0,20201012, 098460.csv,87600.0,88100.0,0.0,74700000,74700000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.08385458,-1.0,20201013, 098460.csv,88100.0,88200.0,0.0,74700000,74700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.81626123,-1.0,20201014, 098460.csv,88200.0,89000.0,0.0,74700000,74700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,0.08293952,0.008352164424104658,20201015, 098460.csv,89000.0,89900.0,70.0,68525124.0,74755124.0,70.0,0.0,-0.0011726907630522088,-0.0011726907630522088,0.07496741193377314,0.027709415798726766,0.07379384203480589,0.07496741193377314,5.619954926661119e-05,-3464.6403020086364,0.0,buy
6,0.80099577,0.2854079403433337,20201016, 098460.csv,89900.0,88000.0,685.0,13782352.0,75363852.0,615.0,0.08427515951949996,0.06338955823293173,0.06456300612039306,0.7405032219273773,0.9355409479307858,0.8886907630522088,0.8247783814468772,0.006779508520139976,-62.41566173972751,0.0,buy
7,-0.062486216,-0.0018432818995145726,20201019, 098460.csv,88000.0,88000.0,643.0,17551953.0,74135953.0,42.0,-1.7269552517034295,0.8803922356091031,0.8164851110712256,0.10575295656294781,0.05438374195019424,-0.7550829986613119,-1.6212022951404816,-0.02594057783510406,-2.286938491254825,0.0,sell
8,1.135267,-1.0,20201020, 098460.csv,88000.0,87000.0,643.0,17551953.0,74135953.0,0,0.0,-0.7550829986613119,-1.6212022951404816,0,0,-0.7550829986613119,0.0,0,-3.661239275859137,-2.711164033950179,wrong
9,-0.083054975,0.003131611631446896,20201021, 098460.csv,87000.0,82600.0,590.0,22208295.0,73538295.0,53.0,-0.8673254662282415,-0.765334672021419,-0.010329670949262633,0.0714080638382365,0.025173290771638213,-1.555160642570281,-0.795917402390005,-0.006314822285777955,-3.911385159541119,-2.924776479518386,sell
10,0.80056393,-1.0,20201022, 098460.csv,82600.0,83400.0,794.0,4457775.0,70042175.0,204.0,-3.5301335175094826,-1.5585341365461847,-0.7993169140069929,-4.750884858424352,-1.0,-6.2353748326639895,-4.750884858424352,-0.20204978394951523,-5.297650223485554,-4.606761564441178,buy
