timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.24987277,-1.0,20150313, 010120.csv,60100.0,59200.0,0.0,74300000,74300000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.3733055,-1.0,20150316, 010120.csv,59200.0,60400.0,0.0,74300000,74300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.1031694,-1.0,20150317, 010120.csv,60400.0,59600.0,0.0,74300000,74300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.33942574,-1.0,20150318, 010120.csv,59600.0,59700.0,0.0,74300000,74300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.12676746,-1.0,20150319, 010120.csv,59700.0,59100.0,0.0,74300000,74300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.48667115,-1.0,20150320, 010120.csv,59100.0,59600.0,0.0,74300000,74300000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,0.021597117,0.000497106079892029,20150323, 010120.csv,59600.0,62400.0,27.0,72704074.0,74313274.0,27.0,0.0,-0.0003041722745625841,-0.0003041722745625841,0.018169638039545046,0.0016493171116040983,0.017865410497981158,0.018169638039545046,3.3013520154279163e-06,-21942.369584987748,0.0,buy
8,-0.40805513,-0.002540094579900853,20150324, 010120.csv,62400.0,62300.0,16.0,73358598.0,74356998.0,11.0,0.10173148877816902,0.016417227456258413,0.016721450592837604,-0.041445289196237675,-0.008551783662032908,0.07671332436069986,0.06028619958193135,3.63435981557414e-05,-413.37237874421584,0.0,sell
9,-0.61356044,2.1912644774912947e-06,20150325, 010120.csv,62300.0,63000.0,7.0,73919277.0,74355377.0,9.0,-0.0021517813293107932,0.07547375504710632,0.05904683373784746,0.0012103653371787716,7.324894420013273e-06,0.07453162853297443,-0.0009414159921320216,-8.862640732409943e-09,-118.43356958806623,0.0,sell
10,-0.277017,-1.1060531988626998e-06,20150326, 010120.csv,63000.0,62600.0,6.0,73981476.0,74359476.0,1.0,0.006589973983993114,0.0743956931359354,-0.001077248870996785,-0.0009414171821866095,-4.431321736220184e-06,0.08004845222072679,0.005648556801806505,3.19061888576222e-07,-121.70666167398257,-5424.053234917747,sell
11,-0.59241766,3.8881514614064194e-06,20150327, 010120.csv,62600.0,62900.0,3.0,74170167.0,74357967.0,3.0,-0.003227564433079114,0.07963257065948856,0.005232984408530741,0.0016137755104571054,1.3021272213253887e-05,0.07801749663526245,-0.0016137889226220084,-2.6043146528209604e-08,-127.18359586530262,-5428.614548724371,sell
12,-0.107942976,2.2077082132310186e-06,20150330, 010120.csv,62900.0,63800.0,3.0,74170167.0,74358867.0,0.0,0.0012103612246418733,0.07801749663526245,-0.0016137889226220084,0.0012103612246418733,7.324844643830097e-06,0.07922880215343203,0.0012103612246418733,1.4649742974270907e-08,-131.34817208198456,-3910.317617485191,wait
13,-0.20731801,1.986831352256413e-05,20150331, 010120.csv,63800.0,63500.0,3.0,74170167.0,74361567.0,0.0,0.0036310397252287342,0.07922880215343203,0.0012103612246418733,0.0036310397252287342,6.592007460737292e-05,0.08286271870794078,0.0036310397252287342,1.3184448621750278e-07,-133.98414797201116,-3855.975831854437,wait
14,-0.061356157,-2.207494459560699e-06,20150401, 010120.csv,63500.0,62100.0,3.0,74170167.0,74360667.0,0.0,-0.0012103026285070083,0.08286271870794078,0.0036310397252287342,-0.0012103026285070083,-7.32413544124455e-06,0.0816514131897712,-0.0012103026285070083,-1.4648324553334646e-08,-138.89941378401414,-3864.0980559876,wait
15,-0.45338187,5.217601520413062e-06,20150402, 010120.csv,62100.0,61500.0,2.0,74233563.0,74357763.0,1.0,-0.00564814729270785,0.0815114401076716,-0.0013501598211344847,0.0018827104979380204,1.772283704393196e-05,0.077742934051144,-0.00376543679476983,-1.4178513252360858e-07,-141.9235249835649,-4223.0055045811805,sell
16,-0.5335583,9.720929101786347e-07,20150403, 010120.csv,61500.0,60700.0,1.0,74295562.0,74357062.0,1.0,-0.0016138193936791776,0.07760699865410497,-0.0039012614791525987,0.0008069086008142809,3.2555021511893045e-06,0.07679946164199193,-0.0008069107928648968,-6.511050254509598e-09,-142.78445243972715,-1689.6207708306267,sell
17,-0.15414381,-1.7444058410420737e-06,20150406, 010120.csv,60700.0,61100.0,1.0,74295562.0,74356262.0,0.0,-0.0010758897386236158,0.07679946164199193,-0.0008069107928648968,-0.0010758897386236158,-5.787676899737804e-06,0.07572274562584119,-0.0010758897386236158,-1.1575387315332364e-08,-144.04335286414653,-1752.097913925536,wait
18,-0.042562187,4.3611178648372826e-07,20150407, 010120.csv,61100.0,61600.0,1.0,74295562.0,74356662.0,0.0,0.0005379506570677262,0.07572274562584119,-0.0010758897386236158,0.0005379506570677262,1.4469535003502898e-06,0.07626110363391655,0.0005379506570677262,2.8939091123447724e-09,-146.18083568054652,-1857.7153425671922,wait
19,-0.43254733,6.814170589786172e-07,20150408, 010120.csv,61600.0,61500.0,1.0,74295562.0,74357162.0,0.0,0.0006724347039677494,0.07626110363391655,0.0005379506570677262,0.0006724347039677494,2.2608395997547603e-06,0.07693405114401076,0.0006724347039677494,4.521684360270228e-09,-152.40439566216986,-1890.7818428529254,wait
