timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
25,-0.37847078,0.02990960708531146,20200717, 039030.csv,106100.0,102200.0,2.0,2281758.0,2493958.0,0.0,0.1445575294796973,3.7649166666666662,-0.5510834380258753,0.1445575294796973,0.09921114737575587,3.9149166666666666,0.1445575294796973,0.00020894696083528785,2.2900528623533387,2.567768704446523,wait
26,-0.27024543,-0.11672751241907629,20200720, 039030.csv,102200.0,104900.0,2.0,2281758.0,2486158.0,0.0,-0.31275586838270736,3.9149166666666666,0.1445575294796973,-0.31275586838270736,-0.3868104451933362,3.589916666666667,-0.31275586838270736,-0.0009776840872506298,2.509661537513809,2.7614069546858313,wait
27,-0.30004814,0.06336867734989704,20200721, 039030.csv,104900.0,106200.0,2.0,2281758.0,2491558.0,0.0,0.21720260739663366,3.589916666666667,-0.31275586838270736,0.21720260739663366,0.21012838809121803,3.8149166666666665,0.21720260739663366,0.00047165846075947204,2.2379903912589434,2.519973452638547,wait
28,-0.21170989,0.01597363851622089,20200722, 039030.csv,106200.0,108700.0,2.0,2281758.0,2494158.0,0.0,0.10435237710701498,3.8149166666666665,0.21720260739663366,0.10435237710701498,0.05299138912031798,3.9232499999999995,0.10435237710701498,0.00010888825732213725,2.4822435962422604,2.746734759225946,wait
29,-0.19470029,0.05489231520549351,20200723, 039030.csv,108700.0,104000.0,2.0,2281758.0,2499158.0,0.0,0.2004684546849077,3.9232499999999995,0.10435237710701498,0.2004684546849077,0.18203686171723765,4.131583333333333,0.2004684546849077,0.00040179527188888287,2.6461364123374693,2.8789191005043153,wait
30,-0.17965166,-0.15310590979375466,20200724, 039030.csv,104000.0,103400.0,2.0,2281758.0,2489758.0,0.0,-0.376126679465644,4.131583333333333,0.2004684546849077,-0.376126679465644,-0.507054370015984,3.7399166666666663,-0.376126679465644,-0.0014137125556563657,2.9363119991248077,3.1429154328039326,wait
31,-0.1587656,-0.003480594804210446,20200727, 039030.csv,103400.0,114200.0,2.0,2281758.0,2488558.0,0.0,-0.0481974553350165,3.7399166666666663,-0.376126679465644,-0.0481974553350165,-0.011547780100580773,3.6899166666666665,-0.0481974553350165,-2.322967719459168e-05,2.5703727479229905,2.8197883252167597,wait
32,-0.25131813,0.29831660075062405,20200728, 039030.csv,114200.0,112400.0,2.0,2281758.0,2510158.0,0.0,0.867972536705996,3.6899166666666665,-0.0481974553350165,0.867972536705996,0.9768759394755633,4.589916666666666,0.867972536705996,0.007505455582792919,2.5564869997295476,2.8325549044665324,wait
33,-0.587743,0.0075777615357859535,20200729, 039030.csv,112400.0,115000.0,1.0,2395771.0,2508171.0,1.0,-0.14341726696088455,4.5821250000000004,0.8604581448372913,0.07170329098267604,0.02537920290176121,4.507125,-0.07171397597820851,-5.142762106058463e-05,3.505310134224647,3.862102688802776,sell
34,-0.014754772,0.015768323789504803,20200730, 039030.csv,115000.0,110800.0,1.0,2395771.0,2510771.0,0.0,0.10366119375433333,4.507125,-0.07171397597820851,0.10366119375433333,0.05231036109711873,4.615458333333333,0.10366119375433333,0.00010745065767026052,3.493852448891165,3.892301491445185,wait
35,-0.21822232,-0.03936537710195792,20200731, 039030.csv,110800.0,110700.0,1.0,2395771.0,2506571.0,0.0,-0.16727929389020343,4.615458333333333,0.10366119375433333,-0.16727929389020343,-0.13056509323230592,4.440458333333333,-0.16727929389020343,-0.0002797844746659228,3.694422494102811,4.058226974866573,wait
36,-0.044747025,-2.3984796068521327e-05,20200803, 039030.csv,110700.0,113400.0,1.0,2395771.0,2506471.0,0.0,-0.0039895139615035834,4.440458333333333,-0.16727929389020343,-0.0039895139615035834,-7.95779417527287e-05,4.4362916666666665,-0.0039895139615035834,-1.5916220386102964e-07,3.52681806008346,3.930304479438856,wait
37,-0.2300724,0.01699168957820468,20200804, 039030.csv,113400.0,120000.0,1.0,2395771.0,2509171.0,0.0,0.10772117451189342,4.4362916666666665,-0.0039895139615035834,0.10772117451189342,0.05636822443560907,4.548791666666667,0.10772117451189342,0.00011603178217423071,3.5571304995169064,3.9930621734717864,wait
38,-0.04978013,0.0882170838943675,20200805, 039030.csv,120000.0,121900.0,1.0,2395771.0,2515771.0,0.0,0.26303508210480675,4.548791666666667,0.10772117451189342,0.26303508210480675,0.2924431307214814,4.823791666666667,0.26303508210480675,0.0006916352541758153,3.7331355480921413,4.136569406136126,wait
39,-0.19433637,0.008474790472500571,20200806, 039030.csv,121900.0,126200.0,1.0,2395771.0,2517671.0,0.0,0.07552356712912264,4.823791666666667,0.26303508210480675,0.07552356712912264,0.028116216489353252,4.902958333333333,0.07552356712912264,5.703646527799311e-05,4.115030331792066,4.503947921756835,wait
40,-0.26786503,0.04091818049221917,20200807, 039030.csv,126200.0,126000.0,1.0,2395771.0,2521971.0,0.0,0.17079276839587063,4.902958333333333,0.07552356712912264,0.17079276839587063,0.1357133969420915,5.082125,0.17079276839587063,0.0002916591565595983,4.244075001619274,4.588351434894231,wait
41,-0.49039447,-9.476001125526822e-05,20200810, 039030.csv,126000.0,122500.0,1.0,2395771.0,2521771.0,0.0,-0.00793030530485878,5.082125,0.17079276839587063,-0.00793030530485878,-0.00031439927732701545,5.073791666666667,-0.00793030530485878,-6.288972245194202e-07,4.493769005994653,4.8003169326221515,wait
42,-0.07885909,-0.027681512474579693,20200811, 039030.csv,122500.0,117700.0,1.0,2395771.0,2518271.0,0.0,-0.1387913494127738,5.073791666666667,-0.00793030530485878,-0.1387913494127738,-0.09182228063435394,4.927958333333334,-0.1387913494127738,-0.00019261183467644827,4.482470304351978,4.828828448944107,wait
43,-0.1461485,-0.050087596516202225,20200812, 039030.csv,117700.0,118800.0,1.0,2395771.0,2513471.0,0.0,-0.19060696803481436,4.927958333333334,-0.1387913494127738,-0.19060696803481436,-0.1661110853158667,4.7279583333333335,-0.19060696803481436,-0.0003632441734888747,4.373288425387172,4.770338165065048,wait
44,-0.40822792,0.0028726496699705063,20200813, 039030.csv,118800.0,118000.0,1.0,2395771.0,2514571.0,0.0,0.043764181086632784,4.7279583333333335,-0.19060696803481436,0.043764181086632784,0.009530808911800026,4.773791666666667,0.043764181086632784,1.915285204356909e-05,4.134974085630136,4.569994958563968,wait
45,-0.06787361,-0.0015215002806753032,20200814, 039030.csv,118000.0,114500.0,1.0,2395771.0,2513771.0,0.0,-0.0318145719488533,4.773791666666667,0.043764181086632784,-0.0318145719488533,-0.005048050492046707,4.740458333333334,-0.0318145719488533,-1.0121618658986975e-05,4.251214657328572,4.647411135161805,wait
46,-0.5757573,-0.02784961123786753,20200818, 039030.csv,114500.0,119300.0,1.0,2395771.0,2510271.0,0.0,-0.1392330486746804,4.740458333333334,-0.0318145719488533,-0.1392330486746804,-0.09237974499165036,4.594625,-0.1392330486746804,-0.00019383962910346497,4.211072888774224,4.640136892262029,wait
47,-0.1133397,0.0503791647684697,20200819, 039030.csv,119300.0,108800.0,1.0,2395771.0,2515071.0,0.0,0.19121441469865205,4.594625,-0.1392330486746804,0.19121441469865205,0.16707756961926623,4.794625,0.19121441469865205,0.0003655626895568975,4.115750662239447,4.583717361518971,wait
48,-0.52567136,-0.17571704786614706,20200820, 039030.csv,108800.0,110300.0,1.0,2395771.0,2504571.0,0.0,-0.4174832440117993,4.794625,0.19121441469865205,-0.4174832440117993,-0.581660215527338,4.357125,-0.4174832440117993,-0.0017414045827794933,4.427474271541957,4.881028089573945,wait
49,-0.10380143,0.0053574559111208555,20200821, 039030.csv,110300.0,110400.0,1.0,2395771.0,2506071.0,0.0,0.059890496216717354,4.357125,-0.4174832440117993,0.059890496216717354,0.01777449420217836,4.419625,0.059890496216717354,3.5868072096212344e-05,3.846503176089953,4.306149220790254,wait
50,-0.34287047,2.3994367321023002e-05,20200824, 039030.csv,110400.0,117000.0,1.0,2395771.0,2506171.0,0.0,0.003990309931362679,4.419625,0.059890496216717354,0.003990309931362679,7.96096977214722e-05,4.423791666666667,0.003990309931362679,1.5922572083049147e-07,3.9258155731911626,4.35169589880239,wait
51,-0.5320706,0.08839407629099436,20200825, 039030.csv,117000.0,116700.0,1.0,2395771.0,2512771.0,0.0,0.2633499469908478,4.423791666666667,0.003990309931362679,0.2633499469908478,0.2930292407843963,4.698791666666667,0.2633499469908478,0.0006932915081078184,4.0112931040605755,4.403990232816326,wait
52,-0.1921655,-0.00021473157286100442,20200826, 039030.csv,116700.0,113200.0,1.0,2395771.0,2512471.0,0.0,-0.011939010757446659,4.698791666666667,0.2633499469908478,-0.011939010757446659,-0.0007124459790901483,4.6862916666666665,-0.011939010757446659,-1.425398762799901e-06,4.401092720468706,4.788606624918808,wait
53,-0.21380994,-0.02787706930099397,20200827, 039030.csv,113200.0,112800.0,1.0,2395771.0,2508971.0,0.0,-0.13930509048661655,4.6862916666666665,-0.011939010757446659,-0.13930509048661655,-0.0924708037437254,4.5404583333333335,-0.13930509048661655,-0.00019404025410907355,4.402106387392339,4.820676820798932,wait
54,-0.5296278,-0.00038279591652840006,20200828, 039030.csv,112800.0,112300.0,1.0,2395771.0,2508571.0,0.0,-0.015942790889173292,4.5404583333333335,-0.13930509048661655,-0.015942790889173292,-0.0012700557024005743,4.523791666666667,-0.015942790889173292,-2.5417225831825263e-06,4.218728338581489,4.664654926832284,wait
55,0.031268656,-0.0005980964242794039,20200831, 039030.csv,112300.0,112000.0,1.0,2395771.0,2508071.0,0.0,-0.019931666275341618,4.523791666666667,-0.015942790889173292,-0.019931666275341618,-0.0019843851018654934,4.502958333333333,-0.019931666275341618,-3.972705313937119e-06,4.1447933746913845,4.610280614576189,wait
56,-0.27219898,-0.00021553683269043275,20200901, 039030.csv,112000.0,114500.0,1.0,2395771.0,2507771.0,0.0,-0.011961383868319516,4.502958333333333,-0.019931666275341618,-0.011961383868319516,-0.0007151177015953802,4.490458333333333,-0.011961383868319516,-1.430746016883866e-06,4.110968803870907,4.5995030960002925,wait
57,-0.33674914,0.014612430215382232,20200902, 039030.csv,114500.0,116000.0,1.0,2395771.0,2510271.0,0.0,0.0996901232209799,4.490458333333333,-0.011961383868319516,0.0996901232209799,0.04847622275803831,4.594625,0.0996901232209799,9.937626852962733e-05,4.037332565563894,4.54168956505328,wait
58,-0.22651799,0.005333368773865443,20200903, 039030.csv,116000.0,110800.0,1.0,2395771.0,2511771.0,0.0,0.05975450459332877,4.594625,0.0996901232209799,0.05975450459332877,0.017694583381158036,4.657125,0.05975450459332877,3.570537074004676e-05,4.277997420893446,4.771496987997397,wait
59,-0.08534973,-0.0581674221334184,20200904, 039030.csv,110800.0,107700.0,1.0,2395771.0,2506571.0,0.0,-0.2070252423489243,4.657125,0.05975450459332877,-0.2070252423489243,-0.1928915675336188,4.440458333333333,-0.2070252423489243,-0.0004285026761896571,4.423492044093442,4.892516752061965,wait
60,-0.092336096,-0.02219491771735853,20200907, 039030.csv,107700.0,107500.0,1.0,2395771.0,2503471.0,0.0,-0.1236749328066111,4.440458333333333,-0.2070252423489243,-0.1236749328066111,-0.0736261916074249,4.3112916666666665,-0.1236749328066111,-0.00015294319304437476,4.1419825468529865,4.625734120582667,wait
61,0.030644283,-9.616546640828226e-05,20200908, 039030.csv,107500.0,104400.0,1.0,2395771.0,2503271.0,0.0,-0.007988908199855321,4.3112916666666665,-0.1236749328066111,-0.007988908199855321,-0.00031906235990430964,4.302958333333334,-0.007988908199855321,-6.382263385562581e-07,3.9236744188873147,4.415865966382438,wait
62,-0.64229476,-0.022251268699894966,20200909, 039030.csv,104400.0,106700.0,1.0,2395771.0,2500171.0,0.0,-0.12383797039952926,4.302958333333334,-0.007988908199855321,-0.12383797039952926,-0.07381308676889398,4.173791666666666,-0.12383797039952926,-0.00015334667032396165,3.9673054774844085,4.4863610063592905,wait
63,-0.29558036,0.012488675311113272,20200910, 039030.csv,106700.0,104100.0,1.0,2395771.0,2502471.0,0.0,0.09199370763039809,4.173791666666666,-0.12383797039952926,0.09199370763039809,0.04143145974008977,4.269625,0.09199370763039809,8.462484155191685e-05,3.862207098248056,4.398775404852685,wait
64,-0.18985108,-0.015838324118173517,20200911, 039030.csv,104100.0,108700.0,1.0,2395771.0,2499871.0,0.0,-0.10389730790087079,4.269625,0.09199370763039809,-0.10389730790087079,-0.05254255214086756,4.161291666666667,-0.10389730790087079,-0.00010794067987607292,4.03413684598161,4.559160005189647,wait
65,0.3091768,0.3149322730949329,20200914, 039030.csv,108700.0,108600.0,8.0,1666968.0,2536568.0,7.0,0.18400949488993631,4.157,-0.10801323971386682,1.2881271193878687,0.9997505762694073,5.690333333333333,1.472136614277805,0.02143871459158664,3.877603325402983,4.4115353682547775,buy
66,-0.4750929,0.00020687527543882255,20200915, 039030.csv,108600.0,104100.0,5.0,1992533.0,2535533.0,3.0,-0.03153867745709951,5.668041666666666,1.4507346281734945,0.011822845683617068,0.0006986542276934404,5.647208333333333,-0.019715831773482444,-3.887132670299387e-06,5.9890095267285846,6.970866816748861,sell
67,0.2185242,-0.31395786250880053,20200916, 039030.csv,104100.0,103800.0,8.0,1666687.0,2499487.0,3.0,-0.8873873856108361,5.645291666666666,-0.021529688296642827,-1.4198455760175461,-0.9999580825059333,4.145291666666666,-1.4198455760175461,-0.019957768224315053,6.019779667965053,7.04016709074355,buy
68,-0.24800432,0.00016638803848934014,20200917, 039030.csv,103800.0,102800.0,7.0,1770617.0,2497217.0,1.0,-0.09601970324310549,4.138208333333333,-1.42655040234874,0.011996748171780008,0.0007193509764250594,4.050708333333334,-0.08402295507132548,-7.059607776882526e-05,3.7552393235989343,4.343622955465173,sell
69,-0.44237512,0.020694910420593217,20200918, 039030.csv,102800.0,100000.0,4.0,2081506.0,2492706.0,3.0,-0.2803120433666758,4.029416666666666,-0.10446854080534802,0.12010094922904008,0.069581868421566,3.86275,-0.16021109413763573,-0.0002566430083951188,3.5930617932708326,4.179270400109638,sell
70,-0.08933729,-0.1920806239970897,20200921, 039030.csv,100000.0,96400.0,4.0,2081506.0,2481506.0,0.0,-0.4493109095095852,3.86275,-0.16021109413763573,-0.4493109095095852,-0.6355629581056275,3.396083333333334,-0.4493109095095852,-0.0020167665220021114,3.38429482798468,3.9613778738926615,wait
71,-0.26280278,0.02862897062256716,20200922, 039030.csv,96400.0,101000.0,3.0,2181342.0,2470542.0,1.0,-0.5802927738236378,3.38925,-0.4558901049702612,0.1450444283718621,0.09984601064346543,2.93925,-0.43524834545177565,-0.0018926179578178104,2.72845301856844,3.221587014464439,sell
72,-0.24267635,0.23914419499000067,20200923, 039030.csv,101000.0,96500.0,3.0,2181342.0,2484342.0,0.0,0.5585818820323637,2.93925,-0.43524834545177565,0.5585818820323637,0.7898783425201954,3.51425,0.5585818820323637,0.00311527461991723,2.1187632707517134,2.5226225726664153,wait
73,-0.13916913,-0.23352886679403675,20200924, 039030.csv,96500.0,95600.0,3.0,2181342.0,2470842.0,0.0,-0.5434034444532999,3.51425,0.5585818820323637,-0.5434034444532999,-0.7715496815966075,2.9517499999999997,-0.5434034444532999,-0.0029485175929350182,2.9943294550036796,3.55419425002191,wait
74,-0.31395835,-0.017470741659697652,20200925, 039030.csv,95600.0,98800.0,3.0,2181342.0,2468142.0,0.0,-0.10927449023450306,2.9517499999999997,-0.5434034444532999,-0.10927449023450306,-0.057957200834923506,2.8392500000000003,-0.10927449023450306,-0.00011940201317228727,2.1980642349492583,2.630797750085091,wait
75,-0.16317444,0.16025735962033322,20200928, 039030.csv,98800.0,99100.0,3.0,2181342.0,2477742.0,0.0,0.38895655112226124,2.8392500000000003,-0.10927449023450306,0.38895655112226124,0.5306638329982076,3.2392499999999997,0.38895655112226124,0.001511728172672755,2.066676975308493,2.484501768567618,wait
76,-0.24675491,0.001981805516880064,20200929, 039030.csv,99100.0,99700.0,3.0,2181342.0,2478642.0,0.0,0.03632339444542652,3.2392499999999997,0.38895655112226124,0.03632339444542652,0.0065752328497302726,3.27675,0.03632339444542652,1.3193802801403365e-05,2.660732856621482,3.1831993159196124,wait
77,-0.31784353,0.007844116247799304,20201005, 039030.csv,99700.0,98600.0,3.0,2181342.0,2480442.0,0.0,0.07262041069262927,3.27675,0.03632339444542652,0.07262041069262927,0.026024003842879395,3.35175,0.07262041069262927,5.273584990783675e-05,2.7274280530313093,3.2420092853575317,wait
78,-0.47419918,0.0028796803285608074,20201006, 039030.csv,98600.0,99200.0,2.0,2280879.0,2478079.0,1.0,-0.13304080482430147,3.344958333333333,0.06604422905768562,0.04434110612105076,0.009782505393260976,3.2532916666666667,-0.08869969870325072,-7.867327059640772e-05,2.7733863499391047,3.275729927037731,sell
79,0.073951796,0.0009150279320419785,20201007, 039030.csv,99200.0,98300.0,3.0,2182265.0,2479865.0,1.0,0.0484246063180391,3.252708333333333,-0.08926415133136231,0.024212713526274902,0.002926985482394784,3.3277083333333333,0.072637319844314,5.276041046220481e-05,2.5745012704306762,3.053569299706748,buy
80,-0.02028063,-0.017347544380350365,20201008, 039030.csv,98300.0,101000.0,3.0,2182265.0,2477165.0,0.0,-0.10887689450837042,3.3277083333333333,0.072637319844314,-0.10887689450837042,-0.05754856683768472,3.215208333333333,-0.10887689450837042,-0.00011853475577849881,2.700345875130268,3.183039869467553,wait
81,-0.1845217,0.12497722407984349,20201012, 039030.csv,101000.0,101600.0,3.0,2182265.0,2485265.0,0.0,0.3269866964857004,3.215208333333333,-0.10887689450837042,0.3269866964857004,0.414097273192652,3.5527083333333334,0.3269866964857004,0.001068631602925585,2.530712031520307,2.9964870414218376,wait
82,0.033346042,0.007802906874301363,20201013, 039030.csv,101600.0,99500.0,3.0,2182265.0,2487065.0,0.0,0.07242688405461792,3.5527083333333334,0.3269866964857004,0.07242688405461792,0.025887294208794542,3.6277083333333335,0.07242688405461792,5.2455159518571826e-05,3.041311303218709,3.5833454408830208,wait
83,-0.37581444,0.010303626068368477,20201014, 039030.csv,99500.0,97400.0,2.0,2283699.0,2482699.0,1.0,-0.2533106291954573,3.6207916666666664,0.06574751585846983,0.0844256041099995,0.03501084220000783,3.4457916666666666,-0.16888502508545783,-0.0002851808451912463,3.2035058206517313,3.7519365688707236,sell
84,-0.12064882,-0.04019843939803044,20201015, 039030.csv,97400.0,92500.0,2.0,2283699.0,2478499.0,0.0,-0.16917072911375886,3.4457916666666666,-0.16888502508545783,-0.16917072911375886,-0.1333271230409826,3.2707916666666668,-0.16917072911375886,-0.0002861464081937992,2.972862317438097,3.500812902324899,wait
85,-0.2621191,-0.1638064452663933,20201016, 039030.csv,92500.0,91100.0,2.0,2283699.0,2468699.0,0.0,-0.39540060334904314,3.2707916666666668,-0.16917072911375886,-0.39540060334904314,-0.54237636285199,2.862458333333333,-0.39540060334904314,-0.0015621948725661472,2.7719995689544255,3.281549567947564,wait
86,-0.035565272,-0.018778733396215296,20201019, 039030.csv,91100.0,90600.0,2.0,2283699.0,2465899.0,0.0,-0.11342006457652391,2.862458333333333,-0.39540060334904314,-0.11342006457652391,-0.06229563470204824,2.7457916666666664,-0.11342006457652391,-0.00012863283657260638,2.124206434246963,2.5326221683678027,wait
87,-0.3667786,-0.002468235749393677,20201020, 039030.csv,90600.0,91300.0,2.0,2283699.0,2464899.0,0.0,-0.04055316134196899,2.7457916666666664,-0.11342006457652391,-0.04055316134196899,-0.008189079772631391,2.704125,-0.04055316134196899,-1.644545372037065e-05,2.0348896448402343,2.436017860592389,wait
88,0.33077055,0.0688096185904863,20201021, 039030.csv,91300.0,88100.0,10.0,1558797.0,2471797.0,8.0,0.05679745904396083,2.699875,-0.04468958379884983,0.22720158834209164,0.2274841933415953,2.9915416666666665,0.28399904738605247,0.0008062294114395963,1.9413081200894484,2.33040253072107,buy
89,0.021505639,-0.31156541931543363,20201022, 039030.csv,88100.0,88300.0,10.0,1558797.0,2439797.0,0.0,-1.2946046944793606,2.9915416666666665,0.28399904738605247,-1.2946046944793606,-0.9997705915628732,1.6582083333333335,-1.2946046944793606,-0.016620345495102384,2.3155238976795043,2.7665342776936757,wait
