timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.34890103,-1.0,20150914, 005930.csv,1124000.0,1123000.0,0.0,35600000,35600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.02817294,-1.0,20150915, 005930.csv,1123000.0,1152000.0,0.0,35600000,35600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,0.12846987,0.07786576440388131,20150916, 005930.csv,1152000.0,1157000.0,3.0,32230522.0,35686522.0,3.0,0.0,-0.0013426966292134832,-0.0013426966292134832,0.24438530382514687,0.2581593999538533,0.24303932584269664,0.24438530382514687,0.0005970634538933206,-3875.6871333993795,0.0,buy
4,-0.22872888,0.0026508150052299783,20150917, 005930.csv,1157000.0,1190000.0,3.0,32230522.0,35701522.0,0.0,0.04203267552943377,0.24303932584269664,0.24438530382514687,0.04203267552943377,0.008794826312642945,0.28517415730337076,0.04203267552943377,1.7667302052992717e-05,-20.747424606043403,0.0,wait
5,-0.5707692,-0.012304088729467944,20150918, 005930.csv,1190000.0,1150000.0,2.0,33385623.0,35765623.0,1.0,0.27729910226236293,0.2798398876404494,0.036711338807407456,-0.09242320035157803,-0.04181100513499525,0.4652331460674158,0.1848759019107849,0.00034173258718661614,-22.254895520059108,0.0,sell
6,0.031075045,-0.06674735149054999,20150921, 005930.csv,1150000.0,1145000.0,2.0,33385623.0,35685623.0,0.0,-0.2236784747185866,0.4652331460674158,0.1848759019107849,-0.2236784747185866,-0.22132404889273172,0.24051404494382025,-0.2236784747185866,-0.0005001954610435178,-18.03229192116297,0.0,wait
7,-0.4803089,-0.0011810773334874237,20150922, 005930.csv,1145000.0,1131000.0,2.0,33385623.0,35675623.0,0.0,-0.028022489617177203,0.24051404494382025,-0.2236784747185866,-0.028022489617177203,-0.003918601785330433,0.2124241573033708,-0.028022489617177203,-7.852568411848004e-06,-14.598025353223164,-17.248559557386223,wait
8,0.06549229,-0.020182823814202555,20150923, 005930.csv,1131000.0,1126000.0,3.0,32240461.0,35633461.0,1.0,-0.07848496436908754,0.21196910112359552,-0.028476453948975473,-0.11772798114648049,-0.06695270464815128,0.09399157303370786,-0.11772798114648049,-0.00013858917108167113,-15.46327360877355,-19.54874748192736,buy
9,0.029803932,-0.0026586806386881376,20150924, 005930.csv,1126000.0,1112000.0,3.0,32240461.0,35618461.0,0.0,-0.042095265458497,0.09399157303370786,-0.11772798114648049,-0.042095265458497,-0.008820922229900607,0.0518567415730337,-0.042095265458497,-1.771995673993665e-05,-16.191229965600062,-23.48046165595354,wait
10,-0.40173534,0.0022647132707868667,20150925, 005930.csv,1112000.0,1134000.0,2.0,33364613.0,35588613.0,1.0,-0.11791638049718095,0.04666573033707865,-0.047281402162983835,0.03930138136742091,0.007693247201866593,-0.03198595505617977,-0.07861499912976004,-6.180127110444467e-05,-17.4150735213577,-26.453674656286022,sell
