timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.0044989064,-6.03669331544765e-07,20171204, 010120.csv,60200.0,60500.0,4.0,62958766.0,63199566.0,4.0,0.0,-5.3797468354430386e-05,-5.3797468354430386e-05,-0.0006329117328955525,-2.002884302410024e-06,-0.0006867088607594937,-0.0006329117328955525,-4.005772602511115e-09,-92534.23529411762,0.0,buy
2,-0.2024762,5.433049431036175e-06,20171205, 010120.csv,60500.0,59500.0,4.0,62958766.0,63200766.0,0.0,0.001898747216080566,-0.0006867088607594937,-0.0006329117328955525,0.001898747216080566,1.8026042481800175e-05,0.0012120253164556963,0.001898747216080566,3.605240928017395e-08,-8675.43071797034,-8584.443040201624,wait
3,-0.06605975,-6.035944839842821e-05,20171206, 010120.csv,59500.0,60100.0,4.0,62958766.0,63196766.0,0.0,-0.006329037214517305,0.0012120253164556963,0.001898747216080566,-0.006329037214517305,-0.0002002635049004331,-0.005117088607594937,-0.006329037214517305,-4.0056704042612523e-07,-2621.0149053482587,-8636.596015002722,wait
4,0.23594137,0.07354491351955099,20171207, 010120.csv,60100.0,59300.0,253.0,48141163.0,63346463.0,249.0,0.003797662684194948,-0.008444620253164557,-0.009656528530049778,0.23641249556920058,0.24380374528370363,0.231745253164557,0.24021015825339553,0.0005768427634855744,-607.5909269964641,-563.0318300306685,buy
5,-0.10585235,0.0010366494637912614,20171208, 010120.csv,59300.0,60000.0,227.0,49701199.0,63162299.0,26.0,-0.3195127090205494,0.22768829113924052,0.23615285360410895,0.03282369418740816,0.005372490772902583,-0.05965348101265823,-0.28668901483314124,-0.0008215682401135904,-25.41032082879312,-512.7358683425649,sell
6,-0.103324324,-0.0006146773044119591,20171211, 010120.csv,60000.0,59600.0,204.0,51062861.0,63302861.0,23.0,0.2515741233548196,-0.06319462025316455,-0.2902221096304792,-0.025481878130420604,-0.0032413659592057664,0.16275474683544303,0.226092245224399,0.0005110464047853869,-18.055472112826525,-20.519083871989487,sell
7,-0.3570239,0.0030387895758034688,20171212, 010120.csv,59600.0,62800.0,132.0,55375768.0,63242968.0,72.0,-0.12890412646594285,0.15153164556962026,0.21486204707750362,0.04548622718395609,0.010291659008464848,0.06798734177215189,-0.08341789928198676,-6.958303819426526e-05,-15.393500308091307,-18.758503272231643,sell
8,-0.1518797,-0.01272494385027526,20171213, 010120.csv,62800.0,59500.0,112.0,56565811.0,63599411.0,20.0,0.667900342691064,0.06489082278481013,-0.08650973316257099,-0.10117948492362572,-0.049898483712934705,0.6319794303797468,0.5667208577674383,0.0032065732337216435,-16.31725463700171,-21.500374901020866,sell
9,-0.4136188,0.07352623985146452,20171214, 010120.csv,59500.0,64100.0,66.0,59449868.0,63376868.0,46.0,-0.581137457389346,0.6244746835443038,0.5592209776659011,0.2386559147543565,0.2478227125544501,0.27985443037974683,-0.3424815426349895,-0.0011722484498150054,-8.457765733080386,-16.44173348269793,sell
10,-0.06985383,0.00015468016921130743,20171215, 010120.csv,64100.0,64700.0,62.0,59687478.0,63661678.0,4.0,0.4790391345940288,0.2792373417721519,-0.3430948015956306,-0.029029905617940888,-0.004204812019478532,0.7305031645569621,0.4500092289760879,0.002023033964364096,-9.166018572472604,-15.30741377029358,sell
11,-0.21071503,-0.00021012655052258242,20171218, 010120.csv,64700.0,63100.0,49.0,60519411.0,63689711.0,13.0,0.05843389801946471,0.7283401898734178,0.44785227730704763,-0.012251277265381375,-0.0007501874417576992,0.7748591772151899,0.04618262075408334,2.132811714961047e-05,-6.684633462223766,-12.02062922553683,sell
12,-0.15113798,0.00038551239752845353,20171219, 010120.csv,63100.0,64500.0,42.0,60971568.0,63621768.0,7.0,-0.12309680601314081,0.7736835443037975,0.04501548853570633,0.017584027096704286,0.001544795617682393,0.6673544303797468,-0.10551277891643653,-0.00011132326825180616,-6.7715176767409595,-11.700884694568375,sell
13,-0.11460928,-6.723237544428162e-05,20171220, 010120.csv,64500.0,64000.0,38.0,61223555.0,63674555.0,4.0,0.09242119772591041,0.6667009493670886,-0.10616124287019378,-0.008801476014544785,-0.00038725489763113963,0.750878164556962,0.08361972171136563,6.992013406437181e-05,-7.435883762393873,-13.578713591828576,sell
14,-0.2817244,8.908408966913361e-05,20171221, 010120.csv,64000.0,64100.0,28.0,61867497.0,63659497.0,10.0,-0.029839234840353418,0.7492041139240506,0.08195675807282005,0.007852064887994746,0.00030822710328959335,0.7270522151898734,-0.021987169952358672,-4.834344739634844e-06,-7.404987753099959,-13.07261713666938,sell
15,-0.116317555,-2.251391775343059e-07,20171222, 010120.csv,64100.0,65700.0,25.0,62059182.0,63661682.0,3.0,0.004398401074391147,0.7265537974683545,-0.022481881276286742,-0.00047123782557654485,-1.110324824860065e-06,0.730509493670886,0.003927163248814602,1.5422609989101943e-07,-7.796138692659458,-13.826579357445995,sell
16,-0.14322487,-6.385532426985696e-05,20171226, 010120.csv,65700.0,65300.0,22.0,62251167.0,63696567.0,3.0,0.06283214446014794,0.7300110759493671,0.0034323406794639615,-0.007539583745892461,-0.0002841862267487505,0.7857072784810126,0.05529256071425548,3.057220536395455e-05,-8.071459502850779,-13.90169876399435,sell
17,0.15961774,-0.01727509515231005,20171227, 010120.csv,65300.0,65100.0,173.0,52329059.0,63625959.0,151.0,-0.013815501234155996,0.7834794303797469,0.053080858285685255,-0.10864247940726547,-0.05730825903276615,0.6739857594936709,-0.10864247940726547,-0.00011802491782886282,-8.030015748197092,-13.4414413753731,buy
18,-0.116602,4.3056427905507905e-05,20171228, 010120.csv,65100.0,66900.0,153.0,53632915.0,63593215.0,20.0,-0.05438031983140718,0.6705933544303797,-0.11200851229525936,0.006285121516122254,0.00019749425780313246,0.6221756329113923,-0.04809519831528493,-2.313121347918834e-05,-8.702689740441084,-15.248292588489043,sell
19,-0.1691171,-0.006496234251966315,20180102, 010120.csv,66900.0,65600.0,128.0,55257743.0,63820943.0,25.0,0.4330650683410172,0.6179477848101266,-0.05229488360608366,-0.07074704253016667,-0.024715172750533254,0.982504746835443,0.36231802581085054,0.0013118822474195158,-9.010009217191412,-16.117442245096555,sell
20,-0.22550754,0.004547885724883271,20180103, 010120.csv,65600.0,65100.0,100.0,57127869.0,63687869.0,28.0,-0.2607294599203901,0.9776408227848101,0.3574839736782874,0.05702475771543242,0.016127649023786494,0.7719446202531646,-0.20370470220495768,-0.00041486997464668107,-7.1221681684249525,-13.159674292528695,sell
