timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.49246264,0.13284105111166317,20200811, 005930.csv,58200.0,59000.0,424.0,25289320.0,49966120.0,424.0,0.0,-0.006987951807228916,-0.006987951807228916,0.34058604898494915,0.440098432943305,0.33357429718875503,0.34058604898494915,0.0011593160409595349,-392.09999999999997,0.0,buy
2,-0.4940017,-0.12770731788366965,20200812, 005930.csv,59000.0,58700.0,215.0,37433148.0,50118148.0,209.0,0.6788599955329732,0.2934698795180723,0.3004788286410376,-0.3344890942975065,-0.4284565502166595,0.63885140562249,0.34437090123546665,0.0011852102590402813,-7.33680864195061,0.0,sell
3,-0.24767171,0.0014391499385558392,20200813, 005930.csv,58700.0,58000.0,162.0,40555014.0,50064414.0,53.0,-0.1286958967438302,0.6285421686746988,0.3340918302648685,0.03171510049796879,0.0050166125548813945,0.5309518072289157,-0.09698079624586141,-9.404832558368437e-05,-4.6283228148435045,0.0,sell
4,-0.7964065,0.045016407033391534,20200814, 005930.csv,58000.0,58400.0,33.0,48114881.0,50028881.0,129.0,-0.226508194023803,0.5059859437751004,-0.1217907188739436,0.1803561745862507,0.15010438978962337,0.45960040160642573,-0.04615201943755233,-2.1299862136392456e-05,-4.703351484746004,-14.912777419858687,sell
5,0.0880359,0.004979442445030069,20200818, 005930.csv,58400.0,57800.0,105.0,43938289.0,50070289.0,72.0,0.02638475963513955,0.45841164658634537,-0.04733478980582207,0.05756774171864451,0.016433693420720208,0.5427489959839357,0.08395250135378406,7.047774116286654e-05,-5.354053783269695,-19.71687796255913,buy
6,-0.07258537,8.952260140393512e-06,20200819, 005930.csv,57800.0,55400.0,98.0,44346418.0,50010818.0,7.0,-0.12582312037384086,0.5414016064257028,0.08261126020120337,0.008386634239674631,0.00035161633783153956,0.42332931726907624,-0.11743648613416623,-0.00013790377315581193,-5.030155131193929,-17.15150783818332,sell
7,0.9422513,-0.4004438138723428,20200820, 005930.csv,55400.0,55900.0,820.0,2608893.0,48036893.0,722.0,-0.47029824627143674,0.41143172690763047,-0.12927000960942023,-3.935614860729729,-1.0,-3.540375502008032,-3.935614860729729,-0.14349116267477546,-5.624263088329343,-18.24447688880542,buy
8,0.31376094,0.005573611021834046,20200821, 005930.csv,55900.0,56100.0,834.0,1833183.0,48453783.0,14.0,0.8535106548210767,-3.5405963855421683,-3.9358348392026357,0.014574120964179316,0.0010614612604218365,-2.7032469879518075,0.868084775785256,0.0075073894910107075,-3.8955788536451994,-3.1852835096733614,buy
9,-0.936221,-0.12131420408992732,20200824, 005930.csv,56100.0,56400.0,54.0,45363587.0,48392987.0,780.0,0.34424556695604136,-2.8470140562248996,0.7190406568233347,-0.3219233019455738,-0.4043923068861456,-2.8253273092369477,0.022322265010467593,4.9828227376425005e-06,-3.4233404473263507,-2.756282347387429,sell
10,-0.36257806,-0.0002047064227807982,20200825, 005930.csv,56400.0,56400.0,35.0,46427738.0,48401738.0,19.0,0.03347592493102358,-2.828839357429719,0.018707298204605757,-0.011777781973821289,-0.0006933402695907809,-2.8077550200803216,0.021698142957202293,4.708082994908658e-06,-3.5388113420704816,-2.723795812283696,sell
11,-0.2997515,0.0,20200826, 005930.csv,56400.0,55600.0,25.0,46990812.0,48400812.0,10.0,0.0,-2.809614457831325,0.019784573397357598,0,0,-2.809614457831325,0.0,0,-3.679103526009332,-2.7171755122577537,sell
12,0.9453731,-0.312462763746558,20200827, 005930.csv,55600.0,55400.0,812.0,2597710.0,47744910.0,787.0,-0.04132162080256009,-2.822269076305221,-0.013020442714886685,-1.3423010172021579,-0.9998776787899515,-4.126686746987952,-1.3423010172021579,-0.01785637158510367,-3.851009093191859,-2.9270648232786645,buy
13,-0.5050232,0.04087950410952574,20200828, 005930.csv,55400.0,54000.0,402.0,25356280.0,47627080.0,410.0,-0.34014097000078125,-4.201847389558234,-1.4196445009981504,0.17161393818103307,0.13692761801023845,-4.3632931726907636,-0.16852703181974818,-0.0002839732764939873,-5.101573931002041,-4.135405571867047,sell
14,-0.17984414,-1.0,20200831, 005930.csv,54000.0,54200.0,330.0,29338531.0,47158531.0,72.0,-1.181680674103892,-4.376443775100402,-0.18225443892655827,0.21151089586265415,0.2004324782825596,-5.304154618473896,-0.970169778241238,-0.009368136995208887,-5.503553662385285,-4.549006477545363,sell
