timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.1975683,-1.0,20210707, 056080.csv,4020.0,3955.0,0.0,6800000,6800000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.11831849,-1.0,20210708, 056080.csv,3955.0,3925.0,0.0,6800000,6800000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.22589406,-1.0,20210709, 056080.csv,3925.0,3960.0,0.0,6800000,6800000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.14577758,-1.0,20210712, 056080.csv,3960.0,4065.0,0.0,6800000,6800000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.15325913,-1.0,20210713, 056080.csv,4065.0,4030.0,0.0,6800000,6800000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,0.26466268,-0.06876915902374953,20210714, 056080.csv,4030.0,4050.0,442.0,5003015.0,6784275.0,442.0,0.0,-0.00375,-0.00375,-0.22750853156993386,-0.22802310617635868,-0.23124999999999998,-0.22750853156993386,-0.0005174673869170476,-1553.6569107419748,0.0,buy
7,-0.016449086,0.00010872430657722365,20210715, 056080.csv,4050.0,3985.0,435.0,5031179.0,6792929.0,7.0,0.13030132180667794,-0.23192647058823532,-0.22818502752676756,-0.002062726087105393,-2.127396825801764e-05,-0.10398529411764705,0.12823859571957255,0.0001644378529351842,-29.74751360866895,-19.96057830430312,sell
8,-0.24134703,0.013782000744856648,20210716, 056080.csv,3985.0,3990.0,331.0,5451689.0,6770724.0,104.0,-0.41624165363718657,-0.11413235294117648,0.11806794847284782,0.09948307078991042,0.04828000168458546,-0.4305294117647059,-0.31675858284727615,-0.001002856800741414,-25.240648827805156,-19.053463949036825,sell
9,-0.21318044,-3.745906776440044e-05,20210719, 056080.csv,3990.0,3940.0,261.0,5730182.0,6771572.0,70.0,0.024443471628735714,-0.43724999999999997,-0.3234868502124263,-0.005168013216238835,-0.00013353288670647778,-0.41805882352941176,0.01927545841249688,3.7154260679184148e-06,-19.863780620944542,-18.243553109554313,sell
10,-0.34821433,0.006437914135758993,20210720, 056080.csv,3940.0,3940.0,171.0,6088694.0,6762434.0,90.0,-0.1927174369555548,-0.4267058823529412,0.010590424277210929,0.0664433237690519,0.02183173766394697,-0.5524411764705883,-0.1262741131865029,-0.00015943880489299733,-20.258207757528282,-17.896296149230636,sell
