timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.29949477,-1.0,20210824, 098460.csv,22850.0,23100.0,0.0,52600000,52600000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.87579674,-1.0,20210825, 098460.csv,23100.0,22700.0,0.0,52600000,52600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,0.023138523,-0.0023473748349211896,20210826, 098460.csv,22700.0,22750.0,52.0,51398630.0,52579030.0,52.0,0.0,-0.0003231939163498099,-0.0003231939163498099,-0.039543854039071985,-0.007788096352523977,-0.03986692015209125,-0.039543854039071985,-1.5637041662852624e-05,-13836.110900499976,0.0,buy
4,-0.41314662,-5.92082000541172e-06,20210827, 098460.csv,22750.0,22850.0,31.0,51874548.0,52579798.0,21.0,0.00494493717362226,-0.04135361216730038,-0.04103055085919479,-0.001996950013608864,-1.9938848002776233e-05,-0.03840684410646388,0.0029479871600133958,8.690627917307125e-08,-120.2263748529145,-96.75664351936993,sell
5,-0.30217153,-4.272074416589167e-06,20210830, 098460.csv,22850.0,22550.0,22.0,52078962.0,52581662.0,9.0,0.005895800512584701,-0.039045627376425855,0.002308939620810492,-0.001711657281906532,-1.464874595957788e-05,-0.03486311787072243,0.004184143230678169,1.750705304059963e-07,-127.9108319267708,-97.18369238040651,sell
6,-0.18534316,7.073834222481867e-06,20210831, 098460.csv,22550.0,23150.0,18.0,52170213.0,52576113.0,4.0,-0.012551904502371949,-0.03514638783269962,0.003900762620964056,0.002282135353659929,2.6040369805802044e-05,-0.04541254752851711,-0.01026976914871202,-1.054681027512494e-06,-131.8710708436933,-95.71470781401935,sell
7,-0.59059435,-0.00019470228066009732,20210901, 098460.csv,23150.0,22750.0,8.0,52395343.0,52580543.0,10.0,0.020541647877240374,-0.046115969581749044,-0.010973438516308954,-0.011411962349068189,-0.0006509524617394069,-0.03699049429657795,0.009129685528172185,8.335112310353665e-07,-140.28110142832313,-113.60129897348065,sell
8,-0.44359133,7.711309983338133e-06,20210902, 098460.csv,22750.0,22650.0,5.0,52464680.0,52578430.0,3.0,-0.006085901395122527,-0.037205323193916354,0.008914757514696463,0.002282204848707825,2.6041955759725788e-05,-0.041007604562737644,-0.003803696546414702,-1.446810636851481e-07,-141.9254465525324,-114.82481075831382,sell
9,-0.5808319,2.147582202516318e-07,20210903, 098460.csv,22650.0,22850.0,3.0,52510106.0,52578056.0,2.0,-0.0009509603082480781,-0.04114828897338403,-0.003944433318632047,0.00038038332025705,7.234570899017356e-07,-0.04171863117870722,-0.0005705769879910281,-3.255581026984089e-09,-149.82362791481773,-123.64531312789241,sell
10,-0.3068407,1.9624802576112542e-06,20210906, 098460.csv,22850.0,22350.0,3.0,52510106.0,52578656.0,0.0,0.001141160487181192,-0.04171863117870722,-0.0005705769879910281,0.001141160487181192,6.511215089433087e-06,-0.040577946768060834,0.001141160487181192,1.3022472544754748e-08,-156.82936312998726,-129.54022620823446,wait
