timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.20841944,-1.0,20170126, 098460.csv,44200.0,43750.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.09600848,-1.0,20170131, 098460.csv,43750.0,43900.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.09713558,-1.0,20170201, 098460.csv,43900.0,44300.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.15158106,-1.0,20170202, 098460.csv,44300.0,44650.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.09063189,-1.0,20170203, 098460.csv,44650.0,45050.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.085832775,-1.0,20170206, 098460.csv,45050.0,45300.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.07742904,-1.0,20170207, 098460.csv,45300.0,45250.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,-0.023455568,-1.0,20170208, 098460.csv,45250.0,45000.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
9,-0.2276052,-1.0,20170209, 098460.csv,45000.0,45950.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
10,-0.35908034,-1.0,20170210, 098460.csv,45950.0,45300.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
11,-0.26817718,-1.0,20170213, 098460.csv,45300.0,45600.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
12,-0.2253192,-1.0,20170214, 098460.csv,45600.0,45700.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
13,-0.5460781,-1.0,20170215, 098460.csv,45700.0,46000.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
14,-0.16474073,-1.0,20170216, 098460.csv,46000.0,47650.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
15,-0.16888809,-1.0,20170217, 098460.csv,47650.0,47200.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
16,-0.24988648,-1.0,20170220, 098460.csv,47200.0,47100.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
17,-0.16508138,-1.0,20170221, 098460.csv,47100.0,47650.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
18,-0.21128163,-1.0,20170222, 098460.csv,47650.0,48950.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
19,-0.187058,-1.0,20170223, 098460.csv,48950.0,49850.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
20,-0.2717731,-1.0,20170224, 098460.csv,49850.0,51600.0,0.0,24400000,24400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
21,0.24173786,0.2966456270680415,20170227, 098460.csv,51600.0,50500.0,118.0,18516865.0,24605665.0,118.0,0.0,-0.003422131147540984,-0.003422131147540984,0.8463404382895889,0.972164989703119,0.842889344262295,0.8463404382895889,0.007137328795865372,-3056.0357105448384,0.0,buy
22,-0.13948049,0.006117700573975549,20170228, 098460.csv,50500.0,49950.0,102.0,19341110.0,24492110.0,16.0,-0.5275207965320181,0.8373360655737705,0.840786969554081,0.07150313133433528,0.02523950952189602,0.3775,-0.45601766519768283,-0.0020773604037046534,-7.782489074408983,0.0,sell
23,0.076943904,-0.10598016655519028,20170302, 098460.csv,49950.0,49600.0,131.0,17876403.0,24419853.0,29.0,-0.22905335636660132,0.37665163934426227,-0.4568589812110155,-0.29417885576306585,-0.3512488007120478,0.08136475409836065,-0.29417885576306585,-0.0008650376308227958,-9.17060827386323,-7.874738722297559,buy
