timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5777267,-1.0,20230112, 056080.csv,4725.0,4785.0,0.0,35000000,35000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.8447028,-1.0,20230113, 056080.csv,4785.0,4790.0,0.0,35000000,35000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.93548137,-1.0,20230116, 056080.csv,4790.0,4690.0,0.0,35000000,35000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.73814356,-1.0,20230117, 056080.csv,4690.0,4955.0,0.0,35000000,35000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.68863696,-1.0,20230118, 056080.csv,4955.0,5170.0,0.0,35000000,35000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,0.12759015,0.23729130205536378,20230119, 056080.csv,5170.0,5150.0,901.0,30534912.0,35193082.0,901.0,0.0,-0.0018085714285714287,-0.0018085714285714287,0.553481438678591,0.7838339712218224,0.5516628571428571,0.553481438678591,0.0030587295554529437,-5275.677857987246,0.0,buy
7,-0.42126316,0.0006887067441977534,20230120, 056080.csv,5150.0,5300.0,522.0,32491125.0,35179425.0,379.0,-0.05120324500138976,0.5424714285714285,0.5442898438706049,0.021535612005355247,0.0023162263207218148,0.5126428571428572,-0.02966763299603451,-8.80164574112996e-06,-14.878552339475151,0.0,sell
8,-0.7859988,-0.0424932638704858,20230125, 056080.csv,5300.0,5660.0,112.0,34599159.0,35192759.0,410.0,0.2225732796940257,0.50274,-0.03951705981253409,-0.17481338777466113,-0.14169743579771799,0.55074,0.04775989191936459,2.2809812613711067e-05,-16.037413304833862,-147.2485437088344,sell
9,0.51353747,0.3825648636694604,20230126, 056080.csv,5660.0,5840.0,3463.0,16836338.0,36436918.0,3351.0,0.11456902256512483,0.5435371428571428,0.040593065280750414,3.4281180146751464,1.0,4.10548,3.5426870372402712,0.11794980524208631,-16.345669163803073,-142.43280344724607,buy
10,0.014590867,0.021362675651540174,20230127, 056080.csv,5840.0,6130.0,3506.0,16592924.0,37067964.0,43.0,1.7107374449178165,4.105382857142857,3.542590419536236,0.021243807924770097,0.002253952900498013,5.908468571428571,1.7319812528425866,0.029552128259129673,0.8614965599338631,46.375916649829435,buy
11,-0.10740724,-0.06448040723860864,20230130, 056080.csv,6130.0,6170.0,3130.0,18785160.0,37972060.0,376.0,2.742907595356465,5.898171428571429,1.7220901765365009,-0.29392425934310884,-0.3507629346923705,8.4916,2.448983336013356,0.05821210452728931,2.5122176361370596,138.70465460947278,sell
12,-0.30961156,-0.014849015325339443,20230131, 056080.csv,6170.0,5830.0,2161.0,24715378.0,38048748.0,969.0,0.32971611232047987,8.463737142857143,2.4226723461567934,-0.10201657413644741,-0.0507061693841111,8.710708571428572,0.22769953818403246,0.000518336414134124,4.642300687811145,277.1650292446959,sell
13,0.5756066,-0.4030695756664381,20230201, 056080.csv,5830.0,5770.0,4466.0,10491509.0,36528289.0,2305.0,-1.9310490847162698,8.70494,0.22238110496337576,-3.9909869781446914,-1.0,4.36654,-3.9909869781446914,-0.14724225095205445,4.961972547374269,286.8287874567778,buy
