timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.2285577,-1.0,20220713, 010120.csv,50400.0,50600.0,0.0,61400000,61400000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.2989525,0.02046314796546146,20220714, 010120.csv,50600.0,49800.0,364.0,43051796.0,61470196.0,364.0,0.0,-0.004241042345276873,-0.004241042345276873,0.11857180392471368,0.06788246658181918,0.1143257328990228,0.11857180392471368,0.00014058284416529343,-1653.2433521452087,0.0,buy
3,-0.38138363,0.044053036364348236,20220715, 010120.csv,49800.0,50800.0,226.0,50023131.0,61277931.0,138.0,-0.4737255108150298,0.09565309446254071,0.09989837354014168,0.17954436346917912,0.1488619071189654,-0.19880944625407168,-0.29418114734585066,-0.0008650511019162588,-72.87215264907253,0.0,sell
4,0.046023145,0.009713165948370349,20220718, 010120.csv,50800.0,51400.0,272.0,47732006.0,61549606.0,46.0,0.368811407813361,-0.1993387622149837,-0.29470995748350226,0.07507016288638202,0.027784359517402435,0.24365798045602607,0.44388157069974304,0.001968368704499457,-25.80447451465494,-23.695057080909017,buy
5,-0.20015168,-0.0038093419251104543,20220719, 010120.csv,51400.0,51400.0,218.0,50470703.0,61675903.0,54.0,0.2651519816390051,0.23632410423452768,0.43653304602010723,-0.052624918356651035,-0.013751482666153558,0.4493534201954397,0.21252706328235407,0.00045157553533659023,-14.09327957027726,-20.88812769739466,sell
6,0.3258517,0.0,20220720, 010120.csv,51400.0,51000.0,537.0,34071775.0,61673575.0,319.0,0.0,0.44556188925081436,0.20874447151384246,0,0,0.44556188925081436,0.0,0,-13.504128272366955,-19.330385899731894,buy
7,-0.34954083,0.02089229190794494,20220721, 010120.csv,51000.0,51100.0,350.0,43667794.0,61517794.0,187.0,-0.34828530695682874,0.4198599348534202,-0.025587944269486566,0.12122561033518184,0.07084363877872779,0.19184690553745928,-0.2270596966216469,-0.0005154281795334281,-14.947387360036185,-22.242709009585546,sell
8,-0.15902649,-0.00010367963340093266,20220722, 010120.csv,51100.0,52900.0,295.0,46468189.0,61542689.0,55.0,0.0568941077438505,0.18434690553745928,-0.2345283387855232,-0.008936912742954023,-0.00039926232045373045,0.2323925081433225,0.04795719500089648,2.2998661050266378e-05,-15.46609128095153,-25.13971083760528,sell
9,0.105727196,0.10683465974132648,20220725, 010120.csv,52900.0,52700.0,391.0,41561893.0,62245793.0,96.0,0.8628157277950594,0.23125895765472312,0.04682573033240075,0.2807936447515853,0.3257978954694286,1.377513029315961,1.1436093725466447,0.012993273000711292,-15.682319540736174,-24.202488350769926,buy
10,-0.4318599,0.004300369674162319,20220726, 010120.csv,52700.0,53600.0,223.0,50434502.0,62186602.0,168.0,-0.12563098039412882,1.3537491856677524,1.119900358118074,0.05396275197070868,0.014454410318559208,1.2811107491856677,-0.07166822842342013,-5.1362030579205076e-05,-5.069091331512828,-14.638190123646364,sell
