timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.2218785,0.29179928012876916,20180417, 010120.csv,63400.0,63900.0,326.0,70145968.0,90814368.0,326.0,0.0,-0.003143174250832408,-0.003143174250832408,0.7960294601046728,0.9579255456194838,0.7928612652608213,0.7960294601046728,0.0063165949184628145,-1672.2860169491528,0.0,buy
2,-0.1482811,-0.0008811404937345224,20180418, 010120.csv,63900.0,65500.0,278.0,73184172.0,90948372.0,48.0,0.17948701685618734,0.7873163152053273,0.7904843357562582,-0.026419115450592334,-0.003483765863017685,0.9415893451720311,0.153067901405595,0.00023427037881540436,-4.951199829429897,0.0,sell
3,0.4231711,0.3044780493864883,20180419, 010120.csv,65500.0,67000.0,762.0,42252181.0,92163181.0,484.0,0.4890686773370721,0.936715871254162,0.14823249741227149,0.8515368103422061,0.9733662134157012,2.289879023307436,1.3406054876792781,0.017811693373968485,-5.243631288285848,0.0,buy
4,-0.8218548,-0.2979826411062239,20180420, 010120.csv,67000.0,69100.0,136.0,83187853.0,92299853.0,626.0,1.2401915684746168,2.215153163152053,1.266573100643131,-1.0186832232508638,-0.9944200616255978,2.4415682574916757,0.22150834522375293,0.0004905391163648742,-0.8531239077100368,0.0,sell
5,0.063133165,0.045368360877005236,20180423, 010120.csv,69100.0,67200.0,214.0,77961111.0,92748511.0,78.0,0.3094262782845385,2.440744728079911,0.2207026629092626,0.1774689855279158,0.14570285788242454,2.9395238623751387,0.4868952638124543,0.002367862160396972,-0.4906459958100502,0.0,buy
6,0.7311209,-0.33095128146830477,20180424, 010120.csv,67200.0,67100.0,1038.0,21014626.0,90768226.0,824.0,-0.43838978719561333,2.930550499445061,0.4781356994868564,-2.126580699553828,-0.9999999998486956,0.7416492785793563,-2.126580699553828,-0.04421611644813728,0.4722520289849167,0.0,buy
7,0.037623554,-0.01947353680133256,20180425, 010120.csv,67100.0,67100.0,1049.0,20275322.0,90663226.0,11.0,-0.11435719807942485,0.7415338512763596,-2.126692840509488,-0.1155692083174311,-0.06460016450432893,0.6251076581576026,-0.1155692083174311,-0.00013355350004840005,-2.1250900888986024,-1.8690084628158876,buy
8,0.5443351,-1.3623546735175295e-13,20180426, 010120.csv,67100.0,65400.0,1213.0,9269360.0,90661664.0,164.0,0.0,0.6233784683684794,-0.11728566996241256,0,0,0.6233740288568258,-4.412008144919996e-06,-1.9462209621678994e-13,-2.4220304096768457,-2.1928706195714587,buy
9,-0.0014228597,-0.03523083846429739,20180427, 010120.csv,65400.0,68600.0,1212.0,9336351.0,88601151.0,1.0,-2.2745005992610325,0.623253052164262,-0.0001246392300939899,0.0018723712264163694,1.7528716417802848e-05,-1.6635394006659268,-2.272628228034616,-0.05033728154174677,-2.536805013142737,-2.3496235830392584,sell
10,0.09416232,0.12773511191388776,20180430, 010120.csv,68600.0,78000.0,1225.0,8486031.0,92521031.0,13.0,4.377369770286618,-1.6636725860155384,-2.272760588443937,0.046957978224570596,0.010964703181837177,2.687048834628191,4.424327748511189,0.17777957279905232,-4.179112507011782,-4.11742850539535,buy
11,-0.380193,0.014634971142783282,20180502, 010120.csv,78000.0,72700.0,760.0,40332655.0,99612655.0,465.0,12.445818940344493,2.628917869034406,4.365213312246897,-4.719957674167322,-1.0,10.557885682574916,7.725861266177171,0.4494785302039761,-0.05260651718564722,-0.079337337072816,sell
12,0.24244475,-0.4392069526406832,20180503, 010120.csv,72700.0,74300.0,885.0,30581271.0,94920771.0,125.0,-4.04366292616134,10.55634961154273,7.724364542773982,-4.708804488600491,-1.0,5.350467258601554,-4.708804488600491,-0.19886707520097602,3.098153722989369,7.364890090089844,buy
13,0.306877,0.0824221351694977,20180504, 010120.csv,74300.0,70100.0,1013.0,21274350.0,96540254.0,128.0,1.4917704366307771,5.349005549389567,-4.710126628140303,0.21577836574644693,0.20768918076070897,7.1478912319644845,1.707548802377224,0.028736258487550015,0.9236451120392842,1.5131262912876706,buy
14,-0.6036936,0.2788812764657825,20180508, 010120.csv,70100.0,69400.0,402.0,66597111.0,94777311.0,611.0,-4.407073733494578,7.06516204217536,1.6290201163609728,2.6568145144441946,0.9999999999999996,5.191244173140955,-1.7502592190503836,-0.030169605048881998,1.5741298227184706,2.506823262755623,sell
15,0.9207793,-0.30262338671638866,20180509, 010120.csv,69400.0,74900.0,1275.0,5391121.0,93876121.0,873.0,-0.2969065032874798,5.181603773584905,-1.7592634547626982,-0.9417716042624866,-0.9881410067237689,4.191033296337403,-0.9417716042624866,-0.008830120998939983,0.8858962601677849,1.5046284061503545,buy
16,-0.78904015,-0.2827859323435137,20180510, 010120.csv,74900.0,76800.0,269.0,75092885.0,95240985.0,1006.0,7.469950744982315,4.0638013318534965,-1.0627356891587274,-5.8920107198216645,-1.0,5.705865704772475,1.5779400251606508,0.024591525223551902,0.4762108351389884,0.8402518816484205,sell
17,0.53236383,0.3166424071813156,20180511, 010120.csv,76800.0,80600.0,802.0,35165517.0,96759117.0,533.0,0.5366387170397282,5.699574916759157,1.5718948990622323,1.0633979584301503,0.9964967917586772,7.390806881243063,1.6000366754698785,0.0252762423624463,1.132009500049512,1.9541608911801591,buy
18,-0.44561332,-0.27890784069563673,20180514, 010120.csv,80600.0,80000.0,445.0,62538099.0,98405099.0,357.0,3.149677358051955,7.340842397336293,1.552766396524936,-1.401224942649729,-0.9999454916523165,9.217645948945616,1.7484524154022258,0.030108295428654563,1.799523711041272,3.041032011952934,sell
