timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.3394121,-1.0,20170519, 000660.csv,54200.0,56000.0,0.0,54200000,54200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.14884837,0.21204864694826406,20170522, 000660.csv,56000.0,55100.0,148.0,46177261.0,54465261.0,148.0,0.0,-0.0021014760147601477,-0.0021014760147601477,0.4915232443722387,0.7011984083083543,0.4894114391143911,0.4915232443722387,0.0024130349367967874,-2261.254851034053,0.0,buy
3,-0.15548378,0.0018593468266757342,20170523, 000660.csv,55100.0,55800.0,125.0,47463147.0,54350647.0,23.0,-0.2445595551263401,0.4855110701107011,0.48762279340150705,0.0379978593800403,0.0071931908534684785,0.2779464944649446,-0.2065616957462998,-0.0004265863276640136,-8.44867657002903,0.0,sell
4,0.021080613,0.0010425163339462418,20170524, 000660.csv,55800.0,55800.0,143.0,46471207.0,54450607.0,18.0,0.16099164376092892,0.2776881918819188,-0.20681875030100627,0.023183271111530318,0.0026837126842911285,0.4623745387453875,0.18417491487245924,0.0003391464695127189,-8.562518283456972,-19.25887119190238,buy
5,-0.30612692,0.0,20170525, 000660.csv,55800.0,57100.0,100.0,48866668.0,54446668.0,43.0,0.0,0.4551070110701107,0.1769275123781274,0,0,0.4551070110701107,0.0,0,-8.438111958690586,-17.720956819634203,sell
6,-0.012242079,0.0003824658480778287,20170526, 000660.csv,57100.0,57900.0,99.0,48922378.0,54575278.0,1.0,0.2387657588155808,0.45494095940959406,-0.00016529937148770978,-0.0023872668559943022,-2.849480922384462e-05,0.6923948339483394,0.2363784919595865,0.0005585918440642601,-8.919966911598378,-18.471337423668757,sell
7,-0.32136044,-0.003011232116668927,20170529, 000660.csv,57900.0,57400.0,68.0,50689572.0,54626772.0,31.0,0.14512065334784002,0.6870332103321033,0.23104115009762416,-0.045436512808740864,-0.010269290519732577,0.7874022140221402,0.09968414053909916,9.936434178692277e-05,-7.920910600959589,-15.984933449205975,sell
8,-0.013737872,-0.005782030017398864,20170530, 000660.csv,57400.0,57000.0,68.0,50689572.0,54592772.0,0.0,-0.06224054388569766,0.7874022140221402,0.09968414053909916,-0.06224054388569766,-0.019183044485047818,0.7246715867158671,-0.06224054388569766,-3.8738102692170706e-05,-7.898515581859995,-15.032324408420614,wait
9,0.002902165,-0.0039383979401920064,20170531, 000660.csv,57000.0,56400.0,70.0,50574756.0,54564756.0,2.0,-0.04982344549201495,0.7246420664206642,-0.06226983355340857,-0.051288855979353745,-0.01306661451716118,0.6729815498154982,-0.051288855979353745,-2.630512149093267e-05,-8.290424533258653,-17.83016094329973,buy
10,-0.19439855,0.00027880140816157747,20170601, 000660.csv,56400.0,57100.0,57.0,51314540.0,54529340.0,13.0,-0.07697276241829067,0.6707380073800738,-0.05351625772474282,0.014293544757559715,0.0010210055274831875,0.6076383763837638,-0.06267921766073095,-3.928607154768393e-05,-8.855261031456457,-20.685017191400746,sell
11,-0.11381433,-5.8955372481817045e-05,20170602, 000660.csv,57100.0,56100.0,51.0,51652385.0,54564485.0,6.0,0.07317161733481461,0.6066143911439115,-0.06369638040347089,-0.007701609154731379,-0.0002965299441640701,0.6724815498154982,0.06547000818008324,4.286230109629141e-05,-9.329814813191858,-23.32901382000214,sell
12,-0.3701693,0.001602138874498693,20170605, 000660.csv,56100.0,56500.0,33.0,52678499.0,54529799.0,18.0,-0.09346739000652164,0.6693708487084871,0.06237806325594821,0.032986621782002956,0.005425812898218418,0.6084852398523986,-0.060480768224518686,-3.6578564238332056e-05,-9.311336965698459,-22.373459404405104,sell
13,-0.28780136,-6.319547946562753e-05,20170607, 000660.csv,56500.0,56700.0,24.0,53182571.0,54538571.0,9.0,0.0242069478378235,0.6069575645756458,-0.061998285681788425,-0.006601627539371508,-0.00021788369074315916,0.624669741697417,0.017605320298451993,3.0994682247431626e-06,-9.692056405503404,-24.640629295542542,sell
14,-0.1816656,-2.8506998167809884e-06,20170608, 000660.csv,56700.0,58300.0,20.0,53408200.0,54542200.0,4.0,0.008801110685499993,0.6239852398523985,0.016924948024418067,-0.0014668018890967383,-1.0757481047174444e-05,0.6313653136531365,0.007334308796403254,5.379207105304928e-07,-9.806099124561689,-24.106590652149478,sell
15,0.10214494,0.09901987041984213,20170609, 000660.csv,58300.0,57500.0,116.0,47964228.0,54727028.0,96.0,0.058670167319983424,0.629940959409594,0.005918787198697427,0.28162161968640004,0.32736583353950977,0.9723763837638377,0.34029178700638346,0.00115731479712744,-10.157683367345484,-24.217145309226677,buy
