timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.70529145,-1.0,20170901, 005930.csv,2324000.0,2302000.0,0.0,67000000,67000000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.63240635,-0.23902672321605495,20170904, 005930.csv,2302000.0,2338000.0,17.0,27486392.0,66620392.0,17.0,0.0,-0.008370149253731344,-0.008370149253731344,-0.5582556820576863,-0.7894952440963592,-0.566579104477612,-0.5582556820576863,-0.0031116428387817363,-577.6807702633251,0.0,buy
3,-0.57268465,-0.20665061632410053,20170905, 005930.csv,2338000.0,2350000.0,8.0,48170376.0,66874376.0,9.0,0.9186376447619823,-0.6173492537313432,-0.6090300812044089,-0.48611673387774973,-0.6931963752258103,-0.18749850746268656,0.43252091088423256,0.0018689946337751007,-11.131407461516432,-9.730461774737817,sell
4,-0.5155797,-0.007589551991581977,20170906, 005930.csv,2350000.0,2406000.0,4.0,57507021.0,66907021.0,4.0,0.14355274133698084,-0.21041641791044777,0.4094606380139985,-0.07175988633840107,-0.02541876853330871,-0.13877462686567166,0.07179285499857978,5.154081201519389e-05,-7.729126619127281,-8.378838953809492,sell
5,-0.71078604,-0.039016074438619694,20170907, 005930.csv,2406000.0,2454000.0,2.0,62199304.0,67011304.0,2.0,0.3347929658981529,-0.15029253731343284,0.060250657873078935,-0.16737717335119306,-0.1307074775978212,0.016871641791044778,0.16741579254695982,0.00028024120103808947,-8.111191760372725,-8.092074759909215,sell
6,-0.5735035,-0.007561537858879985,20170908, 005930.csv,2454000.0,2490000.0,1.0,64601354.0,67055354.0,1.0,0.14325941187474878,0.010976119402985075,0.16151139629195543,-0.07162548345548901,-0.02532485625066605,0.08261791044776119,0.07163392841925977,5.1312880456899634e-05,-7.94562412440999,-7.5384548233289586,sell
7,0.28547823,0.15323839472324485,20170911, 005930.csv,2490000.0,2480000.0,8.0,47420915.0,67340915.0,7.0,0.05368698821573591,0.07897761194029851,0.06799402943145613,0.3758245401048449,0.506494080242733,0.5088283582089552,0.4295115283205808,0.0018431009291784983,-8.080718529950014,-7.195493733173303,buy
8,-0.018939242,-0.02053875314953032,20170912, 005930.csv,2480000.0,2481000.0,8.0,47420915.0,67260915.0,0.0,-0.11879850459412379,0.5088283582089552,0.4295115283205808,-0.11879850459412379,-0.06813322842538783,0.38942537313432835,-0.11879850459412379,-0.00014112088844853155,-6.123827192549271,-5.800858519506178,wait
9,0.083890766,4.5692405383768175e-06,20170913, 005930.csv,2481000.0,2515000.0,9.0,44940563.0,67269563.0,1.0,0.011893980330181355,0.3889,-0.11932121801433793,0.0014868175676893466,1.1053071312328022e-05,0.4023328358208955,0.013380797897870701,1.7904559209691584e-06,-6.770888881230239,-7.135482208613588,buy
10,-0.62264025,-0.08168786770796815,20170914, 005930.csv,2515000.0,2520000.0,4.0,57325195.0,67385195.0,5.0,0.45488626111633873,0.37193283582089554,-0.016901434500332685,-0.2526533570644761,-0.27324698735090236,0.5749179104477612,0.20223290405186264,0.00040889785328934725,-7.118300005156206,-7.579076190058237,sell
