timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.6501939,-1.0,20180406, 035720.csv,122500.0,121500.0,0.0,71800000,71800000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.26104248,-0.06054291116572023,20180409, 035720.csv,121500.0,122500.0,152.0,53177356.0,71645356.0,152.0,0.0,-0.003682451253481894,-0.003682451253481894,-0.21170696035101907,-0.20076414201470882,-0.2153816155988858,-0.21170696035101907,-0.0004480979447251121,-1503.915031918398,0.0,buy
3,0.20213936,0.02258485429745558,20180410, 035720.csv,122500.0,121500.0,240.0,42483838.0,71883838.0,88.0,0.21215610960185613,-0.2174958217270195,-0.2138212443366299,0.12283431902370132,0.0726658825904446,0.11676601671309192,0.33499042862555745,0.0011215564576031456,-30.743510930297862,-26.93929835798614,buy
4,0.31704462,-0.20933909614479945,20180411, 035720.csv,121500.0,120000.0,349.0,29129442.0,71532942.0,109.0,-0.33387198941714824,0.11412534818941505,0.33234400423941557,-0.4855183239206308,-0.6923031439577207,-0.3719470752089137,-0.4855183239206308,-0.002354504224976073,-14.310961012928471,-23.868745175654123,buy
5,-1.0157354,-1.0,20180412, 035720.csv,120000.0,120500.0,349.0,29129442.0,71009442.0,0,-0.7318306578247544,-0.3719470752089137,-0.4855183239206308,-0.7318306578247544,-0.9312913761597011,-1.1010557103064067,-0.7318306578247544,-0.005341444598770062,-11.967702037327301,-15.047155881602835,wrong
6,0.1406876,0.0013675701088877055,20180413, 035720.csv,120500.0,117000.0,383.0,25048863.0,71200363.0,34.0,0.24574196766677875,-1.1018621169916434,-0.7326400751139244,0.023942677192272166,0.0028621551572522996,-0.8351490250696378,0.2696846448590509,0.000727033659588594,-11.212648029982994,-13.378836581879993,buy
7,0.057211757,-0.32577177438316945,20180416, 035720.csv,117000.0,118000.0,394.0,23723175.0,69821175.0,11.0,-1.8827151204271249,-0.8354108635097492,0.26941988917636944,-1.9367929924329539,-0.9999999928477259,-2.756023676880223,-1.9367929924329539,-0.036816823612645266,-10.170660428106055,-12.494204177815552,buy
8,0.1505876,0.005333727771664309,20180417, 035720.csv,118000.0,119500.0,424.0,20212677.0,70244677.0,30.0,0.5642987245631429,-2.756717270194986,-1.9374924289160804,0.0429712393187599,0.0091901471148087,-2.1661880222841225,0.6072699638819028,0.003680976624602428,-8.173593885391202,-7.941013660644005,buy
9,-0.28198653,-0.07969533269183236,20180418, 035720.csv,119500.0,116500.0,305.0,34231621.0,70679121.0,119.0,0.9054066829861,-2.198299442896936,0.5742482273553434,-0.2538979404009638,-0.2755342705591426,-1.5611128133704735,0.6515087425851362,0.0042356406798720325,-7.126115339547915,-7.133269175676594,sell
10,-0.06600375,0.0004306966631984939,20180419, 035720.csv,116500.0,115000.0,285.0,36617697.0,69820197.0,20.0,-1.2945831626853426,-1.5665779944289693,0.6459207200585699,0.0848235351317046,0.03533574509574777,-2.757385793871866,-1.209759627553638,-0.014528609807894055,-6.087056243672547,-6.224739019231104,sell
11,-0.31973428,0.05092050359172051,20180420, 035720.csv,115000.0,111000.0,194.0,47201790.0,69511790.0,91.0,-0.6122870148876836,-2.7816295264623956,-1.2343892016317974,0.19539823436759257,0.17378673603774253,-3.186922005571031,-0.416888780520091,-0.0017364531708603526,-7.445569062640759,-8.314800019474385,sell
12,-0.49740285,0.23249320652045888,20180423, 035720.csv,111000.0,115000.0,98.0,58223663.0,69101663.0,96.0,-1.1163573834021536,-3.21216852367688,-0.44285765654925824,0.5522771736713757,0.7823899072150539,-3.7581295264623957,-0.5640802097307779,-0.003176808062938963,-8.371615002505271,-9.565096867625806,sell
13,-0.25769544,-0.028564744165539144,20180424, 035720.csv,115000.0,115500.0,73.0,60994107.0,69389107.0,25.0,0.5672801246476513,-3.764474930362117,-0.5706362031887713,-0.14468645513265993,-0.09937908816709551,-3.3577896935933147,0.4225936695149914,0.0017842604065564371,-9.511780778842931,-11.237171580931173,sell
14,-0.14977486,-6.342094925494423e-05,20180425, 035720.csv,115500.0,114000.0,63.0,62142219.0,69418719.0,10.0,0.05260191632095798,-3.3604192200557104,0.41986128304908626,-0.007204506749030906,-0.0002594909138915469,-3.3165473537604453,0.045397409571927075,2.060903558931404e-05,-8.933517529062273,-10.539240512240774,sell
15,-0.23505852,0.0012907273497934745,20180426, 035720.csv,114000.0,113500.0,49.0,63756565.0,69342565.0,14.0,-0.13613042902736364,-3.320243732590529,0.04157249766704153,0.030247158346434086,0.004564006065969073,-3.422611420612813,-0.10588327068092955,-0.00011210638571035325,-9.176278863711783,-10.532010240210482,sell
16,0.44041657,-0.06106301661329256,20180427, 035720.csv,113500.0,111000.0,295.0,35708583.0,69191083.0,246.0,-0.035331834061806046,-3.4281573816155984,-0.11161969495101745,-0.21272427791032303,-0.20248775647803274,-3.633589136490251,-0.21272427791032303,-0.00045241381411820214,-9.600251629330263,-10.7376253975816,buy
17,-0.07634497,0.002537688702106633,20180430, 035720.csv,111000.0,114500.0,273.0,38201484.0,68504484.0,22.0,-1.0658887937915351,-3.639298050139276,-0.21863584953848858,0.07943157230027897,0.031054462373250713,-4.5898551532033425,-0.9864572214912561,-0.009683785728383687,-10.137706118480992,-11.320109391093633,sell
18,-0.217083,-0.10111882963108211,20180502, 035720.csv,114500.0,113500.0,214.0,44739732.0,69242732.0,59.0,1.3947992075963962,-4.604830083565459,-1.00199771679598,-0.3012684886103143,-0.3647988198598736,-3.5616545961002783,1.093530718986082,0.011886880466971395,-11.538627407570097,-13.38782192312039,sell
19,-1.4406401,-1.0,20180503, 035720.csv,113500.0,112000.0,214.0,44739732.0,69028732.0,0,-0.3090577073128773,-3.5616545961002783,1.093530718986082,-0.3090577073128773,-0.37971940593353726,-3.8597047353760447,-0.3090577073128773,-0.0009547106380217718,-9.23445139186775,-11.548873727549159,wrong
20,-0.9141845,0.17773280129634203,20180504, 035720.csv,112000.0,112000.0,19.0,66835892.0,68963892.0,195.0,-0.4650237527179262,-3.9103175487465185,-0.36153974976030695,0.42371485013631977,0.5924824872415133,-3.9500111420612813,-0.04130890258160639,-1.706410873136832e-05,-9.968190960713615,-12.600637661224196,sell
21,-0.0232132,0.0,20180508, 035720.csv,112000.0,113000.0,19.0,66835892.0,68963892.0,0.0,0.0,-3.9500111420612813,-0.04130890258160639,0,0,-3.9500111420612813,0.0,0,-10.267716547551068,-12.662250405152449,wait
22,-0.02160804,0.00114171286858572,20180509, 035720.csv,113000.0,117000.0,19.0,66835892.0,68982892.0,0.0,0.02755064925860043,-3.9500111420612813,0.0,0.02755064925860043,0.003787998736095144,-3.923548746518106,0.02755064925860043,7.590353938824457e-06,-10.52165190761265,-12.711306874224684,wait
23,-0.19505721,-0.00039327818096156485,20180510, 035720.csv,117000.0,117000.0,16.0,67174336.0,69046336.0,3.0,0.11017224386591389,-3.9243231197771586,0.026744430259243487,-0.01739486966971386,-0.0015117635865772305,-3.8351866295264623,0.09277737419620002,8.607270715943471e-05,-10.713982787472846,-12.69680121163208,sell
24,-0.5764809,0.0,20180511, 035720.csv,117000.0,113000.0,7.0,68225608.0,69044608.0,9.0,0.0,-3.837593314763231,0.09027238509290263,0,0,-3.837593314763231,0.0,0,-10.705134442539858,-12.47089653945167,sell
25,-0.65199184,0.0008023030316196667,20180514, 035720.csv,113000.0,114500.0,3.0,68692840.0,69031840.0,4.0,-0.04055349260582376,-3.8386629526462395,-0.0011123243686168803,0.023173231021300072,0.002681391809584044,-3.855376044568245,-0.01738026158452369,-3.0207303650664485e-06,-10.927416704259167,-12.473275931193491,sell
26,0.051014602,0.006342927987485791,20180515, 035720.csv,114500.0,117000.0,33.0,65302359.0,69080859.0,30.0,0.0065187310667077685,-3.8560459610027853,-0.01807692040303668,0.06518781030385978,0.021023120387621663,-3.7871044568245122,0.07170654137056755,5.1416958856131956e-05,-11.172025139604216,-12.58698159387294,buy
27,-0.5467931,-0.006276849926652084,20180516, 035720.csv,117000.0,116500.0,15.0,67359976.0,69114976.0,18.0,0.11942526655610926,-3.7918161559888577,0.0668058700684134,-0.06513839597039185,-0.020991596909664678,-3.7395877437325904,0.054286870585717406,2.947020892474228e-05,-11.274507501683114,-12.501385023567641,sell
28,-0.5438882,5.0056320942182264e-05,20180517, 035720.csv,116500.0,113500.0,7.0,68294440.0,69109940.0,8.0,-0.01085148318650939,-3.741727019498607,0.05206328036652642,0.005787345154890648,0.00016745279792407253,-3.7466016713091923,-0.005064138031618742,-2.564549071992772e-07,-11.332167195348621,-12.36874262775412,sell
29,0.4237069,-0.30787096784978657,20180518, 035720.csv,113500.0,113500.0,255.0,39398338.0,68340838.0,248.0,-0.030386366997279986,-3.752314763231198,-0.010999307804675907,-1.1069976461322992,-0.9978173574179905,-4.817774373259053,-1.1069976461322992,-0.012179658034842,-11.539942236362746,-12.480303720928047,buy
30,0.44567436,0.0,20180521, 035720.csv,113500.0,112500.0,409.0,21916856.0,68338356.0,154.0,0.0,-4.821231197771588,-1.1105892384953064,0,0,-4.821231197771588,0.0,0,-12.974345100781555,-14.275011195678914,buy
31,-0.22480586,-1.0,20180523, 035720.csv,112500.0,113000.0,318.0,32228398.0,68003398.0,91.0,-0.5984925947004051,-4.844849582172702,-0.024814761420365452,0.1330454444532746,0.08470187897848935,-5.287746518105849,-0.46544715024713046,-0.0021640655232090245,-13.219297405043848,-14.425684987733412,sell
