timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.01444789,-0.008342664746297902,20220525, 083650.csv,5280.0,5150.0,85.0,32426483.0,32875283.0,85.0,0.0,-0.00020364741641337386,-0.00020364741641337386,-0.07492416473918048,-0.027677901453312836,-0.07512765957446808,-0.07492416473918048,-5.6134729005785644e-05,-31566.358208955222,0.0,buy
2,0.15866199,-0.17639997289824516,20220526, 083650.csv,5150.0,5220.0,1059.0,27283033.0,32736883.0,974.0,-0.0336118779570658,-0.07734650455927052,-0.07714301424261259,-0.4187737548857319,-0.5839114949833,-0.4957963525835866,-0.4187737548857319,-0.0017521777189359877,-89.60782288482804,-84.59509452191406,buy
3,-0.8129319,-0.04665012777636135,20220527, 083650.csv,5220.0,5320.0,199.0,31704762.0,32743542.0,860.0,0.22644183931622322,-0.5178966565349544,-0.44089116588140376,-0.18388099258207924,-0.15554269213746985,-0.4755562310030395,0.042560846734143995,1.811409268515085e-05,-20.582689505285778,-19.542478437653635,sell
4,-0.28501663,-0.00042504403135387167,20220530, 083650.csv,5320.0,5510.0,143.0,31996603.0,32757363.0,56.0,0.060775343119568434,-0.47701215805471125,0.04109734023122547,-0.017101970228339536,-0.001461318161737779,-0.43354711246200606,0.0436733728912289,1.9073453096374315e-05,-20.85202995305635,-19.19446863097027,sell
5,-0.23888364,-0.000554782367694595,20220531, 083650.csv,5510.0,5730.0,109.0,32177187.0,32777777.0,34.0,0.08294318440712092,-0.43444680851063827,0.04276936461320067,-0.01972018584012468,-0.0019425394711167776,-0.37149848024316107,0.06322299856699624,3.99706766291974e-05,-21.505411779159722,-18.96779175938687,sell
6,0.016345508,0.006168236385595548,20220602, 083650.csv,5730.0,5820.0,204.0,31653663.0,32822583.0,95.0,0.07315932376988225,-0.3717234042553192,0.06299709311581528,0.06376302249702974,0.020123381947276697,-0.2353100303951368,0.136922346266912,0.00018745971630362845,-22.556184102371013,-19.239794516267,buy
7,-0.42928195,-0.0008451540001479962,20220603, 083650.csv,5820.0,5900.0,117.0,32151356.0,32832296.0,87.0,0.05593709672392328,-0.23779331306990883,0.13442979820764134,-0.023854727968994002,-0.002841196372543653,-0.2057872340425532,0.03208236875492928,1.029273087871374e-05,-22.119907320046725,-19.037235570391037,sell
8,-0.0032366589,0.0012223185893941446,20220607, 083650.csv,5900.0,5910.0,117.0,32151356.0,32841656.0,0.0,0.028508514908613156,-0.2057872340425532,0.03208236875492928,0.028508514908613156,0.0040554315485230585,-0.1773373860182371,0.028508514908613156,8.12732119603865e-06,-22.976933270591022,-18.787452935228252,wait
9,0.25676516,0.0027208672989579184,20220608, 083650.csv,5910.0,5820.0,1515.0,23901985.0,32855635.0,1398.0,0.003562548733839731,-0.1808966565349544,0.024941904763529178,0.042569534881855955,0.009019900911681256,-0.13484802431610943,0.046132083615695686,2.1281464933631256e-05,-24.830826106025402,-19.349962037891917,buy
10,-0.7438535,0.11346081787472977,20220609, 083650.csv,5820.0,5500.0,389.0,30545720.0,32809700.0,1126.0,-0.4149973056372217,-0.16805471124620058,0.012865218038040548,0.30840479804619714,0.3784678236510861,-0.274468085106383,-0.10659250759102454,-0.00011361317228009149,-25.44163125201591,-18.93973589039999,sell
11,-0.009166837,-0.0009785890043380373,20220610, 083650.csv,5500.0,5500.0,386.0,30563152.0,32686152.0,3.0,-0.37939999451381756,-0.2745531914893617,-0.10667775724005478,0.0029256426824429416,4.279600975132247e-05,-0.6499939209726443,-0.3764743518313746,-0.001416325438947763,-26.88877717712525,-22.178341589333606,sell
12,-0.6276478,0.0,20220613, 083650.csv,5500.0,6140.0,144.0,31891967.0,32683967.0,242.0,0.0,-0.6566352583586627,-0.3831339734210083,0,0,-0.6566352583586627,0.0,0,-25.205343370811683,-23.558805779479385,sell
13,-0.6815986,-0.050392473466897264,20220614, 083650.csv,6140.0,6230.0,46.0,32430083.0,32712523.0,98.0,0.28197311544219833,-0.659322188449848,-0.002704690039614836,-0.19189593392293958,-0.16816422817711818,-0.569838905775076,0.09007718151925875,8.11356946259778e-05,-27.094057369806478,-24.35153593502559,sell
14,0.18505219,0.09151842488756508,20220615, 083650.csv,6230.0,5930.0,1023.0,26430452.0,32803742.0,977.0,0.012655703749906419,-0.5724255319148936,0.08747338799096768,0.2688034647083735,0.30321369878073445,-0.2925775075987842,0.28145916845827995,0.0007918789333496434,-27.082894156502196,-24.069836546117838,buy
15,0.30657986,-0.3308928742411507,20220616, 083650.csv,5930.0,5640.0,2323.0,18330302.0,32105692.0,1300.0,-0.9355639975463774,-0.29607294832826747,0.2779436037387511,-2.1245272324821163,-0.9999999998419453,-2.414310030395137,-2.1245272324821163,-0.04413267755509587,-23.987791265491733,-23.09679304291211,buy
16,0.40539268,-1.0,20220617, 083650.csv,5640.0,5200.0,3575.0,10904888.0,31067888.0,1252.0,-2.098288365813763,-2.4175136778115505,-2.127740393198196,-3.229284192520719,-1.0,-5.5687294832826755,-3.229284192520719,-0.09902950058777993,-11.821201534780716,-8.773046607879865,buy
