timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.13312873,-0.00799140683943873,20170929, 010120.csv,54100.0,53800.0,184.0,65288979.0,75243379.0,184.0,0.0,-0.0018871181938911023,-0.0018871181938911023,-0.07330815631992206,-0.026512630832557837,-0.07519389110225763,-0.07330815631992206,-5.373941381625613e-05,-2539.2019704433496,0.0,buy
2,0.17070971,-0.034166723186766466,20171010, 010120.csv,53800.0,54100.0,389.0,54196905.0,75125105.0,205.0,-0.07336193660308636,-0.07728419654714475,-0.07539850121208795,-0.15509994742949082,-0.113327838278244,-0.23226427622841964,-0.15509994742949082,-0.00024053100470466937,-69.9659512134348,-66.82731559924866,buy
3,0.54978645,0.06591540051716831,20171011, 010120.csv,54100.0,55500.0,942.0,24441281.0,75403481.0,553.0,0.15534088105434263,-0.23787383798140768,-0.16071384784030635,0.22085279005023345,0.21641816477611409,0.13742496679946878,0.3761936711045761,0.0014142158347629774,-40.3186857038542,-40.92230059929608,buy
4,0.38532937,0.1502929034746798,20171012, 010120.csv,55500.0,57300.0,1115.0,15080652.0,76963152.0,173.0,1.7489908721853304,0.13566002656042497,0.37442452252390385,0.3212418182556529,0.4030855818099026,2.2087011952191236,2.0702326904409833,0.041953184188155745,-12.45160040489579,-35.1668069195151,buy
5,0.17834683,0.06824490110681222,20171013, 010120.csv,57300.0,57400.0,1163.0,12416274.0,79056174.0,48.0,2.6077414293011287,2.208199203187251,2.0697313784890383,0.11227487364554012,0.06108303818918803,4.988278884462152,2.720016302946669,0.07131427092865117,-0.2307063218350856,-2.770411060171666,buy
6,-0.8421802,-0.0221301049104781,20171016, 010120.csv,57400.0,57200.0,184.0,68420865.0,78982465.0,979.0,0.14711058493673118,4.865956175298805,2.6003363652146945,-0.12380884635475722,-0.073779685657687,4.8903917662682606,0.023301738581973964,5.429695468572859e-06,2.3272267336562864,38.134680618955976,sell
7,0.072607405,-0.0069631435279311924,20171017, 010120.csv,57200.0,58000.0,270.0,63483765.0,78927765.0,86.0,-0.04659262027337334,4.889462151394422,0.022415259396790174,-0.06837021178242851,-0.02310140963894569,4.817749003984064,-0.06837021178242851,-4.6743766067836034e-05,2.445585788055991,38.38900840584476,buy
8,0.5124849,0.24784994440041277,20171018, 010120.csv,58000.0,57500.0,838.0,30989552.0,79593552.0,568.0,0.2736679544897794,4.811622841965471,-0.07421080042969412,0.5757659353274949,0.8093911890551271,5.701928286852589,0.8494338898172743,0.007189410976963795,2.450234879185014,42.85616703868763,buy
9,0.7259773,-0.28860564167108665,20171019, 010120.csv,57500.0,57100.0,1225.0,8540365.0,78977869.0,387.0,-0.5264245525818474,5.697695883134131,0.8453957844967975,-0.7695655121068989,-0.9482409191631171,4.884282868525896,-0.7695655121068989,-0.00590480846021646,3.5235137299324193,58.76881795046375,buy
10,0.52087224,-0.2689290757642097,20171020, 010120.csv,57100.0,57300.0,1302.0,4112237.0,78456437.0,77.0,-0.6204270019200949,4.883448871181939,-0.7703545523380877,-0.659430514136624,-0.8863058140880851,4.191815405046481,-0.659430514136624,-0.0043390450539774195,2.5229456170098215,8.720606982449175,buy
11,0.8159773,0.0011686779188736839,20171023, 010120.csv,57300.0,58000.0,1360.0,799967.0,78727967.0,58.0,0.33190393287933784,4.191191235059761,-0.6600256223195046,0.014787351927590842,0.0010927314188887705,4.552413014608233,0.3466912848069287,0.0012012264188672184,1.7558033142515603,5.630642190380463,buy
12,0.29106545,0.010216246190780797,20171024, 010120.csv,58000.0,57800.0,1363.0,628043.0,79682043.0,3.0,1.2092272114685751,4.552386454183266,0.3466657928006929,0.002662640047558007,3.544763183216393e-05,5.819446215139442,1.2118898515161332,0.014579445573187355,2.229285287141883,6.868575458261004,buy
13,-0.787234,0.09116492614947933,20171025, 010120.csv,57800.0,57100.0,290.0,62759856.0,79521856.0,1073.0,-0.3421097021822094,5.683739707835326,1.0820922333971188,0.2692269364732591,0.3040070281489652,5.606714475431607,-0.07288276570895026,-5.3117564586036004e-05,3.483549009494415,10.56524821664523,sell
14,0.79049224,-0.30526813495048544,20171026, 010120.csv,57100.0,57600.0,1147.0,13218223.0,78711923.0,857.0,-0.25527573199498765,5.597374501992032,-0.08172042935086486,-1.0097488363899143,-0.9938908251434968,4.531106241699867,-1.0097488363899143,-0.01014412486776628,3.4294337574151537,10.603090403772729,buy
15,-0.08472587,-0.002519393134721248,20171027, 010120.csv,57600.0,57100.0,1050.0,18747829.0,79227829.0,97.0,0.7286062621033919,4.519029216467463,-1.0211856976654528,-0.061540024878297905,-0.01875771595504072,5.21624037184595,0.667066237225094,0.004439888073987097,2.1091147746179817,5.320504623983514,sell
