timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.29780948,-1.0,20201201, 012450.csv,26350.0,26550.0,0.0,26500000,26500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.18563427,-1.0,20201202, 012450.csv,26550.0,26850.0,0.0,26500000,26500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.23076278,-1.0,20201203, 012450.csv,26850.0,26900.0,0.0,26500000,26500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,0.3761559,0.007256956618055655,20201204, 012450.csv,26900.0,26200.0,370.0,16564090.0,26517090.0,370.0,0.0,-0.005320754716981132,-0.005320754716981132,0.0698150354415084,0.02407612825109795,0.06449056603773584,0.0698150354415084,4.8740203894670486e-05,-786.6932624113475,0.0,buy
5,-0.34629488,0.1275590978575822,20201207, 012450.csv,26200.0,25950.0,242.0,20001638.0,26342038.0,128.0,-0.9767285927679094,0.043162264150943395,0.048485598667702696,0.33775910344786564,0.4347041518354865,-0.5960830188679245,-0.6389694893200437,-0.004074496704376762,-86.80716264268275,0.0,sell
6,0.23834848,-0.16711486079216809,20201208, 012450.csv,25950.0,26450.0,423.0,15258765.0,26235615.0,181.0,-0.22967091612273888,-0.598622641509434,-0.641508016275843,-0.4014598332318769,-0.5532919315731124,-0.9976792452830188,-0.4014598332318769,-0.0016104018860491065,-9.860038589276238,-7.056484079889911,buy
7,-0.05243653,0.0014547434120276035,20201209, 012450.csv,26450.0,27050.0,401.0,15828728.0,26435178.0,22.0,0.8061560592347463,-1.0012150943396227,-0.4050169761513877,-0.041900443061374526,-0.008739819424246065,-0.24461132075471698,0.7642556161733718,0.0058238417704306045,-11.118748898682648,-10.067255854004502,sell
8,-0.5200597,-0.20015229879398033,20201210, 012450.csv,27050.0,27150.0,193.0,21321295.0,26541945.0,208.0,0.9101508603422303,-0.27869811320754717,0.7298240900841245,-0.47194846646298677,-0.6716505281960823,0.15828301886792454,0.4382023938792435,0.001918370949777648,-5.528260245892658,-7.368715829305701,sell
9,0.27019286,0.009582720714608773,20201211, 012450.csv,27150.0,27150.0,405.0,15585881.0,26581631.0,212.0,0.07271509303481716,0.155211320754717,0.43512211107598175,0.07987825349589397,0.031399155278499236,0.30804150943396225,0.15259334653071113,0.00023282018722714515,-4.163969461306492,-5.712269271326179,buy
10,0.29601067,0.0,20201214, 012450.csv,27150.0,28050.0,574.0,10996880.0,26580980.0,169.0,0.0,0.3055849056603774,0.15014054977536564,0,0,0.3055849056603774,0.0,0,-3.9222169566517833,-5.162391275805632,buy
