timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.32231605,-1.0,20200326, 064350.csv,10800.0,10800.0,0.0,85900000,85900000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.59912175,-1.0,20200327, 064350.csv,10800.0,10750.0,0.0,85900000,85900000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
3,0.24567987,-0.018863020259667063,20200330, 064350.csv,10750.0,12450.0,1953.0,64804604.0,85799354.0,1953.0,0.0,-0.0034877764842840514,-0.0034877764842840514,-0.11368266115544612,-0.06257519957699076,-0.11716647264260768,-0.11368266115544612,-0.00012922912367119288,-1016.7099699022822,0.0,buy
4,-0.048707664,0.04005309871788363,20200331, 064350.csv,12450.0,11600.0,1858.0,65824178.0,88956278.0,95.0,3.869609554402939,-0.1191175785797439,-0.11563383514516992,-0.18815794215767534,-0.16223450451463362,3.557948777648429,3.681451612245264,0.12674778581753388,-36.606015005674735,-29.980858866618046,sell
5,0.36527872,-0.3859598956057352,20200401, 064350.csv,11600.0,11900.0,3788.0,41792266.0,85733066.0,1930.0,-1.7753665457990497,3.5539767171129224,3.677474814644751,-3.6196697698306877,-1.0,-0.19433527357392316,-3.6196697698306877,-0.12279985086533596,1.4514011921832424,35.7208579780703,buy
6,-0.45155865,-0.24614628045000322,20200402, 064350.csv,11900.0,11800.0,2078.0,61595696.0,86323896.0,1710.0,1.3255095764334381,-0.23225145518044238,-3.6562846665333977,-0.5980925495821583,-0.8328014899120428,0.49347613504074506,0.7274170268512798,0.00527738074801376,-0.9065409750413995,-1.0478274337661104,sell
7,-0.25018364,0.005141264871358164,20200403, 064350.csv,11800.0,12000.0,1559.0,67761655.0,86157855.0,519.0,-0.24072129459958574,0.4816705471478463,0.7155839564802519,0.06010118370300849,0.017898643320333862,0.3001804423748545,-0.18062011089657726,-0.00032618303534570625,-0.5602804536894531,-0.6109965069675861,sell
8,-0.1740125,-0.005248825452560257,20200406, 064350.csv,12000.0,12500.0,1288.0,70954205.0,86410205.0,271.0,0.3618938749113473,0.29406868451688006,-0.18670257133408227,-0.06288956738054191,-0.019581236041290584,0.5939522700814901,0.29900430753080537,0.0008936362283241683,-0.7182357534626262,-0.8139973679341864,sell
9,-0.44696784,-0.12629753249380868,20200407, 064350.csv,12500.0,12100.0,713.0,77842876.0,86755376.0,575.0,0.7452823425196132,0.5807636786961583,0.2858543859468904,-0.3326612338838944,-0.42496103924518003,0.9957811408614669,0.4126211086357188,0.0017011132567790188,-0.580431118391384,-0.6246417353172365,sell
10,-0.5857367,0.05048914145965078,20200408, 064350.csv,12100.0,12200.0,296.0,83046818.0,86628418.0,417.0,-0.3287404344832763,0.9858183934807916,0.4027158871835323,0.192251278189382,0.16873178114046816,0.8479837019790455,-0.13648915629389427,-0.0001862755464138166,-0.37523105775744453,-0.3857167117604003,sell
