timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.20431371,-1.0,20180710, 005930.csv,46300.0,46000.0,0.0,33600000,33600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.35783398,-0.070766488539436,20180711, 005930.csv,46000.0,45500.0,259.0,21606598.0,33520598.0,259.0,0.0,-0.0050654761904761906,-0.0050654761904761906,-0.23126171450708605,-0.23464071589564206,-0.23631547619047621,-0.23126171450708605,-0.00053467681534769,-1071.2667734976194,0.0,buy
3,-0.66088736,0.08315728986689035,20180712, 005930.csv,45500.0,46500.0,88.0,29459683.0,33463683.0,171.0,-0.3863296233557647,-0.2747529761904762,-0.2697011616481287,0.25501645556675345,0.27759327165772174,-0.40570535714285716,-0.13131316778901125,-0.00017241661489453275,-24.008972507679896,-21.061052075204106,sell
4,0.25148875,0.2109638825818247,20180713, 005930.csv,46500.0,46050.0,250.0,22087637.0,33712637.0,162.0,0.2629716519846306,-0.4088184523809523,-0.1344348399141773,0.48413025752716304,0.6902254584006805,0.3352291666666667,0.7471019095117937,0.005566064373743629,-27.552982231450777,-27.31075902182828,buy
5,-0.4286533,0.028816652806289634,20180716, 005930.csv,46050.0,45850.0,143.0,27054968.0,33640118.0,107.0,-0.33370275959130696,0.3109166666666667,0.7226896075165863,0.14277851773708158,0.0969059025615795,0.11939880952380952,-0.19092424185422538,-0.0003644542316917354,-7.118953528595516,-20.778957055496228,sell
6,-0.6208507,0.004069378156508929,20180717, 005930.csv,45850.0,46550.0,55.0,31100715.0,33622465.0,88.0,-0.08501753769115793,0.09959821428571429,-0.21066346455906082,0.05231201656807412,0.0135895522474907,0.06686011904761904,-0.03270552112308381,-1.0696453911829273e-05,-7.9915220693988465,-24.725620231650513,sell
7,-0.47014284,-0.004008329528977661,20180718, 005930.csv,46550.0,46900.0,30.0,32245084.0,33641584.0,25.0,0.11450677396794079,0.06126190476190476,-0.038298165235131146,-0.05204503921639691,-0.013452130914636262,0.12376190476190477,0.06246173475154388,3.901392201888232e-05,-8.681885311331596,-24.895630160160273,sell
8,-0.31170824,-0.00012812740690493207,20180719, 005930.csv,46900.0,47450.0,21.0,32663347.0,33648247.0,9.0,0.03121137221124903,0.1217172619047619,0.060418343714671946,-0.009362965493675476,-0.00043822956354111486,0.1435922619047619,0.021848406717573553,4.7735173677176945e-06,-8.88725716882546,-24.071465596219532,sell
9,0.2519421,0.10145334881880425,20180720, 005930.csv,47450.0,46500.0,196.0,24454682.0,33754882.0,175.0,0.034325710935253176,0.140125,0.01838535993852958,0.2860586837650064,0.3357839811276243,0.46095833333333336,0.3203843947002596,0.0010259349721670752,-9.335157432127083,-23.98742788125355,buy
10,0.15413608,-0.28917245111089124,20180723, 005930.csv,46500.0,46150.0,275.0,20705600.0,33493100.0,79.0,-0.5516239102835554,0.459375,0.31880327690823235,-0.7739743173842779,-0.949972439722016,-0.3181547619047619,-0.7739743173842779,-0.005972455991837822,-7.924801207400752,-20.61651895768346,buy
