timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.024730723,0.0023638204796815106,20201112, 010120.csv,55900.0,55000.0,25.0,55324805.0,56722305.0,25.0,0.0,-0.0003439153439153439,-0.0003439153439153439,0.03968267615735186,0.007842658543208092,0.03933862433862434,0.03968267615735186,1.5747023884404854e-05,-9667.169230769232,0.0,buy
2,-0.5957633,0.0007370872649712923,20201113, 010120.csv,55000.0,53800.0,11.0,56106121.0,56711121.0,14.0,-0.03966693525589272,0.03707407407407408,0.037418118104638985,0.02221308864759559,0.0024640657301772118,0.019613756613756615,-0.017453846608297127,-3.0463629741017684e-06,-91.01937446553208,0.0,sell
3,-0.16548924,3.5816323081250268e-06,20201116, 010120.csv,53800.0,53400.0,10.0,56161032.0,56699032.0,1.0,-0.023275858010283382,0.01945679012345679,-0.017610754926290908,0.0021159538843983153,2.2386053633027814e-05,-0.001707231040564374,-0.021159904125885066,-4.477405402547596e-06,-79.98652834296479,-186.20005151578275,sell
4,0.6765404,-0.21773397322484836,20201117, 010120.csv,53400.0,55400.0,715.0,18226647.0,56407647.0,705.0,-0.007054794162976186,-0.01120458553791887,-0.03065541110237599,-0.5044656943660725,-0.7198494618286365,-0.5156137566137566,-0.5044656943660725,-0.0025416209660820144,-71.32151988740405,-131.63603692867622,buy
5,-1.316364,-1.0,20201118, 010120.csv,55400.0,54400.0,715.0,18226647.0,57837647.0,0,2.535117268763223,-0.5156137566137566,-0.5044656943660725,2.535117268763223,0.9999999999999889,2.006432098765432,2.535117268763223,0.06224653561095661,-11.339489847032322,-10.088069094776936,wrong
6,-0.46102726,0.23727200156724487,20201119, 010120.csv,54400.0,55400.0,386.0,36423319.0,57421719.0,329.0,-1.236219032216162,1.9536490299823634,2.4820606326656383,0.568488136278199,0.801287019701402,1.2728730158730157,-0.6677308959379629,-0.0044487204902510236,0.3841587819440247,1.661096113745888,sell
7,1.2553141,-1.0,20201120, 010120.csv,55400.0,58200.0,386.0,36423319.0,57807719.0,0,0.6722195133169037,1.2728730158730157,-0.6677308959379629,0.6722195133169037,0.895586402777563,1.9536490299823634,0.6722195133169037,0.004508596367154838,-0.36749542835603677,-1.179664248814535,wrong
8,0.45341086,0.3725623215068368,20201123, 010120.csv,58200.0,58400.0,683.0,19967183.0,59717783.0,297.0,1.869646508626296,1.9495291005291004,0.6681513662104055,1.4386958995539252,0.999967982548901,5.32236860670194,3.3083424081802213,0.10367418106023796,0.3917574395054054,1.2057200798837258,buy
9,-0.75263095,-0.04127043192834873,20201124, 010120.csv,58400.0,57400.0,169.0,49832863.0,59702463.0,514.0,0.2287425840976046,5.23573721340388,3.223367623046456,-0.17209643467743072,-0.13764297690563565,5.295349206349206,0.05664614942017387,3.20873476313821e-05,2.983449799718885,12.864863271741134,sell
10,-0.22217754,0.005361659696599774,20201125, 010120.csv,57400.0,56100.0,132.0,51990116.0,59566916.0,37.0,-0.2830703986199028,5.289093474426807,0.050701655574216575,0.06196085619538039,0.019012673541058178,5.056289241622575,-0.2211095424245224,-0.0004887748081681131,3.1394084318541635,12.99283918350199,sell
11,-1.0757787,-1.0,20201126, 010120.csv,56100.0,55000.0,132.0,51990116.0,59395316.0,0,-0.2880793761422868,5.056289241622575,-0.2211095424245224,-0.2880793761422868,-0.33962579990844366,4.753643738977073,-0.2880793761422868,-0.0008295530000889118,3.0009572662563464,13.20846161242592,wrong
12,-0.4778551,0.019622033714684337,20201127, 010120.csv,55000.0,55100.0,69.0,55518614.0,59313614.0,63.0,-0.24446372168472008,4.743410934744268,-0.2978196823216431,0.11666338305928528,0.06578784954768313,4.609548500881834,-0.1278003386254348,-0.0001633159280294283,2.77303129106981,12.811262371982966,sell
13,0.32558215,0.004583959123628157,20201130, 010120.csv,55100.0,55600.0,397.0,37476053.0,59350753.0,328.0,0.011633079717583893,4.605031746031746,-0.13211254767971328,0.05530216757940811,0.015175325116231209,4.6750493827160495,0.066935247296992,4.480226965541956e-05,2.742510047158559,12.956736787505415,buy
14,0.14217828,0.01086018546941162,20201201, 010120.csv,55600.0,55400.0,493.0,32185702.0,59596502.0,96.0,0.334452369964034,4.673724867724868,0.06566904148540408,0.0808803877332615,0.032179057526465105,5.108469135802469,0.4153327576972955,0.001723526016388699,2.8816713337920805,13.178332738896325,buy
15,0.5615023,-0.09452431909727876,20201202, 010120.csv,55400.0,54700.0,817.0,14168744.0,59430544.0,324.0,-0.16544595184462338,5.103957671957672,0.4110227325687369,-0.2741889343655456,-0.3133275328816517,4.815774250440917,-0.2741889343655456,-0.000751513189690356,3.409794934408906,15.102732022846757,buy
16,0.6430819,-0.30888171407953047,20201203, 010120.csv,54700.0,54200.0,980.0,5137262.0,58743262.0,163.0,-0.9622997898185149,4.813513227513227,-0.2763401596645458,-1.1543135097319568,-0.9987216670002061,3.603636684303351,-1.1543135097319568,-0.013236019970669477,3.1611302383818463,14.524036877837187,buy
17,-0.0027263016,-0.004829574623551335,20201204, 010120.csv,54200.0,52700.0,978.0,5246483.0,58254083.0,2.0,-0.8341382199715093,3.603320987654321,-1.15461470815505,0.001699786326479047,1.444626343016786e-05,2.7408871252204583,-0.8324384336450302,-0.0069055835751148376,1.89745697031772,5.642302963804114,sell
