timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.57183564,-1.0,20150626, 035720.csv,123500.0,126000.0,0.0,15500000,15500000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.2439339,0.20859544234656913,20150629, 035720.csv,126000.0,126200.0,30.0,11794474.0,15574474.0,30.0,0.0,-0.003393548387096774,-0.003393548387096774,0.48388738869460984,0.6898611022797365,0.4804774193548387,0.48388738869460984,0.0023387309466402773,-1561.755559627025,0.0,buy
3,0.0971812,0.00021786789523208227,20150630, 035720.csv,126200.0,136600.0,39.0,10660313.0,15582113.0,9.0,0.03852457553301639,0.47943870967741936,0.4828486437668788,0.01155789038377878,0.0006677011389361054,0.5297612903225807,0.050082465916795174,2.5082219358929514e-05,-9.402699615480824,0.0,buy
4,-0.9515728,-0.29987515798628084,20150701, 035720.csv,136600.0,138300.0,2.0,15322046.0,15595246.0,37.0,2.602984588803842,0.4802967741935483,0.0008539702521709946,-2.4694324868542767,-0.9999999999999427,0.6144903225806452,0.13355210194956532,0.00017834573385988595,-10.189836081190832,0.0,sell
5,-0.8576948,-0.00017734994013335337,20150702, 035720.csv,138300.0,139200.0,1.0,15458423.0,15596723.0,1.0,0.02180151566701801,0.6130516129032257,0.13212026931808682,-0.010900601958843294,-0.0005939391635895186,0.6240193548387096,0.010900913708174717,1.1882984907174432e-06,-10.493389322163232,0.0,sell
6,-0.3258097,5.0175945882158236e-05,20150703, 035720.csv,139200.0,138000.0,1.0,15458423.0,15597623.0,0.0,0.005770442932146708,0.6240193548387096,0.010900913708174717,0.005770442932146708,0.0001664761994651931,0.6298258064516129,0.005770442932146708,3.329800608575795e-07,-11.413032796334328,0.0,wait
7,0.39828822,-0.13609000840695923,20150706, 035720.csv,138000.0,138400.0,45.0,9332754.0,15542754.0,44.0,-0.00769347996165826,0.6242193548387097,0.0001987597009961644,-0.3462258877712632,-0.4508380152565342,0.27583225806451617,-0.3462258877712632,-0.0011980054714271215,-11.939177082031716,0.0,buy
8,-0.60778517,-0.00713693946996069,20150707, 035720.csv,138400.0,138100.0,18.0,13052636.0,15543836.0,27.0,0.11580959204527073,0.23636129032258063,-0.38545199853764445,-0.0694675138759682,-0.023839908086668138,0.2828129032258065,0.046342078169302546,2.1475651485358682e-05,-10.665024058939686,-11.666480397432583,sell
9,0.31470004,-0.012150790670183431,20150708, 035720.csv,138100.0,131300.0,47.0,9038467.0,15529167.0,29.0,-0.03474045917622909,0.27914193548387095,0.042679766713978495,-0.0907145196695135,-0.04031063057237738,0.1881741935483871,-0.0907145196695135,-8.228785495745239e-05,-11.184170183979775,-11.610045864145636,buy
10,-0.2931321,0.22519790550479896,20150709, 035720.csv,131300.0,130500.0,34.0,10830821.0,15295021.0,13.0,-2.058062740905549,0.16916774193548387,-0.10966806399195228,0.5689689040987691,0.8018296112601825,-1.3224451612903225,-1.4890938368067799,-0.02192996839036543,-11.905315833295646,-14.283732274140567,sell
