timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.2968164,-1.0,20200206, 039030.csv,107000.0,106800.0,0.0,75100000,75100000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
2,0.74111533,-0.027468586232829047,20200207, 039030.csv,106800.0,106500.0,519.0,19559116.0,74988316.0,519.0,0.0,-0.010498002663115846,-0.010498002663115846,-0.13823022379606403,-0.09111615282375485,-0.14871371504660452,-0.13823022379606403,-0.00019105769386085214,-331.4937039257089,0.0,buy
3,0.16474524,-0.06463198730073234,20200210, 039030.csv,106500.0,111900.0,549.0,16354662.0,74823162.0,30.0,-0.20763234635113023,-0.14931824234354193,-0.13883481456295624,-0.21963554581673497,-0.21431463441461052,-0.36862583222370177,-0.21963554581673497,-0.0004822813947845672,-29.788345519889955,-27.27694753255311,buy
4,-0.2370331,-0.23508418080254695,20200211, 039030.csv,111900.0,109200.0,419.0,30176930.0,77063030.0,130.0,3.9621420971222787,-0.39889480692410123,-0.24994978520657116,-0.9372931757992329,-0.9876313778722466,2.613888149134487,3.024848921323046,0.0874360465130386,-20.02397680168307,-20.46089886620312,sell
5,-0.7504554,0.29834344243260846,20200212, 039030.csv,109200.0,110000.0,105.0,65255838.0,76721838.0,314.0,-1.4680191007283259,2.5370679094540614,2.947721022459363,1.0998628048621875,0.9976385771701232,2.1595712383488683,-0.3681562958661385,-0.001354472454897837,0.8260342806566445,9.557110524587566,sell
6,0.6554494,0.17122407402005121,20200213, 039030.csv,110000.0,111300.0,496.0,22552575.0,77112575.0,391.0,0.10948642810147484,2.151498002663116,-0.37602977601370957,0.4077474784842306,0.5645128681213865,2.679860186418109,0.5172339065857054,0.002671733690907563,0.4963853596627617,3.9866522411267575,buy
7,-0.192768,-0.03285291753542904,20200214, 039030.csv,111300.0,113700.0,401.0,32985417.0,77616717.0,95.0,0.8361800912497086,2.6570133155792277,0.49486823277220365,-0.16000500810566132,-0.12015367117535003,3.3511544607190413,0.6761750831440473,0.004561691167394244,1.030893376159172,7.758737474646504,sell
8,0.06189065,0.016263738183688568,20200217, 039030.csv,113700.0,105000.0,419.0,30981733.0,78622033.0,18.0,1.2399390713729879,3.3507762982689746,0.6758067084584288,0.05566285354412348,0.015372386176272013,4.689790945406125,1.2956019249171113,0.016645746186867094,1.7602884410904496,12.569115671651304,buy
9,0.6773197,-0.5515416164754303,20200218, 039030.csv,105000.0,108500.0,603.0,10057963.0,73372963.0,184.0,-4.63648656859331,4.68584154460719,1.2917805691998239,-6.672813860790285,-1.0,-2.2996498002663115,-6.672813860790285,-0.3593451663934718,3.2057203383288346,22.68248108601971,buy
10,-0.31397367,-0.2680073880588936,20200219, 039030.csv,108500.0,108900.0,414.0,29870379.0,74789379.0,189.0,2.876400125752043,-2.343037283621838,-6.714259277587205,-0.9006808565620104,-0.9826840983110335,-0.41360985352862856,1.9757192691900325,0.03828263062059489,-1.730287228378789,-1.4948615086305164,sell
