timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.89214796,-1.0,20220729, 005930.csv,61400.0,61300.0,0.0,88700000,88700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.3619494,-1.0,20220801, 005930.csv,61300.0,61700.0,0.0,88700000,88700000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,0.031213313,0.0006199688654525137,20220802, 005930.csv,61700.0,61300.0,45.0,85941109.0,88717609.0,45.0,0.0,-0.00044081172491544537,-0.00044081172491544537,0.020293212340992395,0.0020569539003946202,0.019852311161217585,0.020293212340992395,4.118136191610944e-06,-16683.20197445266,0.0,buy
4,-0.10781558,2.4862427431160407e-06,20220803, 005930.csv,61300.0,61500.0,41.0,86187504.0,88700804.0,4.0,-0.020289095031855515,0.019395715896279593,0.019836615063320066,0.0018033907258451498,1.6260958339509024e-05,0.0009064261555806088,-0.018485704306010365,-3.417206798195238e-06,-384.5102053856442,0.0,sell
5,0.6866983,0.06348996205366197,20220804, 005930.csv,61500.0,61500.0,1005.0,27085913.0,88893413.0,964.0,0.009244561075229937,-0.008553551296505073,-0.027943847283555055,0.21738136238453656,0.21043513065274366,0.21805298759864714,0.2266259234597665,0.0005134612254841242,-225.56518259821274,-228.3059660525558,buy
6,-0.5119756,0.0,20220805, 005930.csv,61500.0,60800.0,491.0,58645009.0,88841509.0,514.0,0.0,0.15953664036076665,0.168104570567947,0,0,0.15953664036076665,0.0,0,-49.294106873871925,-217.60967826689242,sell
7,-0.9106885,0.138634541220239,20220808, 005930.csv,60800.0,60000.0,44.0,86090369.0,88765569.0,447.0,-0.38686871021067415,0.10864599774520857,-0.05080958271431432,0.35218260722373784,0.4621432101658641,0.07392220969560315,-0.03468610298693632,-1.2031185028904545e-05,-48.805597703799855,-146.43331858981787,sell
8,-0.7248669,0.0011675845841783606,20220809, 005930.csv,60000.0,59100.0,13.0,87972075.0,88752075.0,31.0,-0.03965501533595757,0.07043404735062006,-0.03817047969607856,0.027938352410549056,0.0038951518161650656,0.05870913190529876,-0.011716662925408513,-1.37280095879877e-06,-51.36645111392095,-167.49282234403984,sell
9,0.2412265,-0.15030930434514192,20220810, 005930.csv,59100.0,59900.0,366.0,66789068.0,88419668.0,353.0,-0.013182790374196885,0.05531905298759865,-0.015104355753937685,-0.37115882726791005,-0.4978188537586624,-0.3160450958286359,-0.37115882726791005,-0.0013766403107760006,-53.830646563840546,-177.35218791750654,buy
10,-0.17756705,-0.00446188676809296,20220811, 005930.csv,59900.0,60200.0,302.0,70565258.0,88655058.0,64.0,0.3311480427635173,-0.3230462232243517,-0.37815608384755095,-0.05788647663407126,-0.016614649483891686,-0.0506674182638106,0.273261566129446,0.0007464401101064944,-28.629326640235934,-26.73644872018902,sell
