timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.12781078,-1.0,20190729, 068270.csv,179000.0,177000.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.20799267,-1.0,20190730, 068270.csv,177000.0,170500.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.014164731,-1.0,20190731, 068270.csv,170500.0,170500.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.24198732,-1.0,20190801, 068270.csv,170500.0,163500.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.22768241,-1.0,20190802, 068270.csv,163500.0,145500.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.37576056,-1.0,20190805, 068270.csv,145500.0,146500.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.1693357,-1.0,20190806, 068270.csv,146500.0,148500.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,-0.34912482,-1.0,20190807, 068270.csv,148500.0,154000.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
9,-0.22298086,-1.0,20190808, 068270.csv,154000.0,155500.0,0.0,66200000,66200000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
10,0.0702375,0.00688409631397503,20190809, 068270.csv,155500.0,155000.0,30.0,61579344.0,66244344.0,30.0,0.0,-0.0009909365558912386,-0.0009909365558912386,0.06797650441974168,0.022839171417353366,0.06698489425981874,0.06797650441974168,4.62069839557433e-05,-4461.586206662404,0.0,buy
11,0.06977044,-0.002776606859569508,20190812, 068270.csv,155000.0,153000.0,57.0,57380248.0,66215248.0,27.0,-0.022643442585830422,0.06608459214501511,0.06707619338342688,-0.0430229279901252,-0.009212167243841107,0.023033232628398792,-0.0430229279901252,-1.850955202453708e-05,-65.70773005583939,0.0,buy
12,-0.011208743,-0.04153122963073761,20190813, 068270.csv,153000.0,153500.0,57.0,57380248.0,66101248.0,0.0,-0.17216578272122457,0.023033232628398792,-0.0430229279901252,-0.17216578272122457,-0.13774590993749347,-0.14917220543806647,-0.17216578272122457,-0.00029636664212795427,-57.27908555432771,-60.047917041768436,wait
13,-0.575482,-0.0008748878585274511,20190814, 068270.csv,153500.0,154000.0,25.0,62268209.0,66105709.0,32.0,0.0431156761215764,-0.16131570996978853,-0.18430649085539935,-0.02420299176394444,-0.0029246389381892834,-0.14243353474320242,0.01891268435763196,3.5768898990484743e-06,-26.52505243350052,-17.731489605277662,sell
14,-0.14481813,-5.783509037715629e-06,20190816, 068270.csv,154000.0,153000.0,22.0,62727954.0,66115954.0,3.0,0.018909108137695037,-0.14357401812688822,0.01777035822243099,-0.0022689029270537876,-2.5739271201197234e-05,-0.12695770392749245,0.01664020521064125,2.7689604609193452e-06,-26.86699715418205,-17.53072682652151,sell
15,-0.27662662,0.00011939233192420629,20190819, 068270.csv,153000.0,155000.0,16.0,63650437.0,66098437.0,6.0,-0.033274873414062815,-0.12924924471299093,0.014345369637500997,0.009074410208121879,0.00041163985618308807,-0.15341842900302116,-0.024200463205940936,-5.856607043885909e-06,-26.09045844055701,-16.59557414984916,sell
16,-0.43726385,-0.00048753822095554117,20190820, 068270.csv,155000.0,156500.0,10.0,64566930.0,66116930.0,6.0,0.04841264249561605,-0.15569486404833835,-0.026479844334150494,-0.018154051060280094,-0.0016464908936832945,-0.1254833836858006,0.030258591435335953,9.155781642067318e-06,-27.57771137057707,-18.809691084531796,sell
17,-0.32252997,-6.770771925046493e-05,20190821, 068270.csv,156500.0,152500.0,7.0,65031167.0,66126667.0,3.0,0.02268707878602349,-0.12663595166163144,0.029104226172077887,-0.006805940364916895,-0.00023157730308998037,-0.11077492447129908,0.015881138421106594,2.522102395041692e-06,-27.587006786299433,-18.59825973724198,sell
18,-0.34456062,0.00021304997206337273,20190822, 068270.csv,152500.0,151500.0,5.0,65343654.0,66106154.0,2.0,-0.042342977909350855,-0.11154984894259819,0.015105231372532531,0.01209775905086409,0.0007315111854057088,-0.14176132930513596,-0.030245218858486765,-9.14769079762845e-06,-29.545763759214033,-19.49562875471408,sell
19,-0.44281483,1.358511112468097e-05,20190823, 068270.csv,151500.0,141500.0,3.0,65648154.0,66102654.0,2.0,-0.007563592339678391,-0.1425166163141994,-0.031001349329948934,0.003025402610854288,4.5764257573188694e-05,-0.14704833836858006,-0.004538189728824103,-2.0595163896519608e-07,-29.729567644893063,-21.08947775504208,sell
20,0.13319632,-0.30086819030279194,20190826, 068270.csv,141500.0,145000.0,60.0,57011428.0,65501428.0,57.0,-0.045383956898311525,-0.14890030211480362,-0.006392796598003553,-0.9076959729220978,-0.9837483347136167,-1.0552447129909366,-0.9076959729220978,-0.008205271269581371,-31.31612396172289,-22.627597203878985,buy
21,-0.14306739,-0.002187242562956715,20190827, 068270.csv,145000.0,156000.0,52.0,58141570.0,65681570.0,8.0,0.32060369737282673,-1.0580513595166163,-0.9105068047849133,-0.04273927780488146,-0.0090916480840193,-0.7831268882175226,0.2778644195679453,0.0007717883746415355,-11.637792938082592,-7.324999948409639,sell
22,0.041479737,0.09951326861821305,20190828, 068270.csv,156000.0,157000.0,68.0,55821241.0,66429241.0,16.0,0.870868342519827,-0.7836238670694865,0.2773621261941109,0.26796519444090106,0.3016443139611451,0.34628549848942597,1.138833536960728,0.012885677756956482,-10.091741136834422,-6.584284818275746,buy
23,-0.033607423,5.5506499568780386e-05,20190829, 068270.csv,157000.0,157000.0,66.0,56132729.0,66494729.0,2.0,0.10236455960711639,0.345512084592145,1.1380540145397071,-0.0030099565708306825,-4.529816679854637e-05,0.4452099697885196,0.09935460303628571,9.870849944049187e-05,-2.9413497726663618,-2.9263110894113833,sell
24,-0.18605255,0.0,20190830, 068270.csv,157000.0,156500.0,54.0,58013636.0,66491636.0,12.0,0.0,0.4405377643504532,0.09469848504853977,0,0,0.4405377643504532,0.0,0,-2.6941897231156497,-2.6298469394433424,sell
25,-0.11126057,2.140202616419673e-05,20190902, 068270.csv,156500.0,160500.0,48.0,58954090.0,66466090.0,6.0,-0.040606611033002706,0.438202416918429,-0.0023251044687785994,0.004511006409817504,0.00010174071820912012,0.4019486404833837,-0.0360956046231852,-1.302884185505615e-05,-2.8505141224964126,-2.863029476090728,sell
26,-0.11337471,-0.0008860156234655637,20190903, 068270.csv,160500.0,167500.0,43.0,59735306.0,66636806.0,5.0,0.28886910603587485,0.4000090634441088,-0.03802671947052561,-0.03008553266623315,-0.004515470846897851,0.6598277945619335,0.2587835733696417,0.0006694651865768453,-3.2708666768430503,-3.3938086795345304,sell
27,0.22466391,0.30545461487671993,20190904, 068270.csv,167500.0,164000.0,126.0,46411915.0,67516915.0,83.0,0.4517023219870412,0.6569712990936556,0.2559384586182348,0.8719280900874696,0.9776581342210482,1.9892975830815711,1.3236304120745108,0.017367392300579265,-2.349311107688019,-2.4232483245414054,buy
28,-0.34051555,0.0619417549284783,20190905, 068270.csv,164000.0,165500.0,84.0,53435365.0,67211365.0,42.0,-0.6531696538563707,1.9718504531722054,1.3062971566782968,0.21764871415031917,0.2108941530639954,1.5277416918429003,-0.43552093970605155,-0.0018949871296004561,1.7136394988853028,2.257229635275592,sell
29,-0.25294676,-0.003136721697881972,20190906, 068270.csv,165500.0,166000.0,63.0,56873710.0,67300210.0,21.0,0.18746829498255244,1.5191993957703926,-0.4438980516585608,-0.04685524290706658,-0.010917040763400165,1.6619486404833836,0.14061305207548586,0.00019770075876868187,0.40939991365594847,0.5447995323700563,sell
30,0.060749933,0.00035762912080907757,20190909, 068270.csv,166000.0,165000.0,83.0,53563240.0,67341240.0,20.0,0.046805203133838666,1.661238670694864,0.139913706737121,0.014859225287430118,0.0011033737158023804,1.72392749244713,0.061664428421268784,3.80242943833764e-05,0.7655656339588778,1.003117627200645,buy
31,0.17782131,-0.058609249988221646,20190910, 068270.csv,165000.0,169000.0,140.0,44099897.0,67199897.0,57.0,-0.1232528536748061,1.7218987915407855,0.05966887836416604,-0.20790052589477526,-0.19435585654992593,1.5104184290030211,-0.20790052589477526,-0.0004321328903483801,1.023891678977886,1.3204775755252682,buy
32,-0.28197032,-0.06828417537574295,20190911, 068270.csv,169000.0,170500.0,101.0,50524332.0,67593332.0,39.0,0.8333346106170372,1.4944592145015105,-0.22358959058104885,-0.23204868028512082,-0.23603473087571802,2.1047311178247736,0.6012859303319164,0.0036089198385320653,0.34768353917065065,0.4664298483998883,sell
33,-0.005893737,0.06698720150776405,20190916, 068270.csv,170500.0,171000.0,101.0,50524332.0,67744832.0,0.0,0.22413453445378312,2.1047311178247736,0.6012859303319164,0.22413453445378312,0.2221187859839956,2.333583081570997,0.22413453445378312,0.0005022367322362609,1.9392706388634333,2.652330077102379,wait
34,-0.12220305,-8.73474103788685e-05,20190917, 068270.csv,171000.0,173500.0,89.0,52566973.0,67785973.0,12.0,0.07454443166971024,2.3285090634441086,0.21916510936315434,-0.008853506997906907,-0.00039184613905052235,2.3957296072507552,0.06569092467180333,4.3152044766125996e-05,2.197457624392931,2.970048331080275,sell
35,-0.18139938,-0.004667553418417891,20190918, 068270.csv,173500.0,168500.0,73.0,55298481.0,67963981.0,16.0,0.3282390001247013,2.3889441087613292,0.059059831781337266,-0.058991416112779194,-0.01724943117901323,2.664623867069486,0.2692475840119221,0.0007246799075515398,2.4998009727002075,3.3314533403269126,sell
36,-0.088686205,0.0012081009331191715,20190919, 068270.csv,168500.0,175500.0,67.0,56337773.0,67627273.0,6.0,-0.5370491760922598,2.6620438066465257,0.266727721691416,0.044128640606343916,0.00968943656600696,2.1560015105740185,-0.49292053548591586,-0.0024267571952613087,3.389558752683556,4.474860892764236,sell
37,-0.3022222,-0.05618840218703728,20190920, 068270.csv,175500.0,171000.0,47.0,59702240.0,67950740.0,20.0,0.6935071890300826,2.147643504531722,-0.5010618170466429,-0.20697726536943734,-0.19281140723453372,2.6446223564954683,0.48652992366064524,0.002364314261889766,1.9044807923481313,2.526138249457007,sell
38,-0.20814207,0.00483666878542427,20190923, 068270.csv,171000.0,168500.0,38.0,61279147.0,67777147.0,9.0,-0.3112548884677341,2.6407054380664654,0.4826953580313077,0.05959239647954201,0.017599554974286336,2.3823972809667673,-0.25166249198819207,-0.0006331395812309015,3.2827972834791623,4.37491313342343,sell
39,-0.21029574,0.0009065579038721849,20190924, 068270.csv,168500.0,166500.0,31.0,62474183.0,67697683.0,7.0,-0.14016523888206744,2.379430513595166,-0.2545529313698577,0.025816598908642352,0.003326937334576119,2.262361027190332,-0.11434863997342509,-0.00013074756642950103,2.5472075209361025,3.5179920694112443,sell
40,-0.26148093,0.0008042364355072329,20190925, 068270.csv,166500.0,167000.0,23.0,63819970.0,67649470.0,8.0,-0.09158363662165513,2.2590181268882175,-0.1176138469445372,0.023632265577181996,0.0027885247036557592,2.189531722054381,-0.06795137104447313,-4.617282227070696e-05,2.2562252219730863,3.1906670104081916,sell
41,-0.50397784,-9.857219772853032e-05,20190926, 068270.csv,167000.0,166000.0,12.0,65648463.0,67652463.0,11.0,0.016999394082466573,2.184989425981873,-0.07239332262557599,-0.008129750742799279,-0.0003304096384090238,2.1940528700906343,0.008869643339667294,7.867054202526091e-07,2.1554037903310537,3.096207641155414,sell
42,-0.35500592,5.1450897133709095e-05,20190927, 068270.csv,166000.0,164000.0,8.0,66315367.0,67643367.0,4.0,-0.017737713407418736,2.1923972809667673,0.0072494551562880686,0.005912379560136686,0.00017476588697840079,2.1803126888217523,-0.01182533384728205,-1.3983842283016301e-06,2.1759412766929884,3.0897297435745923,sell
43,-0.40113747,0.00011645882124519113,20190930, 068270.csv,164000.0,173500.0,5.0,66812550.0,67632550.0,3.0,-0.023653464795742648,2.179078549848943,-0.01303299606643573,0.008869870741408506,0.0003932956738184057,2.1639728096676736,-0.014783594054334142,-2.1855441433293876e-06,2.147178396996585,3.0646016558446307,sell
44,0.10563165,0.2504028114257659,20191001, 068270.csv,173500.0,172500.0,47.0,59923572.0,68078072.0,42.0,0.07023245463907542,2.1624954682779456,-0.01622942955284802,0.5899621657077649,0.8245281740450978,2.8369667673716013,0.6601946203468404,0.004349084588909369,2.0692726611079713,2.9720053917682,buy
45,-0.1271309,5.422983410495741e-05,20191002, 068270.csv,172500.0,173000.0,42.0,60789648.0,68034648.0,5.0,-0.0690383828731225,2.8348157099697886,0.6580890948387241,0.007343218328593221,0.00026957793444393197,2.7713716012084593,-0.06169516454452928,-3.806220889746026e-05,3.8281232940572476,5.623565438451759,sell
46,-0.02751267,5.5455777946522565e-06,20191004, 068270.csv,173000.0,178500.0,41.0,60961866.0,68054866.0,1.0,0.03086662548764859,2.7709456193353477,-0.06210940350647112,-0.0007347947596309246,-2.6996130499945536e-06,2.8019123867069484,0.030131830728017665,9.079231013786604e-06,3.6826305173852116,5.483328065538494,sell
47,-0.13826934,-0.0018462750267296268,20191007, 068270.csv,178500.0,180500.0,36.0,61825447.0,68251447.0,5.0,0.33135029609785727,2.7997688821752265,0.028046120103478293,-0.04040250619384256,-0.008128595373975478,3.0988625377643504,0.2909477899040147,0.0008461479792328808,4.1677043262484625,6.1411113127027415,sell
48,-0.5539112,-0.0045959135094366665,20191008, 068270.csv,180500.0,181000.0,17.0,65211379.0,68279879.0,19.0,0.10549226890383731,3.09045166163142,0.282765985387926,-0.05567241091651474,-0.015377624738576845,3.141811178247734,0.04981985798732257,2.4819874480552784e-05,5.008475622573648,7.336316001819126,sell
49,-0.32902116,-1.9565468464821656e-05,20191010, 068270.csv,181000.0,181500.0,12.0,66112398.0,68284398.0,5.0,0.012448762541011533,3.139574018126888,0.047649763584992434,-0.0036612101441319215,-6.702005265335487e-05,3.1486374622356497,0.008787552396879611,7.722104731211488e-07,5.077397926008755,7.362667903100709,sell
50,0.15796232,0.002619648801184582,20191011, 068270.csv,181500.0,182500.0,69.0,55793933.0,68317433.0,57.0,0.008786780253960794,3.146424471299094,0.0066419250199748385,0.04173829019080173,0.008672598500210071,3.1985392749244714,0.05052507044476253,2.5527501602229385e-05,5.0571649439993935,7.26302741774658,buy
51,-0.2616339,-0.0010000119434609655,20191014, 068270.csv,182500.0,183500.0,51.0,59055570.0,68363070.0,18.0,0.10099911101753486,3.1904380664652567,0.04267098485649408,-0.026341733485277394,-0.0034634230809905686,3.267477341389728,0.07465737753225747,5.5735686908864324e-05,5.151783939363201,7.327649067595499,sell
52,-0.42196333,-0.001398237729608076,20191015, 068270.csv,183500.0,187000.0,30.0,62881778.0,68386778.0,21.0,0.07460168187297615,3.257972809667674,0.06544670656298367,-0.030714300288080504,-0.004705734385333615,3.30329003021148,0.04388738158489565,1.9260837131440667e-05,5.407399061659048,7.6183327099584695,sell
53,-0.096173346,-1.3343374084495718e-05,20191016, 068270.csv,187000.0,188000.0,28.0,63248176.0,68484176.0,2.0,0.1535384515410274,3.3023806646525684,0.043006708127758746,-0.010234635284361748,-0.0005236016697963697,3.4504169184290028,0.14330381625666566,0.00020533875264916457,5.561039387496923,7.762127096522383,sell
54,0.18708172,0.012553448609211404,20191017, 068270.csv,188000.0,181500.0,91.0,51465504.0,68573504.0,63.0,0.040885357224711295,3.447891238670695,0.14085887767726624,0.0919952979569392,0.041432862137294246,3.5853534743202418,0.1328806551816505,0.00017655709717590007,5.965350434600056,8.25500452769728,buy
55,0.048804983,-0.30444252259459237,20191018, 068270.csv,181500.0,182000.0,104.0,49021157.0,67897157.0,13.0,-0.8625780593040717,3.5848293051359517,0.1323739564195842,-0.9858084847982134,-0.9922424742594785,2.563681268882175,-0.9858084847982134,-0.009671114738212583,6.295790379941152,8.637812544414746,buy
56,0.063857526,0.00029059189046907183,20191021, 068270.csv,182000.0,191500.0,121.0,45935219.0,67957219.0,17.0,0.07658641730757593,2.5630196374622356,-0.986447218698127,0.012519508414696456,0.0007833834495680758,2.6544093655589123,0.08910592572227238,7.939550799807016e-05,2.831462305146911,3.3500008952477938,buy
57,0.03761512,0.045571877897275584,20191022, 068270.csv,191500.0,196500.0,130.0,44296987.0,69191987.0,9.0,1.691505357215986,2.654058912386707,0.0887642302715688,0.12582065224938344,0.0761025355078273,4.519617824773414,1.8173260094653694,0.03248731034989627,2.9085771273011365,3.4119172592501923,buy
58,-0.10885823,-0.010048807174125606,20191023, 068270.csv,196500.0,197000.0,116.0,46973586.0,69767586.0,14.0,0.9394151377673255,4.512969788519638,1.8108498541879146,-0.10111446342380959,-0.04983599606604083,5.389102719033232,0.838300674343516,0.007002845208123776,6.999097156737668,9.809435161597742,sell
59,-0.3515494,-0.0012084960486129614,20191024, 068270.csv,197000.0,197000.0,76.0,54820680.0,69792680.0,40.0,0.0831331615802215,5.369607250755287,0.8196470389933824,-0.02865653004811499,-0.004097565546811399,5.427009063444109,0.054476631532106516,2.967659347208329e-05,8.932445747107309,12.753111862363548,sell
60,0.021000117,0.0,20191025, 068270.csv,197000.0,201000.0,81.0,53835541.0,69792541.0,5.0,0.0,5.426799093655589,0.054277361748344334,0,0,5.426799093655589,0.0,0,9.1762226971788,12.99403194996189,buy
61,-0.09353784,-0.0011448998601168328,20191028, 068270.csv,201000.0,205500.0,74.0,55212278.0,70086278.0,7.0,0.46423299017011,5.423380664652568,-0.003242466841836293,-0.04010514818042765,-0.008009863263726658,5.870510574018127,0.42412784198968234,0.0017972273128588068,9.151236462208216,13.034289630499565,sell
62,-0.070761956,-0.00016833922176395788,20191029, 068270.csv,205500.0,204000.0,69.0,56215629.0,70395129.0,5.0,0.47512866926675723,5.868019637462236,0.4217650487077871,-0.0320928646540225,-0.005136522528150667,6.337052870090634,0.44303580461273473,0.0019608821952589173,10.04940535166509,14.275096713715751,sell
63,-0.09273924,0.0001187925876105944,20191030, 068270.csv,204000.0,200000.0,63.0,57446605.0,70298605.0,6.0,-0.14702721831790377,6.333995468277946,0.4401478675159999,0.01278111566338952,0.0008164511102723981,6.191246223564955,-0.13424610265451425,-0.00018020392210160718,11.185961023495283,15.854555128053734,sell
64,-0.12993553,0.002405179501826049,20191031, 068270.csv,200000.0,199000.0,55.0,59075926.0,70075926.0,8.0,-0.3584708402108406,6.187199395770393,-0.1380518731202438,0.04550818004188567,0.010301544103133664,5.854873111782477,-0.3129626601689549,-0.0009789767558772144,10.941299127389994,15.792572225791154,sell
65,-0.35844523,0.0010818365846928524,20191101, 068270.csv,199000.0,198500.0,36.0,62869687.0,70033687.0,19.0,-0.0784862978478515,5.845448640483384,-0.3218379966998372,0.027108874112534966,0.0036677127283778477,5.791067975830816,-0.05137742373531653,-2.639604831500275e-05,10.157185366739634,14.939392688830843,sell
66,-0.15185025,1.5679123188183653e-05,20191104, 068270.csv,198500.0,197500.0,31.0,63863054.0,70016554.0,5.0,-0.025701916850386586,5.788601208459214,-0.05370796076197686,0.0035691945972309083,6.369372183323563e-05,5.765187311178248,-0.022132722253155677,-4.8985619454100515e-06,10.073564827820714,14.958241569653024,sell
67,-0.2602988,0.00018816584844353332,20191105, 068270.csv,197500.0,196500.0,23.0,65448447.0,69990947.0,8.0,-0.04427524382305362,5.7612492447129915,-0.02585530334437999,0.011424646212837467,0.0006523998000882436,5.726506042296073,-0.03285059761021615,-1.0791559404199624e-05,9.836909445392019,14.702493376384929,sell
68,-0.3714939,0.00019266249363024678,20191106, 068270.csv,196500.0,191000.0,15.0,67025853.0,69973353.0,8.0,-0.03286139277412549,5.722587613293052,-0.03655557370590748,0.01142925534405909,0.0006529261394977448,5.699929003021148,-0.0214321374300664,-4.593354598680932e-06,9.83040219868735,14.80364151976114,sell
69,-0.15094377,0.0002973318047752582,20191107, 068270.csv,191000.0,188000.0,13.0,67418209.0,69901209.0,2.0,-0.11790202478935088,5.6989561933534745,-0.02235229053039725,0.015719329533118928,0.0012347237054948224,5.5909501510574025,-0.10218269525623196,-0.00010440758124741212,9.829072167968421,14.891283623052589,sell
70,-0.057395272,-0.004654933020354823,20191108, 068270.csv,188000.0,186000.0,13.0,67418209.0,69862209.0,0.0,-0.055793026412461616,5.5909501510574025,-0.10218269525623196,-0.055793026412461616,-0.015443811089747683,5.532037764350453,-0.055793026412461616,-3.112813347216914e-05,9.603897023628985,14.723626509211275,wait
71,-0.25101632,0.00010487207744348525,20191111, 068270.csv,186000.0,185500.0,10.0,67981283.0,69841283.0,3.0,-0.0372161149384784,5.530638972809668,-0.057117753142152373,0.008587954759971515,0.0003686968494019949,5.5004274924471295,-0.028628160178506886,-8.19568196730458e-06,9.557490065709109,14.77662179924916,sell
72,-0.28677985,2.845307716703438e-06,20191112, 068270.csv,185500.0,181000.0,8.0,68352673.0,69836673.0,2.0,-0.007159089560253354,5.499506042296073,-0.029501319063951346,0.0014317678891119547,1.0249743912504883e-05,5.493463746223565,-0.005727321671141399,-3.2802208149718126e-07,9.577224527271358,14.896238369969769,sell
73,-0.1197169,-0.003978163788757938,20191113, 068270.csv,181000.0,186500.0,8.0,68352673.0,69800673.0,0.0,-0.05154884740858145,5.493463746223565,-0.005727321671141399,-0.05154884740858145,-0.01319854350070726,5.439083081570997,-0.05154884740858145,-2.657248363679976e-05,9.483887858437825,14.807894962417375,wait
74,0.13253501,0.1590466627789323,20191114, 068270.csv,186500.0,186000.0,57.0,59482414.0,70112914.0,49.0,0.06303664149484633,5.437181268882176,-0.05335162515545379,0.3861075304032157,0.5254532424774179,5.910746223564955,0.44914417189806205,0.0020152714795813598,9.53755097007974,15.00413470233238,buy
75,-0.3523269,0.00030000922046130585,20191115, 068270.csv,186000.0,186500.0,37.0,63206290.0,70088290.0,20.0,-0.0406487170109632,5.901495468277946,0.44037045927061796,0.014260402840538342,0.0010162786845444582,5.873549848942599,-0.02638831417042486,-6.963407002902322e-06,10.761826037886024,16.920927471226033,sell
76,0.12583518,0.001365896568891478,20191118, 068270.csv,186500.0,183500.0,79.0,55393181.0,70126681.0,42.0,0.026395279439689567,5.871874622356495,-0.02797018662528979,0.02996310084671402,0.004478876842639146,5.931542296072507,0.05635838028640359,3.17621658567635e-05,10.736123227698329,16.975712655750314,buy
77,-0.272768,0.011428342643736378,20191119, 068270.csv,183500.0,184500.0,58.0,59303251.0,69946251.0,21.0,-0.33795981304177225,5.921829305135952,0.04718409205243966,0.08981466592870785,0.039530806876760916,5.658989425981873,-0.2481451471130644,-0.0006155705989884241,10.961307295622445,17.22089357068915,sell
78,-0.014468715,0.01018664508122452,20191120, 068270.csv,184500.0,177000.0,58.0,59303251.0,70004251.0,0.0,0.08292081301112192,5.658989425981873,-0.2481451471130644,0.08292081301112192,0.033795052357616706,5.746602719033233,0.08292081301112192,6.87562484850135e-05,10.408399595564152,16.534963877818694,wait
