timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.24547401,-1.0,20180508, 039030.csv,68000.0,70500.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
2,-0.1552877,-1.0,20180509, 039030.csv,70500.0,71800.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
3,-0.20801754,-1.0,20180510, 039030.csv,71800.0,72100.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
4,-0.40001053,-1.0,20180511, 039030.csv,72100.0,69500.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
5,-0.5375196,-1.0,20180514, 039030.csv,69500.0,70200.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
6,-0.18608378,-1.0,20180515, 039030.csv,70200.0,68600.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
7,-0.47379827,-1.0,20180516, 039030.csv,68600.0,68500.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
8,-0.09320068,-1.0,20180517, 039030.csv,68500.0,71100.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
9,-0.34732574,-1.0,20180518, 039030.csv,71100.0,75600.0,0.0,13600000,13600000.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,wrong
10,0.0066746175,0.001645426395020222,20180521, 039030.csv,75600.0,76500.0,1.0,13528890.0,13604490.0,1.0,0.0,-7.352941176470589e-05,-7.352941176470589e-05,0.03308825962372031,0.0054592086883287205,0.03301470588235294,0.03308825962372031,1.0948269316579662e-05,-130809.19655169509,0.0,buy
11,-0.08662224,6.594569418897355e-05,20180523, 039030.csv,76500.0,75900.0,1.0,13528890.0,13605390.0,0.0,0.0066154629831768775,0.03301470588235294,0.03308825962372031,0.0066154629831768775,0.00021879781267541976,0.03963235294117647,0.0066154629831768775,4.376434090680448e-07,-299.113453469398,0.0,wait
12,-0.44880775,-2.9307093149633087e-05,20180524, 039030.csv,75900.0,75000.0,1.0,13528890.0,13604790.0,0.0,-0.004410016912414859,0.03963235294117647,0.0066154629831768775,-0.004410016912414859,-9.72365180622603e-05,0.035220588235294115,-0.004410016912414859,-1.9448247279285624e-07,-305.97758570637245,0.0,wait
13,-0.3198648,-6.594278619324046e-05,20180525, 039030.csv,75000.0,73500.0,1.0,13528890.0,13603890.0,0.0,-0.006615317105225439,0.035220588235294115,-0.004410016912414859,-0.006615317105225439,-0.0002187881643914702,0.028602941176470588,-0.006615317105225439,-4.376241082848509e-07,-307.1800998253665,-1238.2276722172899,wait
14,-0.06935619,-0.00018316317532010017,20180528, 039030.csv,73500.0,74000.0,1.0,13528890.0,13602390.0,0.0,-0.011026257930636016,0.028602941176470588,-0.006615317105225439,-0.011026257930636016,-0.0006077070909659144,0.017573529411764707,-0.011026257930636016,-1.215782900465534e-06,-307.2881090453659,-988.9210522908576,wait
15,-0.29889905,2.0361427106629913e-05,20180529, 039030.csv,74000.0,74500.0,1.0,13528890.0,13602890.0,0.0,0.003675824616115256,0.017573529411764707,-0.011026257930636016,0.003675824616115256,6.755615102260748e-05,0.021249999999999998,0.003675824616115256,1.3511685692524367e-07,-300.0026766826766,-685.6545644591272,wait
16,0.119736955,0.008851577770570806,20180530, 039030.csv,74500.0,75600.0,22.0,11974670.0,13613670.0,21.0,0.0036756895042156486,0.019632352941176472,0.0020584617850245433,0.07719078744479509,0.02935267852534873,0.10051470588235295,0.08086647694901074,6.539173280883936e-05,-305.13140824606535,-676.779210950901,buy
17,-0.011791766,0.04406559437650828,20180531, 039030.csv,75600.0,74500.0,22.0,11974670.0,13637870.0,0.0,0.17776249901753166,0.10051470588235295,0.08086647694901074,0.17776249901753166,0.14614810926312038,0.27845588235294116,0.17776249901753166,0.00031594513938881796,-128.88034744844464,-657.3159776702771,wait
18,-0.3704735,0.006090063812065572,20180601, 039030.csv,74500.0,74400.0,14.0,12578478.0,13621478.0,8.0,-0.17744706468092158,0.2711617647058824,0.17047570566937498,0.06451799103224627,0.02059776316563322,0.15792647058823528,-0.11292907364867531,-0.0001275216251777067,-58.103332039783005,-613.6093291020823,sell
19,-0.40863752,1.990121429281677e-05,20180604, 039030.csv,74400.0,80700.0,9.0,12950368.0,13619968.0,5.0,-0.01027788614422018,0.15344117647058825,-0.1174022382542397,0.0036703777240519493,6.735609466246295e-05,0.1468235294117647,-0.00660750842016823,-4.365915798887343e-07,-51.23100041771557,-56.798676974117974,sell
20,-0.14429405,-0.002233922108031727,20180605, 039030.csv,80700.0,82800.0,8.0,13024647.0,13670247.0,1.0,0.4163005375636712,0.14593382352941175,-0.007495851218879737,-0.04625232777100613,-0.010639386174001952,0.5165220588235294,0.37004820979266506,0.0013684196345269406,-53.15090879907582,-62.074800247279455,sell
21,0.01217562,0.00048756643940884854,20180607, 039030.csv,82800.0,80000.0,9.0,12943936.0,13689136.0,1.0,0.1228946338716484,0.5164411764705883,0.36996744530243253,0.015361940484492936,0.0011792502145933081,0.6554117647058824,0.13825657435614133,0.00019113053575836592,-24.62404762161556,-52.776838816315255,buy
22,-0.2082726,0.00043939539175177336,20180608, 039030.csv,80000.0,80600.0,8.0,13026601.0,13666601.0,1.0,-0.18408758595137048,0.6544191176470588,0.1372690273964546,0.02045256247522345,0.0020893508205419575,0.48971323529411764,-0.16363502347614703,-0.00026772836344401973,-23.18306017365882,-50.281962578762545,sell
23,0.08093591,0.004906158858357379,20180611, 039030.csv,80600.0,81800.0,21.0,11986454.0,13679054.0,13.0,0.0351221199770155,0.4886323529411765,-0.16470887831770922,0.05707443664257288,0.01615553317263385,0.5812794117647059,0.09219655661958838,8.499843795317652e-05,-23.05179538864574,-35.65342887829142,buy
24,-0.31115663,-0.004004649327507004,20180612, 039030.csv,81800.0,81300.0,15.0,12469261.0,13696261.0,6.0,0.18422326573168,0.5754485294117647,0.08639402730218095,-0.052627589936343144,-0.013752869283568447,0.7078014705882353,0.13159567579533685,0.00017315922509075765,-22.589186046413776,-34.55089974935724,sell
25,-0.0605319,-0.004485338679955875,20180614, 039030.csv,81300.0,79500.0,15.0,12469261.0,13688761.0,0.0,-0.05475947048614217,0.7078014705882353,0.13159567579533685,-0.05475947048614217,-0.014881162658010982,0.652654411764706,-0.05475947048614217,-2.998554650368579e-05,-20.98929186438153,-32.254189855383444,wait
