timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.851541,-1,20191107, 005930.csv,52900.0,52100.0,0.0,62000000,62000000.0,0.0,0.0,0.0,0.0,0,0.0,0,2.25140712945591,0.04942512005583344,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,0.8091272,-0.8019999978148922,20191108, 005930.csv,52100.0,51600.0,947.0,11896588.0,61235288.0,0.0,-0.011470967741935484,-0.011470967741935484,-1.9858729601369758,-0.9999999972686151,-1.9971161290322579,-0.01,1.1923773043636143,0.014117043065046686,-1.9858729601369758,-0.01,-4.735,-0.01,-335.5492111269654,0.0,0,buy
3,1.687298,-1,20191111, 005930.csv,51600.0,52600.0,947.0,11896588.0,60761788.0,-0.4582783754162252,-1.2334064516129033,-1.2220756677766005,1.2315253306685627,0.9994911072141265,-0.46969677419354844,-0.01,0.8436240513223991,0.007091749420582882,0.7732469552523374,0.005961269240688405,9.47,0.592130904327763,-5.72735715778105,-4.991565705182521,0,wrong
4,0.19299251,0.776278902450108,20191112, 005930.csv,52600.0,52500.0,991.0,9625866.0,61752466.0,0.6185975642018701,-1.9976354838709676,-0.7737727958428153,0.8492735368673504,0.972848628062635,-0.5590870967741935,-0.01,0.9418509895297463,0.008831603112815944,1.4678711010692205,0.021315989031420846,-0.9910000000000001,-0.01,-7.569672518488982,-7.683295880373392,0,buy
5,1.0303129,-1,20191113, 005930.csv,52500.0,52800.0,991.0,9625866.0,61653366.0,1.9571614680922937,-0.39924838709677424,1.6309678900769116,-1.6362026257361035,-0.9999984631799244,-0.07957096774193548,-0.01,0.858515336198027,0.007343390403897088,0.32095884235619027,0.0010296153668488683,2.9730000000000003,0.08459371963637619,-2.4626394422536504,-4.374788517455556,0,wrong
6,0.6613407,0.4442694723165499,20191114, 005930.csv,52800.0,53700.0,1112.0,3272464.0,61986064.0,1.7652736329590464,-0.560541935483871,-0.16194009159083622,0.3991167472859345,0.5490825030566084,1.5917161290322581,0.0250173493563155,0.8412470858802882,0.007051983835718034,2.164390380244981,0.0457655253534186,10.008000000000001,0.6327089303661457,-2.8512206258847765,-4.8330167838479445,0,buy
7,0.27701992,-0.6003172814340658,20191115, 005930.csv,53700.0,53500.0,1128.0,2427545.0,63001145.0,1.803658650204151,-0.022669354838709677,0.5409045776337503,-0.5298214924420164,-0.7542779031593411,1.2508790322580645,0.015525205467035064,0.8756445106820796,0.007638212545635459,1.2738371577621346,0.016095668798258744,-2.2560000000000002,-0.01,-2.2767165307261616,-3.7350265552574906,0,buy
8,0.759174,-0.7969496897612626,20191118, 005930.csv,53500.0,53500.0,1162.0,601486.0,62768486.0,1.2738371577621346,1.6143322580645163,1.6373727947521006,-1.6427208588580209,-0.9999986189398107,1.2394935483870966,0.015246026952930203,0.8642590268111117,0.0074416097391765135,-0.3688837010958862,-0.01,0.0,0,-0.18314603360659407,-0.3434208452700544,0,buy
9,-0.1053139,0.7011029735432014,20191119, 005930.csv,53500.0,52000.0,1040.0,7117770.0,62757770.0,-3.1355114593150324,1.2222096774193547,-0.385892985695471,0.6497634794234588,0.8788787169290017,-1.2939193548387096,-0.01,1.1451050354051928,0.013027059095179983,-2.4857479798915736,-0.01,-15.600000000000001,-0.01,-0.5815869837790335,-1.166962274106134,0,sell
10,0.95593554,-0.5795931573441485,20191120, 005930.csv,52000.0,51000.0,1167.0,322306.0,61006306.0,-4.142913299819289,1.2206548387096774,-0.0015360647773176135,-0.5059848611228093,-0.7219914466801857,-3.484990322580645,-0.01,0.8302066755431823,0.00686873291457768,-4.648898160942098,-0.01,-11.670000000000002,-0.01,-0.536233609519485,-1.0163524527118506,-0.01,buy
11,1.3370539,-1,20191121, 005930.csv,51000.0,51600.0,1167.0,322306.0,59839306.0,-3.5331626023159943,-1.602732258064516,-2.789338896565259,2.7679958013626633,1.0,-2.3556354838709677,-0.01,0.8338579495249046,0.006929073298944988,-0.7651668009533309,-0.01,7.002000000000001,0.38754514169143706,-2.882804119881206,-3.547471644986748,0,wrong
12,0.6894458,0.7979999954073677,20191122, 005930.csv,51600.0,51800.0,1171.0,118278.0,60541878.0,-0.38258340047666545,-3.4850354838709676,-1.9129628992779861,1.9481103107445332,0.9999999942592095,-1.9740677419354837,-0.01,0.8401911698844036,0.007034354308692037,1.5655269102678677,0.024210844461159065,2.342,0.053372527840004125,-4.344338914115334,-5.482082522961458,0,buy
13,0.6531589,-0.8012274144806208,20191125, 005930.csv,51800.0,51800.0,1172.0,66671.0,60776271.0,1.5655269102678677,-2.3518209677419355,1.174133484698796,-1.1783568474199586,-0.999034268100776,-1.9737564516129031,-0.01,0.8405024602069842,0.007039549329132533,0.387170062847909,0.0014978836264724071,0.0,0,-3.3814844382658,-4.321213388074749,0,buy
14,0.40365756,-0.4282821118225679,20191126, 005930.csv,51800.0,52200.0,1172.0,66671.0,60776271.0,1.161510188543727,-1.9737564516129031,0.387170062847909,-0.3901565133569094,-0.5328526397782098,-1.2176274193548386,-0.01,0.8461624493130788,0.007134337823771819,0.7713536751868175,0.005932199528878246,4.688000000000001,0.19729936278068194,-3.138452204388643,-3.9014060668358974,0,buy
15,2.0003898,-1,20191127, 005930.csv,52200.0,51300.0,1172.0,66671.0,61245071.0,-0.964192093983522,-1.9737564516129031,0.0,0.0,0,-2.918917741935484,-0.01,0.8334274738243659,0.006921945746511726,-0.964192093983522,-0.01,-10.548,-0.01,-3.208521665313847,-3.863247981601938,0,wrong
16,1.137175,-1,20191128, 005930.csv,51300.0,50300.0,1172.0,66671.0,60190271.0,-2.892576281950566,-1.2176274193548386,0.7713536751868175,-0.7433081470184195,-0.9368684735307949,-4.809240322580645,-0.01,0.8192775010591298,0.0066896800327873596,-3.6358844289689856,-0.01,-11.72,-0.01,-2.571571797912412,-3.0575516371099787,0,wrong
17,0.8486242,0.7979995148497305,20191129, 005930.csv,50300.0,50400.0,1172.0,66671.0,59018271.0,-3.444522090602197,-2.918917741935484,-1.7222610453010985,1.692079407631057,0.9999993935621632,-4.620208064516129,-0.01,0.8206924983356529,0.006712730058593297,-1.75244268297114,-0.01,1.1720000000000002,0.013641933801623374,-3.940898644635129,-4.914456966503,0,buy
18,1.8593136,-1,20191202, 005930.csv,50400.0,49900.0,1172.0,66671.0,59135471.0,-2.72602195128844,-4.809240322580645,-1.9471585366345998,1.931691666688947,0.9999999921060049,-5.56536935483871,-0.01,0.8136175119530344,0.006597872381959857,-0.794330284599493,-0.01,-5.86,-0.01,-5.448709870741443,-7.038186072648585,0,wrong
