timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.1814073,-1,20230328, 010120.csv,57400.0,57600.0,0.0,94800000,94800000.0,0.0,0.0,0.0,0.0,0,0.0,0,-0.8756567425569177,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
2,1.2630746,-1,20230329, 010120.csv,57600.0,56300.0,0.0,94800000,94800000.0,0.0,0.0,0.0,0.0,0,0.0,0,1.4010507880910683,0.01943803020877155,0.0,0,-0.0,0,0.0,0.0,0,wrong
3,0.7221548,-0.80193933529513,20230330, 010120.csv,56300.0,56500.0,1187.0,26419088.0,93247188.0,0.0,-0.010244725738396625,-0.010244725738396625,-1.3774617922882564,-0.9999241691189124,-1.3875654008438818,-0.01,-0.3367773097755806,-0.01,-1.3774617922882564,-0.01,2.374,0.05480002488769764,-747.3337925136547,0.0,0,buy
4,0.68494034,0.7979997770170761,20230331, 010120.csv,56500.0,56600.0,1508.0,8344222.0,93546222.0,-1.252237992989324,-1.6406940928270042,-1.630616419268607,1.7374134275575503,0.9999997212713451,-1.1634789029535864,-0.01,-0.28782216039666864,-0.01,0.48517543456822637,0.0023511836506525663,1.5080000000000002,0.022484020557034023,-7.648084555890248,-6.147594546009198,0,buy
5,0.5931684,-0.21942048752002158,20230403, 010120.csv,56600.0,57300.0,1595.0,3428024.0,93705024.0,1.6172514485607545,-1.323282700421941,0.3227060108624817,-0.2532140356766239,-0.2742768981485523,0.02270464135021097,5.154994101363997e-06,-0.32755805567255614,-0.01,1.3640374128841306,0.018433957915692134,11.165000000000001,0.7125114512578292,-7.339141828940309,-5.816298469341392,0,buy
6,2.580921,-1,20230404, 010120.csv,57300.0,57200.0,1595.0,3428024.0,94821528.0,1.19353220177452,-1.1550379746835444,0.17050093511685563,-0.17224224404503907,-0.1378594350010104,-0.14554430379746836,-0.01,-0.32067565230885187,-0.01,1.021289957729481,0.010376124497434636,-1.5950000000000002,-0.01,-7.330462637189773,-5.518533793863989,0,wrong
7,0.76013625,-0.801640600963139,20230405, 010120.csv,57200.0,55400.0,1639.0,906466.0,94657266.0,-2.042579915458962,0.022331223628691985,1.191127169446112,-1.2416065167481074,-0.9995507512039238,-3.2625886075949366,-0.01,-0.28535568290141633,-0.01,-3.2841864322070693,-0.01,-29.502000000000002,-0.01,-4.553660136319296,-4.077667845670391,0,buy
8,0.9383419,0.05962188553071664,20230406, 010120.csv,55400.0,54600.0,1653.0,105553.0,91681753.0,-4.666999995886995,-0.1506824894514768,-0.1729750856269755,0.12661412562951924,0.0770273569133958,-4.684226793248945,-0.01,-0.30594308046435703,-0.01,-4.5403858702574755,-0.01,-13.224,-0.01,-4.995896828264594,-4.7063023018954215,0,buy
9,1.3381878,-1,20230407, 010120.csv,54600.0,56200.0,1653.0,105553.0,90359353.0,-1.7463022577913367,-3.2892900843881856,-3.143344064024406,3.1886830552003915,1.0,-1.8943533755274262,-0.01,-0.31817123892497445,-0.01,1.4423807974090548,0.020589700510240228,26.448,0.99908351700029,-5.758392964981599,-5.190007573916588,0,wrong
10,1.1484222,-1,20230410, 010120.csv,56200.0,58300.0,1653.0,105553.0,93004153.0,5.228630390607823,-4.684226793248945,-1.4423807974090548,1.5400103720147245,0.9999929194553805,1.7673554852320674,0.03075266706284918,-0.33422069690453493,-0.01,6.768640762622548,0.36754422244531737,34.713,0.999994154998404,-6.975635445747111,-6.968439015384188,-0.01,wrong
11,0.3033204,-0.7285272633138326,20230411, 010120.csv,58300.0,61100.0,1653.0,105553.0,96475457.0,11.890855393796368,-1.8943533755274262,2.926979789242183,-3.1818894619201856,-1.0,6.649633966244725,0.35736368343083724,-0.355619974210617,-0.01,8.708965931876183,0.5316132221679446,46.284000000000006,0.9999999995028287,-3.603596016068076,-4.5305463975616895,0,buy
12,0.8957637,-0.6988735442761006,20230412, 010120.csv,61100.0,62100.0,1653.0,105553.0,101103857.0,10.486305917973363,1.76735970464135,3.732418271687287,-3.975431343935325,-1.0,8.393304852320675,0.5056322786194973,-0.36326257324850175,-0.01,6.510874574038038,0.3455204093194234,16.53,0.9349376345096213,-0.8695400038554172,-1.3150267056772138,0,buy
13,1.2169313,-1,20230413, 010120.csv,62100.0,62100.0,1653.0,105553.0,102756849.0,6.510874574038038,6.649638185654008,4.797489583283342,-4.875926067573047,-1.0,8.393304852320675,0.5056322786194973,-0.36326257324850175,-0.01,1.6349485064649907,0.026376466712281332,0.0,0,1.6522788385729787,2.9708615533337905,0,wrong
14,1.6533428,-1,20230414, 010120.csv,62100.0,63500.0,1653.0,105553.0,102756849.0,3.9238819543748957,8.393300632911393,1.634944550137192,-1.6717654068929853,-0.9999991465662151,10.834444092827004,0.6908262270055237,-0.3739622119015422,-0.01,2.2521165474819105,0.04945548930576049,23.142000000000003,0.9952779943320912,2.559816755073464,4.493547208018374,0,wrong
15,0.5471717,0.13339256271853792,20230417, 010120.csv,63500.0,63300.0,1653.0,105553.0,105071057.0,1.9303861682251466,8.393300632911393,0.0,0.0,0,10.485709915611814,0.6669628135926895,-0.37243369209396526,-0.01,1.9303861682251466,0.0365781525365807,-3.306,-0.01,2.6047866282746077,4.438118030366111,0,buy
16,0.73139393,-0.6178618870222257,20230418, 010120.csv,63300.0,66200.0,1653.0,105553.0,104740449.0,6.595476667448221,10.834448312236287,2.252120440166475,-2.3477836038864828,-0.9999999999989269,15.542355485232068,0.910690564884579,-0.3945972293038338,-0.01,4.247693063561738,0.1650880122862579,47.937000000000005,0.9999999998952621,3.8925435857259947,6.583269155124058,0,buy
17,1.0140765,-1,20230419, 010120.csv,66200.0,64900.0,1653.0,105553.0,109534153.0,2.2025056814646873,10.485705696202531,-0.31465182652535795,0.32259710857586343,0.4056842126256409,13.275583333333332,0.8283694587414902,-0.3846618505545827,-0.01,2.5251027900405507,0.06177120424388527,-21.489,-0.01,3.784029339342302,6.479733508047634,0,wrong
18,1.4994211,-1,20230420, 010120.csv,64900.0,63700.0,1653.0,105553.0,107385249.0,0.6312785617331085,15.542355485232068,4.576745704040279,-4.404074431163897,-1.0,11.183178270042195,0.713677007846187,-0.3754907317091192,-0.01,-3.772795869430788,-0.01,-19.836000000000002,-0.01,5.956542874518965,11.04892662222803,0,wrong
19,0.94995123,0.9491973926952241,20230421, 010120.csv,63700.0,64000.0,1653.0,105553.0,105401649.0,-3.320060365099094,13.275579113924053,-1.9618575039330426,1.934678281569167,0.999999992548871,11.70627953586498,0.7459869932806361,-0.3777835114204837,-0.01,-1.3853820835299269,-0.01,4.9590000000000005,0.21801272425888008,4.789977771384666,9.382746631857371,0,buy
20,1.2153502,-1,20230424, 010120.csv,64000.0,65200.0,1653.0,105553.0,105897553.0,0.46179899438516,11.183174050632912,-1.8471810779150868,1.8906347896441584,0.9999999826989655,13.798684599156118,0.8510339671790501,-0.386954630265949,-0.01,2.3524337840293184,0.05383607914566224,19.836000000000002,0.9804478291931197,3.765091092376185,7.7959228350974765,1.0,wrong
21,0.37323487,-0.38409559825151796,20230425, 010120.csv,65200.0,64200.0,1653.0,105553.0,107881153.0,0.7841471246811328,11.70627953586498,0.4704897928114958,-0.4719586079171996,-0.6716662435949554,12.05501371308017,0.7661869831222318,-0.3793120312280607,-0.01,0.31218851676393317,0.0009741419153935782,-16.53,-0.01,4.101222258374106,8.296807960134386,0,buy
22,0.7960155,-0.6135185132611696,20230426, 010120.csv,64200.0,66700.0,1653.0,105553.0,106228153.0,4.214544976313098,13.798684599156118,1.8731311005835989,-1.9161824439808748,-0.9999999893613878,16.414190928270042,0.9324073911397036,-0.39841852882277706,-0.01,2.298362532332223,0.05145372505923451,41.325,0.9999999616900526,5.198124366886893,10.381485945833699,0,buy
23,0.76965,0.9309236626902561,20230427, 010120.csv,66700.0,63200.0,1653.0,105553.0,110360657.0,-3.064483376442964,12.05501371308017,-1.532241688221482,1.508398710262239,0.9999885363952509,10.31134282700422,0.6546641678702763,-0.3716694321901759,-0.01,-1.556084666180725,-0.01,-57.855000000000004,-0.01,4.3128835117445705,9.122911248176658,0,buy
24,0.84623903,-0.6257177615200642,20230428, 010120.csv,63200.0,65500.0,1653.0,105553.0,104575153.0,2.022910066034943,16.414195147679326,3.8902154309319488,-3.8202933491011173,-1.0,14.321785864978903,0.8714111923996793,-0.38924740997731355,-0.01,-1.7973832830661747,-0.01,38.019000000000005,0.9999994721446821,6.251405531989851,13.668320476745368,0,buy
25,2.1532931,-1,20230502, 010120.csv,65500.0,63900.0,1653.0,105553.0,108377057.0,-4.193889494514336,10.31134282700422,-5.242360962022906,5.300366479539641,1.0,11.531912447257383,0.7354830765445072,-0.3770192515166979,-0.01,1.1064769850253053,0.012168273634647009,-26.448,-0.01,2.9673823883303054,4.687192359910318,0,wrong
26,0.47206384,-0.6393328236524978,20230503, 010120.csv,63900.0,64600.0,1653.0,105553.0,105732257.0,2.2129539700506107,14.321790084388187,3.6355710615120973,-3.5856651703556714,-1.0,12.752482067510549,0.803335881737511,-0.38236907084321636,-0.01,-1.3727112003050608,-0.01,11.571000000000002,0.7378610074569403,4.631582822523294,7.428478307605946,0,buy
27,1.7140274,-1,20230504, 010120.csv,64600.0,64700.0,1653.0,105553.0,106889353.0,-1.2201881436953947,11.531916666666667,-2.440368905754656,2.470890661092711,0.9999999999999447,12.926849156118145,0.8119475359617981,-0.38313333074700395,-0.01,1.2507025173973163,0.015520858348326838,1.653,0.026954164007778725,3.445170436809319,5.786956742665548,0,wrong
28,0.69632554,-0.6465550652866637,20230508, 010120.csv,64700.0,64100.0,1653.0,105553.0,107054657.0,0.3126727919938378,12.752482067510549,1.0943642298300698,-1.0859022828674516,-0.9972493522227635,11.880646624472574,0.7562220824577355,-0.37854777132427486,-0.01,-0.7732294908736139,-0.01,-9.918000000000001,-0.01,4.005556292050224,6.620279495764074,0,buy
29,1.71732,-1,20230509, 010120.csv,64100.0,64600.0,1653.0,105553.0,106062849.0,0.0,12.926853375527426,0.15464964036221643,-0.1544108445464451,-0.11238176552994661,12.752482067510549,0.803335881737511,-0.38236907084321636,-0.01,-0.1544108445464451,-0.01,8.265,0.49495222488835733,4.14478509462997,6.736925156436,0,wrong
30,1.6817391,-1,20230510, 010120.csv,64600.0,65200.0,1653.0,105553.0,106889353.0,0.7720318042773235,11.880642405063291,-0.9264501216420692,0.9423328551143926,0.9882035430272154,13.798684599156118,0.8510339671790501,-0.386954630265949,-0.01,1.7143646593917161,0.028962762565174938,9.918000000000001,0.6260627363912893,3.723878379067122,6.1592046116465315,1.0,wrong
