timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.7250679,-1,20200417, 068270.csv,211000.0,212000.0,0.0,27500000,27500000.0,0.0,0.0,0.0,0.0,0,0.0,0,1.3953488372093024,0.01928166779102214,0.0,0,0.0,0,0.0,0.0,0,wrong
2,0.64439404,0.2928938130225772,20200420, 068270.csv,212000.0,212000.0,83.0,9984514.0,27580514.0,0.0,-0.00904,-0.00904,0.30184546864854767,0.3659030604395854,0.2927781818181818,0.0008568233545444004,1.6881270190274842,0.028095498003954167,0.30184546864854767,0.0009106919375981848,0.0,0,-340.96939292100694,0.0,0,buy
3,1.2328463,-1,20200421, 068270.csv,212000.0,214000.0,83.0,9984514.0,27580514.0,0.9055364059456429,0.2927781818181818,0.30184546864854767,-0.30366219867017297,-0.36938115905207347,0.8964145454545455,0.008003391320557496,1.361530824524313,0.018366896234199293,0.6018742072754699,0.0036159721836345193,1.6600000000000001,0.027179796903329945,-8.823473311660289,0.0,0,wrong
4,0.7347164,0.2123019709260096,20200422, 068270.csv,214000.0,214000.0,117.0,2775491.0,27813491.0,0.6018742072754699,0.2890581818181818,-0.003709140446040998,0.2465823505340995,0.2621496686329139,1.1399672727272727,0.012911180098392538,1.60508355179704,0.02543389941904095,0.8484565578095694,0.007172936114750117,0.0,0,-10.183202935726216,-466.319476474948,0,buy
5,1.1234435,-1,20200423, 068270.csv,214000.0,211500.0,117.0,2775491.0,27813491.0,-0.21211413945239235,1.1399672727272727,0.8484565578095694,-0.8395337820544765,-0.9705212276511272,0.07633090909090909,5.826237950812274e-05,1.704237885835095,0.028626536968948124,-1.0516479215068688,-0.01,-2.9250000000000003,-0.01,-1.2857495045107379,-151.95775584518137,0,wrong
6,0.4081164,-0.0014004109000807397,20200424, 068270.csv,211500.0,212500.0,121.0,1919370.0,27510870.0,-0.6309887529041212,1.1395272727272727,-0.00043504067864044824,-0.021575103974782794,-0.0023247192027706642,0.4795272727272727,0.0022968223106789587,1.6423179704016913,0.026611584925392062,-0.652563856878904,-0.01,1.2100000000000002,0.0145343417219167,-1.3588345505999062,-114.62037886893975,0,buy
7,0.9825747,0.7927659710275416,20200427, 068270.csv,212500.0,209000.0,129.0,227130.0,27639630.0,-2.175212856263013,0.038654545454545455,-1.08846932248771,1.0029387207742948,0.993457463784427,-1.1340727272727273,-0.01,1.6566249471458774,0.02707089541129659,-1.1722741354887183,-0.01,-4.515000000000001,-0.01,-3.0781137376093755,-3.2749326305772293,0,buy
8,1.5141468,-1,20200428, 068270.csv,209000.0,210500.0,129.0,227130.0,27188130.0,-0.46890965419548736,0.5077454545454546,0.46890965419548736,-0.4645326531002325,-0.6600487074981367,-0.4304363636363637,-0.01,1.66258689217759,0.02726340889953982,-0.9334423072957199,-0.01,1.935,0.03674995619536714,-2.135111672223961,-2.2415669402042075,0,wrong
9,0.74974006,0.7979974460998351,20200429, 068270.csv,210500.0,203500.0,129.0,227130.0,27381630.0,-4.20049038283074,-1.1340727272727273,-1.63352403776751,1.5908956810252093,0.9999968076247939,-3.714072727272727,-0.01,1.6347644820295981,0.026370608332859535,-2.6095947018055305,-0.01,-9.030000000000001,-0.01,-3.844153175077499,-3.862678398894071,0,buy
10,1.113507,-1,20200504, 068270.csv,203500.0,207000.0,129.0,227130.0,26478630.0,-0.9489435279292838,-0.4304363636363637,0.7117076459469629,-0.6999721867305081,-0.9136896114514323,-2.0722545454545456,-0.01,1.648675687103594,0.02681522767721667,-1.648915714659792,-0.01,4.515000000000001,0.1844171353461288,-2.7599760653560477,-2.810176390420117,-0.01,wrong
