timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.3453133,0.44477261751235403,20180402, 083650.csv,4820.0,4770.0,5616.0,50216800.0,77285920.0,0.0,-0.004902216427640156,-0.004902216427640156,0.4027316071817862,0.5555704534835444,0.39780964797913954,0.0015812736275925277,-0.7686802777896835,-0.01,0.4027316071817862,0.0016206128606983672,-2.8080000000000003,-0.01,-1080.287765957447,0.0,0,buy
2,0.9317184,-0.802,20180403, 083650.csv,4770.0,4610.0,15320.0,3436879.0,76513279.0,-0.7688512500743192,0.7552529335071708,0.7601924162123201,-3.3942310685378922,-1.0,-3.439271186440678,-0.01,-1.2123358736092888,-0.01,-4.1630823186122115,-0.01,-24.512,-0.01,-5.225721447607734,0.0,0,buy
3,0.66732335,0.7860435289276959,20180404, 083650.csv,4610.0,4680.0,15800.0,1146954.0,73984954.0,-2.7753882124081413,-0.24386701434159064,-0.9916306284379284,0.9168793904902215,0.9850544111596199,-2.097843546284224,-0.01,-1.355531775340428,-0.01,-1.8585088219179198,-0.01,11.06,0.7057236537819065,-4.59983971384338,-5.798691878169535,0,buy
4,0.3475477,0.8090827948562496,20180405, 083650.csv,4680.0,4885.0,15886.0,750438.0,75096918.0,2.3747612724506753,-3.539893089960887,-3.3040836457575535,3.5300191380173955,1.0,2.155864406779661,0.04541397428124738,-1.4496499092330648,-0.01,5.904780410468071,0.29437004147121437,32.566300000000005,0.9999752240951795,-4.371172566078638,-4.4645142688661545,0,buy
5,0.98247737,-0.8019914226875218,20180406, 083650.csv,4885.0,4770.0,16043.0,15574.0,78385630.0,3.4355063415506044,-2.090203389830508,1.5028904140469093,-1.5128282369908024,-0.9999892783594021,-0.20771316818774446,-0.01,-1.3742030939565675,-0.01,1.922678104559802,0.036291976983546026,-18.449450000000002,-0.01,-3.07011432237758,-3.3972290224449115,0,buy
6,0.25886208,-0.802,20180409, 083650.csv,4770.0,4695.0,16043.0,15574.0,76540686.0,0.320446350759967,2.1976923076923076,4.379434792000629,-4.2091323254724236,-1.0,-1.7764550195567146,-0.01,-1.352276864731688,-0.01,-3.8886859747124567,-0.01,-12.032250000000001,-0.01,-0.19089283586934605,-0.3003692257837752,0,buy
7,1.7093155,-1,20180410, 083650.csv,4695.0,4800.0,16043.0,15574.0,75337462.0,-1.7396760094930666,-0.2077105606258149,-2.353676305210534,2.368476226935591,0.9999999999993412,0.41978357235984354,0.0017606307443042146,-1.3829735856465193,-0.01,0.6288002174425246,0.0039460907751853735,16.84515,0.941433404361058,-1.2741771739271006,-2.242306789274818,0,wrong
8,0.68606,0.7979972180442505,20180411, 083650.csv,4800.0,4735.0,16045.0,6183.0,77022183.0,-0.7336059151599451,-1.7764602346805738,-1.5720149150479263,1.5855101903972755,0.9999965225553131,-0.9396897001303781,-0.01,-1.3638678549554046,-0.01,0.8519042752373305,0.007231137541918176,-10.429250000000001,-0.01,-2.032575170634517,-3.871733057312787,0,buy
9,1.2590292,-1,20180412, 083650.csv,4735.0,4660.0,16045.0,6183.0,75979255.0,-0.7454087744270098,0.4200560625814863,2.236242251613092,-2.1710237551469698,-0.9999999999417758,-2.508627118644068,-0.01,-1.342137192875245,-0.01,-2.9164325295739797,-0.01,-12.033750000000001,-0.01,-0.9975228211452949,-1.9125906001650652,0,wrong
10,-0.1739682,0.059385372371780015,20180413, 083650.csv,4660.0,5130.0,13254.0,13199869.0,74963509.0,6.874448105424381,-0.9679830508474577,-1.3822329600811236,0.017995789262753803,0.0016179318906750506,5.857743155149935,0.29045513429619985,-2.9439535574693654,-0.01,6.892443894687135,0.37815090512173677,62.293800000000005,1.0,-1.6955765056707819,-3.4482881981076785,-0.01,sell
11,0.72583884,0.9190489661773571,20180416, 083650.csv,5130.0,5250.0,15309.0,3622210.0,82157378.0,8.986350100754294,-2.265780964797914,-1.310483168909711,3.06281668804068,1.0,9.51037809647979,0.595244830886785,-1.8363875450896678,-0.01,12.049166788794974,0.765857225684784,18.370800000000003,0.9657771909661921,-2.390987027074176,-5.072623181468252,0,buy
12,0.48823363,-0.7135623998576245,20180417, 083650.csv,5250.0,5150.0,15653.0,1857240.0,84035488.0,10.006936034088458,7.11489960886571,9.598153713475599,-9.62588327869029,-1.0,7.523063885267275,0.4321880007118779,-1.702810982177052,-0.01,0.38105275539816824,0.0014509583645435642,-15.653,-0.01,1.3732602869498785,4.6454278257255925,0,buy
13,0.5150332,-0.7034614037224264,20180418, 083650.csv,5150.0,5180.0,15834.0,906856.0,82451960.0,0.9526282369558974,9.563692307692309,2.2861363897725346,-2.271568389666866,-0.9999999999937604,8.118612777053455,0.48269298136290995,-1.7435293226284116,-0.01,-1.3189401527109685,-0.01,4.7502,0.20199786045353385,2.1780183114692444,7.168673239617161,0,buy
14,1.5897654,-1,20180419, 083650.csv,5180.0,5460.0,15834.0,906856.0,82926976.0,3.9568394977389993,7.499295958279009,-1.8841974982147989,1.9963676789005853,0.9999999977836842,13.898951760104303,0.8551140793419023,-1.9016845071279338,-0.01,5.953207176639585,0.29841046706128693,44.3352,0.9999999970928702,1.548780393162491,5.342537225315629,0,wrong
15,0.06799173,-0.5102329062216684,20180420, 083650.csv,5460.0,5370.0,15845.0,849868.0,87363564.0,4.224855297557511,8.118607561929595,0.5761075904077962,-0.5944972519267115,-0.8291782925222212,12.043700130378095,0.7655486389805432,-1.8481344401415232,-0.01,3.6303580456307993,0.12347933256467636,-14.2605,-0.01,1.7958079064425767,5.99799485413958,0,buy
16,1.1272864,-1,20180423, 083650.csv,5370.0,5190.0,15845.0,849868.0,85937516.0,0.19106690643425397,13.902951760104301,5.349998791707962,-5.088012273727191,-1.0,8.325186440677966,0.49997005518361237,-1.7490447364164137,-0.01,-4.896945367292937,-0.01,-28.521,-0.01,3.544494164322212,12.307292031362472,0,wrong
17,0.101466894,0.8188992209722307,20180424, 083650.csv,5190.0,4940.0,15861.0,763936.0,83082528.0,-9.431158280126942,12.04368187744459,-1.6323280950397125,1.4948933404330917,0.9999859590218972,3.151598435462842,0.09455226877356393,-1.6204058063187063,-0.01,-7.93626493969385,-0.01,-39.6525,-0.01,2.990576364551938,10.880644104315769,0,buy
18,1.4615549,-1,20180425, 083650.csv,4940.0,5200.0,15861.0,763936.0,79117280.0,-3.1375917085048224,8.3214185136897,-3.322153736277935,3.328495865874709,1.0,8.528208604954369,0.5167897501246697,-1.758111649552525,-0.01,0.1909041573698865,0.0003643775713730868,41.238600000000005,0.9999999588573812,1.758438756213637,5.77819731006052,0,wrong
19,0.29050726,0.8613815976848078,20180426, 083650.csv,5200.0,5080.0,15905.0,546546.0,83252546.0,-2.099974618008735,3.1515645371577574,-4.772697816802108,4.914400043563845,1.0,6.054688396349413,0.306907988424039,-1.6865629292073203,-0.01,2.8144254255551098,0.07615401557840729,-19.086000000000002,-0.01,0.12248891007631497,0.31987552771273414,0,buy
20,1.5958374,-1,20180427, 083650.csv,5080.0,6040.0,15905.0,546546.0,81343946.0,22.11337729761841,8.543084745762712,5.2267944095630225,-6.065579792422593,-1.0,25.9618591916558,0.9988175672696548,-2.139943565502204,-0.01,16.047797505195817,0.923870393896642,152.68800000000002,1.0,1.7283495343107216,4.642882430025439,1.0,wrong
21,1.6597705,-1,20180430, 083650.csv,6040.0,7400.0,15905.0,546546.0,96612746.0,42.02994584694142,6.054688396349413,-2.2925425007422597,3.3324957538139657,1.0,54.16368448500651,0.9999999999998184,-2.78223280025329,-0.01,45.36244160075539,0.9999999988430875,216.30800000000002,1.0,0.9969441560818724,2.7690116373825755,0,wrong
22,1.0348002,-1,20180502, 083650.csv,7400.0,6440.0,15905.0,546546.0,118243546.0,26.59177611078764,25.9618591916558,18.770665489967747,-20.006723658184754,-1.0,34.25651368970013,0.9999919921424272,-2.328852163958409,-0.01,6.5850524526028895,0.3518474269037073,-152.68800000000002,-0.01,4.651400441903954,19.233133551756488,0,wrong
23,1.8338237,-1,20180503, 083650.csv,6440.0,6800.0,15905.0,546546.0,102974746.0,12.51159965994549,54.16368448500651,22.389178338849824,-20.58223042401273,-1.0,41.72170273794003,0.9999999724428772,-2.498869902568984,-0.01,-8.070630764067241,-0.01,57.258,0.9999999999999942,7.940771911487232,42.60191399161682,0,wrong
24,1.5900508,-1,20180504, 083650.csv,6800.0,6650.0,15905.0,546546.0,108700546.0,-10.088288455084053,34.25651368970013,-12.913009222507585,13.331850716456369,1.0,38.6112073011734,0.9999996647043955,-2.4280291781479164,-0.01,3.2435622613723174,0.09986179058749667,-23.8575,-0.01,4.508810935910892,10.115317316030373,0,wrong
25,0.7769265,-0.6021226774039177,20180508, 083650.csv,6650.0,5820.0,15967.0,124887.0,106305439.0,-9.576231438337318,41.7216258148631,5.5603351524654405,-4.818975457101891,-1.0,21.320504563233378,0.9893866129804116,-2.115338490849336,-0.01,-14.395206895439209,-0.01,-132.5261,-0.01,5.6460219122474,12.504514089796947,0,buy
26,0.78455997,0.9999288830222279,20180509, 083650.csv,5820.0,6150.0,15981.0,31774.0,93041198.0,-9.547841308199475,38.59898565840938,-2.2033617935860765,2.031293375206932,0.9999999989030847,28.181126466753586,0.999644419498801,-2.25365614194207,-0.01,-7.516547932992543,-0.01,52.737300000000005,0.9999999999991658,5.260332047193074,11.908361667035368,0,buy
27,0.89964277,0.9999983654101484,20180510, 083650.csv,6150.0,6440.0,15985.0,8491.0,98316243.0,-3.1569490406613507,21.30533898305085,-12.477469869787075,13.808893053203322,1.0,34.226715775749675,0.999991827050742,-2.3586500779088624,-0.01,10.651944012541971,0.6784618604944985,46.356500000000004,0.9999999995351242,2.587287205621493,4.918872725807144,0,buy
28,0.88334143,-0.6000014166489605,20180511, 083650.csv,6440.0,6450.0,15985.0,8491.0,102951891.0,10.823749630472825,28.182846153846153,5.669583242132692,-5.946124272066891,-1.0,34.43512516297262,0.9999929167551981,-2.3623297680984336,-0.01,4.877625358405934,0.21172817369591956,1.5985,0.025228332412390864,3.581483790237078,6.7407590642274355,0,buy
29,1.1425183,-1,20180514, 083650.csv,6450.0,6680.0,15985.0,8491.0,103111739.0,8.61713969277691,34.226715775749675,4.715037778650675,-4.890738980040123,-1.0,39.228541069100395,0.9999997926347994,-2.446962642458459,-0.01,3.726400712736787,0.12965067307223432,36.7655,0.9999986521770576,4.488720003001183,8.342188614585325,0,wrong
30,1.7720647,-1,20180515, 083650.csv,6680.0,6200.0,15985.0,8491.0,106788291.0,-3.726400712736787,34.43512255541069,0.15526475370908924,-0.14924723846302745,-0.10539561909801354,29.22489048239896,0.9998046938512734,-2.2703375133592587,-0.01,-3.8756479511998143,-0.01,-76.72800000000001,-0.01,4.588703524606715,8.392458446881038,1.0,wrong
31,0.9020217,-0.6001264496542948,20180516, 083650.csv,6200.0,6100.0,15985.0,8491.0,99115491.0,-5.425907907537084,39.228541069100395,3.5655998392190824,-3.2560364453320894,-1.0,27.14079661016949,0.999367751728526,-2.2335406114635923,-0.01,-8.681944352869174,-0.01,-15.985000000000001,-0.01,5.361821492001786,9.669972070655804,0,buy
32,0.87315565,0.9999558977459204,20180517, 083650.csv,6100.0,6190.0,15985.0,8491.0,97516987.0,-7.334746091217061,29.22489048239896,-7.185057395477937,7.173469586013651,1.0,29.01648109517601,0.9997794887296019,-2.266657823169691,-0.01,-0.1612765052034096,-0.01,14.386500000000002,0.8737781015957705,3.8603508974686456,7.036544097924358,0,buy
33,0.90651685,0.9999186152831218,20180518, 083650.csv,6190.0,6140.0,15985.0,8491.0,98955643.0,-0.9676590312204577,27.140791395045632,-1.6127690877301915,1.6233437684857712,0.9999981048734742,27.97443415906128,0.9996006569217121,-2.248259372221863,-0.01,0.6556847372653136,0.00428999630989324,-7.992500000000001,-0.01,3.6062667926594294,6.628277166398593,0,buy
34,1.5734999,-1,20180521, 083650.csv,6140.0,6400.0,15985.0,8491.0,98156395.0,4.917608867468393,29.01648370273794,1.4752875824598641,-1.5253334011768946,-0.9999911333181969,33.39307822685789,0.9999856387468962,-2.3439313171505987,-0.01,3.392275466291498,0.1087009987425952,41.561,0.9999999684965007,3.939495304659263,7.1372286578411375,0,wrong
